Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
219787,51.5415019,-0.0303812,14.393,4.077,4.2,1688908733206000,119,3
219849,51.5415006,-0.0303839,14.409,4.113,4.08,1688908733268000,119,3
219911,51.5414994,-0.0303865,14.397,4.099,4.11,1688908733330000,119,3
219973,51.5414981,-0.0303892,14.392,4.121,4.1,1688908733392000,119,3
220035,51.5414955,-0.0303944,14.378,4.185,4.12,1688908733454000,119,3
220097,51.5414943,-0.030397,14.364,4.101,4.18,1688908733516000,119,3
220159,51.5414929,-0.0303995,14.353,4.163,4.1,1688908733578000,119,3
220221,51.5414915,-0.0304022,14.356,4.247,4.16,1688908733640000,119,3
220273,51.5414901,-0.030405,14.374,4.249,4.25,1688908733692000,119,3
220325,51.5414887,-0.0304076,14.374,4.245,4.25,1688908733744000,119,3
220377,51.5414874,-0.0304101,14.368,4.165,4.24,1688908733796000,119,3
220429,51.541486,-0.0304125,14.367,4.113,4.17,1688908733848000,119,3
220481,51.5414845,-0.030415,14.368,4.136,4.11,1688908733900000,119,3
220533,51.541483,-0.0304176,14.372,4.208,4.14,1688908733952000,119,3
220585,51.5414814,-0.0304201,14.388,4.228,4.21,1688908734004000,119,3
220637,51.5414799,-0.0304225,14.389,4.224,4.23,1688908734056000,119,3
220689,51.5414783,-0.030425,14.395,4.235,4.22,1688908734108000,119,3
220742,51.5414768,-0.0304274,14.389,4.242,4.24,1688908734161000,119,3
220794,51.5414754,-0.0304298,14.376,4.165,4.24,1688908734213000,119,3
220846,51.5414738,-0.0304324,14.383,4.262,4.16,1688908734265000,119,3
220898,51.5414723,-0.0304349,14.387,4.286,4.26,1688908734317000,119,3
220950,51.5414709,-0.0304374,14.384,4.24,4.29,1688908734369000,119,3
221002,51.5414695,-0.0304399,14.369,4.143,4.24,1688908734421000,119,3
221054,51.5414681,-0.0304424,14.365,4.154,4.14,1688908734473000,119,3
221106,51.5414667,-0.030445,14.343,4.154,4.15,1688908734525000,119,3
221158,51.5414651,-0.0304475,14.326,4.208,4.15,1688908734577000,119,3
221211,51.5414637,-0.0304499,14.298,4.181,4.21,1688908734630000,121,3
221269,51.5414623,-0.0304523,14.27,4.145,4.18,1688908734688000,121,3
221327,51.5414608,-0.0304548,14.251,4.225,4.14,1688908734746000,121,3
221385,51.5414594,-0.0304573,14.235,4.194,4.22,1688908734804000,121,3
221443,51.5414578,-0.0304595,14.216,4.176,4.19,1688908734862000,121,3
221502,51.5414562,-0.0304617,14.198,4.142,4.18,1688908734921000,121,3
221560,51.5414544,-0.0304641,14.18,4.237,4.14,1688908734979000,121,3
221618,51.5414526,-0.0304662,14.149,4.26,4.24,1688908735037000,121,3
221676,51.5414509,-0.0304683,14.121,4.184,4.26,1688908735095000,121,3
221735,51.5414492,-0.0304705,14.11,4.153,4.18,1688908735154000,121,3
221793,51.5414474,-0.0304726,14.088,4.139,4.15,1688908735212000,121,3
221851,51.5414457,-0.0304748,14.083,4.157,4.14,1688908735270000,121,3
221909,51.541444,-0.0304772,14.065,4.265,4.16,1688908735328000,121,3
221968,51.5414422,-0.0304795,14.043,4.423,4.26,1688908735387000,121,3
222026,51.541439,-0.0304839,14.016,4.217,4.42,1688908735445000,121,3
222084,51.5414374,-0.0304863,14.028,4.245,4.22,1688908735503000,121,3
222142,51.5414359,-0.0304887,13.999,4.17,4.25,1688908735561000,121,3
222201,51.5414341,-0.030491,13.992,4.231,4.17,1688908735620000,121,3
222256,51.5414326,-0.0304933,14.015,4.147,4.23,1688908735675000,121,3
222311,51.5414311,-0.0304959,13.998,4.277,4.15,1688908735730000,121,3
222366,51.5414295,-0.0304981,13.985,4.251,4.28,1688908735785000,121,3
222421,51.5414279,-0.0305005,13.968,4.321,4.25,1688908735840000,121,3
222476,51.5414262,-0.0305027,13.934,4.326,4.32,1688908735895000,121,3
222531,51.5414247,-0.0305051,13.938,4.268,4.33,1688908735950000,121,3
222586,51.5414233,-0.0305075,13.917,4.227,4.27,1688908736005000,121,3
222641,51.5414215,-0.0305099,13.94,4.313,4.23,1688908736060000,121,3
222696,51.5414199,-0.0305122,13.954,4.298,4.31,1688908736115000,121,3
222751,51.5414182,-0.0305144,13.953,4.242,4.3,1688908736170000,121,3
222806,51.5414165,-0.0305164,13.918,4.255,4.24,1688908736225000,121,3
222861,51.5414147,-0.0305183,13.916,4.297,4.26,1688908736280000,121,3
222916,51.5414129,-0.0305206,13.919,4.413,4.3,1688908736335000,121,3
222971,51.5414113,-0.0305226,13.881,4.311,4.41,1688908736390000,121,3
223026,51.5414098,-0.0305247,13.887,4.152,4.31,1688908736445000,121,3
223081,51.5414082,-0.0305268,13.893,4.101,4.15,1688908736500000,121,3
223136,51.5414066,-0.0305291,13.9,4.144,4.1,1688908736555000,121,3
223191,51.5414051,-0.0305314,13.909,4.15,4.14,1688908736610000,121,3
223245,51.5414036,-0.0305335,13.872,4.105,4.15,1688908736664000,121,3
223300,51.5414019,-0.0305355,13.877,4.132,4.11,1688908736719000,121,3
223355,51.5414002,-0.0305382,13.89,4.383,4.13,1688908736774000,121,3
223410,51.5413987,-0.0305403,13.876,4.186,4.38,1688908736829000,121,3
223465,51.5413975,-0.030542,13.818,3.873,4.19,1688908736884000,121,3
223520,51.5413958,-0.030544,13.801,4.02,3.87,1688908736939000,121,3
223575,51.5413942,-0.0305461,13.802,4.054,4.02,1688908736994000,121,3
223630,51.5413926,-0.0305482,13.815,4.086,4.05,1688908737049000,121,3
223685,51.5413909,-0.0305503,13.799,4.19,4.09,1688908737104000,121,3
223740,51.5413892,-0.0305523,13.798,4.181,4.19,1688908737159000,121,3
223796,51.5413874,-0.0305544,13.807,4.278,4.18,1688908737215000,121,3
223850,51.5413857,-0.0305562,13.792,4.219,4.28,1688908737269000,121,3
223905,51.5413841,-0.030558,13.784,4.142,4.22,1688908737324000,121,3
223960,51.5413822,-0.0305601,13.822,4.209,4.14,1688908737379000,121,3
224016,51.5413803,-0.0305622,13.838,4.296,4.21,1688908737435000,121,3
224070,51.5413785,-0.0305642,13.849,4.361,4.3,1688908737489000,121,3
224125,51.5413768,-0.0305661,13.832,4.296,4.36,1688908737544000,121,3
224180,51.541375,-0.030568,13.832,4.245,4.3,1688908737599000,121,3
224236,51.541373,-0.0305699,13.846,4.351,4.25,1688908737655000,121,3
224294,51.5413711,-0.030572,13.88,4.374,4.35,1688908737713000,121,3
224352,51.5413692,-0.0305742,13.902,4.426,4.37,1688908737771000,121,3
224410,51.5413674,-0.0305764,13.922,4.451,4.43,1688908737829000,121,3
224468,51.5413657,-0.0305783,13.914,4.362,4.45,1688908737887000,121,3
224527,51.541364,-0.0305804,13.921,4.308,4.36,1688908737946000,121,3
224585,51.5413622,-0.0305825,13.964,4.223,4.31,1688908738004000,121,3
224643,51.5413603,-0.0305847,13.988,4.29,4.22,1688908738062000,121,3
224701,51.5413585,-0.0305868,14,4.25,4.29,1688908738120000,121,3
224760,51.5413566,-0.0305887,13.989,4.309,4.25,1688908738179000,121,3
224818,51.5413547,-0.0305907,14.005,4.343,4.31,1688908738237000,121,3
224876,51.5413529,-0.0305927,14.021,4.371,4.34,1688908738295000,121,3
224934,51.5413511,-0.0305945,14.023,4.309,4.37,1688908738353000,121,3
224993,51.5413474,-0.0305983,14.028,4.307,4.31,1688908738412000,121,3
225051,51.5413455,-0.0306003,14.051,4.422,4.31,1688908738470000,121,3
225109,51.5413435,-0.0306027,14.081,4.523,4.42,1688908738528000,121,3
225167,51.5413417,-0.0306047,14.056,4.481,4.52,1688908738586000,121,3
225226,51.5413399,-0.030607,14.1,4.404,4.48,1688908738645000,121,3
225284,51.541338,-0.0306092,14.157,4.368,4.4,1688908738703000,121,3
225342,51.541336,-0.0306115,14.214,4.442,4.37,1688908738761000,121,3
225400,51.5413341,-0.0306137,14.204,4.551,4.44,1688908738819000,121,3
225458,51.5413325,-0.0306158,14.186,4.408,4.55,1688908738877000,121,3
225517,51.5413309,-0.0306181,14.188,4.324,4.41,1688908738936000,121,3
225575,51.541329,-0.0306205,14.186,4.496,4.32,1688908738994000,121,3
225633,51.5413272,-0.0306229,14.186,4.597,4.5,1688908739052000,121,3
225691,51.5413255,-0.0306253,14.162,4.537,4.6,1688908739110000,121,3
225750,51.5413239,-0.0306276,14.143,4.376,4.54,1688908739169000,121,3
225808,51.5413222,-0.03063,14.132,4.479,4.38,1688908739227000,121,3
225866,51.5413205,-0.0306326,14.135,4.475,4.48,1688908739285000,121,3
225924,51.5413189,-0.0306349,14.131,4.355,4.48,1688908739343000,121,3
225983,51.5413172,-0.0306374,14.128,4.407,4.36,1688908739402000,121,3
226041,51.5413137,-0.0306422,14.114,4.612,4.41,1688908739460000,121,3
226099,51.541312,-0.0306447,14.112,4.631,4.61,1688908739518000,121,3
226157,51.5413105,-0.0306474,14.118,4.514,4.63,1688908739576000,121,3
226216,51.5413089,-0.03065,14.133,4.563,4.51,1688908739635000,121,3
226271,51.5413072,-0.0306524,14.127,4.643,4.56,1688908739690000,121,3
226326,51.5413054,-0.0306546,14.135,4.561,4.64,1688908739745000,121,3
226381,51.5413039,-0.030657,14.155,4.459,4.56,1688908739800000,121,3
226436,51.5413024,-0.0306596,14.154,4.456,4.46,1688908739855000,121,3
226491,51.5413009,-0.0306622,14.167,4.442,4.46,1688908739910000,121,3
226546,51.5412993,-0.0306648,14.169,4.466,4.44,1688908739965000,121,3
226601,51.5412977,-0.0306673,14.166,4.497,4.47,1688908740020000,121,3
226656,51.5412961,-0.0306698,14.155,4.479,4.5,1688908740075000,121,3
226711,51.5412945,-0.0306723,14.14,4.454,4.48,1688908740130000,121,3
226766,51.5412929,-0.0306747,14.109,4.48,4.45,1688908740185000,121,3
226821,51.5412915,-0.0306773,14.117,4.39,4.48,1688908740240000,121,3
226876,51.5412901,-0.0306798,14.083,4.425,4.39,1688908740295000,121,3
226931,51.5412885,-0.0306825,14.078,4.662,4.43,1688908740350000,121,3
226986,51.541287,-0.0306848,14.075,4.477,4.66,1688908740405000,121,3
227041,51.5412854,-0.0306873,14.101,4.389,4.48,1688908740460000,121,3
227096,51.5412837,-0.0306896,14.105,4.379,4.39,1688908740515000,121,3
227151,51.5412822,-0.030692,14.109,4.356,4.38,1688908740570000,121,3
227206,51.5412805,-0.0306943,14.088,4.48,4.36,1688908740625000,121,3
227264,51.5412787,-0.0306968,14.079,4.577,4.48,1688908740683000,121,3
227322,51.5412772,-0.0306992,14.083,4.449,4.58,1688908740741000,121,3
227380,51.5412757,-0.0307017,14.092,4.294,4.45,1688908740799000,121,3
227438,51.5412741,-0.0307043,14.085,4.44,4.29,1688908740857000,121,3
227497,51.5412724,-0.030707,14.091,4.599,4.44,1688908740916000,121,3
227555,51.5412707,-0.0307095,14.08,4.6,4.6,1688908740974000,121,3
227613,51.5412692,-0.030712,14.064,4.46,4.6,1688908741032000,121,3
227671,51.5412677,-0.0307146,14.069,4.403,4.46,1688908741090000,121,3
227730,51.5412663,-0.0307172,14.079,4.308,4.4,1688908741149000,121,3
227788,51.5412647,-0.03072,14.098,4.406,4.31,1688908741207000,121,3
227846,51.5412631,-0.030723,14.123,4.586,4.41,1688908741265000,121,3
227904,51.5412616,-0.0307258,14.112,4.581,4.59,1688908741323000,121,3
227963,51.5412602,-0.0307283,14.07,4.471,4.58,1688908741382000,121,3
228021,51.5412571,-0.0307338,14.062,4.665,4.47,1688908741440000,121,3
228079,51.5412554,-0.0307367,14.087,4.686,4.66,1688908741498000,121,3
228137,51.5412539,-0.0307393,14.087,4.505,4.69,1688908741556000,121,3
228196,51.5412523,-0.0307421,14.113,4.557,4.5,1688908741615000,121,3
228254,51.5412506,-0.0307449,14.119,4.53,4.56,1688908741673000,121,3
228312,51.541249,-0.0307475,14.116,4.561,4.53,1688908741731000,121,3
228370,51.5412475,-0.0307504,14.117,4.618,4.56,1688908741789000,121,3
228428,51.5412459,-0.0307533,14.105,4.646,4.62,1688908741847000,121,3
228486,51.5412444,-0.0307561,14.098,4.638,4.65,1688908741905000,121,3
228544,51.5412428,-0.0307589,14.102,4.59,4.64,1688908741963000,121,3
228602,51.5412413,-0.0307617,14.104,4.583,4.59,1688908742021000,121,3
228660,51.5412397,-0.0307646,14.132,4.652,4.58,1688908742079000,121,3
228718,51.5412382,-0.0307674,14.142,4.616,4.65,1688908742137000,121,3
228776,51.5412367,-0.0307704,14.162,4.561,4.62,1688908742195000,121,3
228834,51.5412353,-0.0307734,14.171,4.506,4.56,1688908742253000,121,3
228892,51.5412339,-0.0307762,14.167,4.399,4.51,1688908742311000,121,3
228950,51.5412325,-0.030779,14.172,4.36,4.4,1688908742369000,121,3
229008,51.5412295,-0.0307847,14.164,4.603,4.36,1688908742427000,121,3
229066,51.541228,-0.0307877,14.172,4.547,4.6,1688908742485000,121,3
229124,51.5412264,-0.0307907,14.187,4.515,4.55,1688908742543000,121,3
229182,51.5412249,-0.0307935,14.197,4.479,4.52,1688908742601000,121,3
229241,51.5412234,-0.0307961,14.187,4.384,4.48,1688908742660000,121,3
229302,51.5412219,-0.0307986,14.172,4.355,4.38,1688908742721000,121,3
229364,51.5412203,-0.0308014,14.18,4.467,4.35,1688908742783000,121,3
229426,51.5412185,-0.0308043,14.201,4.631,4.47,1688908742845000,121,3
229488,51.541217,-0.0308068,14.196,4.462,4.63,1688908742907000,121,3
229550,51.5412156,-0.0308092,14.174,4.354,4.46,1688908742969000,121,3
229612,51.541214,-0.0308118,14.148,4.398,4.35,1688908743031000,121,3
229674,51.5412124,-0.0308146,14.15,4.555,4.4,1688908743093000,121,3
229736,51.5412108,-0.0308173,14.15,4.57,4.56,1688908743155000,121,3
229797,51.5412092,-0.0308201,14.146,4.656,4.57,1688908743216000,121,3
229859,51.5412079,-0.0308228,14.128,4.532,4.66,1688908743278000,121,3
229921,51.5412065,-0.0308255,14.118,4.45,4.53,1688908743340000,121,3
229983,51.541205,-0.0308282,14.119,4.489,4.45,1688908743402000,121,3
230045,51.541202,-0.0308335,14.114,4.538,4.49,1688908743464000,121,3
230107,51.5412007,-0.0308361,14.1,4.457,4.54,1688908743526000,121,3
230169,51.5411992,-0.0308387,14.112,4.412,4.46,1688908743588000,121,3
230231,51.5411976,-0.0308414,14.133,4.502,4.41,1688908743650000,121,3
230283,51.541196,-0.030844,14.126,4.585,4.5,1688908743702000,121,3
230335,51.5411943,-0.0308465,14.121,4.591,4.59,1688908743754000,121,3
230387,51.5411927,-0.0308487,14.116,4.525,4.59,1688908743806000,121,3
230439,51.5411911,-0.0308511,14.141,4.451,4.52,1688908743858000,121,3
230491,51.5411894,-0.0308535,14.136,4.486,4.45,1688908743910000,121,3
230543,51.5411877,-0.030856,14.138,4.554,4.49,1688908743962000,121,3
230595,51.5411861,-0.0308585,14.143,4.581,4.55,1688908744014000,121,3
230647,51.5411846,-0.0308609,14.125,4.461,4.58,1688908744066000,121,3
230699,51.541183,-0.0308631,14.116,4.37,4.46,1688908744118000,121,3
230752,51.5411814,-0.0308657,14.134,4.484,4.37,1688908744171000,121,3
230804,51.5411798,-0.0308683,14.124,4.584,4.48,1688908744223000,121,3
230856,51.5411779,-0.0308709,14.147,4.674,4.58,1688908744275000,121,3
230908,51.5411763,-0.0308733,14.137,4.63,4.67,1688908744327000,121,3
230960,51.5411746,-0.0308759,14.136,4.645,4.63,1688908744379000,121,3
231012,51.5411727,-0.0308785,14.155,4.74,4.65,1688908744431000,121,3
231064,51.5411712,-0.0308808,14.134,4.56,4.74,1688908744483000,121,3
231116,51.5411696,-0.0308832,14.118,4.512,4.56,1688908744535000,121,3
231168,51.5411679,-0.0308857,14.105,4.59,4.51,1688908744587000,121,3
231221,51.5411661,-0.0308884,14.146,4.677,4.59,1688908744640000,121,3
231279,51.5411644,-0.0308908,14.158,4.569,4.68,1688908744698000,121,3
231337,51.5411629,-0.0308929,14.123,4.324,4.57,1688908744756000,121,3
231395,51.5411613,-0.0308951,14.123,4.282,4.32,1688908744814000,121,3
231453,51.5411596,-0.0308974,14.117,4.373,4.28,1688908744872000,121,3
231512,51.5411579,-0.0308997,14.1,4.45,4.37,1688908744931000,121,3
231570,51.5411561,-0.030902,14.093,4.499,4.45,1688908744989000,121,3
231628,51.5411544,-0.0309044,14.126,4.427,4.5,1688908745047000,121,3
231686,51.5411527,-0.0309068,14.154,4.485,4.43,1688908745105000,121,3
231745,51.5411509,-0.0309093,14.183,4.504,4.49,1688908745164000,121,3
231803,51.5411491,-0.0309119,14.207,4.511,4.5,1688908745222000,121,3
231861,51.5411473,-0.0309145,14.248,4.494,4.51,1688908745280000,121,3
231919,51.5411455,-0.0309173,14.284,4.602,4.49,1688908745338000,121,3
231978,51.5411438,-0.0309202,14.34,4.622,4.6,1688908745397000,121,3
232036,51.5411404,-0.0309254,14.358,4.636,4.62,1688908745455000,121,3
232094,51.5411388,-0.030928,14.379,4.583,4.64,1688908745513000,121,3
232152,51.5411372,-0.0309305,14.385,4.531,4.58,1688908745571000,121,3
232211,51.5411356,-0.0309331,14.403,4.565,4.53,1688908745630000,121,3
232269,51.5411338,-0.0309357,14.426,4.629,4.57,1688908745688000,121,3
232327,51.5411321,-0.0309383,14.458,4.69,4.63,1688908745746000,121,3
232385,51.5411303,-0.0309406,14.464,4.645,4.69,1688908745804000,121,3
232443,51.5411288,-0.0309425,14.438,4.456,4.65,1688908745862000,121,3
232502,51.5411272,-0.0309448,14.446,4.409,4.46,1688908745921000,121,3
232560,51.5411254,-0.0309473,14.48,4.587,4.41,1688908745979000,121,3
232618,51.5411237,-0.0309496,14.475,4.632,4.59,1688908746037000,121,3
232676,51.541122,-0.030952,14.474,4.626,4.63,1688908746095000,121,3
232735,51.5411202,-0.0309543,14.473,4.568,4.63,1688908746154000,121,3
232793,51.5411185,-0.0309568,14.485,4.527,4.57,1688908746212000,121,3
232851,51.5411167,-0.0309595,14.495,4.631,4.53,1688908746270000,121,3
232909,51.541115,-0.0309621,14.48,4.703,4.63,1688908746328000,121,3
232968,51.5411135,-0.0309645,14.461,4.524,4.7,1688908746387000,121,3
233026,51.5411103,-0.0309691,14.463,4.338,4.52,1688908746445000,121,3
233084,51.5411085,-0.0309715,14.485,4.418,4.34,1688908746503000,121,3
233142,51.541107,-0.0309739,14.51,4.386,4.42,1688908746561000,121,3
233201,51.5411052,-0.0309765,14.535,4.47,4.39,1688908746620000,121,3
233259,51.5411035,-0.0309789,14.537,4.512,4.47,1688908746678000,121,3
233317,51.5411018,-0.0309813,14.526,4.656,4.51,1688908746736000,121,3
233375,51.5411001,-0.0309839,14.536,4.716,4.66,1688908746794000,121,3
233433,51.5410983,-0.0309864,14.539,4.723,4.72,1688908746852000,121,3
233491,51.5410967,-0.0309889,14.539,4.674,4.72,1688908746910000,121,3
233549,51.541095,-0.0309912,14.533,4.648,4.67,1688908746968000,121,3
233607,51.5410934,-0.0309936,14.531,4.521,4.65,1688908747026000,121,3
233665,51.5410916,-0.0309959,14.552,4.527,4.52,1688908747084000,121,3
233723,51.5410898,-0.0309984,14.567,4.587,4.53,1688908747142000,121,3
233781,51.5410881,-0.0310009,14.58,4.649,4.59,1688908747200000,121,3
233839,51.5410863,-0.0310034,14.576,4.691,4.65,1688908747258000,121,3
233897,51.5410847,-0.0310059,14.56,4.633,4.69,1688908747316000,121,3
233955,51.5410831,-0.0310085,14.559,4.629,4.63,1688908747374000,121,3
234013,51.54108,-0.0310135,14.556,4.419,4.63,1688908747432000,121,3
234071,51.5410785,-0.0310161,14.566,4.366,4.42,1688908747490000,121,3
234129,51.5410771,-0.0310186,14.541,4.379,4.37,1688908747548000,121,3
234187,51.5410756,-0.0310211,14.517,4.392,4.38,1688908747606000,121,3
234246,51.5410742,-0.0310237,14.514,4.367,4.39,1688908747665000,121,3
234304,51.5410727,-0.0310263,14.544,4.353,4.37,1688908747723000,121,3
234362,51.5410713,-0.0310287,14.519,4.299,4.35,1688908747781000,121,3
234420,51.5410697,-0.031031,14.527,4.282,4.3,1688908747839000,121,3
234478,51.5410681,-0.0310335,14.55,4.33,4.28,1688908747897000,121,3
234537,51.5410665,-0.0310361,14.553,4.433,4.33,1688908747956000,121,3
234595,51.541065,-0.0310387,14.553,4.48,4.43,1688908748014000,121,3
234653,51.5410636,-0.0310412,14.524,4.412,4.48,1688908748072000,121,3
234711,51.5410621,-0.031044,14.532,4.52,4.41,1688908748130000,121,3
234770,51.5410604,-0.0310467,14.548,4.602,4.52,1688908748189000,121,3
234828,51.541059,-0.0310493,14.524,4.562,4.6,1688908748247000,121,3
234886,51.5410576,-0.0310519,14.496,4.548,4.56,1688908748305000,121,3
234944,51.541056,-0.0310548,14.512,4.65,4.55,1688908748363000,121,3
235003,51.5410533,-0.0310603,14.499,4.501,4.65,1688908748422000,121,3
235061,51.5410519,-0.0310631,14.496,4.53,4.5,1688908748480000,121,3
235119,51.5410504,-0.0310658,14.507,4.554,4.53,1688908748538000,121,3
235177,51.541049,-0.0310684,14.487,4.457,4.55,1688908748596000,121,3
235236,51.5410476,-0.031071,14.481,4.444,4.46,1688908748655000,121,3
235294,51.5410461,-0.0310737,14.487,4.429,4.44,1688908748713000,121,3
235352,51.5410446,-0.0310764,14.519,4.417,4.43,1688908748771000,121,3
235410,51.5410431,-0.0310791,14.529,4.487,4.42,1688908748829000,121,3
235468,51.5410416,-0.0310817,14.517,4.479,4.49,1688908748887000,121,3
235527,51.5410401,-0.0310842,14.513,4.489,4.48,1688908748946000,121,3
235585,51.5410386,-0.0310866,14.524,4.42,4.49,1688908749004000,121,3
235643,51.541037,-0.031089,14.537,4.432,4.42,1688908749062000,121,3
235701,51.5410354,-0.0310915,14.536,4.487,4.43,1688908749120000,121,3
235760,51.5410338,-0.031094,14.533,4.487,4.49,1688908749179000,121,3
235818,51.5410322,-0.0310963,14.544,4.479,4.49,1688908749237000,121,3
235876,51.5410304,-0.0310988,14.572,4.507,4.48,1688908749295000,121,3
235934,51.5410288,-0.0311013,14.595,4.53,4.51,1688908749353000,121,3
235993,51.5410257,-0.0311062,14.575,4.468,4.53,1688908749412000,121,3
236051,51.5410241,-0.0311087,14.564,4.548,4.47,1688908749470000,121,3
236109,51.5410224,-0.0311113,14.588,4.556,4.55,1688908749528000,121,3
236167,51.5410208,-0.0311139,14.606,4.531,4.56,1688908749586000,121,3
236226,51.5410191,-0.0311165,14.634,4.474,4.53,1688908749645000,121,3
236281,51.5410175,-0.0311192,14.635,4.54,4.47,1688908749700000,121,3
236336,51.5410159,-0.0311217,14.63,4.576,4.54,1688908749755000,121,3
236391,51.5410143,-0.0311242,14.623,4.536,4.58,1688908749810000,121,3
236446,51.5410127,-0.0311268,14.623,4.533,4.54,1688908749865000,121,3
236501,51.541011,-0.0311294,14.613,4.667,4.53,1688908749920000,121,3
236556,51.5410092,-0.0311319,14.621,4.66,4.67,1688908749975000,121,3
236611,51.5410076,-0.0311343,14.628,4.509,4.66,1688908750030000,121,3
236666,51.5410059,-0.0311366,14.622,4.434,4.51,1688908750085000,121,3
236721,51.5410042,-0.0311391,14.634,4.495,4.43,1688908750140000,121,3
236776,51.5410024,-0.0311415,14.649,4.526,4.5,1688908750195000,121,3
236831,51.5410006,-0.031144,14.666,4.561,4.53,1688908750250000,121,3
236886,51.5409989,-0.0311464,14.661,4.555,4.56,1688908750305000,121,3
236941,51.5409972,-0.0311488,14.661,4.53,4.56,1688908750360000,121,3
236996,51.5409954,-0.0311514,14.651,4.67,4.53,1688908750415000,121,3
237051,51.5409935,-0.031154,14.641,4.81,4.67,1688908750470000,121,3
237106,51.5409919,-0.0311566,14.637,4.744,4.81,1688908750525000,121,3
237161,51.5409903,-0.0311591,14.632,4.627,4.74,1688908750580000,121,3
237216,51.5409887,-0.0311614,14.599,4.514,4.63,1688908750635000,121,3
237268,51.540987,-0.031164,14.58,4.568,4.51,1688908750687000,121,3
237320,51.5409853,-0.0311667,14.564,4.665,4.57,1688908750739000,121,3
237372,51.5409837,-0.0311692,14.557,4.605,4.67,1688908750791000,121,3
237424,51.5409822,-0.0311718,14.567,4.529,4.61,1688908750843000,121,3
237476,51.5409806,-0.031174,14.548,4.397,4.53,1688908750895000,121,3
237528,51.540979,-0.0311765,14.543,4.455,4.4,1688908750947000,121,3
237580,51.5409774,-0.0311791,14.547,4.536,4.46,1688908750999000,121,3
237632,51.5409757,-0.0311817,14.536,4.658,4.54,1688908751051000,121,3
237684,51.540974,-0.031184,14.518,4.623,4.66,1688908751103000,121,3
237737,51.5409725,-0.0311864,14.517,4.49,4.62,1688908751156000,121,3
237789,51.5409708,-0.0311888,14.509,4.488,4.49,1688908751208000,121,3
237841,51.5409692,-0.0311912,14.507,4.492,4.49,1688908751260000,121,3
237893,51.5409674,-0.0311937,14.504,4.606,4.49,1688908751312000,121,3
237945,51.5409656,-0.0311964,14.524,4.731,4.61,1688908751364000,121,3
237997,51.5409639,-0.031199,14.534,4.723,4.73,1688908751416000,121,3
238049,51.5409623,-0.0312014,14.504,4.628,4.72,1688908751468000,121,3
238101,51.5409608,-0.031204,14.505,4.57,4.63,1688908751520000,121,3
238153,51.5409592,-0.0312067,14.502,4.626,4.57,1688908751572000,121,3
238206,51.5409576,-0.0312093,14.5,4.649,4.63,1688908751625000,121,3
238267,51.5409561,-0.0312121,14.509,4.594,4.65,1688908751686000,121,3
238328,51.5409545,-0.0312148,14.539,4.502,4.59,1688908751747000,121,3
238390,51.5409531,-0.0312173,14.53,4.395,4.5,1688908751809000,121,3
238451,51.5409515,-0.03122,14.527,4.544,4.39,1688908751870000,121,3
238513,51.54095,-0.0312227,14.518,4.625,4.54,1688908751932000,121,3
238574,51.5409486,-0.0312255,14.522,4.551,4.63,1688908751993000,121,3
238636,51.5409469,-0.0312282,14.527,4.629,4.55,1688908752055000,121,3
238697,51.5409454,-0.0312308,14.516,4.577,4.63,1688908752116000,121,3
238759,51.5409438,-0.0312334,14.512,4.62,4.58,1688908752178000,121,3
238820,51.5409421,-0.0312362,14.523,4.693,4.62,1688908752239000,121,3
238882,51.5409405,-0.0312387,14.524,4.68,4.69,1688908752301000,121,3
238943,51.5409387,-0.0312413,14.539,4.69,4.68,1688908752362000,121,3
239005,51.5409354,-0.0312465,14.547,4.704,4.69,1688908752424000,121,3
239066,51.5409338,-0.0312491,14.541,4.668,4.7,1688908752485000,121,3
239128,51.5409323,-0.0312517,14.543,4.654,4.67,1688908752547000,121,3
239189,51.5409306,-0.0312545,14.554,4.741,4.65,1688908752608000,121,3
239251,51.5409291,-0.0312573,14.572,4.653,4.74,1688908752670000,121,3
239309,51.5409276,-0.0312599,14.57,4.585,4.65,1688908752728000,121,3
239367,51.5409261,-0.0312625,14.554,4.611,4.58,1688908752786000,121,3
239425,51.5409247,-0.0312651,14.551,4.531,4.61,1688908752844000,121,3
239483,51.5409232,-0.0312677,14.56,4.521,4.53,1688908752902000,121,3
239542,51.5409216,-0.0312704,14.564,4.591,4.52,1688908752961000,121,3
239600,51.54092,-0.031273,14.561,4.634,4.59,1688908753019000,121,3
239658,51.5409184,-0.0312756,14.539,4.625,4.63,1688908753077000,121,3
239716,51.5409168,-0.0312781,14.531,4.641,4.62,1688908753135000,121,3
239775,51.540915,-0.0312808,14.55,4.692,4.64,1688908753194000,121,3
239833,51.5409131,-0.0312834,14.573,4.794,4.69,1688908753252000,121,3
239891,51.5409112,-0.031286,14.587,4.866,4.79,1688908753310000,121,3
239949,51.5409094,-0.0312886,14.601,4.816,4.87,1688908753368000,121,3
240008,51.5409058,-0.0312937,14.627,4.732,4.82,1688908753427000,121,3
240066,51.5409039,-0.0312962,14.636,4.759,4.73,1688908753485000,121,3
240124,51.5409022,-0.0312987,14.636,4.712,4.76,1688908753543000,121,3
240182,51.5409005,-0.0313011,14.641,4.718,4.71,1688908753601000,121,3
