Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
7404,51.5393398,-0.0702973,19.23,0.067,0.05,1688903965669000,132,3
7456,51.5393398,-0.0702973,19.234,0.048,0.07,1688903965721000,132,3
7508,51.5393397,-0.0702973,19.245,0.018,0.05,1688903965773000,132,3
7561,51.5393397,-0.0702973,19.26,0.016,0.02,1688903965826000,132,3
7613,51.5393397,-0.0702973,19.267,0.018,0.02,1688903965878000,132,3
7665,51.5393397,-0.0702973,19.274,0.05,0.02,1688903965930000,132,3
7717,51.5393397,-0.0702973,19.285,0.025,0.05,1688903965982000,132,3
7769,51.5393397,-0.0702972,19.294,0.041,0.03,1688903966034000,132,3
7821,51.5393397,-0.0702974,19.305,0.058,0.04,1688903966086000,132,3
7873,51.5393396,-0.0702974,19.321,0.042,0.06,1688903966138000,132,3
7925,51.5393396,-0.0702973,19.334,0.018,0.05,1688903966190000,132,3
7977,51.5393396,-0.0702973,19.341,0.035,0.03,1688903966242000,132,3
8030,51.5393396,-0.0702973,19.353,0.02,0.04,1688903966295000,132,3
8085,51.5393396,-0.0702973,19.364,0.038,0.02,1688903966350000,132,3
8140,51.5393396,-0.0702973,19.383,0.038,0.04,1688903966405000,132,3
8195,51.5393395,-0.0702973,19.392,0.014,0.04,1688903966460000,132,3
8250,51.5393395,-0.0702973,19.413,0.035,0.02,1688903966515000,132,3
8305,51.5393395,-0.0702973,19.417,0.009,0.04,1688903966570000,132,3
8360,51.5393395,-0.0702973,19.426,0.004,0.02,1688903966625000,132,3
8415,51.5393395,-0.0702972,19.445,0.028,0.02,1688903966680000,132,3
8470,51.5393395,-0.0702973,19.462,0.055,0.04,1688903966735000,132,3
8525,51.5393395,-0.0702973,19.476,0.065,0.06,1688903966790000,132,3
8580,51.5393395,-0.0702973,19.488,0.042,0.07,1688903966845000,132,3
8635,51.5393395,-0.0702973,19.495,0.018,0.05,1688903966900000,132,3
8690,51.5393395,-0.0702973,19.507,0.067,0.03,1688903966955000,132,3
8745,51.5393394,-0.0702973,19.525,0.023,0.07,1688903967010000,132,3
8800,51.5393394,-0.0702973,19.535,0.019,0.04,1688903967065000,132,3
8855,51.5393394,-0.0702974,19.55,0.055,0.03,1688903967120000,132,3
8910,51.5393394,-0.0702974,19.56,0.081,0.06,1688903967175000,132,3
8965,51.5393394,-0.0702974,19.58,0.065,0.09,1688903967230000,132,3
9020,51.5393394,-0.0702973,19.6,0.05,0.07,1688903967285000,132,3
9075,51.5393394,-0.0702972,19.614,0.083,0.07,1688903967340000,132,3
9130,51.5393394,-0.070297,19.622,0.096,0.09,1688903967395000,132,3
9185,51.5393394,-0.070297,19.641,0.058,0.1,1688903967450000,132,3
9240,51.5393393,-0.070297,19.654,0.029,0.07,1688903967505000,132,3
9295,51.5393393,-0.070297,19.665,0.036,0.05,1688903967560000,132,3
9350,51.5393392,-0.0702969,19.665,0.073,0.05,1688903967615000,132,3
9405,51.5393392,-0.0702969,19.672,0.045,0.08,1688903967670000,132,3
9460,51.5393392,-0.0702969,19.673,0.057,0.05,1688903967725000,132,3
9515,51.5393392,-0.0702968,19.688,0.044,0.06,1688903967780000,132,3
9570,51.5393392,-0.0702968,19.703,0.03,0.05,1688903967835000,132,3
9625,51.5393391,-0.0702967,19.72,0.056,0.04,1688903967890000,132,3
9680,51.5393391,-0.0702967,19.728,0.044,0.06,1688903967945000,132,3
9735,51.5393391,-0.0702967,19.731,0.044,0.05,1688903968000000,132,3
9790,51.539339,-0.0702967,19.743,0.063,0.05,1688903968055000,132,3
9845,51.5393391,-0.0702967,19.746,0.032,0.07,1688903968110000,132,3
9900,51.5393391,-0.0702966,19.763,0.057,0.04,1688903968165000,132,3
9955,51.5393391,-0.0702964,19.779,0.108,0.06,1688903968220000,132,3
10010,51.5393391,-0.0702964,19.784,0.054,0.11,1688903968275000,132,3
10068,51.5393391,-0.0702964,19.788,0.058,0.06,1688903968333000,132,3
10126,51.5393391,-0.0702965,19.782,0.025,0.06,1688903968391000,132,3
10184,51.539339,-0.0702965,19.799,0.046,0.02,1688903968449000,132,3
10242,51.539339,-0.0702965,19.809,0.057,0.05,1688903968507000,132,3
10300,51.539339,-0.0702965,19.819,0.031,0.06,1688903968565000,132,3
10358,51.5393389,-0.0702965,19.83,0.03,0.03,1688903968623000,132,3
10416,51.5393389,-0.0702964,19.843,0.03,0.03,1688903968681000,132,3
10474,51.5393389,-0.0702965,19.843,0.015,0.03,1688903968739000,132,3
10532,51.5393389,-0.0702965,19.847,0.027,0.02,1688903968797000,132,3
10590,51.5393389,-0.0702966,19.86,0.041,0.03,1688903968855000,132,3
10648,51.5393389,-0.0702965,19.872,0.018,0.04,1688903968913000,132,3
10706,51.5393389,-0.0702964,19.889,0.068,0.02,1688903968971000,132,3
10764,51.5393388,-0.0702964,19.901,0.047,0.07,1688903969029000,132,3
10822,51.5393388,-0.0702964,19.899,0.022,0.05,1688903969087000,132,3
10880,51.5393388,-0.0702964,19.912,0.038,0.03,1688903969145000,132,3
10938,51.5393389,-0.0702964,19.918,0.077,0.04,1688903969203000,132,3
10996,51.5393389,-0.0702964,19.931,0.069,0.08,1688903969261000,132,3
11055,51.5393389,-0.0702965,19.931,0.054,0.07,1688903969320000,132,3
11107,51.5393388,-0.0702965,19.946,0.087,0.06,1688903969372000,132,3
11159,51.5393388,-0.0702966,19.943,0.056,0.09,1688903969424000,132,3
11211,51.5393388,-0.0702967,19.944,0.108,0.06,1688903969476000,132,3
11263,51.5393388,-0.0702967,19.956,0.088,0.11,1688903969528000,132,3
11315,51.5393388,-0.0702968,19.96,0.072,0.09,1688903969580000,132,3
11367,51.5393388,-0.0702969,19.95,0.102,0.07,1688903969632000,132,3
11419,51.5393387,-0.0702969,19.964,0.098,0.1,1688903969684000,132,3
11471,51.5393387,-0.0702969,19.975,0.053,0.1,1688903969736000,132,3
11523,51.5393387,-0.0702969,19.98,0.011,0.05,1688903969788000,132,3
11576,51.5393387,-0.0702969,19.989,0.009,0.01,1688903969841000,132,3
11628,51.5393387,-0.0702969,19.994,0.018,0.01,1688903969893000,132,3
11680,51.5393386,-0.0702969,20.004,0.017,0.02,1688903969945000,132,3
11732,51.5393386,-0.0702969,20.019,0.022,0.02,1688903969997000,132,3
11784,51.5393387,-0.0702968,20.024,0.062,0.02,1688903970049000,132,3
11836,51.5393386,-0.0702969,20.034,0.042,0.06,1688903970101000,132,3
11888,51.5393386,-0.0702969,20.034,0.064,0.04,1688903970153000,132,3
11940,51.5393386,-0.070297,20.032,0.038,0.06,1688903970205000,132,3
11992,51.5393386,-0.0702969,20.049,0.034,0.04,1688903970257000,132,3
12045,51.5393385,-0.0702969,20.071,0.028,0.03,1688903970310000,132,3
12100,51.5393385,-0.0702968,20.088,0.027,0.03,1688903970365000,132,3
12155,51.5393385,-0.0702968,20.098,0.05,0.03,1688903970420000,132,3
12210,51.5393386,-0.0702969,20.1,0.084,0.05,1688903970475000,132,3
12265,51.5393386,-0.0702969,20.118,0.069,0.08,1688903970530000,132,3
12320,51.5393386,-0.070297,20.133,0.121,0.07,1688903970585000,132,3
12375,51.5393387,-0.070297,20.145,0.124,0.12,1688903970640000,132,3
12430,51.5393386,-0.070297,20.154,0.076,0.13,1688903970695000,132,3
12485,51.5393386,-0.0702971,20.163,0.054,0.08,1688903970750000,132,3
12540,51.5393386,-0.0702971,20.174,0.074,0.06,1688903970805000,132,3
12595,51.5393386,-0.0702971,20.178,0.042,0.08,1688903970860000,132,3
12650,51.5393386,-0.0702971,20.188,0.026,0.05,1688903970915000,132,3
12705,51.5393386,-0.0702971,20.194,0.029,0.03,1688903970970000,132,3
12760,51.5393385,-0.0702971,20.205,0.038,0.03,1688903971025000,132,3
12815,51.5393386,-0.0702971,20.215,0.045,0.04,1688903971080000,132,3
12870,51.5393386,-0.0702972,20.219,0.03,0.05,1688903971135000,132,3
12925,51.5393385,-0.0702972,20.231,0.038,0.04,1688903971190000,132,3
12980,51.5393385,-0.0702972,20.234,0.017,0.05,1688903971245000,132,3
13035,51.5393385,-0.0702972,20.231,0.018,0.03,1688903971300000,115,3
13096,51.5393385,-0.0702972,20.25,0.027,0.02,1688903971361000,115,3
13158,51.5393385,-0.0702972,20.263,0.012,0.03,1688903971423000,115,3
13220,51.5393384,-0.0702971,20.27,0.011,0.03,1688903971485000,115,3
13282,51.5393384,-0.0702971,20.279,0.026,0.03,1688903971547000,115,3
13344,51.5393384,-0.0702972,20.283,0.014,0.04,1688903971609000,115,3
13406,51.5393383,-0.0702972,20.287,0.026,0.03,1688903971671000,115,3
13468,51.5393383,-0.0702972,20.29,0.026,0.03,1688903971733000,115,3
13530,51.5393383,-0.0702972,20.294,0.036,0.03,1688903971795000,115,3
13591,51.5393383,-0.0702972,20.314,0.023,0.04,1688903971856000,115,3
13653,51.5393382,-0.0702971,20.329,0.021,0.03,1688903971918000,115,3
13715,51.5393382,-0.0702971,20.329,0.072,0.04,1688903971980000,115,3
13777,51.5393381,-0.0702972,20.33,0.024,0.08,1688903972042000,115,3
13839,51.5393381,-0.0702972,20.342,0.013,0.03,1688903972104000,115,3
13901,51.539338,-0.0702972,20.353,0.034,0.02,1688903972166000,115,3
13963,51.5393379,-0.0702972,20.356,0.067,0.04,1688903972228000,115,3
14025,51.5393379,-0.070297,20.361,0.153,0.07,1688903972290000,115,3
14077,51.5393377,-0.070297,20.366,0.124,0.15,1688903972342000,115,3
14129,51.5393376,-0.0702971,20.362,0.118,0.12,1688903972394000,115,3
14181,51.5393376,-0.0702971,20.374,0.083,0.12,1688903972446000,115,3
14233,51.5393376,-0.0702971,20.381,0.032,0.08,1688903972498000,115,3
14285,51.5393376,-0.0702972,20.397,0.087,0.03,1688903972550000,115,3
14337,51.5393376,-0.0702971,20.411,0.056,0.09,1688903972602000,115,3
14389,51.5393375,-0.0702972,20.426,0.076,0.06,1688903972654000,115,3
14441,51.5393375,-0.0702973,20.437,0.089,0.08,1688903972706000,115,3
14493,51.5393374,-0.0702974,20.444,0.07,0.09,1688903972758000,115,3
14546,51.5393373,-0.0702974,20.45,0.067,0.07,1688903972811000,115,3
14598,51.5393372,-0.0702974,20.463,0.075,0.07,1688903972863000,115,3
14650,51.5393371,-0.0702974,20.473,0.031,0.08,1688903972915000,115,3
14702,51.5393371,-0.0702974,20.49,0.04,0.03,1688903972967000,115,3
14754,51.5393371,-0.0702974,20.505,0.072,0.04,1688903973019000,115,3
14806,51.5393371,-0.0702974,20.504,0.038,0.08,1688903973071000,115,3
14858,51.5393369,-0.0702974,20.508,0.102,0.04,1688903973123000,115,3
14910,51.5393368,-0.0702975,20.514,0.069,0.1,1688903973175000,115,3
14962,51.5393368,-0.0702977,20.519,0.12,0.07,1688903973227000,115,3
15015,51.5393368,-0.0702976,20.541,0.065,0.12,1688903973280000,115,3
15073,51.5393368,-0.0702975,20.55,0.046,0.07,1688903973338000,115,3
15131,51.5393366,-0.0702975,20.535,0.115,0.05,1688903973396000,115,3
15189,51.5393366,-0.0702974,20.541,0.072,0.12,1688903973454000,115,3
15247,51.5393366,-0.0702973,20.554,0.086,0.07,1688903973512000,115,3
15305,51.5393365,-0.0702973,20.563,0.055,0.09,1688903973570000,115,3
15363,51.5393365,-0.0702973,20.561,0.04,0.06,1688903973628000,115,3
15421,51.5393365,-0.0702973,20.565,0.052,0.04,1688903973686000,115,3
15479,51.5393364,-0.0702972,20.572,0.062,0.05,1688903973744000,115,3
15537,51.5393364,-0.0702972,20.583,0.049,0.06,1688903973802000,115,3
15595,51.5393364,-0.0702972,20.604,0.041,0.05,1688903973860000,115,3
15653,51.5393363,-0.0702972,20.608,0.042,0.05,1688903973918000,115,3
15711,51.5393364,-0.0702972,20.618,0.073,0.05,1688903973976000,115,3
15769,51.5393364,-0.0702972,20.625,0.125,0.08,1688903974034000,115,3
15827,51.5393365,-0.0702971,20.642,0.189,0.13,1688903974092000,115,3
15885,51.5393364,-0.0702972,20.655,0.088,0.19,1688903974150000,115,3
15943,51.5393364,-0.0702973,20.665,0.056,0.09,1688903974208000,115,3
16001,51.5393363,-0.0702973,20.66,0.056,0.07,1688903974266000,115,3
16060,51.5393363,-0.0702974,20.651,0.053,0.06,1688903974325000,115,3
16115,51.5393362,-0.0702974,20.651,0.049,0.05,1688903974380000,115,3
16170,51.5393361,-0.0702973,20.659,0.033,0.05,1688903974435000,115,3
16225,51.539336,-0.0702973,20.666,0.056,0.04,1688903974490000,115,3
16280,51.539336,-0.0702974,20.668,0.047,0.06,1688903974545000,115,3
16335,51.539336,-0.0702974,20.675,0.028,0.05,1688903974600000,115,3
16390,51.5393359,-0.0702975,20.674,0.034,0.03,1688903974655000,115,3
16445,51.5393358,-0.0702975,20.676,0.068,0.03,1688903974710000,115,3
16500,51.5393358,-0.0702975,20.681,0.015,0.07,1688903974765000,115,3
16555,51.5393357,-0.0702974,20.682,0.051,0.01,1688903974820000,115,3
16610,51.5393357,-0.0702975,20.697,0.021,0.05,1688903974875000,115,3
16665,51.5393356,-0.0702974,20.704,0.057,0.02,1688903974930000,115,3
16720,51.5393355,-0.0702974,20.706,0.018,0.06,1688903974985000,115,3
16775,51.5393355,-0.0702974,20.705,0.038,0.02,1688903975040000,115,3
16830,51.5393354,-0.0702975,20.709,0.022,0.04,1688903975095000,115,3
16885,51.5393354,-0.0702974,20.719,0.014,0.02,1688903975150000,115,3
16940,51.5393353,-0.0702975,20.724,0.033,0.02,1688903975205000,115,3
16995,51.5393353,-0.0702975,20.731,0.047,0.03,1688903975260000,115,3
17050,51.5393353,-0.0702976,20.729,0.084,0.05,1688903975315000,115,3
17102,51.5393352,-0.0702977,20.739,0.09,0.08,1688903975367000,115,3
17154,51.5393352,-0.0702977,20.748,0.059,0.09,1688903975419000,115,3
17206,51.5393351,-0.0702977,20.747,0.014,0.06,1688903975471000,115,3
17258,51.539335,-0.0702977,20.747,0.074,0.02,1688903975523000,115,3
17310,51.539335,-0.0702977,20.751,0.015,0.07,1688903975575000,115,3
17362,51.539335,-0.0702976,20.75,0.03,0.02,1688903975627000,115,3
17414,51.5393349,-0.0702975,20.759,0.074,0.03,1688903975679000,115,3
17466,51.5393347,-0.0702975,20.764,0.115,0.07,1688903975731000,115,3
17518,51.5393346,-0.0702975,20.759,0.094,0.12,1688903975783000,115,3
17571,51.5393346,-0.0702975,20.759,0.073,0.09,1688903975836000,115,3
17623,51.5393345,-0.0702975,20.759,0.107,0.07,1688903975888000,115,3
17675,51.5393345,-0.0702975,20.76,0.053,0.11,1688903975940000,115,3
17727,51.5393344,-0.0702974,20.773,0.046,0.05,1688903975992000,115,3
17779,51.5393344,-0.0702973,20.769,0.075,0.05,1688903976044000,115,3
17831,51.5393343,-0.0702973,20.762,0.062,0.07,1688903976096000,115,3
17883,51.5393342,-0.0702972,20.776,0.101,0.06,1688903976148000,115,3
17935,51.5393342,-0.0702972,20.781,0.097,0.1,1688903976200000,115,3
17987,51.5393342,-0.0702972,20.778,0.075,0.1,1688903976252000,115,3
18040,51.5393341,-0.0702971,20.784,0.098,0.08,1688903976305000,115,3
18095,51.5393341,-0.070297,20.787,0.109,0.1,1688903976360000,115,3
18150,51.539334,-0.0702969,20.795,0.082,0.11,1688903976415000,115,3
18205,51.539334,-0.0702969,20.803,0.012,0.08,1688903976470000,115,3
18260,51.539334,-0.070297,20.806,0.031,0.02,1688903976525000,115,3
18315,51.539334,-0.0702969,20.812,0.054,0.03,1688903976580000,115,3
18370,51.5393339,-0.0702969,20.808,0.054,0.05,1688903976635000,115,3
18425,51.5393339,-0.0702968,20.808,0.07,0.05,1688903976690000,115,3
18480,51.5393339,-0.0702968,20.803,0.025,0.07,1688903976745000,115,3
18535,51.5393339,-0.0702968,20.798,0.033,0.03,1688903976800000,115,3
18590,51.5393338,-0.0702967,20.805,0.036,0.04,1688903976855000,115,3
18645,51.5393338,-0.0702966,20.807,0.077,0.04,1688903976910000,115,3
18700,51.5393338,-0.0702965,20.805,0.068,0.08,1688903976965000,115,3
18755,51.5393337,-0.0702965,20.808,0.029,0.07,1688903977020000,115,3
18810,51.5393337,-0.0702965,20.812,0.04,0.03,1688903977075000,115,3
18865,51.5393336,-0.0702965,20.806,0.028,0.04,1688903977130000,115,3
18920,51.5393337,-0.0702963,20.811,0.066,0.03,1688903977185000,115,3
18975,51.5393337,-0.0702964,20.806,0.057,0.07,1688903977240000,115,3
19030,51.5393337,-0.0702964,20.813,0.078,0.06,1688903977295000,115,3
19085,51.5393337,-0.0702965,20.822,0.104,0.08,1688903977350000,115,3
19140,51.5393336,-0.0702966,20.834,0.129,0.1,1688903977405000,115,3
19195,51.5393337,-0.0702968,20.832,0.219,0.13,1688903977460000,115,3
19250,51.5393338,-0.0702968,20.842,0.215,0.22,1688903977515000,115,3
19305,51.5393338,-0.0702969,20.85,0.185,0.22,1688903977570000,115,3
19360,51.5393338,-0.0702969,20.852,0.129,0.19,1688903977625000,115,3
19415,51.5393338,-0.0702969,20.861,0.077,0.13,1688903977680000,115,3
19470,51.5393338,-0.0702968,20.865,0.016,0.08,1688903977735000,115,3
19525,51.5393339,-0.0702967,20.867,0.057,0.02,1688903977790000,115,3
19580,51.5393339,-0.0702967,20.868,0.052,0.06,1688903977845000,115,3
19635,51.5393339,-0.0702965,20.882,0.063,0.05,1688903977900000,115,3
19690,51.5393339,-0.0702963,20.879,0.083,0.07,1688903977955000,115,3
