Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
198513,51.5305413,-0.1675906,40.532,0.042,0.07,1688896721107000,115,3
198571,51.5305413,-0.1675907,40.538,0.042,0.04,1688896721165000,115,3
198629,51.5305412,-0.1675906,40.538,0.055,0.04,1688896721223000,115,3
198687,51.5305412,-0.1675906,40.551,0.007,0.06,1688896721281000,115,3
198745,51.5305411,-0.1675906,40.556,0.032,0.01,1688896721339000,115,3
198803,51.5305411,-0.1675906,40.562,0.025,0.03,1688896721397000,115,3
198861,51.5305411,-0.1675905,40.56,0.026,0.03,1688896721455000,115,3
198919,51.5305411,-0.1675906,40.569,0.028,0.03,1688896721513000,115,3
198977,51.530541,-0.1675905,40.579,0.035,0.03,1688896721571000,115,3
199035,51.530541,-0.1675905,40.588,0.021,0.04,1688896721629000,115,3
199093,51.530541,-0.1675905,40.59,0.03,0.02,1688896721687000,115,3
199151,51.530541,-0.1675906,40.589,0.035,0.03,1688896721745000,115,3
199210,51.530541,-0.1675906,40.598,0.041,0.04,1688896721804000,115,3
199262,51.530541,-0.1675906,40.602,0.059,0.04,1688896721856000,115,3
199314,51.530541,-0.1675906,40.613,0.01,0.06,1688896721908000,115,3
199366,51.5305409,-0.1675906,40.617,0.038,0.02,1688896721960000,115,3
199418,51.530541,-0.1675907,40.616,0.034,0.04,1688896722012000,115,3
199470,51.530541,-0.1675907,40.624,0.049,0.03,1688896722064000,115,3
199522,51.530541,-0.1675908,40.619,0.061,0.05,1688896722116000,115,3
199574,51.530541,-0.1675907,40.622,0.023,0.06,1688896722168000,115,3
199626,51.5305409,-0.1675907,40.625,0.03,0.02,1688896722220000,115,3
199678,51.5305409,-0.1675907,40.635,0.027,0.03,1688896722272000,115,3
199731,51.5305409,-0.1675908,40.635,0.039,0.03,1688896722325000,115,3
199783,51.5305409,-0.1675908,40.634,0.051,0.04,1688896722377000,115,3
199835,51.5305409,-0.1675908,40.642,0.066,0.05,1688896722429000,115,3
199887,51.5305409,-0.1675908,40.638,0.022,0.07,1688896722481000,115,3
199939,51.5305409,-0.1675908,40.649,0.051,0.02,1688896722533000,115,3
199991,51.5305408,-0.1675908,40.657,0.085,0.05,1688896722585000,115,3
200043,51.5305408,-0.1675909,40.662,0.062,0.09,1688896722637000,115,3
200095,51.5305408,-0.1675909,40.668,0.033,0.06,1688896722689000,115,3
200147,51.5305408,-0.1675908,40.664,0.018,0.04,1688896722741000,115,3
200200,51.5305408,-0.1675908,40.672,0.064,0.02,1688896722794000,115,3
200261,51.5305408,-0.1675908,40.677,0.044,0.06,1688896722855000,115,3
200323,51.5305408,-0.1675907,40.689,0.028,0.04,1688896722917000,115,3
200385,51.5305408,-0.1675908,40.698,0.033,0.03,1688896722979000,115,3
200447,51.5305408,-0.1675908,40.699,0.012,0.04,1688896723041000,115,3
200509,51.5305408,-0.1675908,40.709,0.027,0.01,1688896723103000,115,3
200571,51.5305408,-0.1675907,40.716,0.026,0.03,1688896723165000,115,3
200633,51.5305408,-0.1675907,40.732,0.029,0.03,1688896723227000,115,3
200695,51.5305408,-0.1675906,40.749,0.038,0.03,1688896723289000,115,3
200756,51.5305408,-0.1675906,40.75,0.044,0.04,1688896723350000,115,3
200818,51.5305408,-0.1675906,40.751,0.004,0.05,1688896723412000,115,3
200880,51.5305408,-0.1675907,40.763,0.043,0.02,1688896723474000,115,3
200942,51.5305408,-0.1675906,40.77,0.003,0.05,1688896723536000,115,3
201004,51.5305407,-0.1675905,40.769,0.059,0.02,1688896723598000,115,3
201066,51.5305408,-0.1675905,40.778,0.05,0.06,1688896723660000,115,3
201128,51.5305408,-0.1675905,40.797,0.043,0.05,1688896723722000,115,3
201190,51.5305408,-0.1675906,40.8,0.033,0.05,1688896723784000,115,3
201242,51.5305409,-0.1675905,40.806,0.033,0.04,1688896723836000,115,3
201294,51.5305409,-0.1675905,40.813,0.023,0.03,1688896723888000,115,3
201346,51.5305409,-0.1675905,40.821,0.017,0.02,1688896723940000,115,3
201398,51.5305409,-0.1675905,40.836,0.02,0.02,1688896723992000,115,3
201450,51.5305409,-0.1675905,40.84,0.035,0.03,1688896724044000,115,3
201502,51.530541,-0.1675906,40.85,0.058,0.04,1688896724096000,115,3
201554,51.530541,-0.1675905,40.857,0.075,0.06,1688896724148000,115,3
201606,51.530541,-0.1675905,40.872,0.03,0.08,1688896724200000,115,3
201658,51.5305409,-0.1675904,40.875,0.054,0.04,1688896724252000,115,3
201711,51.530541,-0.1675905,40.885,0.046,0.06,1688896724305000,115,3
201763,51.530541,-0.1675905,40.893,0.07,0.05,1688896724357000,115,3
201815,51.530541,-0.1675905,40.906,0.053,0.07,1688896724409000,115,3
201867,51.5305411,-0.1675905,40.911,0.052,0.06,1688896724461000,115,3
201919,51.5305411,-0.1675905,40.914,0.079,0.05,1688896724513000,115,3
201971,51.5305411,-0.1675905,40.92,0.024,0.08,1688896724565000,115,3
202023,51.5305411,-0.1675905,40.937,0.034,0.03,1688896724617000,115,3
202075,51.5305411,-0.1675905,40.948,0.052,0.04,1688896724669000,115,3
202127,51.5305411,-0.1675906,40.959,0.025,0.06,1688896724721000,115,3
202180,51.5305412,-0.1675906,40.968,0.071,0.04,1688896724774000,120,3
202235,51.5305412,-0.1675906,40.967,0.068,0.08,1688896724829000,120,3
202290,51.5305412,-0.1675906,40.985,0.071,0.07,1688896724884000,120,3
202345,51.5305412,-0.1675905,40.989,0.082,0.08,1688896724939000,120,3
202400,51.5305413,-0.1675905,40.995,0.119,0.09,1688896724994000,120,3
202455,51.5305414,-0.1675905,41.005,0.152,0.12,1688896725049000,120,3
202510,51.5305414,-0.1675905,41.011,0.155,0.15,1688896725104000,120,3
202565,51.5305414,-0.1675905,41.017,0.106,0.16,1688896725159000,120,3
202620,51.5305414,-0.1675904,41.027,0.05,0.11,1688896725214000,120,3
202675,51.5305414,-0.1675904,41.036,0.018,0.06,1688896725269000,120,3
202730,51.5305414,-0.1675905,41.057,0.021,0.04,1688896725324000,120,3
202785,51.5305414,-0.1675904,41.069,0.006,0.05,1688896725379000,120,3
202840,51.5305413,-0.1675903,41.055,0.065,0.05,1688896725434000,120,3
202895,51.5305414,-0.1675903,41.063,0.086,0.07,1688896725489000,120,3
202950,51.5305415,-0.1675904,41.074,0.153,0.09,1688896725544000,120,3
203005,51.5305416,-0.1675905,41.081,0.248,0.16,1688896725599000,120,3
203060,51.5305417,-0.1675905,41.087,0.26,0.25,1688896725654000,120,3
203115,51.5305419,-0.1675906,41.09,0.356,0.26,1688896725709000,120,3
203170,51.5305422,-0.1675906,41.091,0.439,0.36,1688896725764000,115,3
203228,51.5305424,-0.1675907,41.08,0.472,0.44,1688896725822000,115,3
203286,51.5305426,-0.1675907,41.081,0.467,0.47,1688896725880000,115,3
203344,51.5305429,-0.1675906,41.107,0.482,0.47,1688896725938000,115,3
203402,51.5305432,-0.1675907,41.125,0.526,0.48,1688896725996000,115,3
203460,51.5305434,-0.1675907,41.114,0.533,0.53,1688896726054000,115,3
203518,51.5305437,-0.1675906,41.115,0.559,0.53,1688896726112000,115,3
203576,51.530544,-0.1675905,41.123,0.641,0.56,1688896726170000,115,3
203634,51.5305443,-0.1675903,41.125,0.681,0.64,1688896726228000,115,3
203692,51.5305446,-0.16759,41.144,0.607,0.68,1688896726286000,115,3
203750,51.530545,-0.1675898,41.16,0.708,0.61,1688896726344000,115,3
203808,51.5305454,-0.1675896,41.148,0.783,0.71,1688896726402000,115,3
203866,51.5305458,-0.1675893,41.133,0.862,0.78,1688896726460000,115,3
203924,51.5305463,-0.1675889,41.137,0.92,0.86,1688896726518000,115,3
203982,51.5305467,-0.1675885,41.174,0.941,0.92,1688896726576000,115,3
204040,51.5305472,-0.1675882,41.187,0.954,0.94,1688896726634000,115,3
204098,51.5305477,-0.1675878,41.18,1.081,0.95,1688896726692000,115,3
204156,51.5305483,-0.1675873,41.194,1.141,1.08,1688896726750000,115,3
204215,51.5305488,-0.167587,41.186,1.129,1.14,1688896726809000,115,3
204270,51.5305494,-0.1675867,41.175,1.147,1.13,1688896726864000,115,3
204325,51.5305497,-0.1675863,41.173,0.987,1.15,1688896726919000,115,3
204380,51.5305502,-0.1675857,41.168,1.123,0.99,1688896726974000,115,3
204435,51.5305507,-0.1675854,41.188,1.063,1.12,1688896727029000,115,3
204490,51.5305513,-0.1675852,41.19,1.09,1.06,1688896727084000,115,3
204545,51.5305518,-0.1675849,41.198,1.072,1.09,1688896727139000,115,3
204600,51.5305523,-0.1675845,41.196,1.083,1.07,1688896727194000,115,3
204655,51.5305526,-0.1675842,41.179,0.974,1.08,1688896727249000,115,3
204710,51.530553,-0.1675839,41.176,0.854,0.97,1688896727304000,115,3
204765,51.5305534,-0.1675838,41.188,0.827,0.85,1688896727359000,115,3
204820,51.5305539,-0.1675837,41.184,0.895,0.83,1688896727414000,115,3
204875,51.5305543,-0.1675835,41.181,0.925,0.9,1688896727469000,115,3
204930,51.5305547,-0.1675832,41.184,0.847,0.92,1688896727524000,115,3
204985,51.5305549,-0.167583,41.18,0.649,0.85,1688896727579000,115,3
205040,51.5305552,-0.1675829,41.17,0.691,0.65,1688896727634000,115,3
205095,51.5305556,-0.1675829,41.168,0.744,0.69,1688896727689000,115,3
205150,51.530556,-0.1675827,41.173,0.741,0.74,1688896727744000,115,3
205205,51.5305563,-0.1675825,41.156,0.726,0.74,1688896727799000,120,3
205257,51.5305567,-0.1675824,41.161,0.711,0.73,1688896727851000,120,3
205309,51.530557,-0.1675821,41.159,0.735,0.71,1688896727903000,120,3
205361,51.5305573,-0.1675819,41.145,0.69,0.74,1688896727955000,120,3
205413,51.5305576,-0.1675817,41.143,0.677,0.69,1688896728007000,120,3
205465,51.5305579,-0.1675814,41.148,0.647,0.68,1688896728059000,120,3
205517,51.5305582,-0.1675812,41.164,0.626,0.65,1688896728111000,120,3
205569,51.5305584,-0.1675809,41.165,0.636,0.63,1688896728163000,120,3
205621,51.5305588,-0.1675805,41.147,0.715,0.64,1688896728215000,120,3
205673,51.5305591,-0.1675802,41.161,0.712,0.72,1688896728267000,120,3
205726,51.5305594,-0.1675799,41.169,0.778,0.71,1688896728320000,120,3
205778,51.5305599,-0.1675798,41.183,0.802,0.78,1688896728372000,120,3
205830,51.5305604,-0.1675797,41.2,0.874,0.8,1688896728424000,120,3
205882,51.5305609,-0.1675793,41.18,0.935,0.87,1688896728476000,120,3
205934,51.5305614,-0.1675792,41.168,0.949,0.93,1688896728528000,120,3
205986,51.5305617,-0.167579,41.18,0.751,0.95,1688896728580000,120,3
206038,51.5305619,-0.1675787,41.198,0.635,0.75,1688896728632000,120,3
206090,51.5305622,-0.1675782,41.209,0.764,0.64,1688896728684000,120,3
206142,51.5305626,-0.1675778,41.214,0.746,0.76,1688896728736000,120,3
206195,51.5305628,-0.1675776,41.219,0.632,0.75,1688896728789000,120,3
206250,51.5305631,-0.1675773,41.217,0.65,0.63,1688896728844000,120,3
206305,51.5305634,-0.1675768,41.202,0.72,0.65,1688896728899000,120,3
206360,51.5305637,-0.1675763,41.202,0.73,0.72,1688896728954000,120,3
206415,51.5305639,-0.1675759,41.223,0.65,0.73,1688896729009000,120,3
206470,51.5305642,-0.1675757,41.244,0.594,0.65,1688896729064000,120,3
206525,51.5305647,-0.1675757,41.232,0.765,0.59,1688896729119000,120,3
206580,51.5305651,-0.1675754,41.224,0.797,0.76,1688896729174000,120,3
206635,51.5305654,-0.1675751,41.227,0.793,0.8,1688896729229000,120,3
206690,51.5305657,-0.1675748,41.233,0.709,0.79,1688896729284000,120,3
206745,51.530566,-0.1675745,41.219,0.694,0.71,1688896729339000,120,3
206800,51.5305665,-0.1675743,41.223,0.792,0.69,1688896729394000,120,3
206855,51.5305668,-0.1675741,41.233,0.756,0.79,1688896729449000,120,3
206910,51.530567,-0.1675739,41.239,0.667,0.76,1688896729504000,120,3
206965,51.5305674,-0.1675737,41.241,0.724,0.67,1688896729559000,120,3
207020,51.5305677,-0.1675734,41.235,0.754,0.72,1688896729614000,120,3
207075,51.530568,-0.1675732,41.224,0.694,0.75,1688896729669000,120,3
207130,51.5305683,-0.1675731,41.221,0.666,0.69,1688896729724000,120,3
207185,51.5305687,-0.167573,41.223,0.703,0.67,1688896729779000,120,3
207240,51.530569,-0.1675727,41.226,0.761,0.7,1688896729834000,120,3
207295,51.5305693,-0.1675722,41.233,0.76,0.76,1688896729889000,120,3
207350,51.5305698,-0.1675719,41.237,0.909,0.76,1688896729944000,120,3
207405,51.5305703,-0.1675715,41.237,1.033,0.91,1688896729999000,120,3
207460,51.5305708,-0.1675712,41.228,1.077,1.03,1688896730054000,120,3
207515,51.5305711,-0.1675708,41.23,0.946,1.08,1688896730109000,120,3
207570,51.5305714,-0.1675704,41.233,0.874,0.95,1688896730164000,120,3
207625,51.5305717,-0.1675699,41.234,0.866,0.87,1688896730219000,120,3
207680,51.5305721,-0.1675696,41.227,0.87,0.87,1688896730274000,120,3
207735,51.5305724,-0.1675691,41.215,0.849,0.87,1688896730329000,120,3
207790,51.5305726,-0.1675684,41.213,0.866,0.85,1688896730384000,120,3
207845,51.5305727,-0.1675677,41.209,0.86,0.87,1688896730439000,120,3
207900,51.530573,-0.1675672,41.21,0.86,0.86,1688896730494000,120,3
207955,51.5305733,-0.1675666,41.233,0.912,0.86,1688896730549000,120,3
208010,51.5305738,-0.167566,41.225,1.043,0.91,1688896730604000,120,3
208065,51.5305743,-0.1675653,41.218,1.156,1.04,1688896730659000,120,3
208120,51.5305747,-0.1675645,41.206,1.22,1.16,1688896730714000,120,3
208175,51.5305751,-0.1675636,41.192,1.334,1.22,1688896730769000,120,3
208233,51.5305755,-0.1675628,41.21,1.285,1.33,1688896730827000,120,3
208291,51.5305761,-0.1675622,41.211,1.281,1.28,1688896730885000,120,3
208349,51.5305766,-0.1675615,41.207,1.325,1.28,1688896730943000,120,3
208407,51.5305772,-0.1675607,41.189,1.436,1.32,1688896731001000,120,3
208465,51.5305779,-0.1675599,41.187,1.53,1.44,1688896731059000,120,3
208523,51.5305787,-0.1675593,41.192,1.633,1.53,1688896731117000,120,3
208581,51.5305794,-0.1675586,41.192,1.614,1.63,1688896731175000,120,3
208639,51.5305801,-0.1675579,41.191,1.635,1.61,1688896731233000,120,3
208697,51.5305809,-0.1675574,41.19,1.663,1.64,1688896731291000,120,3
208755,51.5305817,-0.1675568,41.173,1.78,1.66,1688896731349000,120,3
208813,51.5305826,-0.167556,41.17,1.89,1.78,1688896731407000,120,3
208871,51.5305835,-0.1675554,41.172,1.952,1.89,1688896731465000,120,3
208929,51.5305844,-0.1675547,41.175,1.96,1.95,1688896731523000,120,3
208987,51.5305851,-0.1675539,41.163,1.813,1.96,1688896731581000,120,3
209045,51.5305859,-0.1675534,41.174,1.729,1.81,1688896731639000,120,3
209103,51.5305866,-0.1675527,41.162,1.753,1.73,1688896731697000,120,3
209161,51.5305875,-0.1675521,41.154,1.781,1.75,1688896731755000,120,3
209220,51.5305883,-0.1675516,41.144,1.806,1.78,1688896731814000,120,3
209272,51.5305891,-0.1675511,41.137,1.758,1.81,1688896731866000,120,3
209324,51.5305899,-0.1675504,41.144,1.786,1.76,1688896731918000,120,3
209376,51.5305906,-0.1675497,41.149,1.769,1.79,1688896731970000,120,3
209428,51.5305913,-0.167549,41.151,1.693,1.77,1688896732022000,120,3
209480,51.5305921,-0.1675486,41.143,1.698,1.69,1688896732074000,120,3
209532,51.530593,-0.1675483,41.143,1.689,1.7,1688896732126000,120,3
209584,51.5305937,-0.1675479,41.139,1.679,1.69,1688896732178000,120,3
209636,51.5305945,-0.1675473,41.14,1.682,1.68,1688896732230000,120,3
209688,51.5305951,-0.1675465,41.134,1.651,1.68,1688896732282000,120,3
209741,51.5305959,-0.1675461,41.144,1.573,1.65,1688896732335000,120,3
209793,51.5305966,-0.1675456,41.148,1.628,1.57,1688896732387000,120,3
209845,51.5305974,-0.1675452,41.132,1.641,1.63,1688896732439000,120,3
209897,51.5305981,-0.1675447,41.138,1.598,1.64,1688896732491000,120,3
209949,51.5305988,-0.1675443,41.143,1.609,1.6,1688896732543000,120,3
210001,51.5305996,-0.1675437,41.155,1.63,1.61,1688896732595000,120,3
210053,51.5306003,-0.1675432,41.146,1.675,1.63,1688896732647000,120,3
210105,51.5306009,-0.1675425,41.143,1.573,1.67,1688896732699000,120,3
210157,51.5306016,-0.1675421,41.141,1.495,1.57,1688896732751000,120,3
210210,51.5306024,-0.1675417,41.142,1.588,1.49,1688896732804000,120,3
210265,51.530603,-0.1675411,41.147,1.542,1.59,1688896732859000,120,3
210320,51.5306036,-0.1675406,41.154,1.461,1.54,1688896732914000,120,3
210375,51.5306041,-0.1675402,41.14,1.375,1.46,1688896732969000,120,3
210430,51.5306047,-0.1675397,41.137,1.323,1.38,1688896733024000,120,3
210485,51.5306051,-0.167539,41.159,1.264,1.32,1688896733079000,120,3
210540,51.5306057,-0.1675385,41.15,1.258,1.26,1688896733134000,120,3
210595,51.5306063,-0.1675381,41.155,1.31,1.26,1688896733189000,120,3
210650,51.5306071,-0.1675376,41.189,1.467,1.31,1688896733244000,120,3
210705,51.5306078,-0.167537,41.193,1.506,1.47,1688896733299000,120,3
210760,51.5306085,-0.1675364,41.183,1.563,1.51,1688896733354000,120,3
210815,51.5306092,-0.1675357,41.195,1.656,1.56,1688896733409000,120,3
210870,51.53061,-0.1675348,41.2,1.752,1.66,1688896733464000,120,3
210925,51.5306108,-0.1675343,41.203,1.755,1.75,1688896733519000,120,3
210980,51.5306117,-0.1675339,41.198,1.775,1.76,1688896733574000,120,3
211035,51.5306126,-0.1675334,41.197,1.829,1.78,1688896733629000,120,3
211090,51.5306134,-0.1675323,41.179,1.978,1.83,1688896733684000,120,3
211145,51.5306143,-0.1675315,41.163,2.017,1.98,1688896733739000,120,3
211200,51.5306152,-0.1675308,41.169,2.026,2.02,1688896733794000,120,3
211255,51.5306161,-0.1675302,41.148,2.008,2.03,1688896733849000,120,3
211310,51.5306169,-0.1675292,41.138,2.056,2.01,1688896733904000,120,3
211365,51.5306177,-0.1675279,41.149,2.148,2.06,1688896733959000,120,3
211420,51.5306186,-0.1675272,41.131,2.046,2.15,1688896734014000,120,3
211475,51.5306196,-0.1675265,41.129,2.099,2.05,1688896734069000,120,3
211530,51.5306203,-0.1675257,41.101,2.011,2.1,1688896734124000,120,3
211585,51.530621,-0.1675247,41.085,1.927,2.01,1688896734179000,120,3
211640,51.5306218,-0.1675236,41.07,1.991,1.93,1688896734234000,120,3
211695,51.5306227,-0.1675225,41.098,2.092,1.99,1688896734289000,120,3
211750,51.5306236,-0.1675216,41.089,2.156,2.09,1688896734344000,120,3
211805,51.5306246,-0.1675206,41.099,2.173,2.16,1688896734399000,120,3
211860,51.5306256,-0.1675197,41.106,2.225,2.17,1688896734454000,120,3
211915,51.5306266,-0.1675191,41.104,2.197,2.23,1688896734509000,120,3
211970,51.5306276,-0.1675183,41.094,2.234,2.2,1688896734564000,120,3
212025,51.5306287,-0.1675174,41.092,2.338,2.23,1688896734619000,120,3
212080,51.5306297,-0.1675165,41.111,2.331,2.34,1688896734674000,120,3
212135,51.5306308,-0.1675158,41.115,2.304,2.33,1688896734729000,120,3
212190,51.5306318,-0.167515,41.116,2.251,2.3,1688896734784000,120,3
212245,51.5306329,-0.1675142,41.108,2.405,2.25,1688896734839000,120,3
212300,51.530634,-0.1675132,41.107,2.488,2.4,1688896734894000,120,3
212355,51.5306353,-0.1675125,41.114,2.55,2.49,1688896734949000,120,3
212410,51.5306363,-0.1675118,41.094,2.433,2.55,1688896735004000,120,3
212465,51.5306374,-0.167511,41.107,2.47,2.43,1688896735059000,120,3
212520,51.5306386,-0.16751,41.092,2.591,2.47,1688896735114000,120,3
212575,51.5306398,-0.1675091,41.099,2.605,2.59,1688896735169000,120,3
212630,51.5306409,-0.1675084,41.111,2.502,2.61,1688896735224000,120,3
212685,51.530642,-0.1675076,41.107,2.458,2.5,1688896735279000,120,3
212740,51.5306432,-0.1675064,41.113,2.663,2.46,1688896735334000,120,3
212795,51.5306445,-0.1675056,41.101,2.67,2.66,1688896735389000,120,3
212850,51.5306458,-0.1675051,41.087,2.676,2.67,1688896735444000,120,3
212905,51.5306469,-0.167504,41.106,2.662,2.68,1688896735499000,120,3
212960,51.5306482,-0.1675031,41.092,2.726,2.66,1688896735554000,120,3
213015,51.5306495,-0.1675022,41.091,2.771,2.73,1688896735609000,120,3
213070,51.5306508,-0.1675013,41.06,2.838,2.77,1688896735664000,120,3
213125,51.530652,-0.1675003,41.081,2.817,2.84,1688896735719000,120,3
213180,51.5306533,-0.1674993,41.083,2.828,2.82,1688896735774000,120,3
213238,51.5306546,-0.1674984,41.049,2.831,2.83,1688896735832000,120,3
213296,51.5306559,-0.1674972,41.036,2.876,2.83,1688896735890000,120,3
213354,51.5306572,-0.1674963,41.036,2.873,2.88,1688896735948000,120,3
213412,51.5306585,-0.1674951,41.054,2.94,2.87,1688896736006000,120,3
213470,51.5306598,-0.1674941,41.047,2.906,2.94,1688896736064000,120,3
213528,51.5306611,-0.167493,41.029,2.901,2.91,1688896736122000,120,3
213586,51.5306624,-0.1674921,41.013,2.836,2.9,1688896736180000,120,3
213644,51.5306637,-0.1674909,41.007,2.94,2.84,1688896736238000,120,3
213702,51.530665,-0.1674895,41.006,2.997,2.94,1688896736296000,120,3
213760,51.5306662,-0.1674883,41,2.92,3,1688896736354000,120,3
213818,51.5306673,-0.1674872,40.983,2.8,2.92,1688896736412000,120,3
213876,51.5306685,-0.167486,40.985,2.82,2.8,1688896736470000,120,3
213934,51.5306698,-0.1674848,40.977,2.895,2.82,1688896736528000,120,3
213992,51.5306709,-0.1674834,40.97,2.809,2.89,1688896736586000,120,3
214050,51.5306721,-0.1674821,40.968,2.814,2.81,1688896736644000,120,3
214108,51.5306734,-0.1674808,40.971,2.827,2.81,1688896736702000,120,3
214166,51.5306746,-0.1674796,40.97,2.798,2.83,1688896736760000,120,3
214225,51.5306758,-0.1674782,40.98,2.813,2.8,1688896736819000,120,3
214277,51.5306769,-0.1674768,40.966,2.832,2.81,1688896736871000,120,3
214329,51.5306781,-0.1674757,40.938,2.719,2.83,1688896736923000,120,3
214381,51.5306791,-0.1674744,40.94,2.626,2.72,1688896736975000,120,3
214433,51.5306803,-0.167473,40.963,2.705,2.63,1688896737027000,120,3
214485,51.5306815,-0.1674715,40.987,2.825,2.7,1688896737079000,120,3
214537,51.5306826,-0.1674703,40.99,2.765,2.82,1688896737131000,120,3
214589,51.5306837,-0.167469,40.983,2.684,2.76,1688896737183000,120,3
214641,51.5306849,-0.1674678,40.972,2.75,2.68,1688896737235000,120,3
214693,51.5306861,-0.1674664,40.983,2.833,2.75,1688896737287000,120,3
214746,51.5306871,-0.167465,40.987,2.814,2.83,1688896737340000,120,3
214798,51.5306882,-0.1674639,40.963,2.632,2.81,1688896737392000,120,3
214850,51.5306893,-0.1674627,40.97,2.612,2.63,1688896737444000,120,3
214902,51.5306904,-0.1674615,40.963,2.618,2.61,1688896737496000,120,3
214954,51.5306913,-0.1674603,40.962,2.477,2.62,1688896737548000,120,3
215006,51.5306922,-0.1674591,40.974,2.376,2.48,1688896737600000,120,3
215058,51.5306933,-0.1674582,40.934,2.338,2.38,1688896737652000,120,3
215110,51.5306942,-0.1674572,40.928,2.33,2.34,1688896737704000,120,3
215162,51.5306951,-0.1674559,40.946,2.32,2.33,1688896737756000,120,3
215215,51.5306961,-0.1674549,40.945,2.294,2.32,1688896737809000,120,3
215276,51.5306971,-0.167454,40.918,2.214,2.29,1688896737870000,120,3
215338,51.5306979,-0.1674532,40.897,2.06,2.21,1688896737932000,120,3
215400,51.5306988,-0.1674525,40.89,1.944,2.06,1688896737994000,120,3
215462,51.5306996,-0.1674518,40.891,1.885,1.94,1688896738056000,120,3
215524,51.5307006,-0.167451,40.914,2.005,1.89,1688896738118000,120,3
215586,51.5307015,-0.1674501,40.899,1.998,2.01,1688896738180000,120,3
215648,51.5307024,-0.1674496,40.86,1.906,2,1688896738242000,120,3
215710,51.5307032,-0.1674492,40.854,1.786,1.91,1688896738304000,120,3
215771,51.530704,-0.1674486,40.855,1.724,1.79,1688896738365000,120,3
215833,51.5307048,-0.167448,40.848,1.732,1.72,1688896738427000,120,3
215895,51.5307062,-0.1674473,40.846,1.494,1.73,1688896738489000,120,3
215957,51.5307071,-0.167447,40.85,1.558,1.49,1688896738551000,120,3
216019,51.5307077,-0.1674463,40.807,1.536,1.56,1688896738613000,120,3
216081,51.5307085,-0.1674461,40.787,1.568,1.54,1688896738675000,120,3
216143,51.5307093,-0.1674459,40.796,1.559,1.57,1688896738737000,120,3
216205,51.53071,-0.1674455,40.795,1.551,1.56,1688896738799000,120,3
216257,51.5307107,-0.1674451,40.786,1.517,1.55,1688896738851000,120,3
216309,51.5307115,-0.1674447,40.767,1.525,1.52,1688896738903000,120,3
216361,51.5307123,-0.1674446,40.753,1.548,1.53,1688896738955000,120,3
216413,51.5307131,-0.1674445,40.732,1.524,1.55,1688896739007000,120,3
216465,51.5307138,-0.1674444,40.736,1.435,1.53,1688896739059000,120,3
216517,51.5307144,-0.167444,40.738,1.449,1.44,1688896739111000,120,3
216569,51.5307151,-0.1674433,40.731,1.53,1.45,1688896739163000,120,3
216621,51.5307159,-0.167443,40.72,1.577,1.53,1688896739215000,120,3
216673,51.5307165,-0.1674425,40.706,1.49,1.58,1688896739267000,120,3
216726,51.5307173,-0.1674422,40.687,1.447,1.49,1688896739320000,120,3
216778,51.5307178,-0.1674418,40.667,1.367,1.45,1688896739372000,120,3
216830,51.5307184,-0.1674416,40.625,1.303,1.37,1688896739424000,120,3
216882,51.5307191,-0.1674413,40.635,1.343,1.31,1688896739476000,120,3
216934,51.5307197,-0.1674411,40.64,1.295,1.34,1688896739528000,120,3
216986,51.5307203,-0.1674408,40.627,1.259,1.3,1688896739580000,120,3
217038,51.5307209,-0.1674407,40.617,1.178,1.26,1688896739632000,120,3
217090,51.5307215,-0.1674405,40.617,1.203,1.18,1688896739684000,120,3
217142,51.530722,-0.1674401,40.621,1.2,1.2,1688896739736000,120,3
217195,51.5307227,-0.1674399,40.637,1.25,1.2,1688896739789000,120,3
217250,51.5307234,-0.1674399,40.641,1.318,1.25,1688896739844000,120,3
217305,51.5307242,-0.1674398,40.638,1.353,1.32,1688896739899000,120,3
217360,51.530725,-0.1674397,40.64,1.482,1.35,1688896739954000,120,3
217415,51.5307259,-0.1674396,40.664,1.58,1.48,1688896740009000,120,3
217470,51.5307267,-0.1674394,40.662,1.588,1.58,1688896740064000,120,3
217525,51.5307273,-0.1674393,40.659,1.423,1.59,1688896740119000,120,3
217580,51.530728,-0.1674393,40.667,1.379,1.42,1688896740174000,120,3
217635,51.5307288,-0.1674394,40.664,1.424,1.38,1688896740229000,120,3
217690,51.5307294,-0.1674394,40.671,1.354,1.42,1688896740284000,120,3
217745,51.5307299,-0.1674394,40.657,1.216,1.35,1688896740339000,120,3
217800,51.5307306,-0.1674396,40.656,1.302,1.22,1688896740394000,120,3
217855,51.5307313,-0.1674399,40.654,1.315,1.3,1688896740449000,120,3
217910,51.530732,-0.1674398,40.658,1.424,1.32,1688896740504000,120,3
217965,51.5307327,-0.1674398,40.646,1.469,1.42,1688896740559000,120,3
218020,51.5307332,-0.1674398,40.635,1.318,1.47,1688896740614000,120,3
218075,51.5307336,-0.1674399,40.642,1.108,1.32,1688896740669000,120,3
218130,51.5307342,-0.16744,40.671,1.099,1.11,1688896740724000,120,3
218185,51.530735,-0.1674403,40.67,1.234,1.1,1688896740779000,120,3
218243,51.5307358,-0.1674405,40.67,1.383,1.24,1688896740837000,120,3
218301,51.5307364,-0.1674407,40.642,1.266,1.38,1688896740895000,120,3
