Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
3761,51.5342545,-0.0863119,18.452,0.399,0.37,1688903253021000,106,3
3819,51.5342545,-0.0863123,18.45,0.443,0.4,1688903253079000,106,3
3877,51.5342544,-0.0863126,18.451,0.456,0.45,1688903253137000,106,3
3935,51.5342544,-0.086313,18.457,0.492,0.46,1688903253195000,106,3
3993,51.5342544,-0.0863133,18.451,0.467,0.49,1688903253253000,106,3
4051,51.5342544,-0.0863136,18.446,0.447,0.47,1688903253311000,106,3
4109,51.5342545,-0.086314,18.445,0.445,0.45,1688903253369000,106,3
4167,51.5342545,-0.0863142,18.452,0.381,0.45,1688903253427000,106,3
4225,51.5342545,-0.0863144,18.46,0.308,0.38,1688903253485000,106,3
4283,51.5342545,-0.0863146,18.469,0.258,0.31,1688903253543000,106,3
4341,51.5342546,-0.0863147,18.467,0.209,0.26,1688903253601000,106,3
4400,51.5342547,-0.0863148,18.467,0.219,0.21,1688903253660000,106,3
4455,51.5342549,-0.0863149,18.463,0.252,0.22,1688903253715000,106,3
4510,51.534255,-0.086315,18.466,0.265,0.25,1688903253770000,106,3
4565,51.5342552,-0.086315,18.461,0.29,0.27,1688903253825000,106,3
4620,51.5342554,-0.0863151,18.47,0.357,0.29,1688903253880000,106,3
4675,51.5342555,-0.0863151,18.477,0.343,0.36,1688903253935000,106,3
4730,51.5342557,-0.0863152,18.473,0.329,0.35,1688903253990000,106,3
4785,51.5342559,-0.0863153,18.472,0.393,0.33,1688903254045000,106,3
4840,51.5342561,-0.0863154,18.466,0.399,0.4,1688903254100000,106,3
4895,51.5342563,-0.0863156,18.458,0.426,0.4,1688903254155000,106,3
4950,51.5342566,-0.0863158,18.459,0.477,0.43,1688903254210000,106,3
5005,51.5342568,-0.086316,18.454,0.528,0.48,1688903254265000,106,3
5060,51.5342571,-0.0863163,18.456,0.577,0.53,1688903254320000,106,3
5115,51.5342574,-0.0863165,18.45,0.597,0.58,1688903254375000,106,3
5170,51.5342577,-0.0863168,18.445,0.587,0.6,1688903254430000,106,3
5225,51.534258,-0.086317,18.443,0.658,0.59,1688903254485000,106,3
5280,51.5342584,-0.0863171,18.436,0.714,0.66,1688903254540000,106,3
5335,51.5342588,-0.0863172,18.429,0.745,0.71,1688903254595000,106,3
5390,51.5342592,-0.0863175,18.43,0.742,0.75,1688903254650000,106,3
5442,51.5342596,-0.0863177,18.435,0.756,0.74,1688903254702000,106,3
5494,51.53426,-0.0863179,18.44,0.814,0.76,1688903254754000,106,3
5546,51.5342605,-0.0863179,18.441,0.838,0.81,1688903254806000,106,3
5598,51.534261,-0.0863178,18.442,0.902,0.84,1688903254858000,106,3
5650,51.5342615,-0.0863179,18.439,0.929,0.9,1688903254910000,106,3
5702,51.5342621,-0.0863181,18.437,0.984,0.93,1688903254962000,106,3
5754,51.5342627,-0.0863182,18.448,1.094,0.98,1688903255014000,106,3
5806,51.5342634,-0.0863182,18.45,1.23,1.09,1688903255066000,106,3
5858,51.534264,-0.0863183,18.449,1.186,1.23,1688903255118000,106,3
5911,51.5342645,-0.0863184,18.45,1.154,1.19,1688903255171000,106,3
5963,51.5342651,-0.0863185,18.451,1.125,1.15,1688903255223000,106,3
6015,51.5342657,-0.0863185,18.449,1.17,1.13,1688903255275000,106,3
6067,51.5342663,-0.0863186,18.449,1.286,1.17,1688903255327000,106,3
6119,51.534267,-0.0863188,18.45,1.371,1.29,1688903255379000,106,3
6171,51.5342678,-0.086319,18.451,1.458,1.37,1688903255431000,106,3
6223,51.5342685,-0.0863192,18.463,1.437,1.46,1688903255483000,106,3
6275,51.5342692,-0.0863193,18.47,1.378,1.44,1688903255535000,106,3
6327,51.53427,-0.0863193,18.469,1.523,1.38,1688903255587000,106,3
6380,51.5342708,-0.0863194,18.471,1.547,1.52,1688903255640000,106,3
6435,51.5342715,-0.0863194,18.465,1.453,1.55,1688903255695000,106,3
6490,51.5342722,-0.0863195,18.461,1.375,1.45,1688903255750000,106,3
6545,51.534273,-0.0863195,18.452,1.46,1.38,1688903255805000,106,3
6600,51.5342737,-0.0863197,18.446,1.523,1.46,1688903255860000,106,3
6655,51.5342744,-0.08632,18.44,1.471,1.52,1688903255915000,106,3
6710,51.5342751,-0.0863201,18.444,1.465,1.47,1688903255970000,106,3
6765,51.5342758,-0.0863202,18.438,1.457,1.46,1688903256025000,106,3
6820,51.5342765,-0.0863205,18.427,1.448,1.46,1688903256080000,106,3
6875,51.5342772,-0.0863208,18.426,1.424,1.45,1688903256135000,106,3
6930,51.534278,-0.0863211,18.446,1.57,1.42,1688903256190000,106,3
6985,51.5342789,-0.0863214,18.44,1.769,1.57,1688903256245000,106,3
7040,51.5342798,-0.0863216,18.428,1.749,1.77,1688903256300000,106,3
7095,51.5342805,-0.0863218,18.429,1.635,1.75,1688903256355000,106,3
7150,51.5342813,-0.086322,18.428,1.605,1.64,1688903256410000,106,3
7205,51.5342822,-0.0863222,18.421,1.714,1.6,1688903256465000,106,3
7260,51.534283,-0.0863224,18.412,1.724,1.71,1688903256520000,106,3
7315,51.5342838,-0.0863227,18.418,1.668,1.72,1688903256575000,106,3
7370,51.5342845,-0.0863228,18.421,1.617,1.67,1688903256630000,106,3
7425,51.5342852,-0.086323,18.429,1.496,1.62,1688903256685000,106,3
7480,51.5342859,-0.0863231,18.438,1.505,1.5,1688903256740000,106,3
7535,51.5342867,-0.0863232,18.444,1.493,1.5,1688903256795000,106,3
7590,51.5342875,-0.0863233,18.446,1.573,1.49,1688903256850000,106,3
7645,51.5342883,-0.0863236,18.444,1.683,1.57,1688903256905000,106,3
7700,51.5342892,-0.0863238,18.442,1.741,1.68,1688903256960000,106,3
7755,51.5342901,-0.0863238,18.449,1.725,1.74,1688903257015000,106,3
7810,51.5342909,-0.086324,18.462,1.688,1.73,1688903257070000,106,3
7865,51.5342917,-0.0863241,18.48,1.671,1.69,1688903257125000,106,3
7920,51.5342925,-0.0863242,18.485,1.658,1.67,1688903257180000,106,3
7975,51.5342933,-0.0863243,18.486,1.678,1.66,1688903257235000,106,3
8030,51.5342941,-0.0863244,18.503,1.675,1.68,1688903257290000,106,3
8085,51.534295,-0.0863245,18.507,1.694,1.68,1688903257345000,106,3
8140,51.5342958,-0.0863246,18.52,1.671,1.7,1688903257400000,106,3
8195,51.5342966,-0.0863247,18.524,1.623,1.67,1688903257455000,106,3
8250,51.5342973,-0.0863248,18.52,1.549,1.62,1688903257510000,106,3
8305,51.5342981,-0.086325,18.524,1.574,1.55,1688903257565000,106,3
8360,51.5342989,-0.086325,18.517,1.608,1.58,1688903257620000,106,3
8415,51.5342997,-0.086325,18.523,1.659,1.61,1688903257675000,106,3
8470,51.5343006,-0.0863249,18.532,1.748,1.66,1688903257730000,106,3
8525,51.5343016,-0.0863249,18.535,1.901,1.75,1688903257785000,106,3
8580,51.5343026,-0.0863248,18.538,1.905,1.9,1688903257840000,106,3
8635,51.5343035,-0.0863247,18.531,1.916,1.91,1688903257895000,106,3
8690,51.5343045,-0.0863246,18.525,1.96,1.92,1688903257950000,106,3
8745,51.5343056,-0.0863245,18.527,2.085,1.96,1688903258005000,106,3
8800,51.5343067,-0.0863244,18.527,2.174,2.09,1688903258060000,106,3
8855,51.5343078,-0.0863244,18.528,2.186,2.17,1688903258115000,106,3
8910,51.5343089,-0.0863242,18.532,2.184,2.19,1688903258170000,106,3
8965,51.53431,-0.0863242,18.533,2.194,2.18,1688903258225000,106,3
9020,51.5343112,-0.086324,18.535,2.238,2.19,1688903258280000,106,3
9075,51.5343123,-0.0863239,18.535,2.26,2.24,1688903258335000,106,3
9130,51.5343133,-0.0863237,18.535,2.159,2.26,1688903258390000,106,3
9185,51.5343143,-0.0863234,18.544,2.085,2.16,1688903258445000,106,3
9240,51.5343154,-0.0863231,18.555,2.111,2.09,1688903258500000,106,3
9295,51.5343166,-0.086323,18.545,2.206,2.11,1688903258555000,106,3
9350,51.5343177,-0.0863228,18.539,2.251,2.21,1688903258610000,106,3
9408,51.5343188,-0.0863224,18.55,2.202,2.25,1688903258668000,106,3
9466,51.5343198,-0.0863221,18.553,2.157,2.2,1688903258726000,106,3
9524,51.5343209,-0.0863218,18.547,2.188,2.16,1688903258784000,106,3
9582,51.5343221,-0.0863215,18.543,2.293,2.19,1688903258842000,106,3
9640,51.5343233,-0.0863213,18.547,2.397,2.29,1688903258900000,106,3
9698,51.5343245,-0.086321,18.556,2.39,2.4,1688903258958000,106,3
9756,51.5343257,-0.0863208,18.567,2.375,2.39,1688903259016000,106,3
9814,51.5343268,-0.0863206,18.562,2.354,2.38,1688903259074000,106,3
9872,51.5343281,-0.0863203,18.554,2.392,2.35,1688903259132000,106,3
9930,51.5343293,-0.0863201,18.55,2.434,2.39,1688903259190000,106,3
9988,51.5343304,-0.0863199,18.559,2.361,2.43,1688903259248000,106,3
10046,51.5343316,-0.0863198,18.554,2.293,2.36,1688903259306000,106,3
10104,51.5343328,-0.0863197,18.553,2.386,2.29,1688903259364000,106,3
10162,51.534334,-0.0863194,18.561,2.397,2.39,1688903259422000,106,3
10220,51.5343352,-0.0863192,18.562,2.44,2.4,1688903259480000,106,3
10278,51.5343364,-0.086319,18.566,2.413,2.44,1688903259538000,106,3
10336,51.5343376,-0.0863188,18.566,2.4,2.41,1688903259596000,106,3
10395,51.5343388,-0.0863186,18.564,2.383,2.4,1688903259655000,106,3
10447,51.5343399,-0.0863184,18.556,2.354,2.38,1688903259707000,106,3
10499,51.5343411,-0.0863184,18.541,2.357,2.35,1688903259759000,106,3
10551,51.5343423,-0.0863182,18.538,2.385,2.36,1688903259811000,106,3
10603,51.5343435,-0.0863181,18.546,2.338,2.39,1688903259863000,106,3
10655,51.5343446,-0.086318,18.543,2.329,2.34,1688903259915000,106,3
10707,51.5343457,-0.0863178,18.537,2.271,2.33,1688903259967000,106,3
10759,51.5343469,-0.0863176,18.539,2.342,2.27,1688903260019000,106,3
10811,51.5343482,-0.0863173,18.544,2.498,2.34,1688903260071000,106,3
10863,51.5343495,-0.0863169,18.559,2.597,2.5,1688903260123000,106,3
10916,51.5343508,-0.0863165,18.559,2.577,2.6,1688903260176000,106,3
10968,51.534352,-0.0863162,18.548,2.522,2.58,1688903260228000,106,3
11020,51.5343533,-0.0863158,18.547,2.554,2.52,1688903260280000,106,3
11072,51.5343546,-0.0863156,18.541,2.678,2.55,1688903260332000,106,3
11124,51.534356,-0.0863154,18.541,2.663,2.68,1688903260384000,106,3
11176,51.5343572,-0.0863152,18.542,2.612,2.66,1688903260436000,106,3
11228,51.5343586,-0.086315,18.544,2.631,2.61,1688903260488000,106,3
11280,51.53436,-0.0863146,18.548,2.718,2.63,1688903260540000,106,3
11332,51.5343613,-0.0863142,18.532,2.764,2.72,1688903260592000,106,3
11385,51.5343627,-0.0863141,18.515,2.691,2.76,1688903260645000,106,3
11440,51.534364,-0.086314,18.501,2.684,2.69,1688903260700000,106,3
11495,51.5343654,-0.0863138,18.504,2.804,2.68,1688903260755000,106,3
11550,51.5343669,-0.0863138,18.499,2.83,2.8,1688903260810000,106,3
11605,51.5343682,-0.0863139,18.502,2.793,2.83,1688903260865000,106,3
11660,51.5343696,-0.086314,18.495,2.744,2.79,1688903260920000,106,3
11715,51.5343709,-0.0863138,18.487,2.712,2.74,1688903260975000,106,3
11770,51.5343724,-0.0863137,18.476,2.794,2.71,1688903261030000,106,3
11825,51.5343737,-0.0863136,18.472,2.766,2.79,1688903261085000,106,3
11880,51.5343751,-0.0863136,18.473,2.737,2.77,1688903261140000,106,3
11935,51.5343765,-0.0863137,18.481,2.737,2.74,1688903261195000,106,3
11990,51.5343779,-0.0863136,18.48,2.746,2.74,1688903261250000,106,3
12045,51.5343793,-0.0863135,18.463,2.833,2.75,1688903261305000,106,3
12100,51.5343807,-0.0863133,18.455,2.783,2.83,1688903261360000,106,3
12155,51.534382,-0.0863134,18.451,2.734,2.78,1688903261415000,106,3
12210,51.5343834,-0.0863134,18.45,2.734,2.73,1688903261470000,106,3
12265,51.5343848,-0.0863134,18.446,2.772,2.73,1688903261525000,106,3
12320,51.5343862,-0.0863134,18.45,2.746,2.77,1688903261580000,106,3
12375,51.5343876,-0.0863133,18.445,2.799,2.75,1688903261635000,106,3
12430,51.5343889,-0.0863132,18.438,2.765,2.8,1688903261690000,106,3
12485,51.5343904,-0.0863131,18.439,2.865,2.77,1688903261745000,106,3
12540,51.5343917,-0.0863131,18.436,2.773,2.87,1688903261800000,106,3
12595,51.5343931,-0.0863129,18.43,2.829,2.77,1688903261855000,106,3
12650,51.5343946,-0.0863127,18.431,2.902,2.83,1688903261910000,106,3
12705,51.5343959,-0.0863126,18.43,2.73,2.9,1688903261965000,106,3
12760,51.5343973,-0.0863126,18.407,2.84,2.73,1688903262020000,106,3
12815,51.5343988,-0.0863125,18.417,2.939,2.84,1688903262075000,106,3
12870,51.5344003,-0.0863123,18.423,3.015,2.94,1688903262130000,106,3
12925,51.5344018,-0.0863121,18.423,2.975,3.02,1688903262185000,106,3
12980,51.5344032,-0.0863121,18.415,2.907,2.97,1688903262240000,106,3
13035,51.5344047,-0.0863119,18.402,3.03,2.91,1688903262295000,106,3
13090,51.5344063,-0.0863117,18.396,3.106,3.03,1688903262350000,106,3
13145,51.5344078,-0.0863115,18.394,3.06,3.11,1688903262405000,106,3
13200,51.5344093,-0.0863113,18.387,3.034,3.06,1688903262460000,106,3
13255,51.5344108,-0.0863113,18.384,3.008,3.03,1688903262515000,106,3
13310,51.5344124,-0.0863113,18.384,3.124,3.01,1688903262570000,106,3
13365,51.534414,-0.0863112,18.375,3.149,3.12,1688903262625000,106,3
13423,51.5344156,-0.0863111,18.368,3.131,3.15,1688903262683000,106,3
13481,51.5344172,-0.0863111,18.356,3.243,3.13,1688903262741000,106,3
13539,51.5344191,-0.0863112,18.342,3.466,3.24,1688903262799000,106,3
13597,51.5344208,-0.0863113,18.338,3.419,3.47,1688903262857000,106,3
13655,51.5344224,-0.0863114,18.336,3.363,3.42,1688903262915000,106,3
13713,51.534424,-0.0863114,18.338,3.302,3.36,1688903262973000,106,3
13771,51.5344257,-0.0863113,18.34,3.348,3.3,1688903263031000,106,3
13829,51.5344273,-0.0863113,18.339,3.274,3.35,1688903263089000,106,3
13887,51.534429,-0.0863114,18.35,3.367,3.27,1688903263147000,106,3
13945,51.5344307,-0.0863114,18.347,3.384,3.37,1688903263205000,106,3
14003,51.5344324,-0.0863115,18.341,3.366,3.38,1688903263263000,106,3
14061,51.5344342,-0.0863113,18.318,3.459,3.37,1688903263321000,106,3
14119,51.5344358,-0.0863114,18.304,3.428,3.46,1688903263379000,106,3
14177,51.5344374,-0.0863117,18.32,3.342,3.43,1688903263437000,106,3
14235,51.5344391,-0.0863117,18.303,3.366,3.34,1688903263495000,106,3
14293,51.5344408,-0.086312,18.305,3.369,3.37,1688903263553000,106,3
14351,51.5344423,-0.0863121,18.303,3.253,3.37,1688903263611000,106,3
14410,51.5344438,-0.0863124,18.303,3.114,3.25,1688903263670000,106,3
14465,51.5344453,-0.0863126,18.31,3.087,3.11,1688903263725000,106,3
14520,51.5344469,-0.0863127,18.305,3.191,3.09,1688903263780000,106,3
14575,51.5344485,-0.0863128,18.304,3.242,3.19,1688903263835000,106,3
14630,51.5344502,-0.086313,18.3,3.293,3.24,1688903263890000,106,3
14685,51.5344517,-0.086313,18.289,3.215,3.29,1688903263945000,106,3
14740,51.5344532,-0.0863132,18.291,3.095,3.22,1688903264000000,106,3
14795,51.5344547,-0.0863132,18.29,3.135,3.09,1688903264055000,106,3
14850,51.5344564,-0.0863132,18.295,3.205,3.13,1688903264110000,106,3
14905,51.5344579,-0.0863133,18.303,3.136,3.2,1688903264165000,106,3
14960,51.5344594,-0.0863133,18.294,3.167,3.14,1688903264220000,106,3
15015,51.534461,-0.0863133,18.286,3.168,3.17,1688903264275000,106,3
15070,51.5344624,-0.0863134,18.294,2.999,3.17,1688903264330000,106,3
15125,51.5344638,-0.0863134,18.309,2.948,3,1688903264385000,106,3
15180,51.5344653,-0.0863135,18.307,3.017,2.95,1688903264440000,106,3
15235,51.5344669,-0.0863134,18.303,3.054,3.02,1688903264495000,106,3
15290,51.5344683,-0.0863135,18.299,2.995,3.05,1688903264550000,106,3
15345,51.5344698,-0.0863135,18.304,2.982,3,1688903264605000,106,3
15400,51.5344713,-0.0863135,18.302,3.009,2.98,1688903264660000,106,3
15452,51.5344728,-0.0863135,18.3,3.037,3.01,1688903264712000,106,3
15504,51.5344743,-0.0863135,18.302,2.976,3.04,1688903264764000,106,3
15556,51.5344757,-0.0863135,18.29,2.949,2.98,1688903264816000,106,3
15608,51.5344772,-0.0863133,18.292,2.963,2.95,1688903264868000,106,3
15660,51.5344787,-0.0863133,18.299,3.028,2.96,1688903264920000,106,3
15712,51.5344802,-0.0863133,18.297,3.018,3.03,1688903264972000,106,3
15764,51.5344816,-0.0863133,18.285,2.886,3.02,1688903265024000,106,3
15816,51.534483,-0.0863132,18.285,2.918,2.89,1688903265076000,106,3
15868,51.5344845,-0.0863132,18.285,2.991,2.92,1688903265128000,106,3
15921,51.534486,-0.0863133,18.298,3,2.99,1688903265181000,106,3
15973,51.5344874,-0.0863133,18.295,2.954,3,1688903265233000,106,3
16025,51.5344888,-0.0863133,18.289,2.862,2.95,1688903265285000,106,3
16077,51.5344902,-0.0863133,18.291,2.861,2.86,1688903265337000,106,3
16129,51.5344917,-0.0863132,18.293,2.915,2.86,1688903265389000,106,3
16181,51.5344932,-0.0863133,18.296,2.988,2.91,1688903265441000,106,3
16233,51.5344947,-0.0863132,18.297,3.025,2.99,1688903265493000,106,3
16285,51.5344962,-0.0863132,18.294,2.99,3.03,1688903265545000,106,3
16337,51.5344977,-0.0863131,18.286,3.006,2.99,1688903265597000,106,3
16390,51.5344992,-0.0863131,18.29,3.017,3.01,1688903265650000,106,3
16445,51.5345006,-0.0863131,18.284,2.924,3.02,1688903265705000,106,3
16500,51.5345021,-0.0863131,18.277,2.912,2.92,1688903265760000,106,3
16555,51.5345036,-0.0863131,18.275,2.98,2.91,1688903265815000,106,3
16610,51.5345051,-0.0863132,18.293,3.036,2.98,1688903265870000,106,3
16665,51.5345066,-0.0863132,18.293,3.084,3.04,1688903265925000,106,3
16720,51.5345081,-0.0863133,18.291,2.983,3.08,1688903265980000,106,3
16775,51.5345095,-0.0863135,18.283,2.914,2.98,1688903266035000,106,3
16830,51.5345109,-0.0863137,18.282,2.947,2.91,1688903266090000,106,3
16885,51.5345123,-0.0863138,18.294,2.902,2.95,1688903266145000,106,3
16940,51.5345137,-0.0863141,18.311,2.797,2.9,1688903266200000,106,3
16995,51.534515,-0.0863143,18.311,2.806,2.8,1688903266255000,106,3
17050,51.5345165,-0.0863144,18.299,2.923,2.81,1688903266310000,106,3
17105,51.534518,-0.0863146,18.299,2.95,2.92,1688903266365000,106,3
17160,51.5345194,-0.0863148,18.298,2.937,2.95,1688903266420000,106,3
17215,51.5345208,-0.086315,18.297,2.857,2.94,1688903266475000,106,3
17270,51.5345221,-0.0863153,18.325,2.764,2.86,1688903266530000,106,3
17325,51.5345234,-0.0863154,18.322,2.707,2.76,1688903266585000,106,3
17380,51.5345249,-0.0863154,18.313,2.837,2.71,1688903266640000,106,3
17435,51.5345262,-0.0863156,18.312,2.795,2.84,1688903266695000,106,3
17490,51.5345275,-0.0863157,18.324,2.742,2.8,1688903266750000,106,3
17545,51.534529,-0.0863158,18.321,2.863,2.74,1688903266805000,106,3
17600,51.5345303,-0.0863159,18.33,2.791,2.86,1688903266860000,106,3
17655,51.5345318,-0.0863159,18.345,2.842,2.79,1688903266915000,106,3
17710,51.5345331,-0.086316,18.346,2.781,2.84,1688903266970000,106,3
17765,51.5345343,-0.086316,18.339,2.645,2.78,1688903267025000,106,3
17820,51.5345356,-0.086316,18.346,2.651,2.65,1688903267080000,106,3
17875,51.5345369,-0.0863161,18.359,2.621,2.65,1688903267135000,106,3
17930,51.5345382,-0.0863163,18.369,2.632,2.62,1688903267190000,106,3
17985,51.5345396,-0.0863167,18.379,2.739,2.63,1688903267245000,106,3
18040,51.534541,-0.0863169,18.364,2.858,2.74,1688903267300000,106,3
18095,51.5345424,-0.0863172,18.365,2.865,2.86,1688903267355000,106,3
18150,51.5345439,-0.0863175,18.362,2.926,2.86,1688903267410000,106,3
18205,51.5345454,-0.0863174,18.334,2.971,2.93,1688903267465000,106,3
18260,51.5345469,-0.0863176,18.328,2.965,2.97,1688903267520000,106,3
18315,51.5345481,-0.0863179,18.331,2.767,2.96,1688903267575000,106,3
18370,51.5345495,-0.0863179,18.333,2.792,2.77,1688903267630000,106,3
18428,51.5345509,-0.0863179,18.322,2.836,2.79,1688903267688000,106,3
18486,51.5345523,-0.086318,18.311,2.833,2.84,1688903267746000,106,3
18544,51.5345536,-0.0863182,18.301,2.76,2.83,1688903267804000,106,3
18602,51.5345549,-0.0863184,18.297,2.734,2.76,1688903267862000,106,3
18660,51.5345562,-0.0863185,18.297,2.699,2.73,1688903267920000,106,3
18718,51.5345577,-0.0863184,18.295,2.808,2.7,1688903267978000,106,3
18776,51.5345591,-0.0863185,18.28,2.819,2.81,1688903268036000,106,3
18834,51.5345604,-0.0863186,18.271,2.775,2.82,1688903268094000,106,3
18892,51.5345617,-0.0863189,18.265,2.763,2.78,1688903268152000,106,3
18950,51.534563,-0.0863189,18.264,2.741,2.76,1688903268210000,106,3
19008,51.5345644,-0.0863191,18.267,2.733,2.74,1688903268268000,106,3
19066,51.5345656,-0.0863195,18.273,2.694,2.73,1688903268326000,106,3
19124,51.5345671,-0.0863194,18.248,2.803,2.69,1688903268384000,106,3
19182,51.5345685,-0.0863196,18.226,2.79,2.8,1688903268442000,106,3
19240,51.5345697,-0.0863201,18.239,2.665,2.79,1688903268500000,106,3
19298,51.534571,-0.0863204,18.248,2.633,2.67,1688903268558000,106,3
19356,51.5345722,-0.0863208,18.242,2.599,2.63,1688903268616000,106,3
19415,51.5345734,-0.0863211,18.243,2.532,2.6,1688903268675000,106,3
19470,51.5345747,-0.0863214,18.252,2.575,2.53,1688903268730000,106,3
19525,51.5345759,-0.0863216,18.252,2.565,2.58,1688903268785000,106,3
19580,51.5345772,-0.0863221,18.244,2.602,2.57,1688903268840000,106,3
19635,51.5345786,-0.0863225,18.252,2.738,2.6,1688903268895000,106,3
19690,51.53458,-0.0863229,18.256,2.725,2.74,1688903268950000,106,3
19745,51.5345812,-0.0863235,18.274,2.638,2.73,1688903269005000,106,3
19800,51.5345824,-0.0863238,18.265,2.587,2.64,1688903269060000,106,3
19855,51.5345837,-0.086324,18.271,2.606,2.59,1688903269115000,106,3
19910,51.534585,-0.0863243,18.272,2.637,2.61,1688903269170000,106,3
19965,51.5345863,-0.0863249,18.292,2.628,2.64,1688903269225000,106,3
20020,51.5345875,-0.0863253,18.285,2.566,2.63,1688903269280000,106,3
20075,51.5345887,-0.0863256,18.282,2.52,2.57,1688903269335000,106,3
20130,51.5345899,-0.0863257,18.285,2.465,2.52,1688903269390000,106,3
20185,51.534591,-0.0863259,18.287,2.404,2.46,1688903269445000,106,3
20240,51.5345923,-0.0863263,18.289,2.538,2.4,1688903269500000,106,3
20295,51.5345936,-0.0863266,18.296,2.642,2.54,1688903269555000,106,3
20350,51.534595,-0.0863268,18.305,2.689,2.64,1688903269610000,106,3
20405,51.5345962,-0.0863271,18.299,2.604,2.69,1688903269665000,106,3
20457,51.5345976,-0.0863274,18.298,2.696,2.6,1688903269717000,106,3
20509,51.534599,-0.0863277,18.297,2.825,2.7,1688903269769000,106,3
20561,51.5346004,-0.086328,18.289,2.847,2.82,1688903269821000,106,3
20613,51.5346019,-0.0863282,18.284,2.888,2.85,1688903269873000,106,3
20665,51.5346034,-0.0863285,18.268,2.989,2.89,1688903269925000,106,3
20717,51.5346048,-0.0863289,18.259,2.981,2.99,1688903269977000,106,3
20769,51.5346063,-0.086329,18.243,3.001,2.98,1688903270029000,106,3
20821,51.5346079,-0.0863292,18.231,3.085,3,1688903270081000,106,3
20873,51.5346094,-0.0863295,18.236,3.005,3.09,1688903270133000,106,3
20926,51.5346107,-0.0863297,18.238,2.871,3,1688903270186000,106,3
20978,51.5346123,-0.0863299,18.223,2.985,2.87,1688903270238000,106,3
21030,51.5346139,-0.0863301,18.2,3.117,2.99,1688903270290000,106,3
