Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
8066,51.5410954,-0.0589911,24.878,0.127,0.05,1688904743590000,121,3
8124,51.5410954,-0.058991,24.884,0.142,0.13,1688904743648000,121,3
8182,51.5410955,-0.058991,24.898,0.128,0.14,1688904743706000,121,3
8240,51.5410955,-0.0589909,24.921,0.164,0.13,1688904743764000,121,3
8298,51.5410956,-0.0589909,24.933,0.128,0.17,1688904743822000,121,3
8356,51.5410957,-0.058991,24.959,0.151,0.14,1688904743880000,121,3
8415,51.5410958,-0.058991,24.958,0.162,0.16,1688904743939000,121,3
8470,51.5410959,-0.0589909,24.958,0.158,0.17,1688904743994000,121,3
8525,51.5410959,-0.0589909,24.961,0.114,0.17,1688904744049000,121,3
8580,51.541096,-0.058991,24.96,0.08,0.12,1688904744104000,121,3
8635,51.541096,-0.0589911,24.983,0.039,0.09,1688904744159000,121,3
8690,51.5410959,-0.0589912,24.969,0.084,0.07,1688904744214000,121,3
8745,51.5410959,-0.0589912,24.955,0.047,0.09,1688904744269000,121,3
8800,51.5410961,-0.0589912,24.937,0.032,0.06,1688904744324000,121,3
8855,51.5410961,-0.0589913,24.939,0.023,0.04,1688904744379000,121,3
8910,51.5410961,-0.0589914,24.953,0.016,0.03,1688904744434000,121,3
8965,51.5410961,-0.0589913,24.971,0.079,0.03,1688904744489000,121,3
9020,51.5410962,-0.0589912,24.948,0.13,0.09,1688904744544000,121,3
9075,51.5410963,-0.0589913,24.938,0.058,0.13,1688904744599000,121,3
9130,51.5410962,-0.0589914,24.948,0.034,0.06,1688904744654000,121,3
9185,51.5410961,-0.0589917,24.945,0.176,0.04,1688904744709000,121,3
9240,51.5410962,-0.0589917,24.948,0.118,0.18,1688904744764000,121,3
9295,51.5410962,-0.0589916,24.952,0.065,0.12,1688904744819000,121,3
9350,51.5410964,-0.0589914,24.939,0.104,0.07,1688904744874000,121,3
9405,51.5410965,-0.0589915,24.933,0.079,0.11,1688904744929000,121,3
9460,51.5410966,-0.0589916,24.934,0.064,0.08,1688904744984000,121,3
9515,51.5410965,-0.0589917,24.951,0.026,0.07,1688904745039000,121,3
9570,51.5410965,-0.0589918,24.955,0.049,0.03,1688904745094000,121,3
9625,51.5410965,-0.0589917,24.941,0.037,0.05,1688904745149000,121,3
9680,51.5410967,-0.0589917,24.928,0.036,0.04,1688904745204000,121,3
9735,51.5410967,-0.0589917,24.907,0.046,0.04,1688904745259000,121,3
9790,51.5410967,-0.0589918,24.907,0.039,0.05,1688904745314000,121,3
9845,51.5410968,-0.0589917,24.896,0.009,0.04,1688904745369000,121,3
9900,51.5410969,-0.0589918,24.909,0.009,0.01,1688904745424000,121,3
9955,51.5410969,-0.0589917,24.904,0.059,0.01,1688904745479000,121,3
10010,51.5410969,-0.0589918,24.916,0.03,0.06,1688904745534000,121,3
10065,51.541097,-0.0589918,24.916,0.047,0.03,1688904745589000,121,3
10120,51.5410971,-0.0589918,24.905,0.002,0.05,1688904745644000,121,3
10175,51.5410972,-0.0589919,24.866,0.063,0.01,1688904745699000,121,3
10230,51.5410972,-0.058992,24.861,0.051,0.06,1688904745754000,121,3
10285,51.5410973,-0.0589919,24.857,0.034,0.05,1688904745809000,121,3
10340,51.5410973,-0.0589919,24.854,0.048,0.03,1688904745864000,121,3
10395,51.5410974,-0.058992,24.869,0.016,0.05,1688904745919000,121,3
10447,51.5410975,-0.0589921,24.873,0.07,0.02,1688904745971000,121,3
10499,51.5410975,-0.0589923,24.86,0.088,0.07,1688904746023000,121,3
10551,51.5410975,-0.0589923,24.841,0.081,0.09,1688904746075000,121,3
10603,51.5410975,-0.0589924,24.819,0.141,0.08,1688904746127000,121,3
10655,51.5410975,-0.0589925,24.846,0.121,0.14,1688904746179000,121,3
10707,51.5410976,-0.0589926,24.848,0.125,0.12,1688904746231000,121,3
10759,51.5410977,-0.0589927,24.842,0.097,0.13,1688904746283000,121,3
10811,51.5410979,-0.0589926,24.814,0.053,0.1,1688904746335000,121,3
10863,51.5410979,-0.0589926,24.812,0.038,0.05,1688904746387000,121,3
10916,51.541098,-0.0589926,24.815,0.075,0.04,1688904746440000,121,3
10968,51.541098,-0.0589927,24.831,0.063,0.07,1688904746492000,121,3
11020,51.5410982,-0.0589928,24.818,0.104,0.06,1688904746544000,121,3
11072,51.5410982,-0.0589928,24.822,0.103,0.1,1688904746596000,121,3
11124,51.5410982,-0.0589929,24.807,0.036,0.1,1688904746648000,121,3
11176,51.5410983,-0.0589929,24.81,0.035,0.04,1688904746700000,121,3
11228,51.5410983,-0.0589929,24.808,0.042,0.04,1688904746752000,121,3
11280,51.5410983,-0.058993,24.791,0.07,0.04,1688904746804000,121,3
11332,51.5410983,-0.058993,24.793,0.028,0.07,1688904746856000,121,3
11385,51.5410983,-0.058993,24.807,0.057,0.03,1688904746909000,129,3
11440,51.5410983,-0.058993,24.838,0.035,0.06,1688904746964000,129,3
11495,51.5410983,-0.0589929,24.826,0.068,0.04,1688904747019000,129,3
11550,51.5410983,-0.0589928,24.818,0.073,0.07,1688904747074000,129,3
11605,51.5410983,-0.0589929,24.811,0.024,0.07,1688904747129000,129,3
11660,51.5410982,-0.058993,24.83,0.044,0.03,1688904747184000,129,3
11715,51.5410981,-0.0589928,24.823,0.078,0.05,1688904747239000,129,3
11770,51.5410981,-0.0589926,24.817,0.139,0.08,1688904747294000,129,3
11825,51.5410981,-0.0589926,24.844,0.134,0.14,1688904747349000,129,3
11880,51.5410981,-0.0589926,24.839,0.064,0.14,1688904747404000,129,3
11935,51.5410981,-0.0589926,24.823,0.022,0.07,1688904747459000,129,3
11990,51.541098,-0.0589927,24.837,0.028,0.03,1688904747514000,129,3
12045,51.541098,-0.0589928,24.83,0.029,0.04,1688904747569000,129,3
12100,51.541098,-0.0589928,24.818,0.085,0.03,1688904747624000,129,3
12155,51.541098,-0.0589929,24.81,0.053,0.09,1688904747679000,129,3
12210,51.541098,-0.0589929,24.813,0.067,0.05,1688904747734000,129,3
12265,51.5410979,-0.0589929,24.819,0.129,0.07,1688904747789000,129,3
12320,51.5410978,-0.0589929,24.822,0.137,0.13,1688904747844000,129,3
12375,51.5410977,-0.0589929,24.816,0.178,0.14,1688904747899000,124,3
12430,51.5410976,-0.0589929,24.793,0.183,0.18,1688904747954000,124,3
12485,51.5410975,-0.058993,24.74,0.182,0.18,1688904748009000,124,3
12540,51.5410973,-0.0589931,24.736,0.257,0.18,1688904748064000,124,3
12595,51.5410969,-0.0589931,24.652,0.286,0.26,1688904748119000,124,3
12650,51.5410965,-0.0589931,24.554,0.3,0.29,1688904748174000,124,3
12705,51.5410963,-0.0589934,24.552,0.4,0.3,1688904748229000,124,3
12760,51.5410962,-0.0589936,24.544,0.357,0.4,1688904748284000,124,3
12815,51.541096,-0.0589936,24.532,0.374,0.36,1688904748339000,124,3
12870,51.5410961,-0.0589937,24.517,0.326,0.37,1688904748394000,124,3
12925,51.541096,-0.0589938,24.523,0.284,0.33,1688904748449000,124,3
12980,51.541096,-0.0589939,24.488,0.255,0.28,1688904748504000,124,3
13035,51.5410962,-0.0589941,24.478,0.164,0.26,1688904748559000,124,3
13090,51.5410963,-0.0589944,24.467,0.151,0.16,1688904748614000,124,3
13145,51.5410964,-0.0589947,24.478,0.112,0.15,1688904748669000,124,3
13200,51.5410966,-0.0589949,24.465,0.062,0.11,1688904748724000,124,3
13255,51.5410966,-0.0589952,24.446,0.116,0.06,1688904748779000,124,3
13310,51.5410966,-0.0589956,24.452,0.218,0.12,1688904748834000,124,3
13365,51.5410965,-0.0589958,24.447,0.229,0.22,1688904748889000,124,3
13423,51.5410965,-0.0589961,24.425,0.265,0.23,1688904748947000,124,3
13481,51.5410964,-0.0589964,24.4,0.319,0.27,1688904749005000,124,3
13539,51.5410962,-0.0589967,24.411,0.397,0.32,1688904749063000,124,3
13597,51.5410961,-0.0589969,24.41,0.324,0.4,1688904749121000,124,3
13655,51.541096,-0.0589971,24.436,0.287,0.32,1688904749179000,124,3
13713,51.5410958,-0.0589974,24.436,0.296,0.29,1688904749237000,124,3
13771,51.5410956,-0.0589977,24.426,0.361,0.3,1688904749295000,124,3
13829,51.5410953,-0.0589978,24.453,0.393,0.36,1688904749353000,124,3
13887,51.5410951,-0.0589978,24.476,0.378,0.39,1688904749411000,124,3
13945,51.541095,-0.0589979,24.493,0.332,0.38,1688904749469000,124,3
14003,51.541095,-0.058998,24.486,0.244,0.33,1688904749527000,124,3
14061,51.541095,-0.058998,24.499,0.156,0.24,1688904749585000,124,3
14119,51.5410948,-0.058998,24.524,0.162,0.16,1688904749643000,124,3
14177,51.5410946,-0.058998,24.549,0.236,0.16,1688904749701000,124,3
14235,51.5410944,-0.0589979,24.569,0.255,0.24,1688904749759000,124,3
14293,51.5410943,-0.058998,24.596,0.188,0.26,1688904749817000,124,3
14351,51.5410941,-0.0589983,24.64,0.141,0.19,1688904749875000,124,3
14410,51.541094,-0.0589983,24.641,0.159,0.14,1688904749934000,121,3
14465,51.5410939,-0.0589984,24.658,0.061,0.16,1688904749989000,121,3
14520,51.5410938,-0.0589986,24.669,0.103,0.06,1688904750044000,121,3
14575,51.5410937,-0.0589989,24.668,0.166,0.1,1688904750099000,121,3
14630,51.5410934,-0.0589992,24.666,0.197,0.17,1688904750154000,121,3
14685,51.5410931,-0.0589995,24.686,0.251,0.2,1688904750209000,121,3
14740,51.541093,-0.0589997,24.689,0.205,0.25,1688904750264000,121,3
14795,51.5410928,-0.059,24.704,0.27,0.21,1688904750319000,121,3
14850,51.5410927,-0.0590004,24.717,0.364,0.27,1688904750374000,121,3
14905,51.5410925,-0.0590008,24.707,0.444,0.36,1688904750429000,121,3
14960,51.5410925,-0.0590011,24.683,0.407,0.44,1688904750484000,121,3
15015,51.5410924,-0.0590013,24.655,0.367,0.41,1688904750539000,121,3
15070,51.5410924,-0.0590015,24.658,0.306,0.37,1688904750594000,121,3
15125,51.5410923,-0.0590017,24.685,0.274,0.31,1688904750649000,121,3
15180,51.5410923,-0.0590019,24.704,0.297,0.28,1688904750704000,121,3
15235,51.5410923,-0.0590023,24.692,0.37,0.3,1688904750759000,121,3
15290,51.5410923,-0.0590026,24.686,0.351,0.37,1688904750814000,121,3
15345,51.5410923,-0.059003,24.68,0.336,0.35,1688904750869000,121,3
15400,51.5410921,-0.0590032,24.737,0.178,0.34,1688904750924000,121,3
15452,51.5410919,-0.0590036,24.764,0.201,0.18,1688904750976000,121,3
15504,51.5410917,-0.059004,24.815,0.229,0.2,1688904751028000,121,3
15556,51.5410916,-0.0590043,24.851,0.212,0.23,1688904751080000,121,3
15608,51.5410916,-0.0590044,24.851,0.145,0.21,1688904751132000,121,3
15660,51.5410916,-0.0590045,24.849,0.162,0.15,1688904751184000,121,3
15712,51.5410917,-0.0590047,24.842,0.178,0.16,1688904751236000,121,3
15764,51.5410917,-0.0590049,24.842,0.199,0.18,1688904751288000,121,3
15816,51.5410917,-0.0590049,24.864,0.168,0.2,1688904751340000,121,3
15868,51.5410917,-0.0590051,24.867,0.136,0.17,1688904751392000,121,3
15921,51.5410917,-0.0590052,24.897,0.139,0.14,1688904751445000,121,3
15973,51.5410916,-0.0590052,24.926,0.071,0.14,1688904751497000,121,3
16025,51.5410914,-0.0590052,24.938,0.048,0.07,1688904751549000,121,3
16077,51.5410914,-0.0590052,24.918,0.024,0.05,1688904751601000,121,3
16129,51.5410913,-0.0590052,24.924,0.034,0.02,1688904751653000,121,3
16181,51.5410912,-0.0590053,24.918,0.031,0.03,1688904751705000,121,3
16233,51.5410911,-0.0590053,24.939,0.046,0.03,1688904751757000,121,3
16285,51.5410911,-0.0590054,24.921,0.054,0.05,1688904751809000,121,3
16337,51.5410911,-0.0590054,24.878,0.073,0.05,1688904751861000,121,3
16390,51.5410911,-0.0590054,24.845,0.087,0.07,1688904751914000,112,3
16445,51.5410909,-0.0590054,24.847,0.046,0.09,1688904751969000,112,3
16500,51.5410909,-0.0590054,24.861,0.069,0.06,1688904752024000,112,3
16555,51.5410907,-0.0590054,24.855,0.143,0.07,1688904752079000,112,3
16610,51.5410906,-0.0590055,24.856,0.111,0.14,1688904752134000,112,3
16665,51.5410906,-0.0590055,24.861,0.081,0.11,1688904752189000,112,3
16720,51.5410906,-0.0590055,24.869,0.014,0.08,1688904752244000,112,3
16775,51.5410906,-0.0590055,24.848,0.058,0.01,1688904752299000,112,3
16830,51.5410906,-0.0590055,24.842,0.048,0.06,1688904752354000,112,3
16885,51.5410905,-0.0590055,24.856,0.055,0.06,1688904752409000,112,3
16940,51.5410905,-0.0590054,24.874,0.069,0.06,1688904752464000,112,3
16995,51.5410903,-0.0590054,24.894,0.054,0.07,1688904752519000,112,3
17050,51.5410903,-0.0590055,24.902,0.021,0.05,1688904752574000,112,3
17105,51.5410903,-0.0590055,24.891,0.041,0.02,1688904752629000,112,3
17160,51.5410903,-0.0590056,24.895,0.024,0.04,1688904752684000,112,3
17215,51.5410902,-0.0590055,24.879,0.014,0.03,1688904752739000,112,3
17270,51.5410903,-0.0590055,24.889,0.031,0.03,1688904752794000,112,3
17325,51.5410902,-0.0590054,24.94,0.111,0.04,1688904752849000,112,3
17380,51.5410902,-0.0590053,24.952,0.116,0.11,1688904752904000,112,3
17435,51.5410902,-0.0590053,24.968,0.095,0.12,1688904752959000,112,3
17490,51.5410901,-0.0590052,24.989,0.123,0.1,1688904753014000,112,3
17545,51.5410901,-0.0590049,25.011,0.21,0.13,1688904753069000,112,3
17600,51.5410902,-0.0590045,25.011,0.352,0.21,1688904753124000,112,3
17655,51.5410904,-0.0590042,24.979,0.402,0.35,1688904753179000,112,3
17710,51.5410904,-0.059004,24.957,0.35,0.4,1688904753234000,112,3
17765,51.5410906,-0.0590039,24.949,0.288,0.35,1688904753289000,112,3
17820,51.5410909,-0.0590038,24.932,0.334,0.29,1688904753344000,112,3
17875,51.5410909,-0.0590034,24.931,0.386,0.34,1688904753399000,112,3
17930,51.541091,-0.059003,24.939,0.411,0.39,1688904753454000,112,3
17985,51.5410911,-0.0590028,24.96,0.355,0.41,1688904753509000,112,3
18040,51.5410914,-0.0590025,24.98,0.427,0.36,1688904753564000,112,3
18095,51.541092,-0.0590023,24.941,0.492,0.43,1688904753619000,112,3
18150,51.5410923,-0.0590019,24.929,0.539,0.49,1688904753674000,112,3
18205,51.5410929,-0.0590013,24.93,0.731,0.54,1688904753729000,112,3
18260,51.5410936,-0.0590007,24.9,0.703,0.73,1688904753784000,112,3
18315,51.5410941,-0.0590006,24.907,0.756,0.7,1688904753839000,112,3
18370,51.5410945,-0.0590004,24.874,0.821,0.76,1688904753894000,112,3
18428,51.5410948,-0.0590005,24.903,0.787,0.82,1688904753952000,112,3
18486,51.5410949,-0.0590008,24.894,0.632,0.79,1688904754010000,112,3
18544,51.5410949,-0.059001,24.892,0.477,0.63,1688904754068000,112,3
18602,51.5410951,-0.0590008,24.832,0.471,0.48,1688904754126000,112,3
18660,51.5410954,-0.0590006,24.68,0.554,0.47,1688904754184000,112,3
18718,51.5410957,-0.0590003,24.503,0.663,0.55,1688904754242000,112,3
18776,51.5410959,-0.0590002,24.442,0.517,0.66,1688904754300000,112,3
18834,51.541096,-0.0590001,24.384,0.364,0.52,1688904754358000,112,3
18892,51.5410962,-0.0589997,24.335,0.369,0.37,1688904754416000,112,3
18950,51.5410964,-0.0589995,24.302,0.383,0.37,1688904754474000,112,3
19008,51.541097,-0.0589993,24.311,0.633,0.39,1688904754532000,112,3
19066,51.5410975,-0.0589993,24.301,0.705,0.63,1688904754590000,112,3
19124,51.5410977,-0.058999,24.313,0.643,0.71,1688904754648000,112,3
19182,51.5410979,-0.0589988,24.275,0.618,0.64,1688904754706000,112,3
19240,51.541098,-0.0589987,24.272,0.54,0.62,1688904754764000,112,3
19298,51.541098,-0.0589988,24.258,0.38,0.54,1688904754822000,112,3
19356,51.5410978,-0.0589988,24.247,0.22,0.38,1688904754880000,112,3
19415,51.5410978,-0.0589988,24.224,0.137,0.22,1688904754939000,112,3
19470,51.5410977,-0.0589987,24.215,0.143,0.14,1688904754994000,112,3
19525,51.5410977,-0.0589984,24.199,0.149,0.14,1688904755049000,112,3
19580,51.5410976,-0.0589983,24.156,0.116,0.15,1688904755104000,112,3
19635,51.5410974,-0.0589985,24.147,0.044,0.12,1688904755159000,112,3
19690,51.5410973,-0.0589983,24.144,0.124,0.04,1688904755214000,112,3
19745,51.5410972,-0.058998,24.151,0.171,0.12,1688904755269000,112,3
19800,51.5410972,-0.0589979,24.151,0.21,0.17,1688904755324000,112,3
19855,51.5410973,-0.0589977,24.143,0.233,0.21,1688904755379000,112,3
19910,51.5410976,-0.0589978,24.155,0.183,0.23,1688904755434000,112,3
19965,51.5410975,-0.0589979,24.179,0.211,0.18,1688904755489000,112,3
20020,51.5410974,-0.058998,24.158,0.255,0.21,1688904755544000,112,3
20075,51.5410972,-0.0589981,24.124,0.336,0.26,1688904755599000,112,3
20130,51.5410972,-0.0589984,24.065,0.313,0.34,1688904755654000,112,3
20185,51.5410972,-0.0589988,24.054,0.267,0.31,1688904755709000,112,3
20240,51.5410974,-0.0589991,24.061,0.208,0.27,1688904755764000,112,3
20295,51.5410977,-0.0589993,24.045,0.188,0.21,1688904755819000,112,3
20350,51.5410978,-0.0589993,24.06,0.206,0.19,1688904755874000,112,3
20405,51.5410981,-0.0589994,24.071,0.181,0.21,1688904755929000,112,3
20457,51.5410983,-0.0589997,24.079,0.156,0.18,1688904755981000,112,3
20509,51.5410986,-0.0589999,24.048,0.166,0.16,1688904756033000,112,3
20561,51.5410988,-0.0590002,24.032,0.106,0.17,1688904756085000,112,3
20613,51.5410991,-0.0590004,24.044,0.084,0.11,1688904756137000,112,3
20665,51.5410994,-0.0590005,24.041,0.036,0.09,1688904756189000,112,3
20717,51.5410997,-0.0590005,24.018,0.065,0.04,1688904756241000,112,3
20769,51.5410999,-0.0590006,24.01,0.063,0.07,1688904756293000,112,3
20821,51.5411002,-0.0590008,24.016,0.074,0.06,1688904756345000,112,3
20873,51.5411005,-0.059001,24.003,0.143,0.08,1688904756397000,112,3
20926,51.5411008,-0.0590011,23.986,0.195,0.14,1688904756450000,112,3
20978,51.5411009,-0.0590013,23.966,0.197,0.2,1688904756502000,112,3
21030,51.541101,-0.0590014,23.95,0.263,0.2,1688904756554000,112,3
