Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
1760,51.5212095,-0.0768367,17.211,2.877,3.02,1688911349825000,139,3
1815,51.5212078,-0.0768377,17.211,2.961,2.97,1688911349880000,139,3
1870,51.5212058,-0.0768386,17.221,3.094,3.05,1688911349935000,139,3
1925,51.5212043,-0.076839,17.186,3.086,3.18,1688911349990000,139,3
1980,51.521203,-0.0768397,17.114,3.05,3.17,1688911350045000,139,3
2035,51.5212018,-0.07684,17.021,2.967,3.14,1688911350100000,139,3
2090,51.5212007,-0.0768402,16.919,2.91,3.06,1688911350155000,139,3
2145,51.5211995,-0.0768407,16.828,2.864,3.01,1688911350210000,139,3
2200,51.5211981,-0.0768415,16.799,2.817,2.97,1688911350265000,139,3
2255,51.5211964,-0.0768429,16.821,2.822,2.92,1688911350320000,139,3
2310,51.5211949,-0.0768435,16.818,2.719,2.92,1688911350375000,139,3
2365,51.5211935,-0.0768437,16.759,2.765,2.82,1688911350430000,139,3
2420,51.5211923,-0.0768437,16.664,2.757,2.87,1688911350485000,139,3
2475,51.521191,-0.0768439,16.6,2.729,2.87,1688911350540000,139,3
2530,51.5211893,-0.0768449,16.588,2.841,2.84,1688911350595000,139,3
2585,51.5211875,-0.0768454,16.599,2.839,2.95,1688911350650000,139,3
2640,51.5211864,-0.0768458,16.534,2.723,2.94,1688911350705000,139,3
2695,51.5211851,-0.0768467,16.482,2.723,2.84,1688911350760000,139,3
2750,51.5211833,-0.0768478,16.501,2.787,2.84,1688911350815000,139,3
2805,51.5211811,-0.076849,16.59,2.873,2.9,1688911350870000,139,3
2860,51.521179,-0.07685,16.684,2.904,2.97,1688911350925000,139,3
2915,51.5211772,-0.0768503,16.723,2.873,2.99,1688911350980000,139,3
2970,51.5211752,-0.0768502,16.758,2.897,2.96,1688911351035000,146,3
3025,51.5211742,-0.0768507,16.618,2.9,2.98,1688911351090000,146,3
3080,51.5211724,-0.0768515,16.637,2.945,2.99,1688911351145000,146,3
3135,51.5211707,-0.0768521,16.648,2.931,3.03,1688911351200000,146,3
3190,51.5211688,-0.0768531,16.725,2.897,3.02,1688911351255000,146,3
3245,51.5211672,-0.0768536,16.701,2.911,2.98,1688911351310000,146,3
3300,51.5211662,-0.076854,16.623,2.811,2.99,1688911351365000,146,3
3355,51.5211648,-0.0768543,16.567,2.831,2.9,1688911351420000,146,3
3410,51.5211633,-0.0768544,16.566,2.789,2.92,1688911351475000,146,3
3465,51.5211617,-0.0768545,16.563,2.841,2.88,1688911351530000,146,3
3520,51.52116,-0.0768554,16.607,2.879,2.93,1688911351585000,146,3
3575,51.5211586,-0.0768558,16.559,2.921,2.96,1688911351640000,146,3
3630,51.5211574,-0.0768565,16.483,2.907,3.01,1688911351695000,146,3
3685,51.5211565,-0.0768571,16.389,2.826,3,1688911351750000,146,3
3740,51.5211555,-0.0768577,16.276,2.825,2.93,1688911351805000,146,3
3795,51.5211544,-0.076858,16.184,2.872,2.93,1688911351860000,146,3
3850,51.5211529,-0.0768583,16.132,2.929,2.98,1688911351915000,146,3
3905,51.5211514,-0.0768584,16.107,2.92,3.04,1688911351970000,146,3
3960,51.5211502,-0.0768583,16.034,2.902,3.03,1688911352025000,143,3
4014,51.5211489,-0.0768582,15.963,2.879,3.02,1688911352079000,143,3
4069,51.5211475,-0.0768583,15.908,2.928,3,1688911352134000,143,3
4124,51.5211459,-0.0768583,15.841,3.051,3.05,1688911352189000,143,3
4179,51.5211446,-0.0768587,15.757,3.043,3.17,1688911352244000,143,3
4234,51.5211434,-0.0768594,15.691,2.983,3.17,1688911352299000,143,3
4289,51.5211419,-0.0768595,15.652,2.991,3.11,1688911352354000,143,3
4344,51.5211407,-0.0768602,15.562,2.968,3.12,1688911352409000,143,3
4399,51.5211396,-0.0768603,15.468,2.868,3.1,1688911352464000,143,3
4454,51.5211383,-0.0768603,15.35,2.98,3.01,1688911352519000,143,3
4509,51.5211366,-0.0768616,15.323,3.118,3.13,1688911352574000,143,3
4565,51.5211349,-0.0768617,15.288,3.186,3.26,1688911352630000,143,3
4619,51.5211337,-0.0768617,15.215,3.055,3.32,1688911352684000,143,3
4674,51.5211324,-0.0768618,15.144,2.969,3.2,1688911352739000,143,3
4729,51.5211309,-0.0768623,15.121,2.934,3.12,1688911352794000,143,3
4785,51.5211293,-0.0768632,15.107,2.958,3.09,1688911352850000,143,3
4839,51.5211279,-0.0768636,15.028,2.99,3.11,1688911352904000,143,3
4894,51.5211264,-0.0768641,14.987,2.996,3.14,1688911352959000,143,3
4949,51.5211249,-0.076864,14.937,2.96,3.15,1688911353014000,143,3
5005,51.5211229,-0.0768641,14.965,3.046,3.12,1688911353070000,144,3
5060,51.5211214,-0.0768647,14.944,3.043,3.19,1688911353125000,144,3
5115,51.5211194,-0.0768652,14.978,3.084,3.19,1688911353180000,144,3
5170,51.5211175,-0.0768655,15.016,3.098,3.22,1688911353235000,144,3
5225,51.5211156,-0.0768655,15.002,3.165,3.23,1688911353290000,144,3
5280,51.5211138,-0.0768657,14.989,3.201,3.3,1688911353345000,144,3
5335,51.5211125,-0.0768655,14.934,3.07,3.33,1688911353400000,144,3
5390,51.5211109,-0.0768658,14.923,2.985,3.21,1688911353455000,144,3
5445,51.5211094,-0.0768659,14.883,2.998,3.13,1688911353510000,144,3
5500,51.5211081,-0.0768658,14.847,2.843,3.14,1688911353565000,144,3
5555,51.521107,-0.0768656,14.731,2.848,2.99,1688911353620000,144,3
5610,51.5211059,-0.0768661,14.593,2.914,3.01,1688911353675000,144,3
5665,51.5211047,-0.0768662,14.463,3.036,3.08,1688911353730000,144,3
5720,51.5211037,-0.0768663,14.3,3.021,3.2,1688911353785000,144,3
5775,51.5211025,-0.0768666,14.187,2.999,3.2,1688911353840000,144,3
5830,51.5211012,-0.0768667,14.106,2.983,3.19,1688911353895000,144,3
5885,51.5210997,-0.0768672,14.076,2.933,3.18,1688911353950000,144,3
5940,51.5210983,-0.0768677,14.028,2.91,3.13,1688911354005000,144,3
5995,51.5210967,-0.076869,13.978,3.016,3.11,1688911354060000,139,3
6050,51.5210955,-0.07687,13.887,2.959,3.21,1688911354115000,139,3
6105,51.5210943,-0.0768707,13.783,2.967,3.16,1688911354170000,139,3
6160,51.5210929,-0.076871,13.754,2.884,3.18,1688911354225000,139,3
6215,51.5210912,-0.0768713,13.724,2.942,3.1,1688911354280000,139,3
6270,51.5210897,-0.0768716,13.663,2.974,3.15,1688911354335000,139,3
6325,51.5210882,-0.0768722,13.617,2.938,3.19,1688911354390000,139,3
6380,51.5210867,-0.0768725,13.561,2.948,3.15,1688911354445000,139,3
6435,51.5210852,-0.0768724,13.527,2.871,3.16,1688911354500000,139,3
6490,51.5210838,-0.0768724,13.48,2.856,3.09,1688911354555000,139,3
6545,51.5210824,-0.0768727,13.42,2.831,3.08,1688911354610000,139,3
6600,51.5210811,-0.0768731,13.345,2.804,3.06,1688911354665000,139,3
6655,51.5210799,-0.0768735,13.264,2.796,3.03,1688911354720000,139,3
6710,51.5210785,-0.0768738,13.193,2.797,3.03,1688911354775000,139,3
6765,51.5210773,-0.0768743,13.097,2.771,3.04,1688911354830000,139,3
6820,51.5210758,-0.0768745,13.051,2.767,3.02,1688911354885000,139,3
6875,51.5210742,-0.0768748,13.011,2.868,3.02,1688911354940000,139,3
6930,51.5210724,-0.0768754,13.014,2.913,3.11,1688911354995000,139,3
6985,51.5210711,-0.0768759,12.926,2.868,3.15,1688911355050000,134,3
7040,51.5210696,-0.0768762,12.868,2.889,3.11,1688911355105000,134,3
7095,51.5210681,-0.0768769,12.816,2.889,3.14,1688911355160000,134,3
7150,51.5210666,-0.0768771,12.799,2.849,3.14,1688911355215000,134,3
7205,51.5210654,-0.0768776,12.675,2.882,3.1,1688911355270000,134,3
7260,51.5210639,-0.0768783,12.616,2.89,3.14,1688911355325000,134,3
7315,51.5210625,-0.0768793,12.545,2.945,3.15,1688911355380000,134,3
7370,51.5210611,-0.0768797,12.483,2.908,3.2,1688911355435000,134,3
7425,51.5210594,-0.0768801,12.483,2.897,3.17,1688911355490000,134,3
7480,51.521058,-0.0768802,12.413,2.878,3.16,1688911355545000,134,3
7535,51.5210571,-0.0768799,12.323,2.677,3.14,1688911355600000,134,3
7590,51.5210557,-0.0768804,12.222,2.758,2.97,1688911355655000,134,3
7645,51.5210542,-0.076881,12.173,2.775,3.05,1688911355710000,134,3
7700,51.5210527,-0.0768813,12.162,2.716,3.06,1688911355765000,134,3
7755,51.5210511,-0.0768812,12.133,2.754,3.01,1688911355820000,134,3
7810,51.5210498,-0.0768811,12.09,2.691,3.04,1688911355875000,134,3
7865,51.5210486,-0.0768811,12.003,2.658,2.98,1688911355930000,134,3
7920,51.5210473,-0.0768812,11.975,2.553,2.96,1688911355985000,134,3
7975,51.5210458,-0.076881,11.981,2.491,2.87,1688911356040000,134,3
8030,51.5210442,-0.0768811,12,2.507,2.8,1688911356095000,134,3
8085,51.521043,-0.0768815,11.968,2.348,2.81,1688911356150000,134,3
8140,51.5210419,-0.0768819,11.903,2.332,2.67,1688911356205000,134,3
8195,51.5210406,-0.0768823,11.846,2.378,2.66,1688911356260000,134,3
8250,51.5210392,-0.0768829,11.802,2.427,2.7,1688911356315000,134,3
8305,51.5210376,-0.0768837,11.803,2.467,2.74,1688911356370000,134,3
8360,51.5210357,-0.0768842,11.88,2.502,2.77,1688911356425000,134,3
8415,51.5210341,-0.0768842,11.919,2.443,2.79,1688911356480000,134,3
8470,51.5210328,-0.0768837,11.89,2.396,2.73,1688911356535000,134,3
8525,51.5210313,-0.0768838,11.864,2.458,2.69,1688911356590000,134,3
8580,51.5210296,-0.0768844,11.916,2.472,2.74,1688911356645000,134,3
8635,51.5210281,-0.076885,11.903,2.476,2.74,1688911356700000,134,3
8690,51.5210269,-0.076885,11.887,2.382,2.74,1688911356755000,134,3
8745,51.5210257,-0.0768854,11.816,2.369,2.66,1688911356810000,134,3
8800,51.5210248,-0.0768857,11.697,2.369,2.65,1688911356865000,134,3
8855,51.5210236,-0.0768854,11.631,2.405,2.66,1688911356920000,134,3
8910,51.5210225,-0.0768846,11.548,2.417,2.7,1688911356975000,134,3
8965,51.521021,-0.0768837,11.546,2.44,2.71,1688911357030000,139,3
9023,51.5210199,-0.0768839,11.503,2.327,2.73,1688911357088000,139,3
9081,51.5210187,-0.0768839,11.426,2.329,2.63,1688911357146000,139,3
9139,51.5210179,-0.0768837,11.333,2.247,2.64,1688911357204000,139,3
9197,51.5210167,-0.0768836,11.253,2.311,2.57,1688911357262000,139,3
9255,51.5210158,-0.0768833,11.144,2.265,2.63,1688911357320000,139,3
9313,51.5210144,-0.0768839,11.142,2.244,2.6,1688911357378000,139,3
9371,51.521013,-0.0768841,11.113,2.299,2.58,1688911357436000,139,3
9429,51.5210118,-0.0768848,11.082,2.215,2.62,1688911357494000,139,3
9487,51.5210106,-0.0768847,11.031,2.265,2.55,1688911357552000,139,3
9545,51.5210095,-0.0768848,10.943,2.261,2.59,1688911357610000,139,3
9603,51.5210085,-0.0768851,10.883,2.193,2.6,1688911357668000,139,3
9661,51.5210071,-0.0768847,10.882,2.241,2.54,1688911357726000,139,3
9719,51.5210057,-0.0768852,10.843,2.3,2.58,1688911357784000,139,3
9777,51.5210048,-0.0768847,10.755,2.241,2.63,1688911357842000,139,3
9835,51.521004,-0.0768841,10.651,2.142,2.58,1688911357900000,139,3
9893,51.521003,-0.0768845,10.552,2.178,2.51,1688911357958000,139,3
9951,51.5210012,-0.0768851,10.586,2.269,2.55,1688911358016000,139,3
10010,51.5209993,-0.0768857,10.684,2.288,2.61,1688911358075000,139,3
10062,51.5209973,-0.0768861,10.804,2.341,2.61,1688911358127000,139,3
10114,51.5209958,-0.0768863,10.791,2.375,2.64,1688911358179000,139,3
10166,51.5209949,-0.0768861,10.665,2.35,2.67,1688911358231000,139,3
10218,51.5209941,-0.076886,10.615,2.207,2.65,1688911358283000,139,3
10270,51.520993,-0.0768868,10.544,2.183,2.53,1688911358335000,139,3
10322,51.5209918,-0.0768885,10.52,2.159,2.51,1688911358387000,139,3
10374,51.5209902,-0.0768891,10.513,2.282,2.49,1688911358439000,139,3
10426,51.520989,-0.0768887,10.426,2.352,2.59,1688911358491000,139,3
10478,51.5209877,-0.0768897,10.351,2.411,2.66,1688911358543000,139,3
10531,51.520986,-0.0768908,10.378,2.443,2.72,1688911358596000,139,3
10583,51.5209846,-0.0768912,10.345,2.465,2.74,1688911358648000,139,3
10635,51.5209838,-0.0768914,10.242,2.383,2.76,1688911358700000,139,3
10687,51.5209827,-0.0768918,10.178,2.338,2.7,1688911358752000,139,3
10739,51.5209818,-0.0768922,10.082,2.289,2.66,1688911358804000,139,3
10791,51.5209809,-0.0768932,9.997,2.252,2.63,1688911358856000,139,3
10843,51.5209799,-0.0768943,9.955,2.19,2.6,1688911358908000,139,3
10895,51.5209787,-0.0768954,9.974,2.149,2.55,1688911358960000,139,3
10947,51.5209773,-0.0768967,10.061,2.109,2.51,1688911359012000,139,3
11000,51.5209755,-0.0768976,10.248,2.06,2.46,1688911359065000,139,3
11055,51.5209747,-0.076898,10.206,1.977,2.39,1688911359120000,139,3
11110,51.5209739,-0.0768984,10.194,1.897,2.33,1688911359175000,139,3
11165,51.5209725,-0.0768995,10.341,1.843,2.26,1688911359230000,139,3
11220,51.5209714,-0.0769005,10.442,1.805,2.19,1688911359285000,139,3
11275,51.5209702,-0.0769013,10.537,1.782,2.13,1688911359340000,139,3
11330,51.5209696,-0.0769019,10.565,1.736,2.1,1688911359395000,139,3
11385,51.5209687,-0.0769025,10.584,1.689,2.05,1688911359450000,139,3
11440,51.5209687,-0.0769028,10.487,1.578,2,1688911359505000,139,3
11495,51.520968,-0.0769036,10.422,1.602,1.92,1688911359560000,139,3
11550,51.5209663,-0.0769047,10.546,1.701,1.95,1688911359615000,139,3
11605,51.520965,-0.0769058,10.637,1.763,2,1688911359670000,139,3
11660,51.5209642,-0.0769067,10.736,1.755,2.04,1688911359725000,139,3
11715,51.5209637,-0.0769075,10.718,1.762,2.01,1688911359780000,139,3
11770,51.5209632,-0.0769082,10.667,1.722,2.02,1688911359835000,139,3
11825,51.5209623,-0.0769093,10.68,1.77,1.99,1688911359890000,139,3
11880,51.5209615,-0.0769105,10.669,1.837,2.02,1688911359945000,139,3
11935,51.5209612,-0.0769112,10.717,1.809,2.08,1688911360000000,139,3
11990,51.5209603,-0.0769122,10.779,1.817,2.04,1688911360055000,139,3
12045,51.5209595,-0.076913,10.838,1.812,2.03,1688911360110000,139,3
12100,51.5209589,-0.0769139,10.915,1.783,2.02,1688911360165000,139,3
12155,51.5209585,-0.0769149,10.948,1.767,1.98,1688911360220000,139,3
12210,51.5209579,-0.0769157,11.024,1.695,1.96,1688911360275000,139,3
12265,51.5209578,-0.0769164,11.107,1.658,1.88,1688911360330000,139,3
12320,51.5209571,-0.0769182,11.131,1.813,1.84,1688911360385000,139,3
12375,51.5209575,-0.0769194,11.079,1.82,1.97,1688911360440000,139,3
12430,51.5209573,-0.076921,11.022,1.842,1.98,1688911360495000,139,3
12485,51.520957,-0.0769227,10.994,1.887,2.01,1688911360550000,139,3
12540,51.5209567,-0.076924,10.982,1.863,2.05,1688911360605000,139,3
12595,51.5209562,-0.0769255,10.975,1.882,2.03,1688911360660000,139,3
12650,51.5209557,-0.0769272,10.961,1.931,2.05,1688911360715000,139,3
12705,51.5209551,-0.0769287,11.046,2.03,2.09,1688911360770000,139,3
12760,51.5209544,-0.0769306,11.06,2.119,2.17,1688911360825000,139,3
12815,51.5209538,-0.0769325,11.048,2.158,2.25,1688911360880000,139,3
12870,51.5209539,-0.076934,11.031,2.227,2.29,1688911360935000,139,3
12925,51.5209538,-0.0769351,11.052,2.145,2.35,1688911360990000,139,3
12980,51.520953,-0.0769365,11.069,2.07,2.27,1688911361045000,139,3
13035,51.5209524,-0.076938,11.176,2.165,2.2,1688911361100000,139,3
13090,51.5209513,-0.0769401,11.323,2.356,2.28,1688911361155000,139,3
13145,51.520951,-0.0769422,11.361,2.475,2.44,1688911361210000,139,3
13200,51.5209508,-0.0769432,11.371,2.268,2.56,1688911361265000,139,3
13255,51.5209513,-0.0769451,11.246,2.32,2.36,1688911361320000,139,3
13310,51.5209514,-0.0769468,11.295,2.427,2.42,1688911361375000,139,3
13365,51.5209514,-0.0769482,11.441,2.469,2.52,1688911361430000,139,3
13420,51.5209507,-0.0769503,11.528,2.452,2.55,1688911361485000,139,3
13475,51.5209507,-0.0769521,11.501,2.417,2.52,1688911361540000,139,3
13530,51.5209508,-0.0769534,11.51,2.337,2.49,1688911361595000,139,3
13585,51.5209504,-0.0769553,11.609,2.554,2.41,1688911361650000,139,3
13640,51.5209506,-0.0769572,11.603,2.606,2.62,1688911361705000,139,3
13695,51.5209518,-0.076958,11.596,2.442,2.67,1688911361760000,139,3
13750,51.5209527,-0.0769593,11.518,2.443,2.51,1688911361815000,139,3
13805,51.5209534,-0.0769605,11.527,2.401,2.52,1688911361870000,139,3
13860,51.5209534,-0.0769623,11.588,2.442,2.48,1688911361925000,139,3
13915,51.5209528,-0.0769646,11.702,2.619,2.51,1688911361980000,139,3
13970,51.5209523,-0.0769671,11.739,2.729,2.67,1688911362035000,139,3
14024,51.5209522,-0.0769691,11.73,2.642,2.78,1688911362089000,139,3
14079,51.5209515,-0.0769707,11.843,2.569,2.69,1688911362144000,139,3
14134,51.5209512,-0.076973,11.84,2.743,2.61,1688911362199000,139,3
14189,51.520951,-0.0769746,11.9,2.644,2.79,1688911362254000,139,3
14244,51.5209509,-0.0769762,12.018,2.556,2.69,1688911362309000,139,3
14299,51.5209508,-0.0769786,12.084,2.814,2.6,1688911362364000,139,3
14354,51.5209507,-0.0769811,12.094,2.931,2.85,1688911362419000,139,3
14409,51.520951,-0.0769822,12.187,2.701,2.96,1688911362474000,139,3
14464,51.5209503,-0.0769842,12.27,2.72,2.73,1688911362529000,139,3
14519,51.5209493,-0.0769865,12.432,2.883,2.75,1688911362584000,139,3
14575,51.5209489,-0.0769885,12.546,2.905,2.91,1688911362640000,139,3
14629,51.5209486,-0.0769902,12.695,2.737,2.93,1688911362694000,139,3
14684,51.5209486,-0.0769922,12.807,2.764,2.76,1688911362749000,139,3
14739,51.5209487,-0.0769941,12.908,2.739,2.78,1688911362804000,139,3
14795,51.5209488,-0.0769962,12.854,2.692,2.76,1688911362860000,139,3
14849,51.5209488,-0.0769981,12.873,2.597,2.71,1688911362914000,139,3
14904,51.5209489,-0.0770002,12.945,2.626,2.62,1688911362969000,139,3
14959,51.5209486,-0.0770023,13.021,2.601,2.65,1688911363024000,139,3
15015,51.5209483,-0.0770043,13.047,2.549,2.62,1688911363080000,134,3
15070,51.5209484,-0.0770061,13.094,2.546,2.57,1688911363135000,134,3
15125,51.5209482,-0.0770082,13.178,2.573,2.57,1688911363190000,134,3
15180,51.5209482,-0.0770105,13.171,2.54,2.59,1688911363245000,134,3
15235,51.5209483,-0.0770126,13.152,2.456,2.56,1688911363300000,134,3
15290,51.5209483,-0.077015,13.134,2.447,2.47,1688911363355000,134,3
15345,51.5209486,-0.0770173,13.108,2.497,2.47,1688911363410000,134,3
15400,51.5209485,-0.0770198,13.068,2.566,2.51,1688911363465000,134,3
15455,51.5209486,-0.077022,13.102,2.595,2.58,1688911363520000,134,3
15510,51.5209483,-0.0770244,13.111,2.62,2.61,1688911363575000,134,3
15565,51.5209484,-0.0770268,13.11,2.718,2.63,1688911363630000,134,3
15620,51.5209483,-0.0770293,13.104,2.74,2.73,1688911363685000,134,3
15675,51.5209485,-0.0770313,13.104,2.74,2.75,1688911363740000,134,3
15730,51.5209485,-0.0770334,13.089,2.687,2.75,1688911363795000,134,3
15785,51.5209484,-0.0770357,13.06,2.696,2.7,1688911363850000,134,3
15840,51.5209487,-0.0770382,13.049,2.852,2.71,1688911363905000,134,3
15895,51.5209491,-0.0770399,13.026,2.674,2.87,1688911363960000,134,3
15950,51.5209492,-0.0770423,13.038,2.776,2.69,1688911364015000,134,3
16005,51.5209502,-0.0770437,13.025,2.604,2.79,1688911364070000,134,3
16060,51.5209503,-0.0770459,13.001,2.591,2.62,1688911364125000,134,3
16115,51.5209507,-0.0770482,12.964,2.7,2.61,1688911364180000,134,3
16170,51.520951,-0.0770504,12.983,2.719,2.72,1688911364235000,134,3
16225,51.5209511,-0.0770522,13.019,2.494,2.73,1688911364290000,134,3
16280,51.5209508,-0.0770547,13.073,2.576,2.51,1688911364345000,134,3
16335,51.520951,-0.0770568,13.09,2.638,2.59,1688911364400000,134,3
16390,51.5209517,-0.0770585,13.118,2.655,2.65,1688911364455000,134,3
16445,51.520952,-0.0770609,13.099,2.753,2.67,1688911364510000,134,3
16500,51.520952,-0.0770634,13.065,2.822,2.77,1688911364565000,134,3
16555,51.5209523,-0.0770654,13.073,2.713,2.84,1688911364620000,134,3
16610,51.5209528,-0.0770677,13.123,2.766,2.73,1688911364675000,134,3
16665,51.5209526,-0.0770703,13.094,2.789,2.78,1688911364730000,134,3
16720,51.5209529,-0.0770724,13.047,2.762,2.8,1688911364785000,134,3
16775,51.5209532,-0.0770747,13.051,2.791,2.78,1688911364840000,134,3
16830,51.5209535,-0.077077,13.071,2.82,2.81,1688911364895000,134,3
16885,51.5209537,-0.077079,13.06,2.729,2.83,1688911364950000,134,3
16940,51.5209541,-0.0770807,13.087,2.636,2.74,1688911365005000,134,3
16995,51.5209539,-0.0770832,13.079,2.698,2.65,1688911365060000,134,3
17050,51.5209543,-0.0770852,13.031,2.745,2.71,1688911365115000,134,3
17105,51.5209547,-0.0770871,13.062,2.711,2.76,1688911365170000,134,3
17160,51.5209546,-0.0770894,13.115,2.728,2.73,1688911365225000,134,3
17215,51.5209542,-0.077092,13.09,2.795,2.74,1688911365280000,134,3
17270,51.5209543,-0.077094,13.106,2.746,2.81,1688911365335000,134,3
17325,51.5209544,-0.0770963,13.134,2.799,2.77,1688911365390000,134,3
17380,51.5209544,-0.0770989,13.148,2.921,2.82,1688911365445000,134,3
17435,51.5209539,-0.0771017,13.194,2.969,2.94,1688911365500000,134,3
17490,51.520954,-0.0771041,13.246,2.985,2.98,1688911365555000,134,3
17545,51.5209533,-0.0771072,13.287,3.115,3,1688911365610000,134,3
17600,51.5209531,-0.0771098,13.312,3.095,3.13,1688911365665000,134,3
17655,51.5209528,-0.0771126,13.305,3.173,3.11,1688911365720000,134,3
17710,51.5209526,-0.0771146,13.321,2.963,3.19,1688911365775000,134,3
17765,51.5209523,-0.0771172,13.372,3.029,2.98,1688911365830000,134,3
17820,51.5209523,-0.0771197,13.454,3.13,3.04,1688911365885000,134,3
17875,51.5209518,-0.0771221,13.479,3.026,3.14,1688911365940000,134,3
17930,51.5209517,-0.0771243,13.541,2.997,3.04,1688911365995000,134,3
17985,51.520952,-0.077126,13.597,2.879,3.01,1688911366050000,159,3
18040,51.5209522,-0.0771283,13.655,3.019,2.89,1688911366105000,159,3
18095,51.520952,-0.0771308,13.719,3.102,3.03,1688911366160000,159,3
18150,51.5209517,-0.0771334,13.787,3.11,3.11,1688911366215000,159,3
18205,51.5209515,-0.0771354,13.828,2.975,3.12,1688911366270000,159,3
18260,51.5209511,-0.0771375,13.878,2.926,2.99,1688911366325000,159,3
18315,51.5209505,-0.0771401,13.893,3.018,2.94,1688911366380000,159,3
18370,51.5209508,-0.0771423,13.978,3.064,3.03,1688911366435000,159,3
18425,51.5209512,-0.0771439,14.075,2.933,3.08,1688911366490000,159,3
18480,51.5209519,-0.0771458,14.131,2.973,2.94,1688911366545000,159,3
18535,51.5209514,-0.0771488,14.208,3.107,2.98,1688911366600000,159,3
18590,51.5209508,-0.0771513,14.229,3.023,3.12,1688911366655000,159,3
18645,51.5209503,-0.0771535,14.267,2.794,3.03,1688911366710000,159,3
18700,51.52095,-0.0771558,14.286,2.836,2.8,1688911366765000,159,3
18755,51.5209495,-0.0771585,14.347,2.912,2.85,1688911366820000,159,3
18810,51.5209497,-0.0771605,14.377,2.938,2.92,1688911366875000,159,3
18865,51.5209498,-0.0771625,14.395,2.937,2.95,1688911366930000,159,3
18920,51.5209495,-0.077165,14.418,3.014,2.95,1688911366985000,159,3
18975,51.5209494,-0.0771674,14.44,3.065,3.03,1688911367040000,159,3
19033,51.5209491,-0.0771698,14.482,3.05,3.08,1688911367098000,159,3
19091,51.5209489,-0.0771722,14.571,2.972,3.06,1688911367156000,159,3
19149,51.5209489,-0.0771745,14.624,3.018,2.98,1688911367214000,159,3
19207,51.5209486,-0.0771768,14.599,2.988,3.03,1688911367272000,159,3
19265,51.5209484,-0.0771793,14.644,3.018,3,1688911367330000,159,3
19323,51.520948,-0.077182,14.717,3.056,3.03,1688911367388000,159,3
19381,51.5209475,-0.0771846,14.746,3.122,3.06,1688911367446000,159,3
19439,51.520947,-0.0771874,14.781,3.209,3.13,1688911367504000,159,3
19497,51.5209468,-0.0771898,14.796,3.176,3.22,1688911367562000,159,3
19555,51.520947,-0.0771918,14.812,3.019,3.19,1688911367620000,159,3
19613,51.5209469,-0.0771942,14.807,3.167,3.03,1688911367678000,159,3
19671,51.5209468,-0.0771967,14.805,3.225,3.18,1688911367736000,159,3
19729,51.5209467,-0.0771992,14.818,3.192,3.24,1688911367794000,159,3
