Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
8360,51.5143301,-0.1181754,56.046,0.044,0.13,1688890427669000,534,3
8412,51.5143304,-0.1181752,56.027,0.111,0.04,1688890427721000,534,3
8464,51.5143306,-0.1181753,55.996,0.09,0.11,1688890427773000,534,3
8516,51.514331,-0.1181756,55.928,0.099,0.09,1688890427825000,534,3
8568,51.5143314,-0.118176,55.899,0.128,0.1,1688890427877000,534,3
8620,51.5143319,-0.1181764,55.921,0.13,0.13,1688890427929000,534,3
8672,51.5143322,-0.1181766,55.913,0.124,0.13,1688890427981000,534,3
8724,51.5143326,-0.1181767,55.901,0.176,0.12,1688890428033000,534,3
8776,51.5143329,-0.1181768,55.871,0.21,0.18,1688890428085000,534,3
8828,51.514333,-0.1181769,55.815,0.153,0.21,1688890428137000,534,3
8881,51.5143332,-0.1181768,55.699,0.156,0.15,1688890428190000,534,3
8933,51.5143333,-0.1181765,55.585,0.206,0.16,1688890428242000,534,3
8985,51.5143337,-0.1181765,55.437,0.318,0.21,1688890428294000,534,3
9037,51.5143339,-0.1181767,55.271,0.36,0.32,1688890428346000,534,3
9089,51.5143339,-0.1181769,55.094,0.301,0.36,1688890428398000,534,3
9141,51.5143334,-0.118177,54.853,0.093,0.3,1688890428450000,534,3
9193,51.5143331,-0.118177,54.674,0.039,0.09,1688890428502000,534,3
9245,51.5143332,-0.1181779,54.446,0.095,0.04,1688890428554000,534,3
9297,51.5143332,-0.1181786,54.22,0.112,0.1,1688890428606000,534,3
9350,51.5143327,-0.1181794,53.995,0.036,0.11,1688890428659000,534,3
9405,51.5143325,-0.11818,53.803,0.067,0.04,1688890428714000,534,3
9460,51.5143325,-0.1181807,53.603,0.053,0.07,1688890428769000,534,3
9515,51.5143325,-0.1181815,53.411,0.096,0.06,1688890428824000,534,3
9570,51.5143323,-0.1181818,53.264,0.035,0.1,1688890428879000,534,3
9625,51.5143319,-0.1181821,53.127,0.051,0.04,1688890428934000,534,3
9680,51.5143317,-0.1181822,53.011,0.061,0.06,1688890428989000,534,3
9735,51.5143316,-0.1181821,52.876,0.145,0.07,1688890429044000,534,3
9790,51.5143314,-0.1181822,52.749,0.169,0.15,1688890429099000,534,3
9845,51.5143313,-0.1181824,52.638,0.175,0.17,1688890429154000,534,3
9900,51.514331,-0.1181823,52.521,0.163,0.18,1688890429209000,534,3
9955,51.5143306,-0.1181823,52.4,0.132,0.17,1688890429264000,534,3
10010,51.5143304,-0.1181822,52.294,0.139,0.13,1688890429319000,534,3
10065,51.5143302,-0.1181823,52.173,0.16,0.14,1688890429374000,534,3
10120,51.5143297,-0.1181822,52.066,0.112,0.16,1688890429429000,534,3
10175,51.5143293,-0.1181822,51.957,0.086,0.11,1688890429484000,534,3
10230,51.5143291,-0.1181824,51.893,0.13,0.09,1688890429539000,534,3
10285,51.514329,-0.1181822,51.85,0.093,0.13,1688890429594000,534,3
10340,51.514329,-0.1181819,51.806,0.147,0.1,1688890429649000,534,3
10395,51.5143287,-0.1181818,51.778,0.131,0.15,1688890429704000,534,3
10450,51.5143286,-0.1181822,51.732,0.09,0.13,1688890429759000,534,3
10505,51.5143284,-0.1181817,51.715,0.09,0.1,1688890429814000,534,3
10560,51.5143281,-0.1181812,51.696,0.138,0.1,1688890429869000,534,3
10615,51.5143277,-0.1181808,51.667,0.184,0.14,1688890429924000,534,3
10670,51.5143275,-0.1181807,51.634,0.193,0.19,1688890429979000,534,3
10725,51.5143274,-0.1181805,51.614,0.197,0.2,1688890430034000,534,3
10780,51.5143272,-0.1181805,51.585,0.189,0.2,1688890430089000,534,3
10835,51.5143271,-0.1181807,51.554,0.233,0.2,1688890430144000,534,3
10890,51.514327,-0.1181813,51.5,0.303,0.24,1688890430199000,534,3
10945,51.5143268,-0.1181817,51.456,0.296,0.31,1688890430254000,534,3
11000,51.5143268,-0.1181823,51.402,0.243,0.3,1688890430309000,534,3
11055,51.5143269,-0.1181827,51.358,0.26,0.25,1688890430364000,534,3
11110,51.514327,-0.1181834,51.317,0.233,0.27,1688890430419000,534,3
11165,51.5143272,-0.1181841,51.278,0.226,0.24,1688890430474000,534,3
11220,51.5143273,-0.1181844,51.238,0.287,0.24,1688890430529000,534,3
11275,51.5143276,-0.118185,51.192,0.28,0.3,1688890430584000,534,3
11330,51.5143276,-0.1181861,51.153,0.191,0.29,1688890430639000,534,3
11388,51.514327,-0.1181867,51.102,0.135,0.2,1688890430697000,534,3
11446,51.5143266,-0.1181873,51.023,0.131,0.15,1688890430755000,534,3
11504,51.5143261,-0.1181881,50.937,0.078,0.15,1688890430813000,534,3
11562,51.5143257,-0.1181892,50.896,0.054,0.11,1688890430871000,534,3
11620,51.5143252,-0.1181898,50.892,0.211,0.09,1688890430929000,534,3
11678,51.5143252,-0.1181906,50.879,0.253,0.22,1688890430987000,534,3
11736,51.5143252,-0.1181912,50.862,0.235,0.26,1688890431045000,534,3
11794,51.5143257,-0.1181922,50.847,0.215,0.25,1688890431103000,534,3
11852,51.5143262,-0.1181924,50.882,0.159,0.23,1688890431161000,534,3
11910,51.5143268,-0.1181929,50.914,0.18,0.17,1688890431219000,534,3
11968,51.5143279,-0.1181943,50.94,0.4,0.19,1688890431277000,534,3
12026,51.5143287,-0.1181948,50.921,0.53,0.41,1688890431335000,534,3
12084,51.5143287,-0.1181948,50.882,0.295,0.54,1688890431393000,534,3
12142,51.514329,-0.118196,50.833,0.226,0.31,1688890431451000,534,3
12200,51.5143293,-0.1181967,50.804,0.247,0.25,1688890431509000,534,3
12258,51.5143298,-0.1181978,50.8,0.291,0.27,1688890431567000,534,3
12316,51.5143303,-0.1181987,50.791,0.346,0.32,1688890431625000,534,3
12375,51.5143309,-0.1181997,50.789,0.426,0.37,1688890431684000,534,3
12430,51.5143312,-0.1182,50.815,0.428,0.45,1688890431739000,534,3
12485,51.5143319,-0.1182005,50.837,0.457,0.45,1688890431794000,534,3
12540,51.5143343,-0.1182028,50.9,0.552,0.48,1688890431849000,534,3
12595,51.5143344,-0.1182028,50.909,0.298,0.57,1688890431904000,534,3
12650,51.514334,-0.1182029,50.907,0.292,0.34,1688890431959000,534,3
12705,51.5143345,-0.1182039,50.846,0.416,0.33,1688890432014000,534,3
12760,51.514335,-0.1182046,50.787,0.4,0.45,1688890432069000,534,3
12815,51.5143363,-0.1182064,50.748,0.599,0.44,1688890432124000,534,3
12870,51.5143371,-0.1182069,50.69,0.735,0.62,1688890432179000,534,3
12925,51.5143373,-0.1182068,50.66,0.676,0.76,1688890432234000,534,3
12980,51.5143379,-0.1182067,50.631,0.714,0.7,1688890432289000,534,3
13035,51.5143386,-0.1182071,50.616,0.776,0.74,1688890432344000,534,3
13090,51.5143394,-0.1182066,50.623,0.822,0.8,1688890432399000,534,3
13145,51.5143402,-0.1182075,50.555,0.923,0.84,1688890432454000,534,3
13200,51.5143412,-0.1182082,50.499,1.039,0.94,1688890432509000,534,3
13255,51.5143416,-0.1182075,50.482,0.938,1.06,1688890432564000,534,3
13310,51.5143423,-0.118206,50.439,0.919,0.96,1688890432619000,534,3
13365,51.514343,-0.1182064,50.44,0.903,0.94,1688890432674000,534,3
13417,51.5143437,-0.1182073,50.429,0.916,0.93,1688890432726000,534,3
13469,51.5143448,-0.1182085,50.42,1.004,0.94,1688890432778000,534,3
13521,51.5143455,-0.1182097,50.438,1.039,1.03,1688890432830000,534,3
13573,51.5143461,-0.1182099,50.422,1.01,1.06,1688890432882000,534,3
13625,51.5143465,-0.1182105,50.377,0.951,1.03,1688890432934000,534,3
13677,51.5143464,-0.1182107,50.341,0.738,0.98,1688890432986000,534,3
13729,51.5143478,-0.1182124,50.253,0.992,0.77,1688890433038000,534,3
13781,51.5143489,-0.1182147,50.189,1.102,1.02,1688890433090000,534,3
13833,51.5143491,-0.1182159,50.214,0.777,1.13,1688890433142000,534,3
13886,51.5143486,-0.1182171,50.104,0.614,0.82,1688890433195000,534,3
13938,51.5143496,-0.1182203,49.935,0.808,0.68,1688890433247000,534,3
13990,51.5143499,-0.1182269,49.548,1.312,0.88,1688890433299000,534,3
14042,51.51435,-0.1182305,49.311,1.548,1.38,1688890433351000,534,3
14094,51.5143505,-0.11823,49.327,1.371,1.63,1688890433403000,534,3
14146,51.5143516,-0.1182286,49.397,1.153,1.46,1688890433455000,534,3
14198,51.5143534,-0.1182276,49.483,1.134,1.25,1688890433507000,534,3
14250,51.5143551,-0.1182251,49.61,1.28,1.22,1688890433559000,534,3
14302,51.5143566,-0.1182234,49.696,1.514,1.34,1688890433611000,534,3
14355,51.5143572,-0.1182223,49.649,1.326,1.56,1688890433664000,535,3
14410,51.5143576,-0.1182216,49.637,1.187,1.38,1688890433719000,535,3
14465,51.5143588,-0.118222,49.566,1.233,1.24,1688890433774000,535,3
14520,51.5143593,-0.1182255,49.343,1.153,1.29,1688890433829000,535,3
14575,51.5143599,-0.1182263,49.283,1.134,1.23,1688890433884000,535,3
14630,51.5143605,-0.1182267,49.235,1.12,1.21,1688890433939000,535,3
14685,51.5143614,-0.1182271,49.131,1.187,1.2,1688890433994000,535,3
14740,51.5143619,-0.1182277,49.074,1.191,1.27,1688890434049000,535,3
14795,51.5143626,-0.1182263,49.02,1.187,1.27,1688890434104000,535,3
14850,51.5143634,-0.1182231,49.104,1.276,1.27,1688890434159000,535,3
14905,51.5143639,-0.1182238,49.036,1.255,1.34,1688890434214000,535,3
14960,51.5143643,-0.1182234,48.928,1.126,1.32,1688890434269000,535,3
15015,51.5143648,-0.1182227,48.851,1.051,1.2,1688890434324000,535,3
15070,51.5143657,-0.1182212,48.765,1.138,1.14,1688890434379000,535,3
15125,51.5143662,-0.1182213,48.818,1.169,1.22,1688890434434000,535,3
15180,51.5143664,-0.1182215,48.748,0.98,1.24,1688890434489000,535,3
15235,51.5143677,-0.1182214,48.753,1.237,1.07,1688890434544000,535,3
15290,51.5143685,-0.1182198,48.47,1.126,1.31,1688890434599000,535,3
15345,51.5143689,-0.1182182,48.305,0.97,1.23,1688890434654000,535,3
15400,51.5143696,-0.1182182,48.208,0.948,1.1,1688890434709000,535,3
15455,51.5143701,-0.1182185,48.267,0.981,1.09,1688890434764000,535,3
15510,51.5143706,-0.1182177,48.354,1.102,1.11,1688890434819000,535,3
15565,51.5143708,-0.1182166,48.364,1.038,1.21,1688890434874000,535,3
15620,51.5143706,-0.1182158,48.281,0.794,1.15,1688890434929000,535,3
15675,51.514371,-0.118216,48.184,0.744,0.94,1688890434984000,535,3
15730,51.514372,-0.118216,47.993,0.929,0.91,1688890435039000,535,3
15785,51.5143728,-0.1182158,47.89,1.02,1.08,1688890435094000,535,3
15840,51.5143736,-0.118216,47.799,1.099,1.17,1688890435149000,535,3
15895,51.5143744,-0.1182166,47.724,1.16,1.24,1688890435204000,535,3
15950,51.5143752,-0.1182162,47.675,1.247,1.3,1688890435259000,535,3
16005,51.5143758,-0.118216,47.622,1.284,1.38,1688890435314000,535,3
16060,51.5143761,-0.1182168,47.472,1.08,1.41,1688890435369000,535,3
16115,51.5143767,-0.1182169,47.378,1.096,1.24,1688890435424000,535,3
16170,51.5143768,-0.1182173,47.377,1.017,1.26,1688890435479000,535,3
16225,51.5143761,-0.1182181,47.275,0.657,1.19,1688890435534000,535,3
16280,51.514376,-0.1182189,47.271,0.573,0.91,1688890435589000,535,3
16335,51.5143761,-0.1182196,47.256,0.569,0.85,1688890435644000,535,3
16393,51.514376,-0.1182202,47.263,0.549,0.84,1688890435702000,535,3
16451,51.5143757,-0.1182205,47.288,0.511,0.83,1688890435760000,535,3
16509,51.5143754,-0.1182208,47.297,0.472,0.79,1688890435818000,535,3
16567,51.5143755,-0.1182219,47.264,0.56,0.77,1688890435876000,535,3
16625,51.5143756,-0.1182223,47.255,0.615,0.82,1688890435934000,535,3
16683,51.514376,-0.1182228,47.347,0.719,0.86,1688890435992000,535,3
16741,51.5143764,-0.1182231,47.473,0.847,0.93,1688890436050000,535,3
16799,51.5143769,-0.1182242,47.452,0.901,1.01,1688890436108000,535,3
16857,51.5143772,-0.1182251,47.449,0.917,1.06,1688890436166000,535,3
16915,51.5143772,-0.1182259,47.436,0.869,1.07,1688890436224000,535,3
16973,51.5143773,-0.1182261,47.421,0.789,1.03,1688890436282000,535,3
17031,51.5143772,-0.1182261,47.438,0.664,0.96,1688890436340000,535,3
17089,51.5143769,-0.1182264,47.462,0.541,0.86,1688890436398000,535,3
17147,51.514377,-0.1182274,47.475,0.564,0.76,1688890436456000,535,3
17205,51.5143774,-0.1182286,47.461,0.662,0.78,1688890436514000,535,3
17263,51.5143778,-0.1182304,47.447,0.795,0.85,1688890436572000,535,3
17321,51.5143778,-0.1182323,47.499,0.797,0.96,1688890436630000,535,3
17380,51.5143778,-0.118233,47.552,0.766,0.96,1688890436689000,535,3
17435,51.5143781,-0.1182332,47.5,0.705,0.93,1688890436744000,535,3
17490,51.5143778,-0.1182332,47.379,0.504,0.89,1688890436799000,535,3
17545,51.5143776,-0.1182333,47.355,0.399,0.76,1688890436854000,535,3
17600,51.5143781,-0.1182335,47.285,0.391,0.69,1688890436909000,535,3
17655,51.5143784,-0.1182336,47.309,0.439,0.69,1688890436964000,535,3
17710,51.5143785,-0.1182333,47.36,0.43,0.71,1688890437019000,535,3
17765,51.5143779,-0.1182321,47.495,0.319,0.7,1688890437074000,535,3
17820,51.514378,-0.1182317,47.502,0.364,0.61,1688890437129000,535,3
17875,51.5143789,-0.1182323,47.417,0.516,0.62,1688890437184000,535,3
17930,51.5143795,-0.1182323,47.351,0.646,0.73,1688890437239000,535,3
17985,51.514379,-0.1182317,47.405,0.48,0.83,1688890437294000,535,3
18040,51.5143783,-0.1182314,47.49,0.262,0.7,1688890437349000,535,3
18095,51.5143771,-0.1182316,47.556,0.142,0.56,1688890437404000,535,3
18150,51.5143764,-0.1182317,47.601,0.293,0.5,1688890437459000,535,3
18205,51.5143757,-0.1182319,47.616,0.436,0.56,1688890437514000,535,3
18260,51.5143757,-0.1182321,47.598,0.389,0.64,1688890437569000,535,3
18315,51.514376,-0.1182329,47.553,0.252,0.62,1688890437624000,535,3
18370,51.5143771,-0.1182349,47.487,0.139,0.55,1688890437679000,535,3
18422,51.5143776,-0.118236,47.457,0.216,0.52,1688890437731000,535,3
18474,51.5143774,-0.1182364,47.535,0.198,0.55,1688890437783000,535,3
18526,51.5143777,-0.1182371,47.685,0.276,0.53,1688890437835000,535,3
18578,51.5143781,-0.1182378,47.782,0.357,0.53,1688890437887000,535,3
18630,51.5143784,-0.1182379,47.939,0.513,0.56,1688890437939000,535,3
18682,51.5143793,-0.1182384,47.98,0.775,0.65,1688890437991000,535,3
18734,51.5143795,-0.118239,47.939,0.665,0.87,1688890438043000,535,3
18786,51.5143794,-0.1182394,47.934,0.553,0.78,1688890438095000,535,3
18838,51.5143799,-0.1182395,48.151,0.816,0.68,1688890438147000,535,3
18891,51.5143791,-0.118238,48.486,0.563,0.89,1688890438200000,535,3
18943,51.5143793,-0.1182392,48.455,0.483,0.63,1688890438252000,535,3
18995,51.5143799,-0.1182409,48.355,0.537,0.56,1688890438304000,535,3
19047,51.5143805,-0.1182414,48.445,0.73,0.61,1688890438356000,535,3
19099,51.5143817,-0.1182421,48.526,1.11,0.78,1688890438408000,535,3
19151,51.5143825,-0.1182431,48.564,1.218,1.14,1688890438460000,535,3
19203,51.5143832,-0.1182437,48.643,1.205,1.24,1688890438512000,535,3
19255,51.5143838,-0.1182443,48.719,1.236,1.23,1688890438564000,535,3
19307,51.5143845,-0.1182448,48.796,1.33,1.25,1688890438616000,535,3
19360,51.5143849,-0.1182447,48.943,1.312,1.35,1688890438669000,535,3
19415,51.5143854,-0.1182438,49.085,1.311,1.32,1688890438724000,535,3
19470,51.5143859,-0.1182436,49.15,1.291,1.32,1688890438779000,535,3
19525,51.5143866,-0.1182438,49.209,1.331,1.3,1688890438834000,535,3
19580,51.5143875,-0.118245,49.237,1.436,1.34,1688890438889000,535,3
19635,51.5143883,-0.1182461,49.369,1.514,1.44,1688890438944000,535,3
19690,51.5143891,-0.1182459,49.405,1.519,1.52,1688890438999000,535,3
19745,51.5143895,-0.118246,49.408,1.428,1.52,1688890439054000,535,3
19800,51.51439,-0.118246,49.545,1.447,1.43,1688890439109000,535,3
19855,51.5143902,-0.1182461,49.671,1.361,1.45,1688890439164000,535,3
19910,51.5143909,-0.1182462,49.8,1.453,1.36,1688890439219000,535,3
19965,51.5143929,-0.1182465,49.943,1.891,1.45,1688890439274000,535,3
20020,51.5143941,-0.118247,50.074,2.071,1.89,1688890439329000,535,3
20075,51.5143951,-0.1182469,50.12,2.085,2.07,1688890439384000,535,3
20130,51.5143963,-0.1182472,50.143,2.138,2.09,1688890439439000,535,3
20185,51.5143976,-0.118249,50.121,2.185,2.14,1688890439494000,535,3
20240,51.5143991,-0.1182508,50.246,2.362,2.19,1688890439549000,535,3
20295,51.5144007,-0.1182522,50.382,2.598,2.36,1688890439604000,535,3
20350,51.5144018,-0.1182525,50.373,2.539,2.6,1688890439659000,535,3
20405,51.5144027,-0.1182534,50.363,2.464,2.54,1688890439714000,535,3
20460,51.5144036,-0.1182546,50.46,2.506,2.46,1688890439769000,535,3
20515,51.5144044,-0.1182551,50.629,2.53,2.51,1688890439824000,535,3
20570,51.5144056,-0.1182565,50.631,2.596,2.53,1688890439879000,535,3
20625,51.514407,-0.1182576,50.603,2.618,2.6,1688890439934000,535,3
20680,51.5144084,-0.1182589,50.533,2.65,2.62,1688890439989000,535,3
20735,51.51441,-0.1182604,50.388,2.668,2.65,1688890440044000,535,3
20790,51.5144108,-0.1182611,50.417,2.591,2.67,1688890440099000,535,3
20845,51.5144121,-0.1182622,50.439,2.682,2.59,1688890440154000,535,3
20900,51.5144136,-0.1182637,50.427,2.791,2.68,1688890440209000,535,3
20955,51.5144147,-0.1182647,50.451,2.777,2.79,1688890440264000,535,3
