Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
5995,51.5231467,-0.1048531,22.953,0.061,0.05,1688913803594000,164,3
6050,51.5231453,-0.1048532,23.313,0.093,0.06,1688913803649000,164,3
6105,51.5231459,-0.1048534,23.3,0.062,0.09,1688913803704000,164,3
6160,51.5231465,-0.1048536,23.236,0.137,0.07,1688913803759000,164,3
6215,51.5231471,-0.1048535,23.168,0.046,0.14,1688913803814000,164,3
6270,51.5231476,-0.1048534,23.088,0.013,0.05,1688913803869000,164,3
6325,51.5231482,-0.1048532,23.047,0.072,0.02,1688913803924000,164,3
6380,51.5231485,-0.1048533,22.974,0.096,0.07,1688913803979000,164,3
6435,51.5231488,-0.1048532,22.905,0.131,0.1,1688913804034000,164,3
6490,51.523149,-0.104853,22.845,0.139,0.13,1688913804089000,164,3
6545,51.523149,-0.1048529,22.788,0.092,0.14,1688913804144000,164,3
6600,51.5231488,-0.1048529,22.777,0.041,0.09,1688913804199000,164,3
6655,51.5231487,-0.1048529,22.745,0.09,0.04,1688913804254000,164,3
6710,51.5231487,-0.104853,22.732,0.124,0.09,1688913804309000,164,3
6765,51.5231486,-0.1048529,22.716,0.115,0.12,1688913804364000,164,3
6820,51.5231482,-0.1048528,22.725,0.154,0.12,1688913804419000,164,3
6875,51.5231481,-0.1048528,22.738,0.154,0.15,1688913804474000,164,3
6930,51.5231481,-0.1048525,22.766,0.122,0.15,1688913804529000,164,3
6985,51.523148,-0.1048526,22.796,0.126,0.12,1688913804584000,164,3
7040,51.5231477,-0.1048527,22.844,0.176,0.13,1688913804639000,164,3
7095,51.5231477,-0.1048526,22.86,0.183,0.18,1688913804694000,164,3
7150,51.5231475,-0.1048525,22.89,0.151,0.18,1688913804749000,164,3
7205,51.5231475,-0.1048529,22.868,0.206,0.15,1688913804804000,164,3
7260,51.5231477,-0.1048525,22.86,0.051,0.21,1688913804859000,164,3
7315,51.5231479,-0.1048525,22.83,0.058,0.05,1688913804914000,164,3
7370,51.5231481,-0.1048524,22.794,0.034,0.06,1688913804969000,164,3
7428,51.5231481,-0.1048526,22.794,0.093,0.03,1688913805027000,164,3
7486,51.5231481,-0.1048528,22.79,0.131,0.09,1688913805085000,164,3
7544,51.5231484,-0.1048526,22.758,0.035,0.13,1688913805143000,164,3
7602,51.5231485,-0.1048525,22.734,0.029,0.04,1688913805201000,164,3
7660,51.5231484,-0.1048525,22.719,0.079,0.03,1688913805259000,164,3
7718,51.5231481,-0.1048527,22.71,0.107,0.08,1688913805317000,164,3
7776,51.5231478,-0.1048527,22.674,0.151,0.11,1688913805375000,164,3
7834,51.5231476,-0.1048528,22.67,0.121,0.15,1688913805433000,164,3
7892,51.5231475,-0.1048531,22.661,0.122,0.12,1688913805491000,164,3
7950,51.5231474,-0.1048533,22.665,0.086,0.12,1688913805549000,164,3
8008,51.5231473,-0.1048535,22.643,0.1,0.09,1688913805607000,164,3
8066,51.5231473,-0.1048536,22.615,0.059,0.11,1688913805665000,164,3
8124,51.5231472,-0.1048539,22.596,0.05,0.06,1688913805723000,164,3
8182,51.5231471,-0.104854,22.56,0.039,0.06,1688913805781000,164,3
8240,51.523147,-0.1048542,22.528,0.043,0.05,1688913805839000,164,3
8298,51.5231471,-0.1048542,22.476,0.026,0.05,1688913805897000,164,3
8356,51.523147,-0.1048544,22.404,0.027,0.03,1688913805955000,164,3
8415,51.5231471,-0.1048544,22.389,0.083,0.03,1688913806014000,164,3
8470,51.5231471,-0.1048545,22.348,0.137,0.08,1688913806069000,164,3
8525,51.5231469,-0.1048546,22.315,0.091,0.14,1688913806124000,164,3
8580,51.5231467,-0.1048548,22.268,0.047,0.09,1688913806179000,164,3
8635,51.5231467,-0.1048547,22.249,0.061,0.05,1688913806234000,164,3
8690,51.5231466,-0.1048545,22.239,0.01,0.06,1688913806289000,164,3
8745,51.5231465,-0.1048544,22.25,0.05,0.01,1688913806344000,164,3
8800,51.5231464,-0.1048543,22.237,0.082,0.05,1688913806399000,164,3
8855,51.5231465,-0.1048542,22.196,0.025,0.08,1688913806454000,164,3
8910,51.5231465,-0.1048542,22.118,0.037,0.03,1688913806509000,164,3
8965,51.5231464,-0.1048541,22.09,0.066,0.04,1688913806564000,164,3
9020,51.5231465,-0.1048539,22.045,0.106,0.07,1688913806619000,164,3
9075,51.5231467,-0.1048538,21.952,0.061,0.11,1688913806674000,164,3
9130,51.523147,-0.1048538,21.906,0.032,0.06,1688913806729000,164,3
9185,51.5231472,-0.1048537,21.843,0.024,0.03,1688913806784000,164,3
9240,51.5231473,-0.1048537,21.789,0.04,0.03,1688913806839000,164,3
9295,51.5231474,-0.1048536,21.734,0.01,0.04,1688913806894000,164,3
9350,51.5231474,-0.1048536,21.719,0.028,0.01,1688913806949000,164,3
9405,51.5231476,-0.1048537,21.695,0.059,0.03,1688913807004000,164,3
9457,51.5231478,-0.1048537,21.692,0.035,0.06,1688913807056000,164,3
9509,51.5231479,-0.1048537,21.704,0.049,0.04,1688913807108000,164,3
9561,51.5231481,-0.1048535,21.71,0.042,0.05,1688913807160000,164,3
9613,51.5231484,-0.1048535,21.697,0.015,0.04,1688913807212000,164,3
9665,51.5231486,-0.1048535,21.686,0.047,0.02,1688913807264000,164,3
9717,51.5231488,-0.1048534,21.714,0.046,0.05,1688913807316000,164,3
9769,51.523149,-0.1048532,21.734,0.08,0.05,1688913807368000,164,3
9821,51.5231493,-0.1048533,21.74,0.01,0.08,1688913807420000,164,3
9873,51.5231497,-0.1048533,21.731,0.061,0.02,1688913807472000,164,3
9926,51.5231499,-0.1048534,21.726,0.036,0.06,1688913807525000,164,3
9978,51.5231501,-0.1048534,21.694,0.084,0.04,1688913807577000,164,3
10030,51.5231502,-0.1048533,21.666,0.061,0.08,1688913807629000,164,3
10082,51.5231506,-0.1048532,21.614,0.083,0.06,1688913807681000,164,3
10134,51.5231508,-0.1048532,21.551,0.01,0.08,1688913807733000,164,3
10186,51.523151,-0.1048532,21.52,0.021,0.01,1688913807785000,164,3
10238,51.5231514,-0.1048534,21.5,0.13,0.02,1688913807837000,164,3
10290,51.5231515,-0.1048535,21.467,0.052,0.13,1688913807889000,164,3
10342,51.5231516,-0.1048536,21.448,0.017,0.05,1688913807941000,164,3
10395,51.5231519,-0.1048536,21.408,0.024,0.02,1688913807994000,164,3
10450,51.5231521,-0.1048536,21.354,0.046,0.03,1688913808049000,164,3
10505,51.5231523,-0.1048539,21.297,0.031,0.05,1688913808104000,164,3
10560,51.5231526,-0.1048542,21.224,0.1,0.03,1688913808159000,164,3
10615,51.5231529,-0.104854,21.171,0.08,0.1,1688913808214000,164,3
10670,51.5231532,-0.104854,21.13,0.066,0.08,1688913808269000,164,3
10725,51.5231534,-0.1048541,21.116,0.016,0.07,1688913808324000,164,3
10780,51.5231535,-0.1048541,21.07,0.053,0.02,1688913808379000,164,3
10835,51.5231537,-0.1048543,21.02,0.012,0.05,1688913808434000,164,3
10890,51.5231537,-0.1048543,20.994,0.007,0.01,1688913808489000,164,3
10945,51.5231538,-0.1048546,20.971,0.082,0.01,1688913808544000,164,3
11000,51.5231539,-0.1048548,20.92,0.091,0.08,1688913808599000,164,3
11055,51.5231539,-0.1048548,20.94,0.054,0.09,1688913808654000,164,3
11110,51.5231539,-0.104855,20.928,0.052,0.08,1688913808709000,164,3
11165,51.523154,-0.1048551,20.887,0.059,0.08,1688913808764000,164,3
11220,51.523154,-0.1048553,20.873,0.078,0.08,1688913808819000,164,3
11275,51.523154,-0.1048553,20.855,0.159,0.1,1688913808874000,164,3
11330,51.5231542,-0.1048556,20.842,0.108,0.17,1688913808929000,164,3
11385,51.5231545,-0.1048558,20.819,0.057,0.12,1688913808984000,164,3
11440,51.5231547,-0.1048561,20.795,0.034,0.08,1688913809039000,164,3
11495,51.5231548,-0.1048563,20.78,0.047,0.06,1688913809094000,164,3
11550,51.5231548,-0.1048567,20.788,0.074,0.06,1688913809149000,164,3
11605,51.5231547,-0.1048568,20.8,0.042,0.09,1688913809204000,164,3
11660,51.5231547,-0.104857,20.812,0.041,0.07,1688913809259000,164,3
11715,51.5231548,-0.1048572,20.78,0.05,0.07,1688913809314000,164,3
11770,51.523155,-0.1048575,20.762,0.006,0.06,1688913809369000,164,3
11825,51.523155,-0.1048579,20.777,0.028,0.03,1688913809424000,164,3
11880,51.5231551,-0.1048583,20.786,0.062,0.05,1688913809479000,164,3
11935,51.5231552,-0.1048586,20.783,0.025,0.08,1688913809534000,164,3
11990,51.5231552,-0.1048587,20.773,0.057,0.05,1688913809589000,164,3
12045,51.5231553,-0.104859,20.776,0.025,0.07,1688913809644000,164,3
12100,51.5231552,-0.1048592,20.808,0.027,0.04,1688913809699000,164,3
12155,51.5231551,-0.1048595,20.836,0.048,0.05,1688913809754000,164,3
12210,51.523155,-0.1048597,20.826,0.083,0.07,1688913809809000,164,3
12265,51.5231551,-0.1048599,20.821,0.054,0.1,1688913809864000,164,3
12320,51.5231551,-0.1048598,20.8,0.071,0.08,1688913809919000,164,3
12375,51.5231552,-0.1048601,20.801,0.008,0.09,1688913809974000,164,3
12433,51.5231553,-0.1048603,20.802,0.012,0.05,1688913810032000,164,3
12491,51.5231555,-0.1048605,20.79,0.021,0.05,1688913810090000,164,3
12549,51.5231555,-0.1048609,20.79,0.016,0.04,1688913810148000,164,3
12607,51.5231556,-0.1048612,20.795,0.039,0.04,1688913810206000,164,3
12665,51.5231557,-0.1048613,20.79,0.058,0.05,1688913810264000,164,3
12723,51.5231557,-0.1048616,20.804,0.061,0.07,1688913810322000,164,3
12781,51.5231557,-0.104862,20.84,0.076,0.07,1688913810380000,164,3
12839,51.5231559,-0.1048622,20.868,0.017,0.08,1688913810438000,164,3
12897,51.5231559,-0.1048624,20.89,0.023,0.04,1688913810496000,164,3
12955,51.5231558,-0.1048625,20.925,0.051,0.04,1688913810554000,164,3
13013,51.5231559,-0.1048626,20.947,0.016,0.06,1688913810612000,164,3
13071,51.5231559,-0.1048628,20.966,0.023,0.04,1688913810670000,164,3
13129,51.5231558,-0.104863,20.984,0.065,0.05,1688913810728000,164,3
13187,51.5231557,-0.1048631,20.994,0.056,0.08,1688913810786000,164,3
13245,51.5231557,-0.1048631,21.012,0.021,0.07,1688913810844000,164,3
13303,51.5231558,-0.1048631,20.997,0.023,0.04,1688913810902000,164,3
13361,51.5231558,-0.1048632,20.994,0.042,0.04,1688913810960000,164,3
13420,51.5231558,-0.1048633,20.984,0.051,0.05,1688913811019000,164,3
13475,51.5231558,-0.1048634,20.985,0.069,0.05,1688913811074000,164,3
13530,51.5231556,-0.1048634,21.008,0.086,0.07,1688913811129000,164,3
13585,51.5231557,-0.1048634,21.01,0.04,0.09,1688913811184000,164,3
13640,51.5231557,-0.1048635,21.014,0.018,0.04,1688913811239000,164,3
13695,51.5231557,-0.1048636,21.022,0.025,0.02,1688913811294000,164,3
13750,51.5231558,-0.1048636,21.024,0.023,0.03,1688913811349000,164,3
13805,51.5231557,-0.1048637,21.014,0.055,0.02,1688913811404000,164,3
13860,51.5231556,-0.1048638,21.033,0.086,0.06,1688913811459000,164,3
13915,51.5231555,-0.1048638,21.018,0.085,0.09,1688913811514000,164,3
13970,51.5231555,-0.1048637,21.017,0.061,0.08,1688913811569000,164,3
14025,51.5231556,-0.1048637,20.991,0.045,0.06,1688913811624000,164,3
14080,51.5231556,-0.1048636,20.984,0.066,0.05,1688913811679000,164,3
14135,51.5231556,-0.1048637,20.966,0.061,0.07,1688913811734000,164,3
14190,51.5231557,-0.104864,20.962,0.161,0.06,1688913811789000,164,3
14245,51.5231557,-0.1048641,20.935,0.201,0.16,1688913811844000,164,3
14300,51.5231558,-0.1048641,20.938,0.172,0.2,1688913811899000,164,3
14355,51.5231559,-0.1048642,20.927,0.193,0.17,1688913811954000,164,3
14410,51.523156,-0.1048642,20.9,0.185,0.19,1688913812009000,164,3
14462,51.5231563,-0.1048639,20.869,0.092,0.19,1688913812061000,164,3
14514,51.5231564,-0.1048636,20.834,0.081,0.1,1688913812113000,164,3
14566,51.5231565,-0.1048634,20.798,0.132,0.08,1688913812165000,164,3
14618,51.5231568,-0.1048632,20.73,0.073,0.13,1688913812217000,164,3
14670,51.523157,-0.104863,20.715,0.042,0.07,1688913812269000,164,3
14722,51.5231573,-0.1048627,20.679,0.02,0.05,1688913812321000,164,3
14775,51.5231575,-0.1048623,20.603,0.021,0.03,1688913812374000,164,3
14827,51.5231576,-0.1048619,20.581,0.039,0.02,1688913812426000,164,3
14879,51.5231577,-0.1048617,20.568,0.026,0.04,1688913812478000,164,3
14931,51.5231578,-0.1048613,20.542,0.059,0.03,1688913812530000,164,3
14983,51.5231579,-0.1048612,20.515,0.053,0.06,1688913812582000,164,3
15035,51.5231579,-0.1048608,20.49,0.009,0.05,1688913812634000,164,3
15088,51.523158,-0.1048605,20.472,0.021,0.01,1688913812687000,164,3
15140,51.5231581,-0.1048603,20.454,0.049,0.02,1688913812739000,164,3
15192,51.5231581,-0.10486,20.423,0.033,0.05,1688913812791000,164,3
15244,51.5231583,-0.1048595,20.395,0.035,0.04,1688913812843000,164,3
15296,51.5231583,-0.1048593,20.379,0.012,0.04,1688913812895000,164,3
15348,51.5231584,-0.1048589,20.341,0.041,0.03,1688913812947000,164,3
15401,51.5231586,-0.1048585,20.294,0.031,0.04,1688913813000000,164,3
15455,51.5231588,-0.1048582,20.264,0.016,0.03,1688913813054000,164,3
15510,51.523159,-0.1048578,20.208,0.04,0.02,1688913813109000,164,3
15565,51.5231591,-0.1048575,20.156,0.015,0.04,1688913813164000,164,3
15620,51.5231591,-0.1048572,20.118,0.015,0.02,1688913813219000,164,3
15675,51.5231593,-0.1048568,20.09,0.032,0.02,1688913813274000,164,3
15730,51.5231594,-0.1048565,20.05,0.033,0.04,1688913813329000,164,3
15785,51.5231594,-0.1048561,20.038,0.05,0.04,1688913813384000,164,3
15840,51.5231596,-0.104856,19.999,0.06,0.05,1688913813439000,164,3
15895,51.5231597,-0.1048559,19.984,0.15,0.06,1688913813494000,164,3
15950,51.5231598,-0.1048555,19.966,0.084,0.15,1688913813549000,164,3
16005,51.5231597,-0.1048552,19.948,0.033,0.09,1688913813604000,164,3
16060,51.5231598,-0.104855,19.933,0.053,0.04,1688913813659000,164,3
16115,51.5231597,-0.1048548,19.938,0.014,0.05,1688913813714000,164,3
16170,51.5231598,-0.1048546,19.881,0.038,0.01,1688913813769000,164,3
16225,51.5231599,-0.1048542,19.856,0.063,0.04,1688913813824000,164,3
16280,51.5231601,-0.1048541,19.835,0.062,0.06,1688913813879000,164,3
16335,51.5231602,-0.104854,19.825,0.098,0.06,1688913813934000,164,3
16390,51.5231603,-0.1048539,19.784,0.054,0.1,1688913813989000,160,3
16445,51.5231604,-0.1048537,19.735,0.04,0.06,1688913814044000,160,3
16500,51.5231607,-0.1048534,19.745,0.138,0.05,1688913814099000,160,3
16555,51.5231607,-0.1048532,19.712,0.089,0.14,1688913814154000,160,3
16610,51.5231608,-0.1048531,19.677,0.026,0.09,1688913814209000,160,3
16665,51.5231608,-0.1048531,19.669,0.02,0.03,1688913814264000,160,3
16720,51.5231609,-0.104853,19.629,0.042,0.02,1688913814319000,160,3
16775,51.5231609,-0.104853,19.616,0.049,0.04,1688913814374000,160,3
16830,51.523161,-0.104853,19.576,0.038,0.05,1688913814429000,160,3
16885,51.523161,-0.1048529,19.549,0.014,0.04,1688913814484000,160,3
16940,51.5231611,-0.1048528,19.506,0.015,0.02,1688913814539000,160,3
16995,51.5231613,-0.104853,19.509,0.03,0.02,1688913814594000,160,3
17050,51.5231614,-0.1048531,19.526,0.041,0.03,1688913814649000,160,3
17105,51.5231614,-0.104853,19.519,0.05,0.04,1688913814704000,160,3
17160,51.5231616,-0.1048531,19.517,0.034,0.05,1688913814759000,160,3
17215,51.5231615,-0.1048533,19.539,0.084,0.04,1688913814814000,160,3
17270,51.5231617,-0.1048533,19.519,0.071,0.09,1688913814869000,160,3
17325,51.5231619,-0.1048534,19.512,0.014,0.07,1688913814924000,160,3
17380,51.5231619,-0.1048534,19.493,0.028,0.01,1688913814979000,160,3
17438,51.523162,-0.1048535,19.507,0.018,0.03,1688913815037000,160,3
17496,51.5231621,-0.1048535,19.522,0.027,0.02,1688913815095000,160,3
17554,51.5231622,-0.1048535,19.556,0.039,0.03,1688913815153000,160,3
17612,51.5231623,-0.1048537,19.572,0.026,0.04,1688913815211000,160,3
17670,51.5231623,-0.104854,19.622,0.028,0.03,1688913815269000,160,3
17728,51.5231624,-0.104854,19.666,0.02,0.04,1688913815327000,160,3
17786,51.5231624,-0.1048542,19.733,0.006,0.03,1688913815385000,160,3
17844,51.5231626,-0.1048541,19.765,0.068,0.04,1688913815443000,160,3
17902,51.5231626,-0.1048542,19.804,0.064,0.08,1688913815501000,160,3
17960,51.5231626,-0.1048543,19.849,0.116,0.07,1688913815559000,160,3
18018,51.5231627,-0.1048544,19.882,0.086,0.12,1688913815617000,160,3
18076,51.5231628,-0.1048546,19.927,0.082,0.09,1688913815675000,160,3
18134,51.5231628,-0.1048547,19.99,0.049,0.09,1688913815733000,160,3
18192,51.5231629,-0.1048549,20.018,0.059,0.07,1688913815791000,160,3
18250,51.5231632,-0.1048549,20.033,0.044,0.07,1688913815849000,160,3
18308,51.5231633,-0.1048549,20.054,0.077,0.06,1688913815907000,160,3
18366,51.5231634,-0.104855,20.097,0.064,0.09,1688913815965000,160,3
18425,51.5231636,-0.1048551,20.121,0.036,0.08,1688913816024000,238,3
18480,51.5231639,-0.1048551,20.105,0.019,0.05,1688913816079000,238,3
18535,51.5231641,-0.1048552,20.151,0.046,0.03,1688913816134000,238,3
18590,51.5231639,-0.1048553,20.222,0.087,0.06,1688913816189000,238,3
18645,51.523164,-0.1048553,20.232,0.109,0.1,1688913816244000,238,3
18700,51.5231641,-0.1048553,20.248,0.108,0.12,1688913816299000,238,3
18755,51.5231644,-0.1048553,20.236,0.073,0.12,1688913816354000,238,3
18810,51.5231643,-0.1048554,20.263,0.099,0.08,1688913816409000,238,3
18865,51.5231643,-0.1048554,20.317,0.127,0.11,1688913816464000,238,3
18920,51.5231645,-0.1048554,20.341,0.127,0.14,1688913816519000,238,3
18975,51.5231646,-0.1048556,20.389,0.088,0.14,1688913816574000,238,3
19030,51.5231646,-0.1048557,20.426,0.06,0.11,1688913816629000,238,3
19085,51.5231647,-0.1048558,20.421,0.067,0.09,1688913816684000,238,3
19140,51.5231646,-0.1048559,20.436,0.079,0.09,1688913816739000,238,3
19195,51.5231645,-0.1048562,20.477,0.055,0.1,1688913816794000,238,3
19250,51.5231647,-0.1048562,20.504,0.094,0.09,1688913816849000,238,3
19305,51.5231648,-0.1048563,20.501,0.119,0.12,1688913816904000,238,3
19360,51.5231648,-0.1048564,20.534,0.123,0.14,1688913816959000,238,3
19415,51.5231647,-0.1048566,20.558,0.068,0.15,1688913817014000,230,3
19467,51.5231647,-0.1048568,20.574,0.011,0.11,1688913817066000,230,3
19519,51.5231647,-0.1048567,20.55,0.044,0.09,1688913817118000,230,3
19571,51.5231648,-0.1048565,20.497,0.06,0.09,1688913817170000,230,3
19623,51.5231646,-0.1048566,20.49,0.062,0.09,1688913817222000,230,3
19675,51.5231644,-0.1048566,20.471,0.099,0.1,1688913817274000,230,3
19727,51.5231646,-0.1048568,20.423,0.059,0.12,1688913817326000,230,3
19779,51.5231647,-0.1048568,20.412,0.002,0.09,1688913817378000,230,3
19831,51.5231646,-0.104857,20.39,0.054,0.06,1688913817430000,230,3
19883,51.5231646,-0.1048572,20.351,0.073,0.08,1688913817482000,230,3
19936,51.5231647,-0.1048571,20.306,0.05,0.09,1688913817535000,230,3
19988,51.5231647,-0.1048572,20.28,0.037,0.06,1688913817587000,230,3
20040,51.5231646,-0.1048572,20.267,0.104,0.05,1688913817639000,230,3
20092,51.5231646,-0.1048574,20.234,0.105,0.11,1688913817691000,230,3
20144,51.5231643,-0.1048574,20.234,0.165,0.11,1688913817743000,230,3
20196,51.5231643,-0.1048573,20.197,0.142,0.17,1688913817795000,230,3
20248,51.5231641,-0.1048578,20.181,0.187,0.14,1688913817847000,230,3
20300,51.523164,-0.1048582,20.215,0.165,0.19,1688913817899000,230,3
20352,51.5231639,-0.1048585,20.23,0.151,0.17,1688913817951000,230,3
20405,51.5231639,-0.1048587,20.186,0.123,0.15,1688913818004000,164,3
20460,51.5231637,-0.1048592,20.194,0.194,0.12,1688913818059000,164,3
20515,51.5231635,-0.1048597,20.207,0.253,0.19,1688913818114000,164,3
20570,51.5231634,-0.10486,20.223,0.288,0.25,1688913818169000,164,3
20625,51.5231631,-0.1048604,20.219,0.334,0.29,1688913818224000,164,3
20680,51.523163,-0.1048608,20.186,0.328,0.33,1688913818279000,164,3
20735,51.5231631,-0.1048611,20.135,0.294,0.33,1688913818334000,164,3
20790,51.5231629,-0.1048615,20.16,0.308,0.29,1688913818389000,164,3
20845,51.5231627,-0.1048618,20.207,0.289,0.31,1688913818444000,164,3
20900,51.523163,-0.1048618,20.204,0.311,0.29,1688913818499000,164,3
20955,51.523163,-0.1048619,20.237,0.278,0.31,1688913818554000,164,3
21010,51.5231624,-0.1048618,20.312,0.044,0.28,1688913818609000,164,3
