Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
219835,51.5347818,-0.0736371,22.189,4.77,4.79,1688910150549000,159,3
219890,51.5347816,-0.0736402,22.177,4.432,4.77,1688910150604000,159,3
219945,51.5347812,-0.0736433,22.161,4.261,4.43,1688910150659000,159,3
220000,51.5347807,-0.0736468,22.179,4.344,4.26,1688910150714000,159,3
220055,51.5347804,-0.0736503,22.214,4.447,4.35,1688910150769000,159,3
220110,51.5347802,-0.0736537,22.272,4.461,4.45,1688910150824000,159,3
220165,51.5347797,-0.073657,22.291,4.329,4.47,1688910150879000,159,3
220220,51.5347792,-0.0736604,22.256,4.269,4.33,1688910150934000,159,3
220275,51.5347784,-0.0736638,22.258,4.267,4.27,1688910150989000,159,3
220330,51.5347777,-0.0736675,22.322,4.503,4.27,1688910151044000,159,3
220385,51.5347774,-0.073671,22.382,4.584,4.51,1688910151099000,159,3
220440,51.5347773,-0.0736744,22.415,4.543,4.59,1688910151154000,159,3
220495,51.5347764,-0.0736781,22.347,4.463,4.55,1688910151209000,159,3
220550,51.5347757,-0.0736818,22.362,4.587,4.47,1688910151264000,159,3
220605,51.5347755,-0.0736853,22.385,4.543,4.59,1688910151319000,159,3
220660,51.5347754,-0.0736888,22.404,4.55,4.55,1688910151374000,159,3
220715,51.5347749,-0.0736927,22.407,4.712,4.56,1688910151429000,159,3
220770,51.5347745,-0.0736964,22.429,4.722,4.72,1688910151484000,159,3
220825,51.5347742,-0.0736997,22.426,4.527,4.73,1688910151539000,159,3
220880,51.5347739,-0.0737031,22.455,4.485,4.53,1688910151594000,159,3
220935,51.534773,-0.0737071,22.446,4.622,4.49,1688910151649000,159,3
220990,51.5347723,-0.0737108,22.452,4.676,4.63,1688910151704000,159,3
221045,51.5347717,-0.0737142,22.46,4.549,4.68,1688910151759000,159,3
221100,51.5347713,-0.0737176,22.479,4.526,4.55,1688910151814000,159,3
221155,51.5347707,-0.0737212,22.483,4.548,4.53,1688910151869000,159,3
221210,51.53477,-0.0737249,22.479,4.607,4.55,1688910151924000,159,3
221268,51.5347693,-0.0737287,22.487,4.677,4.61,1688910151982000,159,3
221326,51.534769,-0.0737322,22.47,4.59,4.68,1688910152040000,159,3
221384,51.5347687,-0.0737355,22.488,4.499,4.59,1688910152098000,159,3
221442,51.534768,-0.0737389,22.464,4.396,4.5,1688910152156000,159,3
221500,51.5347673,-0.0737428,22.459,4.589,4.4,1688910152214000,159,3
221558,51.5347663,-0.0737467,22.447,4.716,4.59,1688910152272000,159,3
221616,51.5347654,-0.0737505,22.409,4.73,4.72,1688910152330000,159,3
221674,51.5347645,-0.0737542,22.409,4.749,4.73,1688910152388000,159,3
221732,51.5347639,-0.073758,22.394,4.774,4.75,1688910152446000,159,3
221790,51.5347635,-0.0737614,22.359,4.629,4.78,1688910152504000,159,3
221848,51.5347629,-0.0737649,22.324,4.533,4.63,1688910152562000,159,3
221906,51.5347619,-0.0737687,22.321,4.676,4.53,1688910152620000,159,3
221964,51.5347608,-0.0737723,22.327,4.67,4.68,1688910152678000,159,3
222022,51.5347602,-0.0737757,22.314,4.582,4.67,1688910152736000,159,3
222080,51.5347597,-0.0737791,22.328,4.573,4.58,1688910152794000,159,3
222138,51.5347595,-0.0737824,22.323,4.501,4.57,1688910152852000,159,3
222196,51.534759,-0.0737858,22.334,4.473,4.5,1688910152910000,159,3
222255,51.5347583,-0.0737892,22.32,4.441,4.47,1688910152969000,159,3
222310,51.5347578,-0.0737929,22.32,4.573,4.44,1688910153024000,159,3
222365,51.534757,-0.0737964,22.283,4.522,4.57,1688910153079000,159,3
222420,51.5347555,-0.0738006,22.146,4.643,4.52,1688910153134000,159,3
222475,51.5347558,-0.0738036,22.234,4.539,4.64,1688910153189000,159,3
222530,51.5347553,-0.0738069,22.308,4.526,4.54,1688910153244000,159,3
222585,51.5347542,-0.0738104,22.314,4.578,4.53,1688910153299000,159,3
222640,51.5347534,-0.0738136,22.382,4.566,4.58,1688910153354000,159,3
222695,51.5347525,-0.0738171,22.434,4.638,4.57,1688910153409000,159,3
222750,51.5347514,-0.0738206,22.472,4.712,4.64,1688910153464000,159,3
222805,51.5347502,-0.0738244,22.451,4.844,4.71,1688910153519000,159,3
222860,51.5347493,-0.0738282,22.411,4.89,4.85,1688910153574000,159,3
222915,51.5347482,-0.0738319,22.344,4.865,4.89,1688910153629000,159,3
222970,51.5347471,-0.0738358,22.275,4.927,4.86,1688910153684000,159,3
223025,51.5347457,-0.0738398,22.209,5.026,4.93,1688910153739000,159,3
223080,51.5347446,-0.0738437,22.165,5.069,5.03,1688910153794000,159,3
223135,51.5347434,-0.0738475,22.135,5.078,5.07,1688910153849000,159,3
223190,51.5347425,-0.0738512,22.086,5.003,5.08,1688910153904000,159,3
223245,51.5347414,-0.073855,22.009,4.95,5,1688910153959000,166,3
223297,51.5347403,-0.0738585,21.984,4.887,4.95,1688910154011000,166,3
223349,51.5347393,-0.0738623,21.939,4.96,4.89,1688910154063000,166,3
223401,51.5347384,-0.0738661,21.888,4.992,4.96,1688910154115000,166,3
223453,51.5347377,-0.0738698,21.872,4.973,5,1688910154167000,166,3
223505,51.5347371,-0.0738736,21.858,4.999,4.98,1688910154219000,166,3
223557,51.5347363,-0.0738771,21.829,4.905,5,1688910154271000,166,3
223609,51.5347358,-0.0738807,21.861,4.904,4.91,1688910154323000,166,3
223661,51.5347355,-0.0738843,21.859,4.869,4.91,1688910154375000,166,3
223713,51.5347354,-0.0738878,21.92,4.886,4.87,1688910154427000,166,3
223766,51.5347359,-0.073891,21.991,4.732,4.89,1688910154480000,166,3
223818,51.5347355,-0.0738946,21.979,4.735,4.73,1688910154532000,166,3
223870,51.534735,-0.073898,21.987,4.632,4.74,1688910154584000,166,3
223922,51.5347345,-0.0739015,21.944,4.575,4.63,1688910154636000,166,3
223974,51.5347339,-0.0739051,21.975,4.673,4.58,1688910154688000,166,3
224026,51.5347339,-0.0739087,22.025,4.737,4.67,1688910154740000,166,3
224078,51.5347337,-0.0739121,22.021,4.613,4.74,1688910154792000,166,3
224130,51.5347331,-0.0739155,21.989,4.51,4.61,1688910154844000,166,3
224182,51.5347324,-0.0739191,21.985,4.576,4.51,1688910154896000,166,3
224235,51.5347319,-0.0739228,22.015,4.747,4.58,1688910154949000,166,3
224290,51.5347315,-0.0739264,22.035,4.739,4.75,1688910155004000,166,3
224345,51.5347311,-0.0739297,22.07,4.671,4.74,1688910155059000,166,3
224400,51.5347309,-0.0739332,22.078,4.595,4.67,1688910155114000,166,3
224455,51.5347303,-0.0739369,22.038,4.605,4.6,1688910155169000,166,3
224510,51.5347295,-0.0739404,22.018,4.567,4.61,1688910155224000,166,3
224565,51.5347289,-0.0739437,22.014,4.483,4.57,1688910155279000,166,3
224620,51.5347285,-0.0739469,22.04,4.406,4.48,1688910155334000,166,3
224675,51.5347278,-0.0739509,21.997,4.685,4.41,1688910155389000,166,3
224730,51.5347272,-0.0739548,21.996,4.827,4.69,1688910155444000,166,3
224785,51.5347267,-0.073958,22.002,4.56,4.83,1688910155499000,166,3
224840,51.5347263,-0.0739613,22.014,4.472,4.56,1688910155554000,166,3
224895,51.5347255,-0.0739652,21.972,4.669,4.47,1688910155609000,166,3
224950,51.5347249,-0.073969,21.973,4.74,4.67,1688910155664000,166,3
225005,51.5347244,-0.0739726,21.985,4.778,4.74,1688910155719000,166,3
225060,51.5347236,-0.0739761,21.94,4.607,4.78,1688910155774000,166,3
225115,51.534723,-0.0739797,21.947,4.679,4.61,1688910155829000,166,3
225170,51.5347226,-0.0739832,21.998,4.718,4.68,1688910155884000,166,3
225225,51.534722,-0.073987,21.969,4.737,4.72,1688910155939000,237,3
225280,51.5347213,-0.0739905,21.957,4.659,4.74,1688910155994000,237,3
225335,51.5347205,-0.0739941,21.922,4.607,4.66,1688910156049000,237,3
225390,51.5347201,-0.0739974,21.968,4.504,4.61,1688910156104000,237,3
225445,51.5347198,-0.0740008,22.029,4.584,4.5,1688910156159000,237,3
225500,51.5347193,-0.0740045,22.041,4.68,4.58,1688910156214000,237,3
225555,51.5347186,-0.074008,22.033,4.66,4.68,1688910156269000,237,3
225610,51.5347182,-0.0740114,22.057,4.612,4.66,1688910156324000,237,3
225665,51.5347178,-0.0740148,22.045,4.522,4.61,1688910156379000,237,3
225720,51.5347172,-0.0740186,22.059,4.673,4.52,1688910156434000,237,3
225775,51.5347166,-0.0740221,22.072,4.646,4.67,1688910156489000,237,3
225830,51.5347161,-0.0740256,22.069,4.634,4.65,1688910156544000,237,3
225885,51.5347158,-0.0740292,22.072,4.589,4.63,1688910156599000,237,3
225940,51.5347152,-0.0740325,22.073,4.502,4.59,1688910156654000,237,3
225995,51.5347147,-0.074036,22.113,4.548,4.5,1688910156709000,237,3
226050,51.5347141,-0.0740397,22.135,4.691,4.55,1688910156764000,237,3
226105,51.5347136,-0.0740431,22.155,4.626,4.69,1688910156819000,237,3
226160,51.534713,-0.0740467,22.138,4.576,4.63,1688910156874000,237,3
226215,51.5347123,-0.0740504,22.115,4.633,4.58,1688910156929000,237,3
226270,51.5347115,-0.0740542,22.105,4.722,4.63,1688910156984000,237,3
226325,51.534711,-0.0740577,22.185,4.775,4.72,1688910157039000,237,3
226380,51.5347106,-0.0740615,22.209,4.841,4.77,1688910157094000,237,3
226435,51.5347102,-0.0740649,22.209,4.677,4.84,1688910157149000,237,3
226490,51.5347098,-0.0740683,22.217,4.557,4.68,1688910157204000,237,3
226545,51.5347092,-0.0740721,22.221,4.673,4.56,1688910157259000,237,3
226600,51.5347089,-0.0740759,22.255,4.781,4.67,1688910157314000,237,3
226655,51.5347085,-0.0740798,22.292,4.896,4.78,1688910157369000,237,3
226710,51.5347082,-0.0740835,22.314,4.871,4.9,1688910157424000,237,3
226765,51.5347078,-0.0740871,22.291,4.724,4.87,1688910157479000,237,3
226820,51.5347073,-0.0740907,22.288,4.692,4.72,1688910157534000,237,3
226875,51.5347068,-0.0740945,22.304,4.755,4.69,1688910157589000,237,3
226930,51.5347064,-0.0740985,22.312,4.909,4.75,1688910157644000,237,3
226985,51.534706,-0.0741021,22.315,4.83,4.91,1688910157699000,237,3
227040,51.5347054,-0.0741057,22.287,4.702,4.83,1688910157754000,237,3
227095,51.5347047,-0.0741093,22.277,4.68,4.7,1688910157809000,237,3
227150,51.534704,-0.0741133,22.25,4.854,4.68,1688910157864000,237,3
227205,51.5347034,-0.074117,22.281,4.875,4.85,1688910157919000,166,3
227259,51.5347029,-0.0741205,22.319,4.791,4.87,1688910157973000,166,3
227314,51.5347021,-0.0741243,22.297,4.821,4.79,1688910158028000,166,3
227369,51.5347014,-0.0741281,22.278,4.817,4.82,1688910158083000,166,3
227424,51.5347005,-0.074132,22.25,4.825,4.82,1688910158138000,166,3
227479,51.5346998,-0.0741356,22.292,4.851,4.83,1688910158193000,166,3
227534,51.5346996,-0.0741393,22.347,4.89,4.85,1688910158248000,166,3
227589,51.5346991,-0.074143,22.345,4.846,4.89,1688910158303000,166,3
227644,51.5346986,-0.0741466,22.339,4.76,4.85,1688910158358000,166,3
227699,51.5346981,-0.0741502,22.355,4.749,4.76,1688910158413000,166,3
227754,51.5346979,-0.0741537,22.462,4.811,4.75,1688910158468000,166,3
227810,51.5346977,-0.0741572,22.551,4.824,4.81,1688910158524000,166,3
227864,51.5346975,-0.0741607,22.589,4.689,4.83,1688910158578000,166,3
227919,51.5346973,-0.074164,22.62,4.544,4.69,1688910158633000,166,3
227974,51.5346968,-0.0741675,22.622,4.512,4.55,1688910158688000,166,3
228030,51.5346963,-0.0741712,22.655,4.706,4.51,1688910158744000,166,3
228084,51.5346958,-0.0741751,22.67,4.831,4.71,1688910158798000,166,3
228139,51.5346954,-0.0741787,22.701,4.728,4.83,1688910158853000,166,3
228194,51.5346951,-0.0741821,22.717,4.589,4.73,1688910158908000,166,3
228250,51.5346948,-0.0741859,22.738,4.704,4.59,1688910158964000,166,3
228311,51.5346943,-0.0741896,22.748,4.699,4.71,1688910159025000,166,3
228373,51.5346939,-0.074193,22.801,4.632,4.7,1688910159087000,166,3
228435,51.5346936,-0.0741968,22.839,4.729,4.64,1688910159149000,166,3
228497,51.5346933,-0.0742006,22.843,4.823,4.73,1688910159211000,166,3
228559,51.534693,-0.0742039,22.855,4.58,4.83,1688910159273000,166,3
228621,51.5346926,-0.0742075,22.837,4.546,4.58,1688910159335000,166,3
228683,51.5346922,-0.0742111,22.889,4.681,4.55,1688910159397000,166,3
228745,51.5346914,-0.0742181,22.937,4.563,4.68,1688910159459000,166,3
228806,51.5346914,-0.0742213,22.969,4.421,4.57,1688910159520000,166,3
228868,51.534691,-0.074225,22.963,4.486,4.42,1688910159582000,166,3
228930,51.5346906,-0.0742287,23.016,4.677,4.49,1688910159644000,166,3
228992,51.5346904,-0.0742324,23.042,4.751,4.68,1688910159706000,166,3
229054,51.5346902,-0.0742356,23.029,4.501,4.75,1688910159768000,166,3
229116,51.5346897,-0.074239,23.025,4.445,4.5,1688910159830000,166,3
229178,51.5346891,-0.074243,23.013,4.687,4.45,1688910159892000,166,3
229240,51.5346888,-0.0742464,23.038,4.662,4.69,1688910159954000,125,3
229292,51.5346886,-0.0742496,23.061,4.509,4.66,1688910160006000,125,3
229344,51.5346882,-0.074253,23.086,4.497,4.51,1688910160058000,125,3
229396,51.5346876,-0.0742566,23.07,4.538,4.5,1688910160110000,125,3
229448,51.5346872,-0.0742603,23.096,4.666,4.54,1688910160162000,125,3
229500,51.5346871,-0.0742639,23.12,4.72,4.67,1688910160214000,125,3
229552,51.5346868,-0.0742673,23.13,4.617,4.72,1688910160266000,125,3
229604,51.5346863,-0.0742708,23.109,4.537,4.62,1688910160318000,125,3
229656,51.5346861,-0.0742743,23.113,4.528,4.54,1688910160370000,125,3
229708,51.5346856,-0.0742777,23.12,4.476,4.53,1688910160422000,125,3
229761,51.5346852,-0.0742815,23.094,4.61,4.48,1688910160475000,125,3
229813,51.5346851,-0.0742845,23.177,4.489,4.61,1688910160527000,125,3
229865,51.5346846,-0.0742881,23.166,4.524,4.49,1688910160579000,125,3
229917,51.5346839,-0.0742917,23.163,4.55,4.53,1688910160631000,125,3
229969,51.5346835,-0.0742956,23.172,4.719,4.55,1688910160683000,125,3
230021,51.534683,-0.0742992,23.17,4.661,4.72,1688910160735000,125,3
230073,51.5346828,-0.0743025,23.194,4.602,4.66,1688910160787000,125,3
230125,51.5346815,-0.0743065,23.213,4.751,4.6,1688910160839000,125,3
230177,51.5346811,-0.0743099,23.18,4.647,4.75,1688910160891000,125,3
230230,51.5346802,-0.0743134,23.224,4.664,4.65,1688910160944000,122,3
230285,51.5346796,-0.0743167,23.259,4.617,4.67,1688910160999000,122,3
230340,51.5346792,-0.07432,23.277,4.537,4.62,1688910161054000,122,3
230395,51.5346787,-0.0743238,23.292,4.688,4.54,1688910161109000,122,3
230450,51.5346786,-0.0743272,23.312,4.637,4.69,1688910161164000,122,3
230505,51.5346782,-0.0743307,23.322,4.634,4.64,1688910161219000,122,3
230560,51.5346776,-0.0743344,23.331,4.686,4.64,1688910161274000,122,3
230615,51.5346774,-0.074338,23.343,4.701,4.69,1688910161329000,122,3
230670,51.5346771,-0.0743415,23.378,4.667,4.7,1688910161384000,122,3
230725,51.5346769,-0.0743451,23.397,4.633,4.67,1688910161439000,122,3
230780,51.534677,-0.0743487,23.452,4.665,4.64,1688910161494000,122,3
230835,51.5346766,-0.0743527,23.464,4.776,4.67,1688910161549000,122,3
230890,51.5346763,-0.0743565,23.491,4.795,4.78,1688910161604000,122,3
230945,51.5346755,-0.0743603,23.512,4.768,4.8,1688910161659000,122,3
231000,51.5346749,-0.0743638,23.51,4.613,4.77,1688910161714000,122,3
231055,51.5346743,-0.0743675,23.469,4.573,4.62,1688910161769000,122,3
231110,51.5346735,-0.0743713,23.422,4.58,4.58,1688910161824000,122,3
231165,51.5346733,-0.0743752,23.443,4.751,4.58,1688910161879000,122,3
231220,51.5346727,-0.074379,23.421,4.688,4.75,1688910161934000,122,3
231275,51.5346719,-0.0743827,23.418,4.594,4.69,1688910161989000,122,3
231330,51.5346714,-0.0743863,23.407,4.574,4.6,1688910162044000,122,3
231385,51.5346706,-0.0743898,23.399,4.494,4.58,1688910162099000,122,3
231440,51.5346696,-0.0743937,23.367,4.566,4.5,1688910162154000,122,3
231495,51.5346691,-0.0743974,23.418,4.687,4.57,1688910162209000,122,3
231550,51.5346687,-0.0744009,23.458,4.676,4.69,1688910162264000,122,3
231605,51.5346684,-0.0744042,23.49,4.539,4.68,1688910162319000,122,3
231660,51.5346676,-0.0744079,23.491,4.549,4.54,1688910162374000,122,3
231715,51.5346666,-0.0744118,23.431,4.656,4.55,1688910162429000,122,3
231770,51.5346655,-0.0744159,23.464,4.854,4.66,1688910162484000,122,3
231825,51.5346645,-0.0744198,23.429,4.884,4.85,1688910162539000,122,3
231880,51.5346641,-0.0744234,23.452,4.801,4.88,1688910162594000,122,3
231935,51.5346634,-0.074427,23.475,4.724,4.8,1688910162649000,122,3
231990,51.5346627,-0.074431,23.507,4.924,4.72,1688910162704000,122,3
232045,51.5346619,-0.074435,23.508,4.999,4.92,1688910162759000,122,3
232100,51.5346615,-0.0744386,23.523,4.891,5,1688910162814000,122,3
232155,51.5346608,-0.0744422,23.494,4.765,4.89,1688910162869000,122,3
232210,51.5346604,-0.0744457,23.525,4.717,4.77,1688910162924000,233,3
232268,51.5346599,-0.0744494,23.536,4.721,4.72,1688910162982000,233,3
232326,51.5346592,-0.0744532,23.536,4.811,4.72,1688910163040000,233,3
232384,51.5346583,-0.0744569,23.52,4.774,4.81,1688910163098000,233,3
232442,51.5346578,-0.0744604,23.525,4.675,4.77,1688910163156000,233,3
232500,51.5346572,-0.074464,23.501,4.678,4.68,1688910163214000,233,3
232558,51.5346559,-0.0744679,23.425,4.76,4.68,1688910163272000,233,3
232616,51.534655,-0.0744717,23.392,4.83,4.76,1688910163330000,233,3
232674,51.5346541,-0.0744756,23.384,4.909,4.83,1688910163388000,233,3
232732,51.5346535,-0.0744791,23.372,4.809,4.91,1688910163446000,233,3
232790,51.5346527,-0.0744829,23.373,4.851,4.81,1688910163504000,233,3
232848,51.5346519,-0.0744869,23.342,4.938,4.85,1688910163562000,233,3
232906,51.5346513,-0.0744907,23.321,4.936,4.94,1688910163620000,233,3
232964,51.5346507,-0.0744944,23.31,4.899,4.94,1688910163678000,233,3
233022,51.5346501,-0.0744981,23.321,4.85,4.9,1688910163736000,233,3
233080,51.5346495,-0.0745019,23.307,4.892,4.85,1688910163794000,233,3
233138,51.5346489,-0.0745058,23.313,4.954,4.89,1688910163852000,233,3
233196,51.5346485,-0.0745095,23.305,4.894,4.95,1688910163910000,233,3
233255,51.5346481,-0.074513,23.324,4.786,4.89,1688910163969000,119,3
233307,51.5346475,-0.0745167,23.317,4.806,4.79,1688910164021000,119,3
233359,51.5346469,-0.0745208,23.31,4.99,4.81,1688910164073000,119,3
233411,51.534646,-0.0745246,23.282,4.988,4.99,1688910164125000,119,3
233463,51.5346452,-0.0745281,23.256,4.765,4.99,1688910164177000,119,3
233515,51.5346446,-0.0745315,23.235,4.642,4.77,1688910164229000,119,3
233567,51.5346434,-0.0745353,23.195,4.782,4.64,1688910164281000,119,3
233619,51.5346426,-0.0745393,23.149,4.911,4.78,1688910164333000,119,3
233671,51.534642,-0.0745431,23.148,4.956,4.91,1688910164385000,119,3
233723,51.5346406,-0.0745468,23.041,4.805,4.96,1688910164437000,119,3
233776,51.5346395,-0.0745507,22.973,4.88,4.81,1688910164490000,119,3
233828,51.5346388,-0.0745546,22.93,4.954,4.88,1688910164542000,119,3
233880,51.534638,-0.0745585,22.884,4.943,4.96,1688910164594000,119,3
233932,51.5346371,-0.0745624,22.868,4.992,4.95,1688910164646000,119,3
233984,51.5346359,-0.0745663,22.818,5.006,5,1688910164698000,119,3
234036,51.534635,-0.0745703,22.71,4.973,5.01,1688910164750000,119,3
234088,51.5346339,-0.0745743,22.607,4.958,4.98,1688910164802000,119,3
234140,51.5346326,-0.0745782,22.522,4.961,4.97,1688910164854000,119,3
234192,51.5346326,-0.0745816,22.622,4.947,4.97,1688910164906000,119,3
234245,51.5346346,-0.0745846,22.936,4.904,4.95,1688910164959000,119,3
234300,51.5346347,-0.074588,22.992,4.823,4.91,1688910165014000,119,3
234355,51.534633,-0.074592,22.825,4.826,4.83,1688910165069000,119,3
234410,51.5346322,-0.0745959,22.78,4.926,4.83,1688910165124000,119,3
234465,51.5346318,-0.0745995,22.798,4.856,4.93,1688910165179000,119,3
234520,51.5346323,-0.0746029,22.94,4.802,4.86,1688910165234000,119,3
234575,51.534632,-0.0746067,22.994,4.912,4.8,1688910165289000,119,3
234630,51.5346312,-0.0746106,22.933,4.904,4.91,1688910165344000,119,3
234685,51.5346311,-0.0746141,22.967,4.772,4.91,1688910165399000,119,3
234740,51.5346317,-0.0746176,23.167,4.846,4.77,1688910165454000,119,3
234795,51.5346312,-0.0746217,23.203,5.037,4.85,1688910165509000,119,3
234850,51.5346309,-0.0746256,23.21,4.973,5.04,1688910165564000,119,3
234905,51.5346306,-0.0746292,23.23,4.849,4.97,1688910165619000,119,3
234960,51.5346305,-0.0746329,23.284,4.787,4.85,1688910165674000,119,3
235015,51.5346301,-0.0746367,23.328,4.822,4.79,1688910165729000,119,3
235070,51.5346297,-0.0746405,23.354,4.855,4.82,1688910165784000,119,3
235125,51.5346292,-0.0746444,23.348,4.892,4.86,1688910165839000,119,3
235180,51.5346289,-0.0746482,23.392,4.903,4.89,1688910165894000,119,3
235235,51.5346286,-0.074652,23.421,4.871,4.9,1688910165949000,111,3
235290,51.5346281,-0.0746559,23.466,4.901,4.87,1688910166004000,111,3
235345,51.5346279,-0.0746595,23.531,4.848,4.9,1688910166059000,111,3
235400,51.5346275,-0.0746633,23.562,4.886,4.85,1688910166114000,111,3
235455,51.5346269,-0.0746671,23.56,4.858,4.89,1688910166169000,111,3
235510,51.5346268,-0.0746706,23.635,4.733,4.86,1688910166224000,111,3
235565,51.5346264,-0.0746743,23.665,4.751,4.73,1688910166279000,111,3
235620,51.5346258,-0.0746781,23.712,4.805,4.75,1688910166334000,111,3
235675,51.5346254,-0.0746821,23.769,4.932,4.81,1688910166389000,111,3
235730,51.5346252,-0.074686,23.802,4.935,4.93,1688910166444000,111,3
235785,51.5346252,-0.0746898,23.857,4.896,4.94,1688910166499000,111,3
235840,51.534625,-0.0746935,23.91,4.808,4.9,1688910166554000,111,3
235895,51.5346249,-0.0746976,23.958,4.944,4.81,1688910166609000,111,3
235950,51.5346248,-0.0747012,23.989,4.816,4.95,1688910166664000,111,3
236005,51.5346249,-0.0747049,24.057,4.805,4.82,1688910166719000,111,3
236060,51.5346245,-0.0747091,24.074,5.002,4.81,1688910166774000,111,3
236115,51.5346243,-0.0747131,24.108,4.993,5.01,1688910166829000,111,3
236170,51.5346236,-0.0747169,24.123,4.926,5,1688910166884000,111,3
236225,51.5346231,-0.0747208,24.163,4.947,4.93,1688910166939000,119,3
236280,51.5346227,-0.0747244,24.214,4.859,4.96,1688910166994000,119,3
236335,51.5346223,-0.074728,24.255,4.782,4.87,1688910167049000,119,3
236390,51.534622,-0.0747317,24.28,4.83,4.79,1688910167104000,119,3
236445,51.5346217,-0.0747355,24.325,4.878,4.84,1688910167159000,119,3
236500,51.5346212,-0.0747393,24.311,4.879,4.89,1688910167214000,119,3
236555,51.5346207,-0.0747431,24.303,4.917,4.89,1688910167269000,119,3
236610,51.5346202,-0.0747471,24.322,5.032,4.92,1688910167324000,119,3
236665,51.5346199,-0.074751,24.333,5.049,5.04,1688910167379000,119,3
236720,51.5346195,-0.0747547,24.352,4.933,5.06,1688910167434000,119,3
236775,51.5346192,-0.0747586,24.364,4.993,4.94,1688910167489000,119,3
236830,51.5346188,-0.0747624,24.36,4.981,5,1688910167544000,119,3
236885,51.5346185,-0.0747662,24.364,4.948,4.99,1688910167599000,119,3
236940,51.5346179,-0.0747699,24.357,4.876,4.95,1688910167654000,119,3
236995,51.5346177,-0.0747737,24.38,4.951,4.88,1688910167709000,119,3
237050,51.5346178,-0.0747778,24.422,5.096,4.96,1688910167764000,119,3
237105,51.5346177,-0.0747815,24.446,5.022,5.1,1688910167819000,119,3
237160,51.5346173,-0.0747853,24.443,4.965,5.03,1688910167874000,119,3
237215,51.5346174,-0.0747889,24.507,4.833,4.97,1688910167929000,111,3
237273,51.5346169,-0.0747927,24.548,4.935,4.84,1688910167987000,111,3
237331,51.5346168,-0.0747964,24.619,4.976,4.94,1688910168045000,111,3
237389,51.5346174,-0.0748,24.747,4.942,4.98,1688910168103000,111,3
237447,51.5346185,-0.0748034,24.878,4.841,4.95,1688910168161000,111,3
237505,51.5346191,-0.0748071,24.962,4.852,4.85,1688910168219000,111,3
237563,51.5346189,-0.0748109,24.98,4.843,4.87,1688910168277000,111,3
237621,51.5346187,-0.0748149,25.032,4.973,4.86,1688910168335000,111,3
237679,51.5346187,-0.0748187,25.089,4.93,4.99,1688910168393000,111,3
237737,51.5346184,-0.0748227,25.117,4.987,4.95,1688910168451000,111,3
237795,51.5346182,-0.0748267,25.126,5.053,5,1688910168509000,111,3
237853,51.534618,-0.0748308,25.098,5.132,5.07,1688910168567000,111,3
237911,51.5346179,-0.0748346,25.126,4.959,5.14,1688910168625000,111,3
237969,51.5346176,-0.0748386,25.143,4.993,4.97,1688910168683000,111,3
238027,51.5346173,-0.0748427,25.168,5.075,5.01,1688910168741000,111,3
238085,51.5346171,-0.0748465,25.159,4.984,5.09,1688910168799000,111,3
238143,51.5346169,-0.0748503,25.139,4.9,4.99,1688910168857000,111,3
238201,51.5346168,-0.074854,25.151,4.867,4.91,1688910168915000,111,3
238260,51.5346166,-0.074858,25.213,5.018,4.88,1688910168974000,118,3
238312,51.5346165,-0.0748618,25.275,5.007,5.03,1688910169026000,118,3
238364,51.5346168,-0.0748655,25.305,4.917,5.02,1688910169078000,118,3
238416,51.5346167,-0.0748693,25.299,4.858,4.93,1688910169130000,118,3
238468,51.5346163,-0.0748733,25.312,4.971,4.87,1688910169182000,118,3
238520,51.5346161,-0.0748773,25.33,5.04,4.98,1688910169234000,118,3
238572,51.5346159,-0.0748811,25.376,5.024,5.05,1688910169286000,118,3
238624,51.5346156,-0.0748853,25.372,5.118,5.03,1688910169338000,118,3
238676,51.5346153,-0.0748892,25.394,5.047,5.13,1688910169390000,118,3
238728,51.5346151,-0.0748931,25.43,5.055,5.06,1688910169442000,118,3
238781,51.5346148,-0.0748972,25.45,5.122,5.06,1688910169495000,118,3
238833,51.5346144,-0.0749013,25.449,5.154,5.13,1688910169547000,118,3
238885,51.5346141,-0.0749053,25.468,5.081,5.16,1688910169599000,118,3
238937,51.5346138,-0.0749092,25.522,5.07,5.09,1688910169651000,118,3
238989,51.5346134,-0.0749132,25.547,5.02,5.08,1688910169703000,118,3
239041,51.5346128,-0.0749173,25.559,5.085,5.03,1688910169755000,118,3
239093,51.5346123,-0.0749214,25.584,5.124,5.09,1688910169807000,118,3
239145,51.5346121,-0.0749253,25.596,5.027,5.13,1688910169859000,118,3
239197,51.5346119,-0.0749293,25.648,5.045,5.03,1688910169911000,118,3
239250,51.5346113,-0.0749333,25.667,5.03,5.05,1688910169964000,118,3
239311,51.5346111,-0.0749374,25.724,5.136,5.04,1688910170025000,118,3
239373,51.5346108,-0.0749415,25.763,5.225,5.14,1688910170087000,118,3
239435,51.5346104,-0.0749453,25.757,5.02,5.23,1688910170149000,118,3
239497,51.53461,-0.074949,25.761,4.82,5.03,1688910170211000,118,3
239559,51.5346097,-0.074953,25.796,4.983,4.83,1688910170273000,118,3
239621,51.5346096,-0.074957,25.844,5.078,4.99,1688910170335000,118,3
