Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
3520,51.5247621,-0.1763436,39.198,0.764,0.81,1688895281300000,118,3
3575,51.5247616,-0.1763436,39.232,0.658,0.78,1688895281355000,118,3
3630,51.5247601,-0.1763429,39.269,0.59,0.67,1688895281410000,118,3
3685,51.5247593,-0.1763428,39.246,0.67,0.6,1688895281465000,118,3
3740,51.5247589,-0.1763431,39.229,0.674,0.68,1688895281520000,118,3
3795,51.5247588,-0.1763439,39.222,0.809,0.68,1688895281575000,118,3
3850,51.5247588,-0.1763449,39.192,0.931,0.82,1688895281630000,118,3
3905,51.5247586,-0.1763455,39.156,0.886,0.94,1688895281685000,118,3
3960,51.5247579,-0.176346,39.146,1.016,0.9,1688895281740000,118,3
4015,51.5247568,-0.1763461,39.144,1.088,1.02,1688895281795000,118,3
4070,51.5247564,-0.1763467,39.079,1.056,1.09,1688895281850000,118,3
4125,51.5247567,-0.1763478,39.097,0.972,1.07,1688895281905000,118,3
4180,51.5247573,-0.1763492,39.239,0.99,0.98,1688895281960000,118,3
4235,51.5247571,-0.1763499,39.226,0.949,0.99,1688895282015000,118,3
4290,51.5247565,-0.1763505,39.166,1.052,0.95,1688895282070000,118,3
4345,51.5247562,-0.176351,39.179,0.945,1.06,1688895282125000,121,3
4400,51.5247559,-0.1763516,39.156,0.89,0.95,1688895282180000,121,3
4455,51.5247557,-0.1763523,39.16,0.94,0.9,1688895282235000,121,3
4510,51.5247553,-0.176353,39.121,1.047,0.95,1688895282290000,121,3
4565,51.5247552,-0.1763535,39.089,0.867,1.05,1688895282345000,121,3
4620,51.5247548,-0.1763543,39.012,1.014,0.88,1688895282400000,121,3
4675,51.5247548,-0.1763552,39.009,0.996,1.03,1688895282455000,121,3
4730,51.5247544,-0.1763559,39.019,1.061,1.01,1688895282510000,121,3
4785,51.524754,-0.1763566,39,1.097,1.07,1688895282565000,121,3
4840,51.5247539,-0.1763576,38.985,1.113,1.11,1688895282620000,121,3
4895,51.5247538,-0.1763584,38.954,1.101,1.13,1688895282675000,121,3
4950,51.5247535,-0.1763593,38.993,1.097,1.12,1688895282730000,121,3
5005,51.5247529,-0.17636,39.002,1.174,1.11,1688895282785000,121,3
5060,51.5247523,-0.1763604,39.03,1.084,1.18,1688895282840000,121,3
5115,51.5247518,-0.176361,39.055,1.077,1.09,1688895282895000,121,3
5170,51.5247514,-0.1763617,39.046,1.103,1.08,1688895282950000,121,3
5225,51.5247509,-0.1763622,39.04,1.054,1.11,1688895283005000,121,3
5280,51.5247504,-0.1763627,39.02,1.083,1.06,1688895283060000,121,3
5335,51.5247499,-0.1763635,38.995,1.145,1.09,1688895283115000,121,3
5393,51.5247497,-0.1763643,38.98,1.135,1.15,1688895283173000,121,3
5451,51.5247491,-0.1763647,38.985,1.097,1.14,1688895283231000,121,3
5509,51.5247491,-0.1763655,38.98,1.036,1.1,1688895283289000,121,3
5567,51.5247487,-0.1763664,38.969,1.126,1.04,1688895283347000,121,3
5625,51.5247484,-0.1763681,38.95,1.407,1.13,1688895283405000,121,3
5683,51.5247483,-0.1763688,38.977,1.269,1.42,1688895283463000,121,3
5741,51.5247477,-0.1763692,38.991,1.206,1.28,1688895283521000,121,3
5799,51.5247479,-0.1763706,39.037,1.201,1.21,1688895283579000,121,3
5857,51.5247478,-0.1763714,39.079,1.078,1.21,1688895283637000,121,3
5915,51.5247474,-0.1763717,39.061,0.987,1.08,1688895283695000,121,3
5973,51.5247467,-0.1763719,39.018,0.99,0.99,1688895283753000,121,3
6031,51.524746,-0.1763721,38.989,1.003,0.99,1688895283811000,121,3
6089,51.5247455,-0.1763723,39.005,0.931,1.01,1688895283869000,121,3
6147,51.5247449,-0.1763724,39.023,0.928,0.94,1688895283927000,121,3
6205,51.5247447,-0.1763729,39.021,0.863,0.93,1688895283985000,121,3
6263,51.5247443,-0.1763734,39.045,0.926,0.87,1688895284043000,121,3
6321,51.5247437,-0.176374,39.04,1.038,0.93,1688895284101000,121,3
6380,51.5247428,-0.1763732,39.02,0.979,1.04,1688895284160000,179,3
6435,51.5247425,-0.1763745,39.05,1.076,0.98,1688895284215000,179,3
6490,51.5247424,-0.1763759,39.064,1.118,1.08,1688895284270000,179,3
6545,51.5247425,-0.1763764,39.086,0.902,1.12,1688895284325000,179,3
6600,51.5247421,-0.1763765,39.075,0.838,0.9,1688895284380000,179,3
6655,51.5247416,-0.1763772,39.039,1.022,0.84,1688895284435000,179,3
6710,51.5247414,-0.1763781,39.002,1.032,1.02,1688895284490000,179,3
6765,51.5247409,-0.1763782,38.973,0.948,1.04,1688895284545000,179,3
6820,51.5247409,-0.1763796,39.018,1.097,0.95,1688895284600000,179,3
6875,51.5247412,-0.1763812,39.135,1.104,1.1,1688895284655000,179,3
6930,51.5247406,-0.1763818,39.125,1.19,1.1,1688895284710000,179,3
6985,51.5247402,-0.1763824,39.108,1.176,1.19,1688895284765000,179,3
7040,51.5247399,-0.1763829,39.106,1.033,1.18,1688895284820000,179,3
7095,51.5247399,-0.1763839,39.111,1.018,1.03,1688895284875000,179,3
7150,51.5247397,-0.1763847,39.097,1.081,1.02,1688895284930000,179,3
7205,51.5247394,-0.1763857,39.126,1.228,1.08,1688895284985000,179,3
7260,51.5247392,-0.1763863,39.154,1.048,1.23,1688895285040000,179,3
7315,51.5247392,-0.1763871,39.147,1.023,1.05,1688895285095000,179,3
7370,51.5247389,-0.1763874,39.123,0.903,1.03,1688895285150000,179,3
7422,51.5247387,-0.1763878,39.138,0.862,0.91,1688895285202000,179,3
7474,51.5247386,-0.1763891,39.21,1.085,0.87,1688895285254000,179,3
7526,51.5247382,-0.1763901,39.232,1.248,1.09,1688895285306000,179,3
7578,51.5247377,-0.1763902,39.211,1.062,1.25,1688895285358000,179,3
7630,51.5247376,-0.1763913,39.174,1.091,1.06,1688895285410000,179,3
7682,51.5247374,-0.1763921,39.171,1.107,1.1,1688895285462000,179,3
7734,51.5247369,-0.1763928,39.133,1.178,1.11,1688895285514000,179,3
7786,51.5247368,-0.1763938,39.138,1.122,1.18,1688895285566000,179,3
7838,51.5247363,-0.1763944,39.139,1.18,1.13,1688895285618000,179,3
7891,51.524736,-0.1763955,39.124,1.361,1.18,1688895285671000,179,3
7943,51.5247358,-0.1763966,39.147,1.326,1.36,1688895285723000,179,3
7995,51.5247358,-0.1763979,39.201,1.288,1.33,1688895285775000,179,3
8047,51.5247351,-0.1763986,39.165,1.33,1.29,1688895285827000,179,3
8099,51.5247347,-0.1763995,39.132,1.319,1.33,1688895285879000,179,3
8151,51.5247344,-0.1764004,39.122,1.26,1.32,1688895285931000,179,3
8203,51.5247343,-0.1764015,39.141,1.226,1.26,1688895285983000,179,3
8255,51.5247338,-0.1764024,39.136,1.31,1.23,1688895286035000,179,3
8307,51.5247333,-0.1764033,39.094,1.358,1.31,1688895286087000,179,3
8360,51.524733,-0.1764041,39.123,1.238,1.36,1688895286140000,168,3
8415,51.5247328,-0.1764051,39.191,1.211,1.24,1688895286195000,168,3
8470,51.5247324,-0.1764061,39.185,1.278,1.21,1688895286250000,168,3
8525,51.5247317,-0.1764065,39.131,1.218,1.28,1688895286305000,168,3
8580,51.5247313,-0.1764071,39.126,1.176,1.22,1688895286360000,168,3
8635,51.5247308,-0.1764078,39.116,1.139,1.18,1688895286415000,168,3
8690,51.5247305,-0.1764086,39.116,1.182,1.14,1688895286470000,168,3
8745,51.5247296,-0.1764091,39.075,1.276,1.18,1688895286525000,168,3
8800,51.5247294,-0.1764098,39.082,1.114,1.28,1688895286580000,168,3
8855,51.5247289,-0.1764105,39.078,1.188,1.12,1688895286635000,168,3
8910,51.524729,-0.1764117,39.157,1.154,1.19,1688895286690000,168,3
8965,51.5247286,-0.1764127,39.149,1.264,1.16,1688895286745000,168,3
9020,51.5247279,-0.1764135,39.165,1.383,1.27,1688895286800000,168,3
9075,51.5247276,-0.1764145,39.178,1.409,1.38,1688895286855000,168,3
9130,51.5247272,-0.1764152,39.191,1.276,1.41,1688895286910000,168,3
9185,51.5247271,-0.1764161,39.216,1.19,1.28,1688895286965000,168,3
9240,51.5247262,-0.1764166,39.18,1.226,1.19,1688895287020000,168,3
9295,51.5247252,-0.1764169,39.141,1.312,1.23,1688895287075000,168,3
9350,51.5247245,-0.176418,39.106,1.503,1.31,1688895287130000,168,3
9405,51.5247245,-0.1764189,39.12,1.331,1.5,1688895287185000,168,3
9460,51.5247241,-0.1764194,39.115,1.221,1.33,1688895287240000,168,3
9515,51.5247235,-0.17642,39.101,1.262,1.22,1688895287295000,168,3
9570,51.524723,-0.1764208,39.129,1.274,1.26,1688895287350000,168,3
9625,51.5247226,-0.1764217,39.141,1.321,1.28,1688895287405000,168,3
9680,51.524722,-0.1764223,39.147,1.276,1.32,1688895287460000,168,3
9735,51.5247215,-0.1764229,39.182,1.227,1.28,1688895287515000,168,3
9790,51.5247212,-0.1764237,39.193,1.255,1.23,1688895287570000,168,3
9845,51.5247205,-0.1764244,39.182,1.302,1.26,1688895287625000,168,3
9900,51.52472,-0.1764251,39.17,1.281,1.3,1688895287680000,168,3
9955,51.5247193,-0.1764258,39.154,1.321,1.28,1688895287735000,168,3
10010,51.5247188,-0.1764267,39.193,1.384,1.32,1688895287790000,168,3
10065,51.5247183,-0.1764276,39.202,1.415,1.38,1688895287845000,168,3
10120,51.5247182,-0.1764284,39.244,1.187,1.42,1688895287900000,168,3
10175,51.5247174,-0.1764286,39.198,1.174,1.19,1688895287955000,168,3
10230,51.5247171,-0.1764289,39.165,0.982,1.17,1688895288010000,168,3
10285,51.5247166,-0.1764295,39.155,1.044,0.98,1688895288065000,168,3
10340,51.5247162,-0.1764299,39.134,0.984,1.04,1688895288120000,168,3
10398,51.5247158,-0.1764305,39.147,1.03,0.99,1688895288178000,168,3
10456,51.5247155,-0.1764308,39.182,0.853,1.03,1688895288236000,168,3
10514,51.524715,-0.1764313,39.206,0.928,0.85,1688895288294000,168,3
10572,51.5247144,-0.1764317,39.185,1.003,0.93,1688895288352000,168,3
10630,51.5247137,-0.176432,39.146,1.023,1,1688895288410000,168,3
10688,51.5247129,-0.1764323,39.18,1.197,1.02,1688895288468000,168,3
10746,51.5247123,-0.1764329,39.219,1.259,1.2,1688895288526000,168,3
10804,51.5247119,-0.1764332,39.197,1.089,1.26,1688895288584000,168,3
10862,51.5247117,-0.1764336,39.18,0.946,1.09,1688895288642000,168,3
10920,51.5247112,-0.1764339,39.167,0.886,0.95,1688895288700000,168,3
10978,51.5247109,-0.1764343,39.174,0.866,0.89,1688895288758000,168,3
11036,51.5247107,-0.1764348,39.187,0.825,0.87,1688895288816000,168,3
11094,51.5247104,-0.1764352,39.185,0.819,0.83,1688895288874000,168,3
11152,51.5247101,-0.1764355,39.186,0.71,0.82,1688895288932000,168,3
11210,51.52471,-0.1764357,39.205,0.562,0.71,1688895288990000,168,3
11268,51.5247097,-0.176436,39.196,0.627,0.56,1688895289048000,168,3
11326,51.5247096,-0.1764365,39.179,0.616,0.63,1688895289106000,168,3
11385,51.5247098,-0.1764369,39.192,0.48,0.62,1688895289165000,160,3
11440,51.5247098,-0.1764371,39.205,0.391,0.48,1688895289220000,160,3
11495,51.52471,-0.1764376,39.252,0.394,0.4,1688895289275000,160,3
11550,51.5247102,-0.1764379,39.316,0.313,0.4,1688895289330000,160,3
11605,51.5247102,-0.176438,39.35,0.262,0.31,1688895289385000,160,3
11660,51.5247104,-0.1764386,39.371,0.328,0.26,1688895289440000,160,3
11715,51.5247105,-0.1764392,39.383,0.432,0.33,1688895289495000,160,3
11770,51.5247106,-0.1764398,39.398,0.496,0.43,1688895289550000,160,3
11825,51.5247108,-0.1764403,39.413,0.461,0.5,1688895289605000,160,3
11880,51.5247107,-0.1764406,39.438,0.435,0.46,1688895289660000,160,3
11935,51.5247106,-0.1764409,39.468,0.423,0.44,1688895289715000,160,3
11990,51.5247107,-0.1764411,39.487,0.364,0.42,1688895289770000,160,3
12045,51.5247105,-0.1764411,39.463,0.316,0.37,1688895289825000,160,3
12100,51.5247104,-0.1764413,39.457,0.335,0.32,1688895289880000,160,3
12155,51.5247103,-0.1764416,39.452,0.4,0.34,1688895289935000,160,3
12210,51.5247103,-0.1764419,39.464,0.43,0.4,1688895289990000,160,3
12265,51.52471,-0.1764417,39.497,0.533,0.43,1688895290045000,160,3
12320,51.52471,-0.1764418,39.493,0.459,0.53,1688895290100000,160,3
12375,51.52471,-0.1764418,39.463,0.296,0.46,1688895290155000,166,3
12427,51.5247101,-0.1764419,39.43,0.178,0.3,1688895290207000,166,3
12479,51.5247099,-0.1764418,39.451,0.306,0.18,1688895290259000,166,3
12531,51.5247097,-0.1764425,39.47,0.469,0.31,1688895290311000,166,3
12583,51.5247093,-0.1764429,39.481,0.632,0.47,1688895290363000,166,3
12635,51.5247088,-0.1764434,39.46,0.78,0.63,1688895290415000,166,3
12687,51.5247088,-0.1764437,39.429,0.642,0.78,1688895290467000,166,3
12739,51.5247087,-0.1764444,39.42,0.68,0.64,1688895290519000,166,3
12791,51.5247085,-0.1764453,39.416,0.811,0.68,1688895290571000,166,3
12843,51.5247083,-0.176446,39.438,0.908,0.81,1688895290623000,166,3
12896,51.5247081,-0.1764467,39.442,0.944,0.91,1688895290676000,166,3
12948,51.5247078,-0.1764481,39.452,1.18,0.94,1688895290728000,166,3
13000,51.5247075,-0.1764488,39.477,1.193,1.18,1688895290780000,166,3
13052,51.5247068,-0.1764492,39.442,1.208,1.19,1688895290832000,166,3
13104,51.5247062,-0.1764499,39.38,1.238,1.21,1688895290884000,166,3
13156,51.5247064,-0.1764511,39.389,1.233,1.24,1688895290936000,166,3
13208,51.5247061,-0.1764524,39.394,1.403,1.23,1688895290988000,166,3
13260,51.5247053,-0.1764535,39.344,1.617,1.4,1688895291040000,166,3
13312,51.5247047,-0.1764542,39.363,1.554,1.62,1688895291092000,166,3
13365,51.5247047,-0.1764555,39.393,1.517,1.55,1688895291145000,160,3
13420,51.5247045,-0.1764564,39.346,1.413,1.52,1688895291200000,160,3
13475,51.5247042,-0.1764574,39.306,1.375,1.41,1688895291255000,160,3
13530,51.524704,-0.1764584,39.317,1.36,1.38,1688895291310000,160,3
13585,51.5247034,-0.1764595,39.295,1.493,1.36,1688895291365000,160,3
13640,51.5247025,-0.1764603,39.321,1.632,1.49,1688895291420000,160,3
13695,51.5247021,-0.1764613,39.334,1.605,1.63,1688895291475000,160,3
13750,51.5247021,-0.1764625,39.331,1.526,1.61,1688895291530000,160,3
13805,51.5247016,-0.1764635,39.34,1.548,1.53,1688895291585000,160,3
13860,51.5247011,-0.1764645,39.333,1.575,1.55,1688895291640000,160,3
13915,51.5247001,-0.176465,39.25,1.589,1.58,1688895291695000,160,3
13970,51.5246997,-0.1764662,39.234,1.61,1.59,1688895291750000,160,3
14025,51.5246995,-0.1764676,39.242,1.654,1.61,1688895291805000,160,3
14080,51.5246991,-0.176469,39.248,1.764,1.66,1688895291860000,160,3
14135,51.5246986,-0.1764701,39.226,1.72,1.77,1688895291915000,160,3
14190,51.5246982,-0.1764713,39.228,1.729,1.72,1688895291970000,160,3
14245,51.5246979,-0.1764725,39.235,1.673,1.73,1688895292025000,160,3
14300,51.524697,-0.1764733,39.284,1.742,1.68,1688895292080000,160,3
14355,51.5246968,-0.1764749,39.261,1.824,1.74,1688895292135000,166,3
14410,51.5246966,-0.176476,39.285,1.719,1.83,1688895292190000,166,3
14465,51.524696,-0.1764777,39.316,1.95,1.72,1688895292245000,166,3
14520,51.5246957,-0.1764793,39.34,2.01,1.95,1688895292300000,166,3
14575,51.5246957,-0.1764808,39.388,1.941,2.01,1688895292355000,166,3
14630,51.5246957,-0.176482,39.428,1.769,1.94,1688895292410000,166,3
14685,51.5246959,-0.1764836,39.494,1.826,1.77,1688895292465000,166,3
14740,51.5246953,-0.176485,39.535,1.91,1.83,1688895292520000,166,3
14795,51.5246944,-0.1764862,39.522,2.002,1.91,1688895292575000,166,3
14850,51.5246937,-0.1764874,39.542,2.039,2,1688895292630000,166,3
14905,51.5246933,-0.1764892,39.494,2.14,2.04,1688895292685000,166,3
14960,51.5246923,-0.1764902,39.498,2.126,2.14,1688895292740000,166,3
15015,51.5246919,-0.1764917,39.474,2.084,2.13,1688895292795000,166,3
15070,51.524691,-0.176493,39.468,2.192,2.08,1688895292850000,166,3
15125,51.52469,-0.1764943,39.439,2.214,2.19,1688895292905000,166,3
15180,51.5246889,-0.1764957,39.389,2.399,2.21,1688895292960000,166,3
15235,51.5246883,-0.1764972,39.39,2.352,2.4,1688895293015000,166,3
15290,51.5246876,-0.1764982,39.408,2.204,2.35,1688895293070000,166,3
15345,51.5246874,-0.1764999,39.462,2.191,2.2,1688895293125000,144,3
15403,51.5246865,-0.1765011,39.438,2.184,2.19,1688895293183000,144,3
15461,51.5246856,-0.176502,39.426,2.19,2.18,1688895293241000,144,3
15519,51.5246847,-0.1765032,39.441,2.264,2.19,1688895293299000,144,3
15577,51.5246842,-0.176505,39.422,2.27,2.26,1688895293357000,144,3
15635,51.5246836,-0.1765059,39.477,2.157,2.27,1688895293415000,144,3
15693,51.5246832,-0.1765072,39.502,2.057,2.16,1688895293473000,144,3
15751,51.5246825,-0.1765082,39.521,2.036,2.06,1688895293531000,144,3
15809,51.5246817,-0.1765092,39.539,2.149,2.04,1688895293589000,144,3
15867,51.5246808,-0.1765107,39.551,2.285,2.15,1688895293647000,144,3
15925,51.5246802,-0.1765117,39.626,2.242,2.28,1688895293705000,144,3
15983,51.5246789,-0.1765128,39.608,2.451,2.24,1688895293763000,144,3
16041,51.5246775,-0.1765136,39.606,2.581,2.45,1688895293821000,144,3
16099,51.5246756,-0.1765124,39.711,2.756,2.58,1688895293879000,144,3
16157,51.524674,-0.1765128,39.716,2.936,2.76,1688895293937000,144,3
16215,51.5246729,-0.1765136,39.757,2.922,2.94,1688895293995000,144,3
16273,51.5246718,-0.1765144,39.782,2.884,2.93,1688895294053000,144,3
16331,51.524671,-0.1765154,39.842,2.833,2.89,1688895294111000,144,3
16390,51.5246701,-0.1765164,39.811,2.692,2.84,1688895294170000,134,3
16445,51.5246697,-0.1765182,39.829,2.517,2.7,1688895294225000,134,3
16500,51.5246688,-0.1765195,39.743,2.441,2.52,1688895294280000,134,3
16555,51.5246684,-0.1765212,39.78,2.345,2.44,1688895294335000,134,3
16610,51.5246673,-0.1765228,39.754,2.616,2.35,1688895294390000,134,3
16665,51.5246666,-0.1765239,39.774,2.422,2.62,1688895294445000,134,3
16720,51.5246658,-0.1765256,39.736,2.485,2.42,1688895294500000,134,3
16775,51.5246649,-0.1765272,39.72,2.556,2.49,1688895294555000,134,3
16830,51.5246641,-0.1765292,39.709,2.639,2.56,1688895294610000,134,3
16885,51.5246631,-0.176531,39.694,2.813,2.64,1688895294665000,134,3
16940,51.5246623,-0.1765326,39.715,2.746,2.81,1688895294720000,134,3
16995,51.524662,-0.1765346,39.808,2.717,2.75,1688895294775000,134,3
17050,51.5246614,-0.1765367,39.816,2.689,2.72,1688895294830000,134,3
17105,51.5246605,-0.1765383,39.825,2.714,2.69,1688895294885000,134,3
17160,51.5246596,-0.1765404,39.733,2.73,2.71,1688895294940000,134,3
17215,51.5246588,-0.1765421,39.735,2.695,2.73,1688895294995000,134,3
17270,51.5246582,-0.1765443,39.78,2.789,2.7,1688895295050000,134,3
17325,51.5246571,-0.1765461,39.738,2.84,2.79,1688895295105000,134,3
17380,51.5246561,-0.1765478,39.739,2.82,2.84,1688895295160000,134,3
17435,51.5246556,-0.1765495,39.777,2.671,2.82,1688895295215000,134,3
17490,51.524655,-0.1765517,39.805,2.78,2.67,1688895295270000,134,3
17545,51.5246539,-0.1765533,39.776,2.763,2.78,1688895295325000,134,3
17600,51.5246529,-0.1765552,39.743,2.843,2.76,1688895295380000,134,3
17655,51.5246523,-0.176557,39.769,2.756,2.84,1688895295435000,134,3
17710,51.5246512,-0.1765589,39.758,2.842,2.76,1688895295490000,134,3
17765,51.5246502,-0.1765607,39.723,2.896,2.84,1688895295545000,134,3
17820,51.52465,-0.1765631,39.759,2.79,2.9,1688895295600000,134,3
17875,51.5246488,-0.1765652,39.69,2.971,2.79,1688895295655000,134,3
17930,51.5246481,-0.1765673,39.655,2.906,2.97,1688895295710000,134,3
17985,51.5246477,-0.1765697,39.642,2.856,2.91,1688895295765000,134,3
18040,51.5246474,-0.1765721,39.671,2.832,2.86,1688895295820000,134,3
18095,51.5246466,-0.176574,39.655,2.813,2.83,1688895295875000,134,3
18150,51.5246457,-0.176576,39.62,2.882,2.81,1688895295930000,134,3
18205,51.524645,-0.1765781,39.607,2.918,2.88,1688895295985000,134,3
18260,51.5246444,-0.1765802,39.64,2.836,2.92,1688895296040000,134,3
18315,51.5246438,-0.1765821,39.578,2.75,2.84,1688895296095000,134,3
18370,51.5246431,-0.1765839,39.541,2.701,2.75,1688895296150000,131,3
18424,51.5246428,-0.1765858,39.56,2.603,2.7,1688895296204000,131,3
18479,51.5246417,-0.1765876,39.522,2.746,2.6,1688895296259000,131,3
18534,51.5246411,-0.1765899,39.533,2.838,2.75,1688895296314000,131,3
18589,51.5246405,-0.1765918,39.569,2.721,2.84,1688895296369000,131,3
18644,51.5246398,-0.1765938,39.549,2.776,2.72,1688895296424000,131,3
18699,51.5246391,-0.1765954,39.477,2.652,2.78,1688895296479000,131,3
18754,51.5246384,-0.1765969,39.403,2.556,2.65,1688895296534000,131,3
18809,51.5246376,-0.1765984,39.351,2.53,2.56,1688895296589000,131,3
18864,51.5246369,-0.1766005,39.335,2.639,2.54,1688895296644000,131,3
18919,51.5246361,-0.1766026,39.293,2.735,2.64,1688895296699000,131,3
18975,51.524636,-0.1766053,39.311,2.779,2.74,1688895296755000,131,3
19029,51.5246357,-0.1766077,39.364,2.729,2.79,1688895296809000,131,3
19084,51.5246349,-0.1766099,39.288,2.785,2.73,1688895296864000,131,3
19139,51.5246345,-0.1766125,39.316,2.875,2.79,1688895296919000,131,3
19195,51.5246346,-0.1766151,39.306,2.842,2.88,1688895296975000,131,3
19249,51.5246343,-0.1766175,39.283,2.906,2.85,1688895297029000,131,3
19304,51.5246338,-0.1766195,39.266,2.757,2.91,1688895297084000,131,3
19359,51.5246333,-0.1766216,39.248,2.715,2.76,1688895297139000,131,3
19415,51.5246327,-0.1766238,39.277,2.724,2.72,1688895297195000,131,3
19464,51.524632,-0.1766259,39.213,2.846,2.73,1688895297244000,131,3
19513,51.5246313,-0.1766279,39.246,2.814,2.85,1688895297293000,131,3
19562,51.5246305,-0.1766298,39.27,2.708,2.82,1688895297342000,131,3
19611,51.5246301,-0.1766322,39.258,2.887,2.71,1688895297391000,131,3
19661,51.5246293,-0.1766344,39.261,2.961,2.89,1688895297441000,131,3
19710,51.5246283,-0.1766362,39.228,2.861,2.96,1688895297490000,131,3
19759,51.5246273,-0.1766379,39.203,2.826,2.86,1688895297539000,131,3
19808,51.5246263,-0.1766398,39.209,2.816,2.83,1688895297588000,131,3
19857,51.5246252,-0.1766418,39.197,2.964,2.82,1688895297637000,131,3
19907,51.5246239,-0.1766437,39.218,2.967,2.97,1688895297687000,131,3
19956,51.524623,-0.1766456,39.201,2.88,2.97,1688895297736000,131,3
20005,51.5246221,-0.1766475,39.205,2.874,2.88,1688895297785000,131,3
20054,51.5246211,-0.1766495,39.142,3.005,2.88,1688895297834000,131,3
20103,51.52462,-0.1766517,39.152,3.191,3.01,1688895297883000,131,3
20153,51.5246193,-0.1766538,39.118,3.107,3.2,1688895297933000,131,3
20202,51.524618,-0.1766557,39.124,3.154,3.11,1688895297982000,131,3
20251,51.5246171,-0.1766576,39.1,3.086,3.16,1688895298031000,131,3
20300,51.5246159,-0.176659,39.016,3.017,3.09,1688895298080000,131,3
20350,51.5246152,-0.1766608,38.972,2.848,3.03,1688895298130000,131,3
20424,51.5246141,-0.1766627,38.974,2.998,2.86,1688895298204000,131,3
20499,51.5246128,-0.1766644,38.986,3.097,3.01,1688895298279000,131,3
20573,51.5246096,-0.1766688,38.856,2.819,3.11,1688895298353000,131,3
20648,51.5246086,-0.1766705,38.905,2.782,2.83,1688895298428000,131,3
20723,51.5246069,-0.176672,38.989,2.991,2.79,1688895298503000,131,3
20797,51.5246055,-0.1766734,38.963,3.033,3,1688895298577000,131,3
20872,51.5246043,-0.1766748,38.897,3.02,3.04,1688895298652000,131,3
20947,51.5246033,-0.1766763,38.857,2.898,3.03,1688895298727000,131,3
21021,51.5246021,-0.1766779,38.821,2.948,2.91,1688895298801000,131,3
21096,51.5246008,-0.1766792,38.782,2.966,2.96,1688895298876000,131,3
