Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
5933,51.537187,-0.0500816,17.804,5.314,5.39,1688909228028000,112,3
5995,51.5371862,-0.0500856,17.807,5.3,5.31,1688909228090000,112,3
6047,51.5371853,-0.0500897,17.8,5.33,5.3,1688909228142000,112,3
6099,51.5371846,-0.0500936,17.831,5.233,5.33,1688909228194000,112,3
6151,51.5371838,-0.0500975,17.839,5.149,5.23,1688909228246000,112,3
6203,51.5371831,-0.0501015,17.841,5.22,5.15,1688909228298000,112,3
6255,51.5371823,-0.0501056,17.836,5.313,5.22,1688909228350000,112,3
6307,51.5371815,-0.0501098,17.827,5.426,5.31,1688909228402000,112,3
6359,51.5371807,-0.0501139,17.824,5.443,5.43,1688909228454000,112,3
6411,51.5371801,-0.0501179,17.821,5.338,5.44,1688909228506000,112,3
6463,51.5371795,-0.0501219,17.83,5.233,5.34,1688909228558000,112,3
6516,51.5371789,-0.050126,17.845,5.256,5.23,1688909228611000,112,3
6568,51.5371782,-0.05013,17.851,5.287,5.26,1688909228663000,112,3
6620,51.5371775,-0.0501342,17.848,5.341,5.29,1688909228715000,112,3
6672,51.5371767,-0.0501382,17.838,5.316,5.34,1688909228767000,112,3
6724,51.5371762,-0.0501421,17.847,5.225,5.32,1688909228819000,112,3
6776,51.5371755,-0.050146,17.84,5.176,5.22,1688909228871000,112,3
6828,51.5371747,-0.0501501,17.835,5.271,5.18,1688909228923000,112,3
6880,51.5371739,-0.0501541,17.858,5.25,5.27,1688909228975000,112,3
6932,51.537173,-0.0501579,17.866,5.202,5.25,1688909229027000,112,3
6985,51.5371722,-0.0501619,17.872,5.245,5.2,1688909229080000,113,3
7040,51.5371713,-0.0501659,17.857,5.288,5.24,1688909229135000,113,3
7095,51.5371705,-0.0501699,17.845,5.337,5.29,1688909229190000,113,3
7150,51.5371697,-0.050174,17.856,5.394,5.34,1688909229245000,113,3
7205,51.5371689,-0.050178,17.867,5.343,5.39,1688909229300000,113,3
7260,51.5371684,-0.0501821,17.869,5.303,5.34,1688909229355000,113,3
7315,51.5371679,-0.0501859,17.879,5.139,5.3,1688909229410000,113,3
7370,51.5371672,-0.0501898,17.887,5.129,5.14,1688909229465000,113,3
7425,51.5371664,-0.050194,17.896,5.31,5.13,1688909229520000,113,3
7480,51.5371658,-0.0501981,17.89,5.342,5.31,1688909229575000,113,3
7535,51.5371652,-0.0502021,17.884,5.249,5.34,1688909229630000,113,3
7590,51.5371645,-0.050206,17.891,5.22,5.25,1688909229685000,113,3
7645,51.5371637,-0.0502101,17.912,5.264,5.22,1688909229740000,113,3
7700,51.537163,-0.0502141,17.922,5.297,5.26,1688909229795000,113,3
7755,51.5371622,-0.0502182,17.91,5.349,5.3,1688909229850000,113,3
7810,51.5371613,-0.0502221,17.908,5.275,5.35,1688909229905000,113,3
7865,51.5371604,-0.050226,17.914,5.283,5.28,1688909229960000,113,3
7920,51.5371596,-0.0502299,17.918,5.215,5.28,1688909230015000,113,3
7975,51.5371589,-0.0502339,17.912,5.283,5.21,1688909230070000,113,3
8030,51.5371581,-0.0502378,17.914,5.263,5.28,1688909230125000,113,3
8085,51.5371572,-0.0502417,17.908,5.239,5.26,1688909230180000,113,3
8140,51.5371564,-0.0502458,17.908,5.318,5.24,1688909230235000,113,3
8195,51.5371556,-0.0502498,17.917,5.321,5.32,1688909230290000,113,3
8250,51.537155,-0.0502538,17.916,5.274,5.32,1688909230345000,113,3
8305,51.5371543,-0.0502577,17.907,5.201,5.27,1688909230400000,113,3
8360,51.5371536,-0.0502617,17.901,5.256,5.2,1688909230455000,113,3
8415,51.5371528,-0.0502658,17.902,5.328,5.26,1688909230510000,113,3
8470,51.537152,-0.0502697,17.896,5.299,5.33,1688909230565000,113,3
8525,51.5371513,-0.0502735,17.878,5.163,5.3,1688909230620000,113,3
8580,51.5371506,-0.0502774,17.857,5.128,5.16,1688909230675000,113,3
8635,51.5371498,-0.0502815,17.852,5.318,5.13,1688909230730000,113,3
8690,51.5371489,-0.0502857,17.882,5.427,5.32,1688909230785000,113,3
8745,51.5371482,-0.0502896,17.892,5.241,5.43,1688909230840000,113,3
8800,51.5371477,-0.0502935,17.924,5.139,5.24,1688909230895000,113,3
8855,51.537147,-0.0502975,17.917,5.215,5.14,1688909230950000,113,3
8910,51.5371463,-0.0503016,17.916,5.308,5.21,1688909231005000,113,3
8965,51.5371456,-0.0503057,17.931,5.323,5.31,1688909231060000,124,3
9017,51.5371449,-0.0503098,17.936,5.375,5.32,1688909231112000,124,3
9069,51.5371442,-0.050314,17.911,5.442,5.37,1688909231164000,124,3
9121,51.5371435,-0.0503182,17.893,5.439,5.44,1688909231216000,124,3
9173,51.5371428,-0.0503222,17.901,5.369,5.44,1688909231268000,124,3
9225,51.5371421,-0.0503264,17.917,5.411,5.37,1688909231320000,124,3
9277,51.5371414,-0.0503305,17.905,5.404,5.41,1688909231372000,124,3
9329,51.5371406,-0.0503345,17.897,5.34,5.4,1688909231424000,124,3
9381,51.5371399,-0.0503385,17.9,5.296,5.34,1688909231476000,124,3
9433,51.5371393,-0.0503425,17.902,5.24,5.3,1688909231528000,124,3
9486,51.5371385,-0.0503467,17.92,5.333,5.24,1688909231581000,124,3
9538,51.5371378,-0.0503507,17.924,5.341,5.33,1688909231633000,124,3
9590,51.5371371,-0.0503547,17.913,5.246,5.34,1688909231685000,124,3
9642,51.5371363,-0.0503587,17.913,5.302,5.25,1688909231737000,124,3
9694,51.5371355,-0.0503628,17.931,5.31,5.3,1688909231789000,124,3
9746,51.5371349,-0.0503667,17.927,5.214,5.31,1688909231841000,124,3
9798,51.5371343,-0.0503707,17.925,5.243,5.21,1688909231893000,124,3
9850,51.5371334,-0.0503748,17.926,5.307,5.24,1688909231945000,124,3
9902,51.5371326,-0.0503791,17.964,5.46,5.31,1688909231997000,124,3
9955,51.537132,-0.0503831,17.941,5.387,5.46,1688909232050000,124,3
10013,51.5371314,-0.0503872,17.928,5.347,5.39,1688909232108000,124,3
10071,51.5371307,-0.0503912,17.939,5.304,5.35,1688909232166000,124,3
10129,51.53713,-0.0503953,17.963,5.306,5.3,1688909232224000,124,3
10187,51.5371293,-0.0503994,17.976,5.32,5.31,1688909232282000,124,3
10245,51.5371286,-0.0504034,17.968,5.286,5.32,1688909232340000,124,3
10303,51.537128,-0.0504072,17.957,5.134,5.29,1688909232398000,124,3
10361,51.5371274,-0.0504112,17.957,5.169,5.13,1688909232456000,124,3
10419,51.5371266,-0.0504154,17.968,5.299,5.17,1688909232514000,124,3
10477,51.5371257,-0.0504193,17.977,5.275,5.3,1688909232572000,124,3
10535,51.5371249,-0.0504232,17.978,5.213,5.28,1688909232630000,124,3
10593,51.5371241,-0.0504271,17.985,5.192,5.21,1688909232688000,124,3
10651,51.5371234,-0.0504311,17.986,5.208,5.19,1688909232746000,124,3
10709,51.5371226,-0.050435,17.98,5.17,5.21,1688909232804000,124,3
10767,51.5371218,-0.050439,17.97,5.229,5.17,1688909232862000,124,3
10825,51.5371211,-0.0504429,17.947,5.219,5.23,1688909232920000,124,3
10883,51.5371203,-0.0504469,17.95,5.256,5.22,1688909232978000,124,3
10941,51.5371195,-0.050451,17.978,5.274,5.26,1688909233036000,124,3
11000,51.5371187,-0.050455,17.989,5.284,5.27,1688909233095000,113,3
11055,51.5371181,-0.050459,17.999,5.23,5.28,1688909233150000,113,3
11110,51.5371175,-0.0504629,18,5.142,5.23,1688909233205000,113,3
11165,51.5371168,-0.0504671,18.017,5.289,5.14,1688909233260000,113,3
11220,51.5371161,-0.050471,17.985,5.255,5.29,1688909233315000,113,3
11275,51.5371154,-0.0504748,17.965,5.158,5.26,1688909233370000,113,3
11330,51.5371147,-0.0504789,17.984,5.203,5.16,1688909233425000,113,3
11385,51.5371138,-0.0504829,17.987,5.247,5.2,1688909233480000,113,3
11440,51.537113,-0.0504869,17.98,5.266,5.25,1688909233535000,113,3
11495,51.5371121,-0.0504907,17.984,5.179,5.27,1688909233590000,113,3
11550,51.5371113,-0.0504946,17.993,5.126,5.18,1688909233645000,113,3
11605,51.5371105,-0.0504984,17.984,5.098,5.13,1688909233700000,113,3
11660,51.5371097,-0.0505027,17.972,5.323,5.1,1688909233755000,113,3
11715,51.5371088,-0.0505067,17.966,5.312,5.32,1688909233810000,113,3
11770,51.5371079,-0.0505105,17.972,5.21,5.31,1688909233865000,113,3
11825,51.5371071,-0.0505144,17.974,5.122,5.21,1688909233920000,113,3
11880,51.5371062,-0.0505182,17.972,5.054,5.12,1688909233975000,113,3
11935,51.5371055,-0.0505221,17.963,5.077,5.05,1688909234030000,113,3
11990,51.5371047,-0.0505261,17.931,5.122,5.08,1688909234085000,113,3
12045,51.537104,-0.0505302,17.925,5.226,5.12,1688909234140000,113,3
12100,51.5371032,-0.0505342,17.916,5.183,5.23,1688909234195000,113,3
12155,51.5371024,-0.0505382,17.895,5.164,5.18,1688909234250000,113,3
12210,51.5371016,-0.0505422,17.898,5.199,5.16,1688909234305000,113,3
12265,51.5371008,-0.0505464,17.882,5.292,5.2,1688909234360000,113,3
12320,51.5371001,-0.0505502,17.835,5.157,5.29,1688909234415000,113,3
12375,51.5370992,-0.0505542,17.823,5.097,5.16,1688909234470000,113,3
12430,51.5370984,-0.050558,17.825,5.015,5.1,1688909234525000,113,3
12485,51.5370977,-0.050562,17.834,5.007,5.02,1688909234580000,113,3
12540,51.5370969,-0.0505659,17.821,5.053,5.01,1688909234635000,113,3
12595,51.5370961,-0.0505697,17.815,5.015,5.05,1688909234690000,113,3
12650,51.5370954,-0.0505735,17.818,4.975,5.02,1688909234745000,113,3
12705,51.5370945,-0.0505774,17.824,5.057,4.98,1688909234800000,113,3
12760,51.5370938,-0.0505814,17.836,5.117,5.06,1688909234855000,113,3
12815,51.537093,-0.0505851,17.798,5.03,5.12,1688909234910000,113,3
12870,51.5370923,-0.0505892,17.8,5.165,5.03,1688909234965000,113,3
12925,51.5370916,-0.0505932,17.814,5.15,5.16,1688909235020000,113,3
12980,51.537091,-0.0505971,17.819,5.135,5.15,1688909235075000,113,3
13035,51.5370903,-0.0506011,17.813,5.115,5.14,1688909235130000,113,3
13090,51.5370895,-0.050605,17.812,5.105,5.12,1688909235185000,113,3
13145,51.5370889,-0.050609,17.814,5.121,5.1,1688909235240000,113,3
13200,51.537088,-0.0506129,17.804,5.151,5.12,1688909235295000,113,3
13255,51.5370873,-0.050617,17.779,5.208,5.15,1688909235350000,113,3
13310,51.5370866,-0.050621,17.777,5.206,5.21,1688909235405000,113,3
13365,51.5370858,-0.0506248,17.778,5.069,5.21,1688909235460000,113,3
13420,51.537085,-0.0506284,17.798,4.885,5.07,1688909235515000,113,3
13475,51.5370844,-0.0506321,17.8,4.887,4.89,1688909235570000,113,3
13530,51.5370838,-0.0506359,17.81,4.941,4.89,1688909235625000,113,3
13585,51.5370832,-0.0506398,17.807,5.011,4.94,1688909235680000,113,3
13640,51.5370825,-0.0506435,17.814,4.916,5.01,1688909235735000,113,3
13695,51.5370816,-0.0506473,17.831,5.028,4.92,1688909235790000,113,3
13750,51.537081,-0.0506513,17.832,5.093,5.03,1688909235845000,113,3
13805,51.5370804,-0.0506551,17.822,5.076,5.09,1688909235900000,113,3
13860,51.5370798,-0.050659,17.836,5.055,5.08,1688909235955000,113,3
13915,51.5370791,-0.0506629,17.854,5.097,5.06,1688909236010000,113,3
13970,51.5370783,-0.0506669,17.871,5.193,5.1,1688909236065000,113,3
14027,51.5370775,-0.0506709,17.865,5.223,5.19,1688909236122000,113,3
14085,51.5370769,-0.0506746,17.831,5.114,5.22,1688909236180000,113,3
14143,51.5370762,-0.0506784,17.825,5.069,5.11,1688909236238000,113,3
14201,51.5370753,-0.0506823,17.844,5.154,5.07,1688909236296000,113,3
14259,51.5370746,-0.0506862,17.851,5.154,5.16,1688909236354000,113,3
14317,51.5370736,-0.0506901,17.843,5.24,5.16,1688909236412000,113,3
14375,51.5370728,-0.0506938,17.82,5.082,5.24,1688909236470000,113,3
14433,51.537072,-0.0506976,17.816,5.053,5.08,1688909236528000,113,3
14491,51.5370711,-0.0507014,17.817,5.042,5.05,1688909236586000,113,3
14548,51.5370702,-0.0507053,17.801,5.171,5.04,1688909236643000,113,3
14606,51.5370694,-0.0507092,17.796,5.184,5.17,1688909236701000,113,3
14664,51.5370686,-0.0507131,17.791,5.155,5.18,1688909236759000,113,3
14722,51.5370679,-0.0507169,17.771,5.104,5.16,1688909236817000,113,3
14780,51.5370672,-0.0507208,17.786,5.078,5.1,1688909236875000,113,3
14838,51.5370665,-0.0507246,17.793,5.035,5.08,1688909236933000,113,3
14896,51.5370659,-0.0507285,17.8,5.037,5.03,1688909236991000,113,3
14954,51.5370652,-0.0507325,17.787,5.113,5.04,1688909237049000,113,3
15012,51.5370644,-0.0507364,17.766,5.146,5.11,1688909237107000,113,3
15070,51.5370638,-0.0507404,17.754,5.176,5.15,1688909237165000,113,3
15121,51.5370631,-0.0507444,17.766,5.186,5.18,1688909237216000,113,3
15173,51.5370622,-0.0507485,17.769,5.179,5.19,1688909237268000,113,3
15225,51.5370614,-0.0507524,17.745,5.169,5.18,1688909237320000,113,3
15277,51.5370607,-0.0507564,17.715,5.154,5.17,1688909237372000,113,3
15329,51.5370599,-0.0507602,17.721,5.089,5.15,1688909237424000,113,3
15381,51.537059,-0.0507641,17.724,5.01,5.09,1688909237476000,113,3
15433,51.5370581,-0.0507681,17.745,5.054,5.01,1688909237528000,113,3
15485,51.5370573,-0.0507721,17.739,5.181,5.05,1688909237580000,113,3
15537,51.5370566,-0.050776,17.708,5.173,5.18,1688909237632000,113,3
15589,51.5370559,-0.0507799,17.702,5.112,5.17,1688909237684000,113,3
15641,51.5370553,-0.050784,17.712,5.235,5.11,1688909237736000,113,3
15693,51.5370545,-0.0507881,17.726,5.279,5.24,1688909237788000,113,3
15745,51.5370537,-0.0507921,17.73,5.227,5.28,1688909237840000,113,3
15797,51.5370529,-0.0507957,17.716,5.057,5.23,1688909237892000,113,3
15849,51.5370524,-0.0507997,17.716,5.17,5.06,1688909237944000,113,3
15901,51.5370517,-0.0508038,17.728,5.213,5.17,1688909237996000,113,3
15953,51.5370509,-0.0508078,17.742,5.224,5.21,1688909238048000,113,3
16005,51.5370501,-0.0508117,17.734,5.217,5.22,1688909238100000,124,3
16066,51.5370493,-0.0508156,17.721,5.205,5.22,1688909238161000,124,3
16128,51.5370487,-0.0508194,17.711,5.08,5.21,1688909238223000,124,3
16190,51.5370479,-0.0508234,17.739,5.172,5.08,1688909238285000,124,3
16252,51.5370473,-0.0508272,17.748,5.12,5.17,1688909238347000,124,3
16314,51.5370458,-0.0508349,17.74,5.095,5.12,1688909238409000,124,3
16376,51.5370449,-0.050839,17.747,5.219,5.1,1688909238471000,124,3
16438,51.5370443,-0.0508431,17.758,5.263,5.22,1688909238533000,124,3
16500,51.5370436,-0.0508471,17.738,5.305,5.26,1688909238595000,124,3
16561,51.5370428,-0.050851,17.722,5.232,5.3,1688909238656000,124,3
16623,51.5370423,-0.0508551,17.735,5.298,5.23,1688909238718000,124,3
16685,51.5370418,-0.0508591,17.734,5.263,5.3,1688909238780000,124,3
16747,51.5370412,-0.0508631,17.734,5.236,5.26,1688909238842000,124,3
16809,51.5370405,-0.0508671,17.737,5.222,5.24,1688909238904000,124,3
16871,51.5370401,-0.050871,17.72,5.197,5.22,1688909238966000,124,3
16933,51.5370394,-0.050875,17.704,5.196,5.2,1688909239028000,124,3
16995,51.5370387,-0.050879,17.696,5.25,5.2,1688909239090000,113,3
17047,51.537038,-0.050883,17.696,5.201,5.25,1688909239142000,113,3
17099,51.5370374,-0.0508869,17.699,5.167,5.2,1688909239194000,113,3
17151,51.5370365,-0.0508908,17.686,5.184,5.17,1688909239246000,113,3
17203,51.5370357,-0.0508947,17.672,5.146,5.18,1688909239298000,113,3
17255,51.5370348,-0.0508986,17.679,5.167,5.15,1688909239350000,113,3
17307,51.5370339,-0.0509025,17.687,5.209,5.17,1688909239402000,113,3
17359,51.5370331,-0.0509063,17.668,5.128,5.21,1688909239454000,113,3
17411,51.5370324,-0.0509104,17.672,5.25,5.13,1688909239506000,113,3
17463,51.5370316,-0.0509145,17.677,5.325,5.25,1688909239558000,113,3
17516,51.5370307,-0.0509185,17.649,5.338,5.33,1688909239611000,113,3
17568,51.5370299,-0.0509225,17.659,5.298,5.34,1688909239663000,113,3
17620,51.5370292,-0.0509265,17.653,5.249,5.3,1688909239715000,113,3
17672,51.5370284,-0.0509305,17.646,5.303,5.25,1688909239767000,113,3
17724,51.5370276,-0.0509343,17.646,5.15,5.3,1688909239819000,113,3
17776,51.5370268,-0.050938,17.653,5.005,5.15,1688909239871000,113,3
17828,51.5370261,-0.0509418,17.643,5.021,5,1688909239923000,113,3
17880,51.5370254,-0.0509457,17.63,5.093,5.02,1688909239975000,113,3
17932,51.5370245,-0.0509497,17.613,5.197,5.09,1688909240027000,113,3
17985,51.5370237,-0.0509535,17.626,5.126,5.2,1688909240080000,114,3
18040,51.5370226,-0.0509571,17.608,5.084,5.13,1688909240135000,114,3
18095,51.5370219,-0.0509611,17.619,5.162,5.08,1688909240190000,114,3
18150,51.5370211,-0.0509648,17.625,5.056,5.16,1688909240245000,114,3
18205,51.5370203,-0.0509687,17.627,5.063,5.06,1688909240300000,114,3
18260,51.5370194,-0.0509725,17.619,5.126,5.06,1688909240355000,114,3
18315,51.5370185,-0.0509764,17.608,5.154,5.13,1688909240410000,114,3
18370,51.5370178,-0.0509805,17.601,5.23,5.15,1688909240465000,114,3
18425,51.5370169,-0.0509845,17.602,5.308,5.23,1688909240520000,114,3
18480,51.5370161,-0.0509884,17.593,5.241,5.31,1688909240575000,114,3
18535,51.5370154,-0.0509923,17.59,5.18,5.24,1688909240630000,114,3
18590,51.5370148,-0.0509961,17.587,5.055,5.18,1688909240685000,114,3
18645,51.5370138,-0.051,17.598,5.13,5.05,1688909240740000,114,3
18700,51.537013,-0.0510039,17.595,5.15,5.13,1688909240795000,114,3
18755,51.5370124,-0.0510077,17.579,5.087,5.15,1688909240850000,114,3
18810,51.5370116,-0.0510114,17.561,5.035,5.09,1688909240905000,114,3
18865,51.5370107,-0.0510153,17.561,5.08,5.03,1688909240960000,114,3
18920,51.5370099,-0.0510192,17.569,5.13,5.08,1688909241015000,114,3
18975,51.5370093,-0.0510233,17.574,5.165,5.13,1688909241070000,114,3
19033,51.5370087,-0.0510271,17.573,5.105,5.17,1688909241128000,114,3
19091,51.5370079,-0.0510308,17.571,4.985,5.1,1688909241186000,114,3
19149,51.5370073,-0.0510345,17.549,4.958,4.99,1688909241244000,114,3
19207,51.5370066,-0.0510384,17.544,4.959,4.96,1688909241302000,114,3
19265,51.537006,-0.0510423,17.543,5.053,4.96,1688909241360000,114,3
19323,51.5370054,-0.0510463,17.52,5.119,5.05,1688909241418000,114,3
19381,51.5370046,-0.0510502,17.512,5.124,5.12,1688909241476000,114,3
19439,51.5370037,-0.0510541,17.529,5.151,5.12,1688909241534000,114,3
19497,51.5370022,-0.0510575,17.5,5.078,5.15,1688909241592000,114,3
19555,51.5370011,-0.0510611,17.478,5.04,5.08,1688909241650000,114,3
19613,51.5370003,-0.0510646,17.436,4.947,5.04,1688909241708000,114,3
19671,51.5369997,-0.0510684,17.42,4.962,4.95,1688909241766000,114,3
19729,51.5369989,-0.0510722,17.409,5.019,4.96,1688909241824000,114,3
