Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
3858,51.5351632,-0.122274,24.144,6.276,6.31,1688900066693000,126,3
3910,51.5351603,-0.1222742,24.145,6.108,6.28,1688900066745000,126,3
3962,51.535157,-0.1222742,24.151,6.27,6.11,1688900066797000,126,3
4015,51.5351535,-0.1222745,24.172,6.441,6.27,1688900066850000,135,3
4070,51.5351505,-0.1222746,24.125,6.257,6.44,1688900066905000,135,3
4125,51.5351474,-0.1222745,24.094,6.171,6.26,1688900066960000,135,3
4180,51.535144,-0.122275,24.15,6.336,6.18,1688900067015000,135,3
4235,51.5351405,-0.1222752,24.131,6.498,6.34,1688900067070000,135,3
4290,51.5351373,-0.122275,24.091,6.425,6.5,1688900067125000,135,3
4345,51.5351341,-0.1222754,24.126,6.3,6.43,1688900067180000,135,3
4400,51.5351309,-0.1222757,24.164,6.312,6.3,1688900067235000,135,3
4455,51.5351278,-0.1222754,24.109,6.261,6.32,1688900067290000,135,3
4510,51.5351244,-0.1222757,24.116,6.377,6.27,1688900067345000,135,3
4565,51.5351208,-0.1222762,24.172,6.611,6.38,1688900067400000,135,3
4620,51.5351178,-0.1222758,24.125,6.338,6.61,1688900067455000,135,3
4675,51.5351146,-0.122276,24.144,6.322,6.34,1688900067510000,135,3
4730,51.5351113,-0.122276,24.137,6.424,6.32,1688900067565000,135,3
4785,51.5351081,-0.1222765,24.17,6.383,6.43,1688900067620000,135,3
4840,51.5351049,-0.1222765,24.128,6.295,6.39,1688900067675000,135,3
4895,51.5351018,-0.1222763,24.114,6.211,6.3,1688900067730000,135,3
4950,51.5350986,-0.1222764,24.143,6.176,6.21,1688900067785000,135,3
5005,51.5350953,-0.1222766,24.145,6.34,6.18,1688900067840000,135,3
5063,51.5350918,-0.1222765,24.109,6.559,6.34,1688900067898000,135,3
5121,51.5350886,-0.1222764,24.055,6.509,6.56,1688900067956000,135,3
5179,51.5350854,-0.1222769,24.066,6.413,6.51,1688900068014000,135,3
5237,51.5350823,-0.1222768,24.033,6.377,6.42,1688900068072000,135,3
5295,51.535079,-0.1222769,24.016,6.479,6.38,1688900068130000,135,3
5353,51.5350758,-0.1222769,23.998,6.435,6.48,1688900068188000,135,3
5411,51.5350726,-0.1222769,23.96,6.443,6.44,1688900068246000,135,3
5469,51.5350693,-0.1222771,23.929,6.476,6.45,1688900068304000,135,3
5527,51.5350661,-0.1222769,23.886,6.524,6.48,1688900068362000,135,3
5585,51.5350628,-0.1222771,23.869,6.59,6.53,1688900068420000,135,3
5643,51.5350597,-0.1222768,23.798,6.467,6.59,1688900068478000,135,3
5701,51.5350566,-0.122277,23.779,6.409,6.47,1688900068536000,135,3
5759,51.5350532,-0.1222775,23.812,6.493,6.41,1688900068594000,135,3
5817,51.5350498,-0.1222778,23.811,6.564,6.5,1688900068652000,135,3
5875,51.5350464,-0.1222778,23.8,6.574,6.57,1688900068710000,135,3
5933,51.5350432,-0.1222777,23.774,6.54,6.58,1688900068768000,135,3
5991,51.5350395,-0.1222775,23.757,6.72,6.54,1688900068826000,135,3
6050,51.5350361,-0.1222772,23.757,6.556,6.73,1688900068885000,135,3
6105,51.5350326,-0.1222771,23.771,6.62,6.56,1688900068940000,135,3
6160,51.5350294,-0.1222772,23.762,6.422,6.63,1688900068995000,135,3
6215,51.5350259,-0.122278,23.886,6.412,6.43,1688900069050000,135,3
6270,51.5350222,-0.122278,23.87,6.562,6.42,1688900069105000,135,3
6325,51.5350188,-0.1222772,23.822,6.475,6.57,1688900069160000,135,3
6380,51.5350152,-0.122277,23.837,6.559,6.48,1688900069215000,135,3
6435,51.5350119,-0.1222772,23.831,6.479,6.57,1688900069270000,135,3
6490,51.5350089,-0.1222769,23.824,6.338,6.49,1688900069325000,135,3
6545,51.5350057,-0.1222772,23.821,6.271,6.35,1688900069380000,135,3
6600,51.5350022,-0.1222769,23.84,6.562,6.28,1688900069435000,135,3
6655,51.5349987,-0.1222767,23.836,6.593,6.57,1688900069490000,135,3
6710,51.5349953,-0.1222765,23.811,6.606,6.6,1688900069545000,135,3
6765,51.5349922,-0.1222773,23.846,6.434,6.61,1688900069600000,135,3
6820,51.534989,-0.1222769,23.815,6.444,6.44,1688900069655000,135,3
6875,51.5349856,-0.1222766,23.795,6.558,6.45,1688900069710000,135,3
6930,51.5349823,-0.1222767,23.794,6.522,6.57,1688900069765000,135,3
6985,51.534979,-0.1222768,23.813,6.491,6.53,1688900069820000,135,3
7040,51.5349755,-0.1222769,23.825,6.686,6.5,1688900069875000,135,3
7095,51.5349723,-0.1222766,23.814,6.556,6.69,1688900069930000,135,3
7150,51.534969,-0.1222766,23.791,6.554,6.56,1688900069985000,135,3
7205,51.5349657,-0.1222768,23.78,6.475,6.56,1688900070040000,135,3
7260,51.5349625,-0.1222767,23.757,6.476,6.48,1688900070095000,135,3
7315,51.5349589,-0.1222768,23.81,6.623,6.48,1688900070150000,135,3
7370,51.5349553,-0.1222769,23.849,6.754,6.63,1688900070205000,135,3
7425,51.534952,-0.1222765,23.794,6.65,6.76,1688900070260000,135,3
7480,51.5349489,-0.1222767,23.797,6.467,6.65,1688900070315000,135,3
7535,51.5349458,-0.1222766,23.805,6.392,6.47,1688900070370000,135,3
7590,51.5349422,-0.1222764,23.795,6.702,6.4,1688900070425000,135,3
7645,51.5349386,-0.1222768,23.799,6.771,6.71,1688900070480000,135,3
7700,51.5349355,-0.1222766,23.79,6.477,6.77,1688900070535000,135,3
7755,51.5349321,-0.1222767,23.814,6.585,6.48,1688900070590000,135,3
7810,51.5349286,-0.1222767,23.808,6.584,6.59,1688900070645000,135,3
7865,51.534925,-0.1222769,23.839,6.732,6.59,1688900070700000,135,3
7920,51.5349217,-0.1222768,23.797,6.609,6.74,1688900070755000,135,3
7975,51.5349183,-0.122277,23.763,6.644,6.61,1688900070810000,135,3
8030,51.5349151,-0.1222769,23.733,6.584,6.65,1688900070865000,135,3
8082,51.5349118,-0.122277,23.707,6.597,6.59,1688900070917000,135,3
8134,51.5349086,-0.1222772,23.694,6.564,6.6,1688900070969000,135,3
8186,51.5349052,-0.1222774,23.684,6.567,6.57,1688900071021000,135,3
8238,51.5349019,-0.1222777,23.669,6.569,6.57,1688900071073000,135,3
8290,51.5348986,-0.1222777,23.638,6.619,6.57,1688900071125000,135,3
8342,51.5348952,-0.122278,23.627,6.704,6.62,1688900071177000,135,3
8394,51.5348919,-0.1222781,23.638,6.637,6.71,1688900071229000,135,3
8446,51.5348885,-0.1222785,23.623,6.687,6.64,1688900071281000,135,3
8498,51.5348851,-0.122279,23.613,6.698,6.69,1688900071333000,135,3
8551,51.5348819,-0.1222795,23.576,6.675,6.7,1688900071386000,135,3
8603,51.5348789,-0.1222796,23.566,6.5,6.68,1688900071438000,135,3
8655,51.5348754,-0.1222799,23.568,6.608,6.51,1688900071490000,135,3
8707,51.5348721,-0.1222801,23.539,6.628,6.61,1688900071542000,135,3
8759,51.5348687,-0.1222805,23.488,6.695,6.63,1688900071594000,135,3
8811,51.5348655,-0.1222809,23.481,6.683,6.7,1688900071646000,135,3
8863,51.5348623,-0.1222807,23.429,6.602,6.69,1688900071698000,135,3
8915,51.5348591,-0.1222807,23.44,6.595,6.61,1688900071750000,135,3
8967,51.5348557,-0.122281,23.418,6.655,6.6,1688900071802000,135,3
9020,51.5348524,-0.1222813,23.384,6.588,6.66,1688900071855000,135,3
9078,51.5348491,-0.1222812,23.359,6.607,6.59,1688900071913000,135,3
9136,51.534846,-0.1222808,23.324,6.521,6.61,1688900071971000,135,3
9194,51.5348428,-0.1222809,23.3,6.467,6.53,1688900072029000,135,3
9252,51.5348395,-0.1222812,23.297,6.513,6.47,1688900072087000,135,3
9310,51.5348364,-0.1222812,23.255,6.399,6.52,1688900072145000,135,3
9368,51.5348332,-0.1222812,23.213,6.415,6.41,1688900072203000,135,3
9426,51.53483,-0.1222812,23.184,6.417,6.42,1688900072261000,135,3
9484,51.5348268,-0.1222812,23.154,6.433,6.42,1688900072319000,135,3
9542,51.5348235,-0.122281,23.098,6.486,6.44,1688900072377000,135,3
9600,51.5348203,-0.122281,23.092,6.503,6.49,1688900072435000,135,3
9658,51.5348171,-0.1222813,23.107,6.54,6.51,1688900072493000,135,3
9716,51.5348142,-0.1222812,23.078,6.396,6.55,1688900072551000,135,3
9774,51.534811,-0.122281,23.039,6.397,6.4,1688900072609000,135,3
9832,51.5348079,-0.1222811,23.02,6.329,6.4,1688900072667000,135,3
9890,51.5348048,-0.122281,22.988,6.255,6.34,1688900072725000,135,3
9948,51.5348016,-0.1222813,22.988,6.356,6.26,1688900072783000,135,3
10006,51.5347986,-0.1222816,22.995,6.27,6.36,1688900072841000,135,3
10065,51.5347955,-0.1222814,22.956,6.241,6.28,1688900072900000,144,3
10120,51.5347924,-0.1222811,22.913,6.245,6.25,1688900072955000,144,3
10175,51.5347894,-0.1222811,22.921,6.216,6.25,1688900073010000,144,3
10230,51.5347863,-0.1222813,22.92,6.236,6.22,1688900073065000,144,3
10285,51.5347833,-0.1222816,22.903,6.192,6.24,1688900073120000,144,3
10340,51.5347805,-0.1222814,22.841,5.97,6.2,1688900073175000,144,3
10395,51.5347775,-0.1222812,22.793,5.992,5.98,1688900073230000,144,3
10450,51.5347745,-0.1222816,22.776,6.008,6,1688900073285000,144,3
10505,51.5347714,-0.1222818,22.76,6.096,6.02,1688900073340000,144,3
10560,51.5347682,-0.1222821,22.804,6.251,6.1,1688900073395000,144,3
10615,51.5347652,-0.1222814,22.715,6.132,6.26,1688900073450000,144,3
10670,51.5347625,-0.1222808,22.647,5.96,6.14,1688900073505000,144,3
10725,51.5347595,-0.122281,22.644,5.975,5.97,1688900073560000,144,3
10780,51.5347565,-0.1222813,22.625,6.048,5.98,1688900073615000,144,3
10835,51.5347537,-0.1222807,22.584,5.996,6.05,1688900073670000,144,3
10890,51.5347507,-0.1222803,22.549,6.011,6,1688900073725000,144,3
10945,51.5347476,-0.1222802,22.522,6.094,6.02,1688900073780000,144,3
11000,51.5347445,-0.1222802,22.523,6.177,6.1,1688900073835000,144,3
11055,51.5347416,-0.1222803,22.544,6.137,6.18,1688900073890000,144,3
11110,51.534739,-0.1222795,22.495,5.849,6.14,1688900073945000,144,3
11165,51.5347361,-0.1222797,22.518,5.87,5.85,1688900074000000,144,3
11220,51.5347333,-0.12228,22.524,5.802,5.87,1688900074055000,144,3
11275,51.5347304,-0.1222803,22.504,5.786,5.81,1688900074110000,144,3
11330,51.5347275,-0.1222802,22.486,5.721,5.79,1688900074165000,144,3
11385,51.5347246,-0.12228,22.466,5.704,5.73,1688900074220000,144,3
11440,51.5347216,-0.12228,22.46,5.697,5.71,1688900074275000,144,3
11495,51.5347187,-0.1222802,22.434,5.672,5.7,1688900074330000,144,3
11550,51.5347159,-0.1222806,22.454,5.637,5.68,1688900074385000,144,3
11605,51.534713,-0.1222809,22.476,5.655,5.64,1688900074440000,144,3
11660,51.5347102,-0.1222807,22.441,5.636,5.66,1688900074495000,144,3
11715,51.5347073,-0.1222805,22.377,5.681,5.64,1688900074550000,144,3
11770,51.5347045,-0.1222809,22.372,5.679,5.69,1688900074605000,144,3
11825,51.5347018,-0.1222812,22.386,5.683,5.69,1688900074660000,144,3
11880,51.5346991,-0.1222808,22.323,5.584,5.69,1688900074715000,144,3
11935,51.5346964,-0.1222804,22.292,5.525,5.59,1688900074770000,144,3
11990,51.5346936,-0.1222804,22.285,5.543,5.53,1688900074825000,144,3
12045,51.5346906,-0.1222815,22.358,5.635,5.55,1688900074880000,129,3
12097,51.5346879,-0.1222813,22.32,5.507,5.64,1688900074932000,129,3
12149,51.5346849,-0.1222812,22.305,5.586,5.51,1688900074984000,129,3
12201,51.534682,-0.1222811,22.306,5.659,5.59,1688900075036000,129,3
12253,51.5346793,-0.122281,22.289,5.593,5.67,1688900075088000,129,3
12305,51.5346765,-0.122281,22.244,5.54,5.6,1688900075140000,129,3
12357,51.534674,-0.122281,22.233,5.41,5.55,1688900075192000,129,3
12409,51.5346713,-0.1222816,22.279,5.458,5.42,1688900075244000,129,3
12461,51.5346686,-0.1222815,22.297,5.49,5.46,1688900075296000,129,3
12513,51.5346659,-0.1222815,22.262,5.452,5.5,1688900075348000,129,3
12566,51.5346634,-0.1222814,22.248,5.355,5.46,1688900075401000,129,3
12618,51.5346608,-0.1222814,22.231,5.277,5.36,1688900075453000,129,3
12670,51.5346581,-0.122282,22.268,5.362,5.28,1688900075505000,129,3
12722,51.5346554,-0.1222824,22.284,5.3,5.37,1688900075557000,129,3
12774,51.534653,-0.1222823,22.26,5.138,5.3,1688900075609000,129,3
12826,51.5346505,-0.1222822,22.237,5.095,5.14,1688900075661000,129,3
12878,51.534648,-0.1222818,22.227,4.99,5.1,1688900075713000,129,3
12930,51.5346455,-0.1222818,22.243,4.938,5,1688900075765000,129,3
12982,51.5346428,-0.1222819,22.261,4.892,4.94,1688900075817000,129,3
13035,51.5346403,-0.1222823,22.278,4.748,4.9,1688900075870000,124,3
13090,51.5346378,-0.1222825,22.291,4.642,4.75,1688900075925000,124,3
13145,51.5346354,-0.1222827,22.352,4.628,4.65,1688900075980000,124,3
13200,51.5346329,-0.1222823,22.337,4.726,4.63,1688900076035000,124,3
13255,51.5346306,-0.1222817,22.292,4.655,4.73,1688900076090000,124,3
13310,51.5346284,-0.1222823,22.345,4.452,4.66,1688900076145000,124,3
13365,51.5346262,-0.1222829,22.417,4.376,4.46,1688900076200000,124,3
13420,51.5346238,-0.122283,22.434,4.447,4.38,1688900076255000,124,3
13475,51.5346217,-0.1222826,22.449,4.344,4.45,1688900076310000,124,3
13530,51.5346197,-0.1222823,22.446,4.21,4.35,1688900076365000,124,3
13585,51.5346177,-0.1222823,22.423,4.085,4.21,1688900076420000,124,3
13640,51.5346158,-0.1222825,22.395,3.926,4.09,1688900076475000,124,3
13695,51.5346137,-0.1222832,22.475,4.035,3.93,1688900076530000,124,3
13750,51.5346119,-0.1222831,22.508,3.955,4.04,1688900076585000,124,3
13805,51.5346101,-0.1222822,22.442,3.804,3.96,1688900076640000,124,3
13860,51.5346084,-0.1222818,22.38,3.599,3.81,1688900076695000,124,3
13915,51.5346068,-0.1222818,22.389,3.529,3.6,1688900076750000,124,3
13970,51.5346049,-0.1222813,22.399,3.619,3.53,1688900076805000,124,3
14025,51.5346034,-0.1222811,22.35,3.382,3.62,1688900076860000,129,3
14083,51.5346019,-0.1222807,22.306,3.25,3.39,1688900076918000,129,3
14141,51.5346005,-0.1222804,22.294,3.119,3.25,1688900076976000,129,3
14199,51.534599,-0.1222803,22.342,3.101,3.12,1688900077034000,129,3
14257,51.5345975,-0.1222802,22.33,3.025,3.1,1688900077092000,129,3
14315,51.534596,-0.1222794,22.228,3.01,3.03,1688900077150000,129,3
14373,51.5345946,-0.1222794,22.252,2.845,3.01,1688900077208000,129,3
14431,51.5345934,-0.1222793,22.281,2.669,2.85,1688900077266000,129,3
14489,51.5345922,-0.1222784,22.23,2.592,2.67,1688900077324000,129,3
14547,51.5345911,-0.1222779,22.176,2.428,2.59,1688900077382000,129,3
14605,51.5345897,-0.1222776,22.15,2.503,2.43,1688900077440000,129,3
14663,51.5345885,-0.1222773,22.168,2.444,2.51,1688900077498000,129,3
14721,51.5345875,-0.1222768,22.17,2.29,2.45,1688900077556000,129,3
14779,51.5345864,-0.1222764,22.154,2.255,2.29,1688900077614000,129,3
14837,51.5345853,-0.122276,22.1,2.138,2.26,1688900077672000,129,3
14895,51.5345842,-0.1222756,22.061,2.085,2.14,1688900077730000,129,3
14953,51.5345833,-0.1222749,22.03,1.966,2.09,1688900077788000,129,3
15011,51.5345825,-0.1222745,22.038,1.829,1.97,1688900077846000,129,3
15070,51.5345816,-0.1222743,22.019,1.685,1.83,1688900077905000,128,3
15125,51.5345806,-0.1222737,21.993,1.713,1.69,1688900077960000,128,3
15180,51.5345798,-0.122273,21.932,1.676,1.71,1688900078015000,128,3
15235,51.534579,-0.1222726,21.93,1.549,1.68,1688900078070000,128,3
15290,51.5345782,-0.1222724,21.917,1.445,1.55,1688900078125000,128,3
15345,51.5345776,-0.1222719,21.88,1.334,1.45,1688900078180000,128,3
15400,51.534577,-0.1222711,21.841,1.337,1.34,1688900078235000,128,3
15455,51.5345764,-0.1222709,21.824,1.162,1.34,1688900078290000,128,3
15510,51.5345757,-0.1222706,21.815,1.14,1.16,1688900078345000,128,3
15565,51.5345752,-0.1222701,21.802,1.084,1.14,1688900078400000,128,3
15620,51.5345747,-0.1222697,21.781,0.995,1.09,1688900078455000,128,3
15675,51.5345743,-0.1222694,21.75,0.822,1,1688900078510000,128,3
15730,51.5345739,-0.1222692,21.719,0.796,0.82,1688900078565000,128,3
15785,51.5345734,-0.122269,21.713,0.77,0.8,1688900078620000,128,3
15840,51.5345729,-0.1222686,21.684,0.769,0.77,1688900078675000,128,3
15895,51.5345724,-0.1222683,21.661,0.85,0.77,1688900078730000,128,3
15950,51.534572,-0.122268,21.643,0.817,0.85,1688900078785000,128,3
16005,51.5345714,-0.1222677,21.621,0.879,0.82,1688900078840000,128,3
16060,51.5345708,-0.1222675,21.604,0.931,0.88,1688900078895000,148,3
16115,51.5345702,-0.1222673,21.577,0.889,0.93,1688900078950000,148,3
16170,51.5345698,-0.1222669,21.567,0.836,0.89,1688900079005000,148,3
16225,51.5345692,-0.1222666,21.565,0.912,0.84,1688900079060000,148,3
16280,51.5345687,-0.1222665,21.542,0.936,0.91,1688900079115000,148,3
16335,51.5345682,-0.1222662,21.499,0.893,0.94,1688900079170000,148,3
16390,51.5345675,-0.1222661,21.513,1.053,0.9,1688900079225000,148,3
16445,51.5345669,-0.1222658,21.503,1.02,1.05,1688900079280000,148,3
16500,51.5345663,-0.1222656,21.495,1.003,1.02,1688900079335000,148,3
16555,51.5345658,-0.1222654,21.487,1.032,1,1688900079390000,148,3
16610,51.5345653,-0.1222651,21.478,0.965,1.03,1688900079445000,148,3
16665,51.5345646,-0.122265,21.491,0.969,0.97,1688900079500000,148,3
16720,51.534564,-0.1222647,21.49,0.907,0.97,1688900079555000,148,3
16775,51.5345634,-0.1222644,21.474,0.936,0.91,1688900079610000,148,3
16830,51.5345628,-0.1222639,21.467,1.011,0.94,1688900079665000,148,3
16885,51.5345621,-0.1222638,21.475,1.007,1.01,1688900079720000,148,3
16940,51.5345613,-0.1222639,21.479,1,1.01,1688900079775000,148,3
16995,51.5345607,-0.1222637,21.49,1.068,1,1688900079830000,148,3
17050,51.5345601,-0.1222632,21.498,1.105,1.07,1688900079885000,148,3
17102,51.5345594,-0.1222629,21.493,1.166,1.1,1688900079937000,148,3
17154,51.5345587,-0.1222626,21.489,1.168,1.17,1688900079989000,148,3
17206,51.534558,-0.1222624,21.486,1.18,1.17,1688900080041000,148,3
17258,51.5345573,-0.1222622,21.489,1.17,1.18,1688900080093000,148,3
17310,51.5345568,-0.1222619,21.504,1.092,1.17,1688900080145000,148,3
17362,51.534556,-0.1222612,21.497,1.32,1.09,1688900080197000,148,3
17414,51.5345552,-0.1222613,21.513,1.361,1.32,1688900080249000,148,3
17466,51.5345544,-0.1222613,21.541,1.335,1.36,1688900080301000,148,3
17518,51.5345538,-0.1222612,21.563,1.209,1.34,1688900080353000,148,3
17571,51.5345532,-0.1222612,21.586,1.14,1.21,1688900080406000,148,3
17623,51.5345525,-0.122261,21.594,1.182,1.14,1688900080458000,148,3
17675,51.5345518,-0.1222607,21.6,1.228,1.18,1688900080510000,148,3
17727,51.5345514,-0.1222604,21.615,1.084,1.23,1688900080562000,148,3
17779,51.5345507,-0.1222601,21.638,1.18,1.09,1688900080614000,148,3
17831,51.5345501,-0.12226,21.621,1.211,1.18,1688900080666000,148,3
17883,51.5345493,-0.1222598,21.615,1.328,1.21,1688900080718000,148,3
17935,51.5345487,-0.1222595,21.625,1.331,1.33,1688900080770000,148,3
17987,51.5345481,-0.1222592,21.623,1.238,1.33,1688900080822000,148,3
18040,51.5345476,-0.122259,21.632,1.13,1.24,1688900080875000,148,3
18101,51.5345469,-0.1222588,21.649,1.199,1.13,1688900080936000,148,3
18163,51.534546,-0.1222586,21.65,1.34,1.2,1688900080998000,148,3
18225,51.5345453,-0.1222585,21.647,1.368,1.34,1688900081060000,148,3
18287,51.5345445,-0.1222585,21.649,1.36,1.37,1688900081122000,148,3
18349,51.5345439,-0.1222581,21.657,1.292,1.36,1688900081184000,148,3
18411,51.5345431,-0.1222577,21.66,1.384,1.29,1688900081246000,148,3
18473,51.5345422,-0.1222574,21.657,1.456,1.39,1688900081308000,148,3
18535,51.5345414,-0.1222571,21.645,1.391,1.46,1688900081370000,148,3
18596,51.5345407,-0.1222569,21.645,1.366,1.39,1688900081431000,148,3
18658,51.53454,-0.1222568,21.642,1.319,1.37,1688900081493000,148,3
18720,51.5345387,-0.1222565,21.658,1.258,1.32,1688900081555000,148,3
18782,51.5345381,-0.1222564,21.665,1.236,1.26,1688900081617000,148,3
18844,51.5345372,-0.1222564,21.664,1.382,1.24,1688900081679000,148,3
18906,51.5345364,-0.1222562,21.648,1.434,1.38,1688900081741000,148,3
18968,51.5345357,-0.122256,21.652,1.425,1.43,1688900081803000,148,3
19030,51.5345351,-0.122256,21.658,1.337,1.43,1688900081865000,140,3
19082,51.5345344,-0.122256,21.667,1.328,1.34,1688900081917000,140,3
19134,51.5345337,-0.1222562,21.669,1.302,1.33,1688900081969000,140,3
19186,51.5345328,-0.1222563,21.687,1.468,1.3,1688900082021000,140,3
19238,51.534532,-0.1222564,21.692,1.559,1.47,1688900082073000,140,3
19290,51.5345312,-0.1222565,21.688,1.557,1.56,1688900082125000,140,3
19342,51.5345304,-0.1222565,21.702,1.536,1.56,1688900082177000,140,3
19394,51.5345299,-0.1222568,21.728,1.388,1.54,1688900082229000,140,3
19446,51.5345292,-0.1222568,21.745,1.379,1.39,1688900082281000,140,3
19498,51.5345284,-0.1222571,21.74,1.444,1.38,1688900082333000,140,3
19551,51.5345276,-0.1222573,21.748,1.499,1.45,1688900082386000,140,3
19603,51.5345269,-0.1222574,21.764,1.517,1.5,1688900082438000,140,3
19655,51.5345262,-0.1222578,21.789,1.45,1.52,1688900082490000,140,3
19707,51.5345255,-0.1222581,21.816,1.5,1.45,1688900082542000,140,3
19759,51.5345247,-0.1222585,21.837,1.54,1.5,1688900082594000,140,3
