Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
154165,51.5288889,-0.0873611,17.29,0.057,0.07,1688902565994000,170,3
154220,51.5288889,-0.0873612,17.286,0.068,0.07,1688902566049000,170,3
154275,51.5288889,-0.0873612,17.266,0.047,0.08,1688902566104000,170,3
154330,51.5288889,-0.0873613,17.264,0.03,0.06,1688902566159000,170,3
154385,51.5288889,-0.0873614,17.269,0.064,0.05,1688902566214000,170,3
154440,51.5288889,-0.0873616,17.281,0.064,0.08,1688902566269000,170,3
154495,51.528889,-0.0873616,17.294,0.017,0.08,1688902566324000,170,3
154550,51.528889,-0.0873617,17.293,0.034,0.04,1688902566379000,170,3
154605,51.528889,-0.0873618,17.292,0.036,0.05,1688902566434000,170,3
154660,51.5288891,-0.0873619,17.285,0.044,0.06,1688902566489000,170,3
154715,51.5288891,-0.0873619,17.292,0.032,0.07,1688902566544000,170,3
154770,51.5288891,-0.087362,17.293,0.021,0.06,1688902566599000,170,3
154825,51.5288891,-0.087362,17.302,0.049,0.05,1688902566654000,170,3
154880,51.5288892,-0.0873621,17.303,0.005,0.06,1688902566709000,170,3
154935,51.5288892,-0.0873622,17.287,0.034,0.04,1688902566764000,170,3
154990,51.5288892,-0.0873622,17.286,0.016,0.07,1688902566819000,170,3
155045,51.5288892,-0.0873622,17.304,0.023,0.06,1688902566874000,170,3
155100,51.5288893,-0.0873623,17.312,0.056,0.05,1688902566929000,170,3
155155,51.5288893,-0.0873623,17.318,0.005,0.07,1688902566984000,170,3
155210,51.5288893,-0.0873624,17.308,0.011,0.04,1688902567039000,170,3
155265,51.5288893,-0.0873623,17.308,0.066,0.05,1688902567094000,170,3
155320,51.5288893,-0.0873623,17.335,0.026,0.08,1688902567149000,170,3
155375,51.5288893,-0.0873624,17.345,0.077,0.04,1688902567204000,170,3
155430,51.5288892,-0.0873626,17.354,0.128,0.08,1688902567259000,170,3
155485,51.5288892,-0.0873627,17.379,0.125,0.13,1688902567314000,170,3
155540,51.5288893,-0.0873629,17.389,0.184,0.13,1688902567369000,170,3
155595,51.5288893,-0.0873632,17.373,0.192,0.18,1688902567424000,170,3
155650,51.5288894,-0.0873633,17.371,0.176,0.19,1688902567479000,170,3
155705,51.5288894,-0.0873635,17.365,0.179,0.18,1688902567534000,170,3
155760,51.5288894,-0.0873638,17.363,0.221,0.18,1688902567589000,170,3
155815,51.5288894,-0.087364,17.367,0.214,0.22,1688902567644000,170,3
155870,51.5288893,-0.0873641,17.377,0.238,0.22,1688902567699000,170,3
155925,51.5288893,-0.0873643,17.404,0.233,0.24,1688902567754000,170,3
155980,51.5288891,-0.0873645,17.399,0.267,0.23,1688902567809000,170,3
156035,51.528889,-0.0873644,17.383,0.21,0.27,1688902567864000,170,3
156090,51.528889,-0.0873643,17.349,0.249,0.21,1688902567919000,170,3
156145,51.5288888,-0.087364,17.364,0.332,0.26,1688902567974000,179,3
156200,51.5288888,-0.0873639,17.38,0.258,0.34,1688902568029000,179,3
156255,51.5288888,-0.0873638,17.417,0.213,0.26,1688902568084000,179,3
156310,51.5288888,-0.0873638,17.433,0.18,0.22,1688902568139000,179,3
156365,51.5288888,-0.0873638,17.423,0.165,0.18,1688902568194000,179,3
156420,51.5288888,-0.0873637,17.433,0.196,0.17,1688902568249000,179,3
156475,51.5288889,-0.0873636,17.445,0.157,0.2,1688902568304000,179,3
156530,51.528889,-0.0873635,17.461,0.089,0.16,1688902568359000,179,3
156585,51.5288891,-0.0873634,17.472,0.101,0.09,1688902568414000,179,3
156640,51.5288892,-0.0873634,17.467,0.079,0.1,1688902568469000,179,3
156695,51.5288892,-0.0873632,17.476,0.109,0.09,1688902568524000,179,3
156750,51.5288893,-0.087363,17.485,0.146,0.11,1688902568579000,179,3
156805,51.5288894,-0.087363,17.486,0.112,0.15,1688902568634000,179,3
156860,51.5288894,-0.087363,17.494,0.074,0.12,1688902568689000,179,3
156915,51.5288894,-0.0873629,17.504,0.084,0.08,1688902568744000,179,3
156970,51.5288895,-0.0873628,17.512,0.112,0.09,1688902568799000,179,3
157025,51.5288895,-0.0873628,17.521,0.064,0.11,1688902568854000,179,3
157080,51.5288895,-0.0873628,17.52,0.045,0.07,1688902568909000,179,3
157135,51.5288895,-0.0873628,17.525,0.037,0.05,1688902568964000,170,3
157193,51.5288895,-0.0873627,17.533,0.075,0.04,1688902569022000,170,3
157251,51.5288895,-0.0873627,17.537,0.057,0.08,1688902569080000,170,3
157309,51.5288895,-0.0873627,17.524,0.051,0.06,1688902569138000,170,3
157367,51.5288896,-0.0873627,17.526,0.067,0.06,1688902569196000,170,3
157425,51.5288896,-0.0873628,17.53,0.111,0.07,1688902569254000,170,3
157483,51.5288896,-0.0873628,17.547,0.093,0.11,1688902569312000,170,3
157541,51.5288897,-0.0873627,17.567,0.133,0.09,1688902569370000,170,3
157599,51.5288895,-0.0873628,17.589,0.061,0.13,1688902569428000,170,3
157657,51.5288896,-0.0873627,17.578,0.074,0.06,1688902569486000,170,3
157715,51.5288896,-0.0873627,17.58,0.091,0.07,1688902569544000,170,3
157773,51.5288896,-0.0873626,17.583,0.118,0.09,1688902569602000,170,3
157831,51.5288895,-0.0873626,17.569,0.099,0.12,1688902569660000,170,3
157889,51.5288895,-0.0873625,17.578,0.119,0.1,1688902569718000,170,3
157947,51.5288894,-0.0873625,17.606,0.078,0.12,1688902569776000,170,3
158005,51.5288893,-0.0873624,17.629,0.101,0.08,1688902569834000,170,3
158063,51.5288894,-0.0873624,17.615,0.067,0.1,1688902569892000,170,3
158121,51.5288895,-0.0873625,17.635,0.077,0.07,1688902569950000,170,3
158180,51.5288896,-0.0873626,17.636,0.122,0.08,1688902570009000,170,3
158232,51.5288896,-0.0873627,17.654,0.077,0.12,1688902570061000,170,3
158284,51.5288896,-0.0873625,17.672,0.045,0.08,1688902570113000,170,3
158336,51.5288896,-0.0873626,17.679,0.05,0.05,1688902570165000,170,3
158388,51.5288896,-0.0873626,17.686,0.064,0.05,1688902570217000,170,3
158440,51.5288897,-0.0873626,17.685,0.068,0.06,1688902570269000,170,3
158492,51.5288897,-0.0873625,17.68,0.047,0.07,1688902570321000,170,3
158545,51.5288897,-0.0873626,17.685,0.049,0.05,1688902570374000,170,3
158597,51.5288896,-0.0873626,17.705,0.045,0.05,1688902570426000,170,3
158649,51.5288896,-0.0873625,17.699,0.023,0.05,1688902570478000,170,3
158701,51.5288896,-0.0873626,17.686,0.012,0.02,1688902570530000,170,3
158753,51.5288896,-0.0873625,17.689,0.01,0.01,1688902570582000,170,3
158805,51.5288895,-0.0873625,17.667,0.088,0.01,1688902570634000,170,3
158858,51.5288896,-0.0873625,17.664,0.011,0.09,1688902570687000,170,3
158910,51.5288895,-0.0873626,17.644,0.024,0.02,1688902570739000,170,3
158962,51.5288895,-0.0873626,17.657,0.045,0.03,1688902570791000,170,3
159014,51.5288894,-0.0873626,17.673,0.065,0.05,1688902570843000,170,3
159066,51.5288895,-0.0873626,17.664,0.047,0.07,1688902570895000,170,3
159118,51.5288895,-0.0873626,17.663,0.016,0.05,1688902570947000,170,3
159171,51.5288895,-0.0873625,17.675,0.021,0.02,1688902571000000,179,3
159225,51.5288896,-0.0873626,17.669,0.069,0.02,1688902571054000,179,3
159280,51.5288896,-0.0873626,17.69,0.059,0.07,1688902571109000,179,3
159335,51.5288896,-0.0873626,17.708,0.074,0.06,1688902571164000,179,3
159390,51.5288896,-0.0873625,17.712,0.05,0.08,1688902571219000,179,3
159445,51.5288896,-0.0873626,17.707,0.095,0.05,1688902571274000,179,3
159500,51.5288897,-0.0873626,17.701,0.104,0.1,1688902571329000,179,3
159555,51.5288898,-0.0873627,17.695,0.133,0.11,1688902571384000,179,3
159610,51.5288899,-0.0873627,17.74,0.171,0.13,1688902571439000,179,3
159665,51.5288901,-0.0873629,17.775,0.348,0.18,1688902571494000,179,3
159720,51.5288902,-0.0873632,17.782,0.409,0.36,1688902571549000,179,3
159775,51.5288901,-0.0873636,17.777,0.496,0.42,1688902571604000,179,3
159830,51.5288902,-0.0873638,17.751,0.427,0.5,1688902571659000,179,3
159885,51.5288903,-0.0873638,17.704,0.288,0.43,1688902571714000,179,3
159940,51.5288903,-0.0873638,17.671,0.204,0.29,1688902571769000,179,3
159995,51.5288904,-0.0873635,17.627,0.101,0.21,1688902571824000,179,3
160050,51.5288907,-0.0873632,17.601,0.08,0.11,1688902571879000,179,3
160105,51.5288908,-0.0873631,17.563,0.116,0.09,1688902571934000,179,3
160160,51.5288908,-0.0873631,17.564,0.121,0.12,1688902571989000,179,3
160215,51.5288909,-0.0873632,17.548,0.187,0.13,1688902572044000,179,3
160270,51.5288911,-0.0873631,17.516,0.201,0.19,1688902572099000,179,3
160325,51.5288914,-0.087363,17.481,0.249,0.2,1688902572154000,179,3
160380,51.5288916,-0.0873629,17.447,0.319,0.25,1688902572209000,179,3
160435,51.5288918,-0.0873629,17.419,0.348,0.32,1688902572264000,179,3
160490,51.5288925,-0.0873626,17.323,0.381,0.35,1688902572319000,179,3
160545,51.528893,-0.0873624,17.315,0.501,0.38,1688902572374000,179,3
160600,51.5288933,-0.0873623,17.276,0.422,0.5,1688902572429000,179,3
160655,51.5288934,-0.0873622,17.272,0.373,0.42,1688902572484000,179,3
160710,51.5288935,-0.0873622,17.261,0.315,0.37,1688902572539000,179,3
160765,51.5288936,-0.0873622,17.255,0.315,0.32,1688902572594000,179,3
160820,51.5288937,-0.0873621,17.246,0.283,0.32,1688902572649000,179,3
160875,51.5288938,-0.0873622,17.243,0.212,0.28,1688902572704000,179,3
160930,51.5288937,-0.0873621,17.236,0.132,0.21,1688902572759000,179,3
160985,51.5288936,-0.0873622,17.232,0.056,0.13,1688902572814000,179,3
161040,51.5288936,-0.0873623,17.236,0.055,0.06,1688902572869000,179,3
161095,51.5288935,-0.0873625,17.262,0.098,0.06,1688902572924000,179,3
161150,51.5288934,-0.0873629,17.272,0.142,0.1,1688902572979000,170,3
161205,51.5288933,-0.087363,17.264,0.128,0.14,1688902573034000,170,3
161260,51.5288933,-0.0873631,17.271,0.105,0.13,1688902573089000,170,3
161315,51.5288932,-0.0873631,17.302,0.057,0.1,1688902573144000,170,3
161370,51.5288931,-0.0873632,17.318,0.039,0.06,1688902573199000,170,3
161425,51.528893,-0.0873633,17.328,0.048,0.04,1688902573254000,170,3
161480,51.5288929,-0.0873635,17.319,0.122,0.05,1688902573309000,170,3
161535,51.5288929,-0.0873638,17.295,0.183,0.12,1688902573364000,170,3
161590,51.5288928,-0.087364,17.276,0.255,0.18,1688902573419000,170,3
161645,51.5288928,-0.0873641,17.279,0.302,0.25,1688902573474000,170,3
161700,51.5288927,-0.0873642,17.287,0.343,0.3,1688902573529000,170,3
161755,51.5288926,-0.0873645,17.256,0.359,0.34,1688902573584000,170,3
161810,51.5288924,-0.0873646,17.24,0.333,0.36,1688902573639000,170,3
161865,51.5288923,-0.0873649,17.23,0.346,0.33,1688902573694000,170,3
161920,51.5288922,-0.087365,17.228,0.232,0.35,1688902573749000,170,3
161975,51.5288921,-0.0873651,17.22,0.252,0.23,1688902573804000,170,3
162030,51.528892,-0.0873651,17.219,0.196,0.25,1688902573859000,170,3
162085,51.5288918,-0.087365,17.184,0.188,0.2,1688902573914000,170,3
162140,51.5288916,-0.0873648,17.16,0.232,0.19,1688902573969000,170,3
162198,51.5288914,-0.0873647,17.155,0.277,0.24,1688902574027000,170,3
162256,51.5288914,-0.0873644,17.157,0.255,0.28,1688902574085000,170,3
162314,51.5288913,-0.0873642,17.165,0.22,0.26,1688902574143000,170,3
162372,51.5288913,-0.0873638,17.163,0.291,0.22,1688902574201000,170,3
162430,51.5288912,-0.0873634,17.157,0.365,0.29,1688902574259000,170,3
162488,51.528891,-0.0873633,17.147,0.362,0.37,1688902574317000,170,3
162546,51.5288909,-0.0873632,17.135,0.332,0.36,1688902574375000,170,3
162604,51.5288908,-0.087363,17.126,0.302,0.33,1688902574433000,170,3
162662,51.5288907,-0.0873626,17.129,0.359,0.31,1688902574491000,170,3
162720,51.5288905,-0.0873622,17.109,0.46,0.36,1688902574549000,170,3
162778,51.5288903,-0.0873621,17.092,0.386,0.46,1688902574607000,170,3
162836,51.5288903,-0.0873622,17.084,0.268,0.39,1688902574665000,170,3
162894,51.5288902,-0.0873621,17.089,0.188,0.27,1688902574723000,170,3
162952,51.5288901,-0.087362,17.075,0.183,0.19,1688902574781000,170,3
163010,51.5288901,-0.0873621,17.058,0.1,0.19,1688902574839000,170,3
163068,51.5288901,-0.087362,17.051,0.084,0.12,1688902574897000,170,3
163126,51.5288901,-0.0873619,17.053,0.088,0.11,1688902574955000,170,3
163185,51.52889,-0.0873618,17.064,0.051,0.11,1688902575014000,170,3
163237,51.52889,-0.087362,17.063,0.045,0.07,1688902575066000,170,3
163289,51.52889,-0.087362,17.056,0.049,0.07,1688902575118000,170,3
163341,51.52889,-0.0873621,17.058,0.079,0.07,1688902575170000,170,3
163393,51.52889,-0.0873622,17.064,0.101,0.09,1688902575222000,170,3
163445,51.52889,-0.0873623,17.062,0.158,0.11,1688902575274000,170,3
163497,51.52889,-0.0873624,17.071,0.15,0.16,1688902575326000,170,3
163549,51.52889,-0.0873625,17.06,0.135,0.15,1688902575378000,170,3
163601,51.5288899,-0.0873625,17.054,0.071,0.14,1688902575430000,170,3
163653,51.5288898,-0.0873626,17.045,0.085,0.07,1688902575482000,170,3
163706,51.5288897,-0.0873627,17.03,0.108,0.09,1688902575535000,170,3
163758,51.5288897,-0.0873626,17.014,0.052,0.11,1688902575587000,170,3
163810,51.5288896,-0.0873625,17.032,0.048,0.07,1688902575639000,170,3
163862,51.5288896,-0.0873623,17.029,0.092,0.05,1688902575691000,170,3
163914,51.5288895,-0.0873623,17.027,0.058,0.09,1688902575743000,170,3
163966,51.5288894,-0.0873623,17.028,0.063,0.06,1688902575795000,170,3
164018,51.5288894,-0.0873621,17.022,0.102,0.06,1688902575847000,170,3
164070,51.5288893,-0.087362,17.019,0.135,0.1,1688902575899000,170,3
164122,51.5288893,-0.0873619,17.007,0.124,0.13,1688902575951000,170,3
164175,51.5288892,-0.0873618,16.999,0.124,0.12,1688902576004000,170,3
164230,51.5288892,-0.0873617,16.996,0.098,0.12,1688902576059000,170,3
164285,51.5288891,-0.0873616,16.99,0.123,0.1,1688902576114000,170,3
164340,51.528889,-0.0873613,16.974,0.174,0.12,1688902576169000,170,3
164395,51.5288889,-0.0873613,16.976,0.108,0.18,1688902576224000,170,3
164450,51.5288891,-0.0873611,16.956,0.154,0.11,1688902576279000,170,3
164505,51.5288891,-0.0873609,16.939,0.17,0.16,1688902576334000,170,3
164560,51.528889,-0.0873607,16.959,0.155,0.17,1688902576389000,170,3
164615,51.5288889,-0.0873605,16.954,0.158,0.16,1688902576444000,170,3
164670,51.5288888,-0.0873603,16.931,0.159,0.16,1688902576499000,170,3
164725,51.5288887,-0.0873601,16.926,0.162,0.16,1688902576554000,170,3
164780,51.5288886,-0.08736,16.931,0.125,0.17,1688902576609000,170,3
164835,51.5288886,-0.0873599,16.941,0.125,0.13,1688902576664000,170,3
164890,51.5288886,-0.0873597,16.961,0.127,0.13,1688902576719000,170,3
164945,51.5288885,-0.0873597,16.965,0.066,0.13,1688902576774000,170,3
165000,51.5288883,-0.0873596,16.975,0.082,0.07,1688902576829000,170,3
165055,51.5288882,-0.0873597,16.993,0.061,0.09,1688902576884000,170,3
165110,51.5288882,-0.0873596,17.008,0.053,0.06,1688902576939000,170,3
165165,51.5288881,-0.0873596,16.997,0.057,0.06,1688902576994000,170,3
165220,51.528888,-0.0873596,17.024,0.013,0.06,1688902577049000,170,3
165275,51.5288878,-0.0873597,17.019,0.058,0.02,1688902577104000,170,3
165330,51.5288876,-0.0873598,17.016,0.112,0.06,1688902577159000,170,3
165385,51.5288875,-0.08736,17.041,0.144,0.12,1688902577214000,170,3
165440,51.5288875,-0.08736,17.083,0.148,0.15,1688902577269000,170,3
165495,51.5288875,-0.0873602,17.109,0.198,0.15,1688902577324000,170,3
165550,51.5288874,-0.0873603,17.114,0.195,0.2,1688902577379000,170,3
165605,51.5288873,-0.0873603,17.142,0.179,0.19,1688902577434000,170,3
165660,51.5288873,-0.0873604,17.178,0.184,0.18,1688902577489000,170,3
165715,51.5288873,-0.0873604,17.203,0.187,0.19,1688902577544000,170,3
165770,51.5288873,-0.0873604,17.22,0.14,0.19,1688902577599000,170,3
165825,51.5288872,-0.0873603,17.229,0.056,0.14,1688902577654000,170,3
165880,51.528887,-0.0873602,17.249,0.022,0.07,1688902577709000,170,3
165935,51.528887,-0.0873603,17.262,0.049,0.04,1688902577764000,170,3
165990,51.528887,-0.0873604,17.258,0.089,0.06,1688902577819000,170,3
166045,51.528887,-0.0873602,17.275,0.051,0.1,1688902577874000,170,3
166100,51.5288867,-0.0873602,17.302,0.111,0.07,1688902577929000,170,3
166155,51.5288865,-0.0873597,17.3,0.251,0.12,1688902577984000,170,3
166210,51.5288864,-0.0873594,17.297,0.294,0.26,1688902578039000,170,3
166265,51.5288865,-0.0873591,17.279,0.293,0.3,1688902578094000,170,3
166320,51.5288865,-0.0873591,17.279,0.202,0.29,1688902578149000,170,3
166375,51.5288864,-0.0873589,17.278,0.206,0.2,1688902578204000,170,3
166430,51.5288863,-0.0873588,17.262,0.22,0.21,1688902578259000,170,3
166485,51.5288861,-0.0873589,17.281,0.229,0.22,1688902578314000,170,3
166540,51.5288861,-0.0873588,17.257,0.195,0.23,1688902578369000,170,3
166595,51.528886,-0.0873587,17.253,0.177,0.19,1688902578424000,170,3
166650,51.5288859,-0.0873588,17.253,0.175,0.18,1688902578479000,170,3
166705,51.5288858,-0.0873589,17.235,0.188,0.17,1688902578534000,170,3
166760,51.5288857,-0.0873588,17.222,0.148,0.19,1688902578589000,170,3
166815,51.5288857,-0.0873589,17.2,0.105,0.15,1688902578644000,170,3
166870,51.5288856,-0.087359,17.196,0.045,0.11,1688902578699000,170,3
166925,51.5288856,-0.0873592,17.193,0.113,0.05,1688902578754000,170,3
166980,51.5288854,-0.0873594,17.199,0.178,0.11,1688902578809000,170,3
167035,51.5288853,-0.0873596,17.204,0.189,0.18,1688902578864000,170,3
167090,51.5288852,-0.0873596,17.197,0.133,0.19,1688902578919000,170,3
167145,51.5288853,-0.0873596,17.188,0.033,0.13,1688902578974000,170,3
167203,51.5288852,-0.0873598,17.207,0.142,0.04,1688902579032000,170,3
167261,51.5288852,-0.0873597,17.203,0.066,0.14,1688902579090000,170,3
167319,51.5288853,-0.0873597,17.2,0.03,0.07,1688902579148000,170,3
167377,51.5288852,-0.0873596,17.222,0.035,0.04,1688902579206000,170,3
167435,51.5288851,-0.0873597,17.21,0.094,0.04,1688902579264000,170,3
167493,51.5288851,-0.0873598,17.209,0.115,0.1,1688902579322000,170,3
167551,51.5288851,-0.0873597,17.206,0.017,0.12,1688902579380000,170,3
167609,51.5288851,-0.0873596,17.202,0.005,0.03,1688902579438000,170,3
167667,51.528885,-0.0873596,17.2,0.066,0.02,1688902579496000,170,3
167725,51.5288851,-0.0873596,17.177,0.057,0.07,1688902579554000,170,3
167783,51.5288852,-0.0873595,17.157,0.066,0.07,1688902579612000,170,3
167841,51.5288852,-0.0873595,17.149,0.091,0.08,1688902579670000,170,3
167899,51.5288851,-0.0873595,17.15,0.061,0.1,1688902579728000,170,3
167957,51.528885,-0.0873594,17.168,0.06,0.07,1688902579786000,170,3
168015,51.5288849,-0.0873594,17.162,0.059,0.07,1688902579844000,170,3
168073,51.528885,-0.0873595,17.163,0.063,0.07,1688902579902000,170,3
168131,51.528885,-0.0873594,17.17,0.039,0.07,1688902579960000,170,3
168190,51.528885,-0.0873593,17.178,0.029,0.05,1688902580019000,170,3
168242,51.5288849,-0.0873594,17.194,0.042,0.05,1688902580071000,170,3
168294,51.528885,-0.0873593,17.219,0.03,0.05,1688902580123000,170,3
168346,51.528885,-0.0873593,17.222,0.019,0.04,1688902580175000,170,3
168398,51.528885,-0.0873593,17.221,0.008,0.04,1688902580227000,170,3
168450,51.5288849,-0.0873593,17.221,0.058,0.04,1688902580279000,170,3
168502,51.5288849,-0.0873593,17.239,0.03,0.08,1688902580331000,170,3
168554,51.528885,-0.0873593,17.251,0.016,0.05,1688902580383000,170,3
168606,51.528885,-0.0873593,17.26,0.033,0.04,1688902580435000,170,3
168658,51.528885,-0.0873592,17.281,0.018,0.05,1688902580487000,170,3
168711,51.528885,-0.0873593,17.301,0.023,0.04,1688902580540000,170,3
168763,51.528885,-0.0873593,17.306,0.029,0.04,1688902580592000,170,3
168815,51.528885,-0.0873593,17.319,0.012,0.05,1688902580644000,170,3
168867,51.5288851,-0.0873593,17.339,0.059,0.04,1688902580696000,170,3
168919,51.5288851,-0.0873593,17.369,0.03,0.07,1688902580748000,170,3
168971,51.5288851,-0.0873594,17.385,0.06,0.04,1688902580800000,170,3
169023,51.5288851,-0.0873594,17.396,0.054,0.06,1688902580852000,170,3
169075,51.5288851,-0.0873593,17.41,0.068,0.06,1688902580904000,170,3
169127,51.5288852,-0.0873593,17.434,0.078,0.07,1688902580956000,170,3
169180,51.5288852,-0.0873592,17.457,0.057,0.08,1688902581009000,170,3
169235,51.5288851,-0.0873591,17.466,0.096,0.06,1688902581064000,170,3
169290,51.5288852,-0.0873591,17.458,0.055,0.1,1688902581119000,170,3
169345,51.5288853,-0.0873591,17.45,0.087,0.06,1688902581174000,170,3
169400,51.5288853,-0.0873589,17.455,0.1,0.09,1688902581229000,170,3
169455,51.5288854,-0.0873589,17.448,0.108,0.1,1688902581284000,170,3
169510,51.5288854,-0.0873588,17.426,0.114,0.11,1688902581339000,170,3
169565,51.5288856,-0.0873589,17.4,0.03,0.12,1688902581394000,170,3
169620,51.5288856,-0.0873588,17.393,0.046,0.06,1688902581449000,170,3
169675,51.5288855,-0.0873587,17.396,0.113,0.07,1688902581504000,170,3
169730,51.5288856,-0.0873588,17.397,0.05,0.12,1688902581559000,170,3
169785,51.5288857,-0.0873588,17.4,0.024,0.07,1688902581614000,170,3
169840,51.5288856,-0.0873588,17.413,0.052,0.04,1688902581669000,170,3
169895,51.5288857,-0.0873588,17.411,0.012,0.06,1688902581724000,170,3
169950,51.5288858,-0.0873588,17.412,0.062,0.03,1688902581779000,170,3
170005,51.5288858,-0.0873589,17.419,0.054,0.07,1688902581834000,170,3
170060,51.5288858,-0.087359,17.419,0.075,0.06,1688902581889000,170,3
170115,51.5288859,-0.0873593,17.431,0.207,0.08,1688902581944000,170,3
170171,51.528886,-0.0873595,17.451,0.279,0.21,1688902582000000,179,3
170225,51.5288861,-0.0873599,17.47,0.329,0.28,1688902582054000,179,3
170280,51.5288861,-0.0873603,17.478,0.373,0.33,1688902582109000,179,3
170335,51.5288861,-0.0873606,17.482,0.387,0.37,1688902582164000,179,3
170390,51.5288861,-0.0873609,17.474,0.35,0.39,1688902582219000,179,3
170445,51.5288862,-0.0873613,17.471,0.368,0.35,1688902582274000,179,3
170500,51.5288862,-0.0873615,17.459,0.309,0.37,1688902582329000,179,3
170555,51.5288862,-0.0873617,17.465,0.279,0.31,1688902582384000,179,3
170610,51.5288863,-0.0873619,17.472,0.244,0.28,1688902582439000,179,3
170665,51.5288863,-0.0873623,17.488,0.321,0.24,1688902582494000,179,3
170720,51.5288863,-0.0873626,17.498,0.307,0.32,1688902582549000,179,3
170775,51.5288862,-0.0873628,17.492,0.261,0.31,1688902582604000,179,3
170830,51.5288862,-0.0873628,17.484,0.155,0.26,1688902582659000,179,3
170885,51.5288862,-0.0873628,17.469,0.085,0.16,1688902582714000,179,3
170940,51.5288861,-0.0873627,17.464,0.067,0.09,1688902582769000,179,3
170995,51.528886,-0.0873627,17.463,0.111,0.07,1688902582824000,179,3
171050,51.5288859,-0.0873626,17.447,0.145,0.12,1688902582879000,179,3
171105,51.5288858,-0.0873626,17.442,0.183,0.15,1688902582934000,179,3
171160,51.5288856,-0.0873627,17.429,0.202,0.18,1688902582989000,179,3
171215,51.5288856,-0.0873628,17.409,0.196,0.2,1688902583044000,179,3
171270,51.5288854,-0.0873629,17.396,0.242,0.2,1688902583099000,179,3
171325,51.5288852,-0.087363,17.4,0.281,0.24,1688902583154000,179,3
171380,51.5288851,-0.0873631,17.387,0.252,0.28,1688902583209000,179,3
171435,51.528885,-0.087363,17.386,0.218,0.25,1688902583264000,179,3
171490,51.528885,-0.0873629,17.383,0.173,0.22,1688902583319000,179,3
171545,51.528885,-0.0873629,17.391,0.106,0.17,1688902583374000,179,3
171600,51.528885,-0.0873628,17.405,0.096,0.11,1688902583429000,179,3
171655,51.528885,-0.0873627,17.415,0.111,0.1,1688902583484000,179,3
171710,51.5288852,-0.0873626,17.426,0.136,0.12,1688902583539000,179,3
171765,51.5288854,-0.0873624,17.45,0.248,0.14,1688902583594000,179,3
171820,51.5288855,-0.0873623,17.457,0.279,0.26,1688902583649000,179,3
171875,51.5288856,-0.0873621,17.463,0.26,0.29,1688902583704000,179,3
171930,51.5288856,-0.0873618,17.467,0.294,0.27,1688902583759000,179,3
171985,51.5288857,-0.0873613,17.462,0.416,0.3,1688902583814000,179,3
172040,51.5288858,-0.0873611,17.468,0.366,0.42,1688902583869000,179,3
172095,51.5288858,-0.0873611,17.48,0.251,0.37,1688902583924000,179,3
172150,51.5288856,-0.0873608,17.463,0.228,0.26,1688902583979000,179,3
172208,51.5288854,-0.0873607,17.448,0.243,0.24,1688902584037000,179,3
172266,51.5288854,-0.0873606,17.429,0.216,0.25,1688902584095000,179,3
172324,51.5288855,-0.0873605,17.43,0.158,0.22,1688902584153000,179,3
172382,51.5288855,-0.0873603,17.428,0.177,0.16,1688902584211000,179,3
172440,51.5288854,-0.0873602,17.426,0.149,0.18,1688902584269000,179,3
172498,51.5288854,-0.0873603,17.413,0.075,0.15,1688902584327000,179,3
172556,51.5288854,-0.0873604,17.411,0.037,0.08,1688902584385000,179,3
172614,51.5288856,-0.0873606,17.4,0.106,0.05,1688902584443000,179,3
172672,51.5288857,-0.0873607,17.404,0.16,0.11,1688902584501000,179,3
172730,51.5288857,-0.0873609,17.408,0.195,0.16,1688902584559000,179,3
172788,51.5288858,-0.087361,17.41,0.197,0.2,1688902584617000,179,3
172846,51.5288859,-0.087361,17.421,0.182,0.2,1688902584675000,179,3
172904,51.528886,-0.087361,17.416,0.167,0.18,1688902584733000,179,3
172962,51.528886,-0.0873611,17.419,0.132,0.17,1688902584791000,179,3
173020,51.5288861,-0.0873609,17.448,0.163,0.13,1688902584849000,179,3
173078,51.528886,-0.087361,17.441,0.076,0.17,1688902584907000,179,3
173136,51.5288861,-0.0873607,17.45,0.12,0.08,1688902584965000,179,3
173195,51.5288861,-0.0873607,17.462,0.093,0.13,1688902585024000,179,3
173247,51.5288863,-0.0873608,17.468,0.126,0.1,1688902585076000,179,3
173299,51.5288863,-0.0873609,17.459,0.134,0.13,1688902585128000,179,3
173351,51.5288864,-0.0873611,17.441,0.15,0.14,1688902585180000,179,3
173403,51.5288864,-0.0873613,17.413,0.215,0.15,1688902585232000,179,3
173455,51.5288865,-0.0873614,17.401,0.224,0.22,1688902585284000,179,3
173507,51.5288863,-0.0873614,17.416,0.143,0.22,1688902585336000,179,3
173559,51.5288862,-0.0873614,17.42,0.132,0.14,1688902585388000,179,3
173611,51.5288861,-0.0873615,17.41,0.15,0.13,1688902585440000,179,3
173663,51.528886,-0.0873616,17.409,0.16,0.15,1688902585492000,179,3
173716,51.5288861,-0.0873617,17.409,0.168,0.16,1688902585545000,179,3
173768,51.5288861,-0.0873618,17.406,0.173,0.17,1688902585597000,179,3
173820,51.5288862,-0.0873619,17.395,0.132,0.17,1688902585649000,179,3
173872,51.5288862,-0.0873618,17.397,0.079,0.13,1688902585701000,179,3
