Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
65429,51.5334288,-0.0932493,19.807,0.031,0.04,1688901769629000,166,3
65481,51.5334289,-0.0932493,19.798,0.041,0.03,1688901769681000,166,3
65533,51.533429,-0.0932493,19.784,0.042,0.04,1688901769733000,166,3
65586,51.533429,-0.0932492,19.784,0.064,0.04,1688901769786000,166,3
65638,51.5334291,-0.0932491,19.784,0.064,0.06,1688901769838000,166,3
65690,51.5334291,-0.093249,19.769,0.043,0.06,1688901769890000,166,3
65742,51.5334292,-0.0932489,19.764,0.046,0.04,1688901769942000,166,3
65794,51.5334292,-0.0932488,19.769,0.049,0.05,1688901769994000,166,3
65846,51.5334293,-0.0932488,19.763,0.031,0.05,1688901770046000,166,3
65898,51.5334294,-0.0932487,19.76,0.042,0.03,1688901770098000,166,3
65950,51.5334294,-0.0932486,19.754,0.059,0.04,1688901770150000,166,3
66002,51.5334295,-0.0932486,19.751,0.045,0.06,1688901770202000,166,3
66055,51.5334295,-0.0932486,19.744,0.013,0.05,1688901770255000,181,3
66110,51.5334296,-0.0932485,19.739,0.05,0.01,1688901770310000,181,3
66165,51.5334297,-0.0932484,19.738,0.028,0.05,1688901770365000,181,3
66220,51.5334297,-0.0932483,19.738,0.056,0.03,1688901770420000,181,3
66275,51.5334298,-0.0932483,19.732,0.016,0.06,1688901770475000,181,3
66330,51.5334298,-0.0932483,19.724,0.024,0.02,1688901770530000,181,3
66385,51.53343,-0.0932483,19.714,0.035,0.03,1688901770585000,181,3
66440,51.53343,-0.0932483,19.715,0.037,0.04,1688901770640000,181,3
66495,51.5334301,-0.0932483,19.715,0.039,0.04,1688901770695000,181,3
66550,51.5334301,-0.0932483,19.72,0.045,0.04,1688901770750000,181,3
66605,51.5334302,-0.0932483,19.712,0.058,0.05,1688901770805000,181,3
66660,51.5334302,-0.0932483,19.709,0.06,0.06,1688901770860000,181,3
66715,51.5334303,-0.0932483,19.716,0.048,0.06,1688901770915000,181,3
66770,51.5334303,-0.0932482,19.713,0.029,0.05,1688901770970000,181,3
66825,51.5334304,-0.0932482,19.715,0.015,0.03,1688901771025000,181,3
66880,51.5334304,-0.0932482,19.712,0.021,0.02,1688901771080000,181,3
66935,51.5334305,-0.0932482,19.709,0.023,0.02,1688901771135000,181,3
66990,51.5334305,-0.0932481,19.704,0.024,0.03,1688901771190000,181,3
67045,51.5334306,-0.0932481,19.715,0.014,0.03,1688901771245000,181,3
67100,51.5334307,-0.093248,19.723,0.022,0.02,1688901771300000,181,3
67155,51.5334307,-0.093248,19.726,0.031,0.02,1688901771355000,181,3
67210,51.5334308,-0.093248,19.721,0.034,0.03,1688901771410000,181,3
67265,51.5334309,-0.093248,19.722,0.022,0.04,1688901771465000,181,3
67320,51.5334309,-0.093248,19.726,0.008,0.02,1688901771520000,181,3
67375,51.5334309,-0.0932479,19.723,0.035,0.01,1688901771575000,181,3
67430,51.533431,-0.0932479,19.732,0.016,0.04,1688901771630000,181,3
67485,51.5334311,-0.0932479,19.738,0.038,0.02,1688901771685000,181,3
67540,51.5334311,-0.0932478,19.741,0.004,0.04,1688901771740000,181,3
67595,51.5334312,-0.0932478,19.741,0.005,0,1688901771795000,181,3
67650,51.5334312,-0.0932478,19.743,0.018,0.01,1688901771850000,181,3
67705,51.5334313,-0.0932477,19.756,0.012,0.02,1688901771905000,181,3
67760,51.5334313,-0.0932477,19.765,0.012,0.01,1688901771960000,181,3
67815,51.5334313,-0.0932477,19.763,0.015,0.01,1688901772015000,181,3
67870,51.5334314,-0.0932476,19.77,0.006,0.02,1688901772070000,181,3
67925,51.5334314,-0.0932476,19.779,0.015,0.01,1688901772125000,181,3
67980,51.5334315,-0.0932476,19.778,0.01,0.02,1688901772180000,181,3
68035,51.5334315,-0.0932476,19.779,0.008,0.01,1688901772235000,181,3
68093,51.5334315,-0.0932475,19.791,0.025,0.01,1688901772293000,181,3
68151,51.5334316,-0.0932475,19.805,0.028,0.03,1688901772351000,181,3
68209,51.5334317,-0.0932475,19.804,0.031,0.03,1688901772409000,181,3
68267,51.5334317,-0.0932474,19.809,0.023,0.03,1688901772467000,181,3
68325,51.5334317,-0.0932474,19.816,0.038,0.02,1688901772525000,181,3
68383,51.5334318,-0.0932474,19.826,0.022,0.04,1688901772583000,181,3
68441,51.5334318,-0.0932473,19.835,0.005,0.02,1688901772641000,181,3
68499,51.5334319,-0.0932473,19.835,0.017,0.01,1688901772699000,181,3
68557,51.533432,-0.0932473,19.843,0.01,0.02,1688901772757000,181,3
68615,51.533432,-0.0932473,19.842,0.02,0.01,1688901772815000,181,3
68673,51.5334321,-0.0932472,19.847,0.021,0.02,1688901772873000,181,3
68731,51.5334322,-0.0932472,19.852,0.027,0.02,1688901772931000,181,3
68789,51.5334322,-0.0932472,19.847,0.029,0.03,1688901772989000,181,3
68847,51.5334323,-0.0932472,19.85,0.018,0.03,1688901773047000,181,3
68905,51.5334324,-0.0932471,19.857,0.007,0.02,1688901773105000,181,3
68963,51.5334325,-0.0932471,19.859,0.021,0.01,1688901773163000,181,3
69021,51.5334325,-0.0932471,19.858,0.011,0.02,1688901773221000,181,3
69080,51.5334326,-0.0932471,19.853,0.041,0.01,1688901773280000,181,3
69132,51.5334326,-0.0932471,19.869,0.057,0.04,1688901773332000,181,3
69184,51.5334327,-0.0932471,19.872,0.039,0.06,1688901773384000,181,3
69236,51.5334328,-0.0932471,19.867,0.026,0.04,1688901773436000,181,3
69288,51.5334329,-0.0932471,19.872,0.024,0.03,1688901773488000,181,3
69340,51.5334329,-0.0932472,19.873,0.066,0.02,1688901773540000,181,3
69392,51.533433,-0.0932471,19.875,0.019,0.07,1688901773592000,181,3
69444,51.5334331,-0.093247,19.878,0.082,0.02,1688901773644000,181,3
69496,51.5334332,-0.0932469,19.883,0.083,0.08,1688901773696000,181,3
69548,51.5334332,-0.0932469,19.884,0.005,0.08,1688901773748000,181,3
69601,51.5334333,-0.093247,19.883,0.046,0,1688901773801000,181,3
69653,51.5334333,-0.0932469,19.886,0.016,0.05,1688901773853000,181,3
69705,51.5334334,-0.0932469,19.888,0.044,0.02,1688901773905000,181,3
69757,51.5334335,-0.0932468,19.886,0.041,0.04,1688901773957000,181,3
69809,51.5334335,-0.0932469,19.884,0.022,0.04,1688901774009000,181,3
69861,51.5334336,-0.0932469,19.887,0.026,0.02,1688901774061000,181,3
69913,51.5334336,-0.0932469,19.892,0.037,0.03,1688901774113000,181,3
69965,51.5334337,-0.0932468,19.893,0.005,0.04,1688901774165000,181,3
70017,51.5334338,-0.0932468,19.893,0.018,0.01,1688901774217000,181,3
70070,51.5334338,-0.0932468,19.894,0.03,0.02,1688901774270000,181,3
70125,51.5334339,-0.0932467,19.895,0.031,0.03,1688901774325000,181,3
70180,51.5334339,-0.0932467,19.902,0.011,0.03,1688901774380000,181,3
70235,51.533434,-0.0932467,19.899,0.027,0.01,1688901774435000,181,3
70290,51.533434,-0.0932468,19.893,0.027,0.03,1688901774490000,181,3
70345,51.5334341,-0.0932468,19.885,0.01,0.03,1688901774545000,181,3
70400,51.5334341,-0.0932467,19.882,0.034,0.02,1688901774600000,181,3
70455,51.5334341,-0.0932467,19.889,0.002,0.04,1688901774655000,181,3
70510,51.5334342,-0.0932467,19.888,0.007,0.01,1688901774710000,181,3
70565,51.5334342,-0.0932467,19.887,0.022,0.01,1688901774765000,181,3
70620,51.5334343,-0.0932467,19.878,0.026,0.02,1688901774820000,181,3
70675,51.5334343,-0.0932467,19.872,0.009,0.03,1688901774875000,181,3
70730,51.5334343,-0.0932467,19.869,0.033,0.01,1688901774930000,181,3
70785,51.5334344,-0.0932467,19.867,0.014,0.03,1688901774985000,181,3
70840,51.5334345,-0.0932467,19.864,0.043,0.02,1688901775040000,181,3
70895,51.5334345,-0.0932467,19.854,0.018,0.04,1688901775095000,181,3
70950,51.5334346,-0.0932467,19.854,0.011,0.02,1688901775150000,181,3
71005,51.5334346,-0.0932467,19.855,0.023,0.01,1688901775205000,181,3
71060,51.5334347,-0.0932468,19.854,0.132,0.02,1688901775260000,181,3
71121,51.5334347,-0.0932471,19.852,0.237,0.13,1688901775321000,181,3
71183,51.5334347,-0.0932472,19.856,0.201,0.24,1688901775383000,181,3
71245,51.5334349,-0.093247,19.849,0.208,0.2,1688901775445000,181,3
71307,51.533435,-0.0932471,19.852,0.129,0.21,1688901775507000,181,3
71369,51.5334352,-0.0932473,19.882,0.274,0.13,1688901775569000,181,3
71431,51.5334353,-0.0932474,19.885,0.286,0.28,1688901775631000,181,3
71493,51.5334354,-0.0932476,19.866,0.259,0.29,1688901775693000,181,3
71555,51.5334355,-0.0932477,19.864,0.205,0.26,1688901775755000,181,3
71616,51.5334358,-0.0932479,19.868,0.204,0.21,1688901775816000,181,3
71678,51.5334359,-0.093248,19.874,0.197,0.21,1688901775878000,181,3
71740,51.5334359,-0.0932481,19.864,0.144,0.2,1688901775940000,181,3
71802,51.533436,-0.0932481,19.866,0.117,0.14,1688901776002000,181,3
71864,51.5334362,-0.0932481,19.875,0.114,0.12,1688901776064000,181,3
71926,51.5334362,-0.0932481,19.88,0.081,0.11,1688901776126000,181,3
71988,51.5334363,-0.0932482,19.868,0.067,0.08,1688901776188000,181,3
72050,51.5334364,-0.0932481,19.858,0.05,0.07,1688901776250000,181,3
72102,51.5334364,-0.0932481,19.863,0.037,0.05,1688901776302000,181,3
72154,51.5334365,-0.093248,19.861,0.07,0.04,1688901776354000,181,3
72206,51.5334365,-0.0932478,19.853,0.123,0.07,1688901776406000,181,3
72258,51.5334365,-0.0932477,19.84,0.111,0.12,1688901776458000,181,3
72310,51.5334365,-0.0932476,19.836,0.098,0.11,1688901776510000,181,3
72362,51.5334365,-0.0932475,19.826,0.12,0.1,1688901776562000,181,3
72414,51.5334365,-0.0932474,19.816,0.119,0.12,1688901776614000,181,3
72466,51.5334366,-0.0932473,19.81,0.103,0.12,1688901776666000,181,3
72518,51.5334365,-0.0932473,19.811,0.081,0.1,1688901776718000,181,3
72571,51.5334366,-0.0932472,19.812,0.05,0.08,1688901776771000,181,3
72623,51.5334366,-0.0932472,19.807,0.043,0.05,1688901776823000,181,3
72675,51.5334366,-0.0932471,19.806,0.039,0.04,1688901776875000,181,3
72727,51.5334366,-0.0932471,19.8,0.024,0.04,1688901776927000,181,3
72779,51.5334367,-0.093247,19.806,0.031,0.03,1688901776979000,181,3
72831,51.5334368,-0.0932469,19.811,0.01,0.03,1688901777031000,181,3
72883,51.5334368,-0.0932469,19.808,0.012,0.01,1688901777083000,181,3
72935,51.5334369,-0.0932468,19.81,0.033,0.01,1688901777135000,181,3
72987,51.5334369,-0.0932468,19.805,0.034,0.03,1688901777187000,181,3
73040,51.5334369,-0.0932467,19.798,0.009,0.04,1688901777240000,181,3
73098,51.5334369,-0.0932466,19.799,0.031,0.02,1688901777298000,181,3
73156,51.533437,-0.0932466,19.792,0.025,0.03,1688901777356000,181,3
73214,51.533437,-0.0932465,19.795,0.013,0.03,1688901777414000,181,3
73272,51.533437,-0.0932464,19.799,0.047,0.01,1688901777472000,181,3
73330,51.5334371,-0.0932463,19.788,0.054,0.05,1688901777530000,181,3
73388,51.5334371,-0.0932462,19.788,0.03,0.05,1688901777588000,181,3
73446,51.5334371,-0.0932462,19.785,0.013,0.03,1688901777646000,181,3
73504,51.5334371,-0.0932461,19.78,0.031,0.01,1688901777704000,181,3
73562,51.5334371,-0.093246,19.776,0.035,0.03,1688901777762000,181,3
73620,51.5334372,-0.0932459,19.772,0.027,0.04,1688901777820000,181,3
73678,51.5334372,-0.0932458,19.764,0.039,0.03,1688901777878000,181,3
73736,51.5334372,-0.0932458,19.764,0.029,0.04,1688901777936000,181,3
73794,51.5334372,-0.0932457,19.754,0.028,0.03,1688901777994000,181,3
73852,51.5334372,-0.0932456,19.751,0.011,0.03,1688901778052000,181,3
73910,51.5334372,-0.0932456,19.755,0.01,0.01,1688901778110000,181,3
73968,51.5334372,-0.0932455,19.739,0.006,0.01,1688901778168000,181,3
74026,51.5334372,-0.0932455,19.73,0.004,0.01,1688901778226000,181,3
74085,51.5334372,-0.0932454,19.73,0.009,0.01,1688901778285000,181,3
74140,51.5334373,-0.0932453,19.714,0.015,0.01,1688901778340000,181,3
74195,51.5334373,-0.0932452,19.708,0.018,0.02,1688901778395000,181,3
74250,51.5334373,-0.0932452,19.705,0.039,0.02,1688901778450000,181,3
74305,51.5334373,-0.0932451,19.695,0.024,0.04,1688901778505000,181,3
74360,51.5334373,-0.093245,19.696,0.009,0.02,1688901778560000,181,3
74415,51.5334373,-0.093245,19.691,0.016,0.01,1688901778615000,181,3
74470,51.5334373,-0.0932449,19.682,0.016,0.02,1688901778670000,181,3
74525,51.5334373,-0.0932448,19.67,0.008,0.02,1688901778725000,181,3
74580,51.5334374,-0.0932448,19.666,0.014,0.01,1688901778780000,181,3
74635,51.5334374,-0.0932447,19.661,0.02,0.02,1688901778835000,181,3
74690,51.5334374,-0.0932446,19.649,0.004,0.02,1688901778890000,181,3
74745,51.5334373,-0.0932445,19.65,0.057,0.01,1688901778945000,181,3
74800,51.5334374,-0.0932444,19.651,0.019,0.06,1688901779000000,181,3
74855,51.5334374,-0.0932443,19.638,0.006,0.02,1688901779055000,181,3
74910,51.5334374,-0.0932442,19.634,0.032,0.01,1688901779110000,181,3
74965,51.5334374,-0.0932441,19.629,0.02,0.03,1688901779165000,181,3
75020,51.5334374,-0.0932441,19.621,0.028,0.02,1688901779220000,181,3
75075,51.5334374,-0.093244,19.629,0.019,0.03,1688901779275000,181,3
75127,51.5334374,-0.0932439,19.62,0.023,0.02,1688901779327000,181,3
75179,51.5334374,-0.0932438,19.609,0.01,0.02,1688901779379000,181,3
75231,51.5334374,-0.0932437,19.624,0.035,0.02,1688901779431000,181,3
75283,51.5334375,-0.0932436,19.613,0.02,0.03,1688901779483000,181,3
75335,51.5334375,-0.0932435,19.605,0.012,0.02,1688901779535000,181,3
75387,51.5334374,-0.0932434,19.597,0.051,0.02,1688901779587000,181,3
75439,51.5334374,-0.0932433,19.605,0.017,0.05,1688901779639000,181,3
75491,51.5334375,-0.0932432,19.602,0.05,0.02,1688901779691000,181,3
75543,51.5334374,-0.0932431,19.598,0.008,0.05,1688901779743000,181,3
75596,51.5334374,-0.093243,19.59,0.006,0.01,1688901779796000,181,3
75648,51.5334374,-0.093243,19.587,0.031,0.01,1688901779848000,181,3
75700,51.5334374,-0.0932428,19.596,0.02,0.03,1688901779900000,181,3
75752,51.5334374,-0.0932428,19.588,0.013,0.02,1688901779952000,181,3
75804,51.5334374,-0.0932427,19.58,0.008,0.01,1688901780004000,181,3
75856,51.5334374,-0.0932426,19.572,0.029,0.01,1688901780056000,181,3
75908,51.5334373,-0.0932425,19.575,0.004,0.03,1688901780108000,181,3
75960,51.5334373,-0.0932425,19.572,0.02,0.01,1688901780160000,181,3
76012,51.5334373,-0.0932424,19.577,0.047,0.02,1688901780212000,181,3
76065,51.5334372,-0.0932425,19.576,0.147,0.05,1688901780265000,181,3
76120,51.5334371,-0.0932426,19.59,0.247,0.15,1688901780320000,181,3
76175,51.5334371,-0.0932427,19.574,0.254,0.25,1688901780375000,181,3
76230,51.5334371,-0.0932426,19.568,0.06,0.25,1688901780430000,181,3
76285,51.5334371,-0.0932423,19.561,0.146,0.06,1688901780485000,181,3
76340,51.5334371,-0.0932421,19.555,0.115,0.15,1688901780540000,181,3
76395,51.5334371,-0.0932421,19.556,0.048,0.12,1688901780595000,181,3
76450,51.5334371,-0.0932421,19.542,0.076,0.05,1688901780650000,181,3
76505,51.5334371,-0.0932419,19.541,0.018,0.08,1688901780705000,181,3
76560,51.533437,-0.0932418,19.537,0.067,0.02,1688901780760000,181,3
76615,51.5334369,-0.0932416,19.541,0.094,0.07,1688901780815000,181,3
76670,51.5334369,-0.0932416,19.528,0.006,0.09,1688901780870000,181,3
76725,51.533437,-0.0932415,19.518,0.022,0.01,1688901780925000,181,3
76780,51.5334369,-0.0932414,19.515,0.029,0.02,1688901780980000,181,3
76835,51.5334368,-0.0932414,19.514,0.101,0.03,1688901781035000,181,3
76890,51.5334367,-0.0932415,19.517,0.189,0.1,1688901781090000,181,3
76945,51.5334366,-0.0932414,19.522,0.154,0.19,1688901781145000,181,3
77000,51.5334366,-0.0932412,19.513,0.059,0.15,1688901781200000,181,3
77055,51.5334366,-0.093241,19.509,0.117,0.06,1688901781255000,181,3
77110,51.5334366,-0.0932408,19.504,0.154,0.12,1688901781310000,181,3
77165,51.5334365,-0.0932407,19.502,0.037,0.15,1688901781365000,181,3
77220,51.5334365,-0.0932407,19.501,0.035,0.04,1688901781420000,181,3
77275,51.5334364,-0.0932406,19.495,0.029,0.04,1688901781475000,181,3
77330,51.5334363,-0.0932404,19.505,0.024,0.03,1688901781530000,181,3
77385,51.5334363,-0.0932403,19.496,0.041,0.03,1688901781585000,181,3
77440,51.5334363,-0.0932402,19.484,0.051,0.04,1688901781640000,181,3
77495,51.5334363,-0.09324,19.484,0.068,0.05,1688901781695000,181,3
77550,51.5334362,-0.09324,19.482,0.044,0.07,1688901781750000,181,3
77605,51.5334361,-0.0932399,19.482,0.055,0.04,1688901781805000,181,3
77660,51.5334361,-0.0932398,19.478,0.018,0.06,1688901781860000,181,3
77715,51.5334361,-0.0932397,19.473,0.025,0.02,1688901781915000,181,3
77770,51.533436,-0.0932396,19.462,0.002,0.03,1688901781970000,181,3
77825,51.533436,-0.0932395,19.457,0.018,0,1688901782025000,181,3
77880,51.533436,-0.0932395,19.448,0.026,0.02,1688901782080000,181,3
77935,51.533436,-0.0932394,19.444,0.058,0.03,1688901782135000,181,3
77990,51.5334359,-0.0932393,19.453,0.03,0.06,1688901782190000,181,3
78045,51.5334359,-0.0932392,19.447,0.043,0.03,1688901782245000,181,3
78103,51.5334358,-0.0932391,19.437,0.047,0.04,1688901782303000,181,3
78161,51.5334359,-0.0932389,19.417,0.082,0.05,1688901782361000,181,3
78219,51.5334359,-0.0932389,19.413,0.036,0.08,1688901782419000,181,3
78277,51.5334358,-0.0932388,19.413,0.008,0.04,1688901782477000,181,3
78335,51.5334358,-0.0932387,19.41,0.023,0.01,1688901782535000,181,3
78393,51.5334358,-0.0932386,19.401,0.03,0.02,1688901782593000,181,3
78451,51.5334358,-0.0932385,19.389,0.072,0.03,1688901782651000,181,3
78509,51.5334357,-0.0932384,19.387,0.015,0.07,1688901782709000,181,3
78567,51.5334357,-0.0932383,19.375,0.017,0.02,1688901782767000,181,3
78625,51.5334357,-0.0932382,19.373,0.016,0.02,1688901782825000,181,3
78683,51.5334357,-0.0932381,19.373,0.025,0.02,1688901782883000,181,3
78741,51.5334357,-0.093238,19.372,0.036,0.03,1688901782941000,181,3
78799,51.5334356,-0.0932379,19.367,0.022,0.04,1688901782999000,181,3
78857,51.5334356,-0.0932378,19.361,0.009,0.02,1688901783057000,181,3
78915,51.5334355,-0.0932376,19.36,0.028,0.02,1688901783115000,181,3
78973,51.5334355,-0.0932375,19.357,0.017,0.03,1688901783173000,181,3
79031,51.5334355,-0.0932374,19.353,0.044,0.02,1688901783231000,181,3
79090,51.5334355,-0.0932373,19.346,0.035,0.04,1688901783290000,181,3
79145,51.5334354,-0.0932371,19.346,0.045,0.04,1688901783345000,181,3
79200,51.5334354,-0.093237,19.346,0.031,0.05,1688901783400000,181,3
79255,51.5334353,-0.0932369,19.346,0.044,0.03,1688901783455000,181,3
79310,51.5334353,-0.0932368,19.338,0.01,0.04,1688901783510000,181,3
79365,51.5334353,-0.0932367,19.349,0.009,0.01,1688901783565000,181,3
79420,51.5334352,-0.0932366,19.34,0.021,0.01,1688901783620000,181,3
79475,51.5334352,-0.0932364,19.334,0.048,0.02,1688901783675000,181,3
79530,51.5334352,-0.0932363,19.328,0.046,0.05,1688901783730000,181,3
79585,51.5334352,-0.0932363,19.32,0.015,0.05,1688901783785000,181,3
79640,51.5334351,-0.0932362,19.321,0.015,0.02,1688901783840000,181,3
79695,51.5334351,-0.093236,19.319,0.02,0.01,1688901783895000,181,3
79750,51.5334351,-0.0932359,19.315,0.014,0.02,1688901783950000,181,3
79805,51.533435,-0.0932359,19.313,0.04,0.01,1688901784005000,181,3
79860,51.533435,-0.0932358,19.308,0.021,0.04,1688901784060000,181,3
79915,51.5334349,-0.0932357,19.305,0.027,0.02,1688901784115000,181,3
79970,51.5334348,-0.0932356,19.303,0.046,0.03,1688901784170000,181,3
80025,51.5334348,-0.0932354,19.302,0.037,0.05,1688901784225000,181,3
80080,51.5334347,-0.0932353,19.303,0.024,0.04,1688901784280000,181,3
80132,51.5334347,-0.0932353,19.292,0.005,0.03,1688901784332000,181,3
80184,51.5334346,-0.0932352,19.278,0.042,0.01,1688901784384000,181,3
80236,51.5334346,-0.0932351,19.274,0.035,0.04,1688901784436000,181,3
80288,51.5334345,-0.093235,19.273,0.051,0.03,1688901784488000,181,3
80340,51.5334345,-0.093235,19.26,0.022,0.05,1688901784540000,181,3
80392,51.5334345,-0.0932349,19.252,0.044,0.02,1688901784592000,181,3
80444,51.5334344,-0.0932348,19.247,0.051,0.04,1688901784644000,181,3
80496,51.5334343,-0.0932348,19.238,0.072,0.05,1688901784696000,181,3
80548,51.5334343,-0.0932347,19.227,0.022,0.07,1688901784748000,181,3
80601,51.5334342,-0.0932347,19.222,0.023,0.02,1688901784801000,181,3
80653,51.5334341,-0.0932347,19.219,0.022,0.02,1688901784853000,181,3
80705,51.5334341,-0.0932346,19.211,0.018,0.02,1688901784905000,181,3
80757,51.533434,-0.0932345,19.205,0.028,0.02,1688901784957000,181,3
80809,51.5334339,-0.0932344,19.211,0.044,0.03,1688901785009000,181,3
80861,51.5334338,-0.0932343,19.21,0.043,0.05,1688901785061000,181,3
80913,51.5334337,-0.0932342,19.227,0.025,0.04,1688901785113000,181,3
80965,51.5334335,-0.0932341,19.233,0.036,0.03,1688901785165000,181,3
81017,51.5334335,-0.093234,19.24,0.012,0.04,1688901785217000,181,3
81070,51.5334334,-0.0932339,19.241,0.033,0.02,1688901785270000,181,3
81125,51.5334334,-0.0932338,19.236,0.043,0.04,1688901785325000,181,3
81180,51.5334333,-0.0932335,19.231,0.115,0.04,1688901785380000,181,3
81235,51.5334332,-0.0932333,19.23,0.161,0.11,1688901785435000,181,3
81290,51.533433,-0.093233,19.238,0.229,0.16,1688901785490000,181,3
81345,51.5334328,-0.0932327,19.242,0.224,0.23,1688901785545000,181,3
81400,51.5334328,-0.0932324,19.264,0.178,0.22,1688901785600000,181,3
81455,51.5334327,-0.0932323,19.273,0.098,0.18,1688901785655000,181,3
81510,51.5334326,-0.0932322,19.294,0.05,0.1,1688901785710000,181,3
81565,51.5334326,-0.093232,19.307,0.096,0.05,1688901785765000,181,3
81620,51.5334326,-0.0932318,19.301,0.115,0.1,1688901785820000,181,3
81675,51.5334326,-0.0932317,19.305,0.12,0.12,1688901785875000,181,3
81730,51.5334327,-0.0932316,19.318,0.124,0.12,1688901785930000,181,3
81785,51.5334329,-0.0932314,19.346,0.17,0.12,1688901785985000,181,3
81840,51.533433,-0.0932314,19.342,0.197,0.17,1688901786040000,181,3
81895,51.5334332,-0.0932314,19.348,0.325,0.2,1688901786095000,181,3
81950,51.5334335,-0.0932313,19.365,0.53,0.33,1688901786150000,181,3
82005,51.5334337,-0.0932311,19.363,0.528,0.53,1688901786205000,181,3
82060,51.5334337,-0.0932309,19.377,0.446,0.53,1688901786260000,187,3
82115,51.5334337,-0.0932305,19.403,0.436,0.45,1688901786315000,187,3
82170,51.5334339,-0.0932302,19.426,0.498,0.44,1688901786370000,187,3
82225,51.5334341,-0.09323,19.419,0.514,0.5,1688901786425000,187,3
82280,51.5334343,-0.0932298,19.398,0.549,0.52,1688901786480000,187,3
82335,51.5334344,-0.0932294,19.406,0.52,0.55,1688901786535000,187,3
82390,51.5334344,-0.093229,19.426,0.479,0.52,1688901786590000,187,3
82445,51.5334345,-0.0932288,19.439,0.366,0.48,1688901786645000,187,3
82500,51.5334345,-0.0932286,19.443,0.268,0.37,1688901786700000,187,3
82555,51.5334345,-0.0932284,19.456,0.302,0.27,1688901786755000,187,3
82610,51.5334345,-0.0932281,19.469,0.32,0.31,1688901786810000,187,3
82665,51.5334344,-0.0932279,19.469,0.207,0.32,1688901786865000,187,3
82720,51.5334342,-0.0932275,19.462,0.314,0.21,1688901786920000,187,3
82775,51.5334342,-0.0932269,19.462,0.516,0.32,1688901786975000,187,3
82830,51.5334342,-0.0932263,19.482,0.606,0.52,1688901787030000,187,3
82885,51.5334342,-0.0932259,19.498,0.495,0.61,1688901787085000,187,3
82940,51.533434,-0.0932255,19.496,0.436,0.5,1688901787140000,187,3
82995,51.5334337,-0.0932251,19.499,0.501,0.44,1688901787195000,187,3
83050,51.5334337,-0.0932248,19.475,0.51,0.5,1688901787250000,181,3
83108,51.5334338,-0.0932245,19.489,0.376,0.51,1688901787308000,181,3
83166,51.5334339,-0.0932244,19.504,0.262,0.38,1688901787366000,181,3
83224,51.5334338,-0.0932241,19.528,0.268,0.27,1688901787424000,181,3
83282,51.5334338,-0.0932238,19.528,0.284,0.28,1688901787482000,181,3
83340,51.5334338,-0.0932235,19.531,0.298,0.29,1688901787540000,181,3
83398,51.5334339,-0.0932234,19.523,0.268,0.3,1688901787598000,181,3
83456,51.5334341,-0.0932231,19.53,0.347,0.27,1688901787656000,181,3
83514,51.5334343,-0.0932229,19.537,0.409,0.35,1688901787714000,181,3
83572,51.5334344,-0.0932227,19.532,0.368,0.41,1688901787772000,181,3
83630,51.5334344,-0.0932224,19.529,0.285,0.37,1688901787830000,181,3
83688,51.5334345,-0.0932222,19.538,0.286,0.29,1688901787888000,181,3
83746,51.5334346,-0.0932219,19.559,0.333,0.29,1688901787946000,181,3
83804,51.5334346,-0.0932216,19.585,0.369,0.33,1688901788004000,181,3
83862,51.5334348,-0.0932214,19.596,0.405,0.37,1688901788062000,181,3
83920,51.5334347,-0.0932212,19.593,0.282,0.41,1688901788120000,181,3
83978,51.5334347,-0.093221,19.592,0.194,0.28,1688901788178000,181,3
84036,51.5334347,-0.0932208,19.604,0.246,0.19,1688901788236000,181,3
84095,51.5334348,-0.0932204,19.615,0.325,0.25,1688901788295000,181,3
84150,51.5334347,-0.0932201,19.641,0.342,0.33,1688901788350000,181,3
84205,51.5334346,-0.0932198,19.654,0.297,0.34,1688901788405000,181,3
84260,51.5334346,-0.0932195,19.662,0.328,0.3,1688901788460000,181,3
84315,51.5334346,-0.0932192,19.652,0.309,0.33,1688901788515000,181,3
84370,51.5334345,-0.0932189,19.652,0.344,0.31,1688901788570000,181,3
84425,51.5334345,-0.0932185,19.674,0.391,0.34,1688901788625000,181,3
84480,51.5334345,-0.093218,19.691,0.425,0.39,1688901788680000,181,3
84535,51.5334344,-0.0932175,19.69,0.516,0.43,1688901788735000,181,3
84590,51.5334343,-0.0932171,19.699,0.465,0.52,1688901788790000,181,3
84645,51.5334344,-0.0932171,19.706,0.205,0.47,1688901788845000,181,3
84700,51.5334345,-0.093217,19.726,0.165,0.21,1688901788900000,181,3
84755,51.5334345,-0.0932167,19.747,0.235,0.17,1688901788955000,181,3
84810,51.5334345,-0.0932162,19.761,0.369,0.24,1688901789010000,181,3
84865,51.5334345,-0.093216,19.759,0.384,0.37,1688901789065000,181,3
84920,51.5334346,-0.0932159,19.758,0.257,0.38,1688901789120000,181,3
84975,51.5334346,-0.0932158,19.761,0.185,0.26,1688901789175000,181,3
85030,51.5334346,-0.0932156,19.767,0.216,0.19,1688901789230000,181,3
85085,51.5334346,-0.0932154,19.768,0.208,0.22,1688901789285000,181,3
85137,51.5334346,-0.0932154,19.783,0.103,0.21,1688901789337000,181,3
85189,51.5334347,-0.0932152,19.821,0.159,0.1,1688901789389000,181,3
