Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
182270,51.5450193,-0.0196398,10.151,3.952,3.86,1688905627845000,143,3
182325,51.5450203,-0.0196373,10.13,3.829,3.95,1688905627900000,143,3
182380,51.545021,-0.0196345,10.124,3.739,3.83,1688905627955000,143,3
182435,51.5450222,-0.0196318,10.132,3.89,3.74,1688905628010000,143,3
182490,51.5450233,-0.0196291,10.137,3.885,3.89,1688905628065000,143,3
182545,51.5450243,-0.0196265,10.118,3.837,3.89,1688905628120000,143,3
182600,51.5450254,-0.0196239,10.096,3.831,3.84,1688905628175000,143,3
182655,51.5450265,-0.019621,10.078,3.952,3.83,1688905628230000,143,3
182710,51.5450278,-0.0196182,10.025,3.982,3.95,1688905628285000,143,3
182765,51.5450291,-0.0196154,9.988,3.935,3.98,1688905628340000,143,3
182820,51.5450303,-0.0196125,9.958,3.968,3.94,1688905628395000,143,3
182875,51.5450315,-0.0196097,9.949,4.013,3.97,1688905628450000,143,3
182930,51.5450325,-0.0196069,9.93,3.946,4.01,1688905628505000,143,3
182985,51.5450335,-0.0196043,9.886,3.765,3.95,1688905628560000,143,3
183040,51.5450348,-0.0196016,9.834,3.828,3.77,1688905628615000,143,3
183095,51.5450361,-0.0195988,9.8,3.971,3.83,1688905628670000,143,3
183150,51.5450373,-0.0195959,9.779,4.067,3.97,1688905628725000,143,3
183205,51.5450384,-0.019593,9.745,4.059,4.07,1688905628780000,143,3
183260,51.5450395,-0.0195901,9.702,3.977,4.06,1688905628835000,143,3
183315,51.5450408,-0.0195875,9.677,3.988,3.98,1688905628890000,143,3
183370,51.5450421,-0.0195847,9.655,3.982,3.99,1688905628945000,143,3
183425,51.5450434,-0.019582,9.634,4.02,3.98,1688905629000000,143,3
183480,51.5450447,-0.0195793,9.61,3.994,4.02,1688905629055000,143,3
183535,51.5450458,-0.0195766,9.584,3.929,3.99,1688905629110000,143,3
183590,51.5450469,-0.0195738,9.555,3.946,3.93,1688905629165000,143,3
183645,51.5450481,-0.0195712,9.552,4.018,3.95,1688905629220000,143,3
183700,51.5450493,-0.0195685,9.552,4.022,4.02,1688905629275000,143,3
183755,51.5450504,-0.0195659,9.538,3.972,4.02,1688905629330000,143,3
183810,51.5450514,-0.0195632,9.513,3.911,3.97,1688905629385000,143,3
183865,51.5450527,-0.0195605,9.52,4.01,3.91,1688905629440000,143,3
183920,51.5450537,-0.0195576,9.535,4.08,4.01,1688905629495000,143,3
183975,51.5450547,-0.019555,9.52,3.962,4.08,1688905629550000,143,3
184030,51.5450557,-0.0195525,9.508,3.872,3.96,1688905629605000,143,3
184085,51.5450568,-0.0195497,9.509,3.989,3.87,1688905629660000,143,3
184140,51.5450578,-0.0195466,9.518,4.11,3.99,1688905629715000,143,3
184195,51.5450588,-0.0195439,9.516,4.038,4.11,1688905629770000,143,3
184250,51.5450599,-0.0195413,9.497,3.998,4.04,1688905629825000,143,3
184305,51.545061,-0.0195384,9.489,4.102,4,1688905629880000,143,3
184360,51.545062,-0.0195356,9.483,4.054,4.1,1688905629935000,143,3
184415,51.5450631,-0.0195329,9.48,4.09,4.05,1688905629990000,143,3
184470,51.5450642,-0.0195302,9.461,4.095,4.09,1688905630045000,143,3
184525,51.5450652,-0.0195274,9.456,4.042,4.1,1688905630100000,143,3
184580,51.5450664,-0.0195248,9.46,4.04,4.04,1688905630155000,143,3
184635,51.5450676,-0.0195222,9.456,3.97,4.04,1688905630210000,143,3
184690,51.5450686,-0.0195194,9.44,4.037,3.97,1688905630265000,143,3
184745,51.5450697,-0.0195166,9.443,4.039,4.04,1688905630320000,143,3
184800,51.5450709,-0.019514,9.449,4.019,4.04,1688905630375000,143,3
184855,51.5450721,-0.0195114,9.429,4.021,4.02,1688905630430000,143,3
184910,51.5450733,-0.0195086,9.431,4.097,4.02,1688905630485000,143,3
184965,51.5450743,-0.0195057,9.433,4.055,4.1,1688905630540000,143,3
185020,51.5450755,-0.0195031,9.414,4.035,4.06,1688905630595000,143,3
185075,51.5450766,-0.0195001,9.399,4.201,4.04,1688905630650000,143,3
185130,51.5450775,-0.0194969,9.393,4.264,4.2,1688905630705000,128,3
185188,51.5450786,-0.0194942,9.398,4.138,4.26,1688905630763000,128,3
185246,51.5450795,-0.0194916,9.402,3.893,4.14,1688905630821000,128,3
185304,51.5450805,-0.0194889,9.406,3.897,3.89,1688905630879000,128,3
185362,51.5450815,-0.0194861,9.399,3.963,3.9,1688905630937000,128,3
185420,51.5450827,-0.0194834,9.384,4.041,3.96,1688905630995000,128,3
185478,51.5450837,-0.0194807,9.373,3.989,4.04,1688905631053000,128,3
185536,51.5450846,-0.0194779,9.367,3.928,3.99,1688905631111000,128,3
185594,51.5450858,-0.0194758,9.333,3.829,3.93,1688905631169000,128,3
185652,51.5450869,-0.0194729,9.335,4.013,3.83,1688905631227000,128,3
185710,51.5450878,-0.0194697,9.332,4.11,4.01,1688905631285000,128,3
185768,51.5450888,-0.0194666,9.327,4.197,4.11,1688905631343000,128,3
185826,51.54509,-0.0194639,9.316,4.219,4.2,1688905631401000,128,3
185884,51.5450909,-0.0194608,9.307,4.216,4.22,1688905631459000,128,3
185942,51.5450918,-0.019458,9.296,4.021,4.22,1688905631517000,128,3
186000,51.5450927,-0.0194554,9.285,3.919,4.02,1688905631575000,128,3
186058,51.5450937,-0.0194523,9.31,4.098,3.92,1688905631633000,128,3
186116,51.5450947,-0.019449,9.317,4.282,4.1,1688905631691000,128,3
186175,51.5450954,-0.0194462,9.314,4.033,4.28,1688905631750000,123,3
186230,51.5450964,-0.0194437,9.287,3.864,4.03,1688905631805000,123,3
186285,51.5450972,-0.0194409,9.293,3.865,3.87,1688905631860000,123,3
186340,51.5450983,-0.0194377,9.298,4.195,3.87,1688905631915000,123,3
186395,51.5450993,-0.0194346,9.303,4.268,4.2,1688905631970000,123,3
186450,51.5451002,-0.0194319,9.309,4.019,4.27,1688905632025000,123,3
186505,51.5451009,-0.0194288,9.351,3.925,4.02,1688905632080000,123,3
186560,51.5451017,-0.0194259,9.365,3.966,3.93,1688905632135000,123,3
186615,51.5451029,-0.0194229,9.366,4.15,3.97,1688905632190000,123,3
186670,51.545104,-0.01942,9.389,4.162,4.15,1688905632245000,123,3
186725,51.545105,-0.019417,9.392,4.146,4.16,1688905632300000,123,3
186780,51.5451059,-0.0194142,9.368,4.087,4.15,1688905632355000,123,3
186835,51.5451068,-0.0194112,9.375,4.136,4.09,1688905632410000,123,3
186890,51.5451078,-0.0194078,9.413,4.27,4.14,1688905632465000,123,3
186945,51.5451087,-0.0194044,9.472,4.308,4.27,1688905632520000,123,3
187000,51.5451098,-0.0194015,9.489,4.189,4.31,1688905632575000,123,3
187055,51.5451106,-0.0193986,9.468,4.11,4.19,1688905632630000,123,3
187110,51.5451117,-0.019396,9.432,4.065,4.11,1688905632685000,123,3
187165,51.5451128,-0.0193934,9.415,4.006,4.07,1688905632740000,123,3
187217,51.545114,-0.0193903,9.459,4.181,4.01,1688905632792000,123,3
187269,51.545115,-0.0193872,9.488,4.235,4.18,1688905632844000,123,3
187321,51.5451161,-0.0193845,9.482,4.13,4.24,1688905632896000,123,3
187373,51.545117,-0.0193819,9.481,3.949,4.13,1688905632948000,123,3
187425,51.5451178,-0.0193791,9.45,3.945,3.95,1688905633000000,123,3
187477,51.5451187,-0.0193765,9.441,3.894,3.95,1688905633052000,123,3
187529,51.5451197,-0.0193737,9.432,4.046,3.89,1688905633104000,123,3
187581,51.5451208,-0.0193709,9.436,4.078,4.05,1688905633156000,123,3
187633,51.5451218,-0.0193683,9.465,3.889,4.08,1688905633208000,123,3
187686,51.5451228,-0.0193659,9.451,3.793,3.89,1688905633261000,123,3
187738,51.5451239,-0.0193635,9.414,3.813,3.79,1688905633313000,123,3
187790,51.5451251,-0.0193608,9.422,4.025,3.81,1688905633365000,123,3
187842,51.5451261,-0.0193578,9.442,4.079,4.03,1688905633417000,123,3
187894,51.5451271,-0.0193551,9.441,4.085,4.08,1688905633469000,123,3
187946,51.5451283,-0.0193526,9.432,3.999,4.09,1688905633521000,123,3
187998,51.5451293,-0.0193499,9.431,4.034,4,1688905633573000,123,3
188050,51.5451304,-0.0193472,9.415,4.097,4.03,1688905633625000,123,3
188102,51.5451314,-0.0193445,9.396,4.086,4.1,1688905633677000,123,3
188155,51.5451324,-0.0193418,9.412,3.994,4.09,1688905633730000,123,3
188210,51.5451335,-0.0193391,9.426,3.939,3.99,1688905633785000,123,3
188265,51.5451347,-0.0193366,9.429,3.952,3.94,1688905633840000,123,3
188320,51.5451355,-0.0193337,9.422,3.976,3.95,1688905633895000,123,3
188375,51.5451366,-0.019331,9.407,4.056,3.98,1688905633950000,123,3
188430,51.5451378,-0.0193284,9.404,4.059,4.06,1688905634005000,123,3
188485,51.5451387,-0.0193256,9.415,3.958,4.06,1688905634060000,123,3
188540,51.5451397,-0.0193231,9.41,3.904,3.96,1688905634115000,123,3
188595,51.5451413,-0.0193207,9.408,4.074,3.9,1688905634170000,123,3
188650,51.5451425,-0.019318,9.39,4.198,4.07,1688905634225000,123,3
188705,51.5451439,-0.0193154,9.392,4.213,4.2,1688905634280000,123,3
188760,51.5451451,-0.019313,9.399,4.036,4.21,1688905634335000,123,3
188815,51.5451461,-0.0193102,9.41,4.009,4.04,1688905634390000,123,3
188870,51.5451472,-0.0193076,9.404,4.031,4.01,1688905634445000,123,3
188925,51.5451484,-0.0193049,9.393,4.119,4.03,1688905634500000,123,3
188980,51.5451495,-0.0193023,9.378,4.099,4.12,1688905634555000,123,3
189035,51.545151,-0.0193001,9.357,4.07,4.1,1688905634610000,123,3
189090,51.5451523,-0.0192976,9.358,4.087,4.07,1688905634665000,123,3
189145,51.5451535,-0.019295,9.353,4.138,4.09,1688905634720000,123,3
189200,51.545155,-0.0192925,9.344,4.205,4.14,1688905634775000,123,3
189255,51.5451563,-0.0192903,9.327,4.086,4.21,1688905634830000,123,3
189310,51.5451576,-0.0192879,9.315,4.043,4.09,1688905634885000,123,3
189365,51.545159,-0.0192856,9.32,4.064,4.04,1688905634940000,123,3
189420,51.5451604,-0.019283,9.322,4.148,4.06,1688905634995000,123,3
189475,51.5451618,-0.0192809,9.299,4.048,4.15,1688905635050000,123,3
189530,51.5451632,-0.0192786,9.284,4.105,4.05,1688905635105000,123,3
189585,51.5451648,-0.0192765,9.277,4.084,4.11,1688905635160000,123,3
189640,51.5451664,-0.0192742,9.278,4.147,4.08,1688905635215000,123,3
189695,51.5451678,-0.0192721,9.26,4.111,4.15,1688905635270000,123,3
189750,51.5451695,-0.0192702,9.248,4.101,4.11,1688905635325000,123,3
189805,51.5451712,-0.0192679,9.259,4.271,4.1,1688905635380000,123,3
189860,51.5451727,-0.019266,9.236,4.097,4.27,1688905635435000,123,3
189915,51.5451744,-0.0192643,9.214,4.073,4.1,1688905635490000,123,3
189970,51.5451762,-0.0192624,9.204,4.137,4.07,1688905635545000,123,3
190025,51.5451779,-0.0192612,9.182,4.004,4.14,1688905635600000,123,3
190080,51.5451797,-0.0192598,9.182,3.978,4.01,1688905635655000,123,3
190135,51.5451816,-0.0192583,9.205,4.042,3.98,1688905635710000,123,3
190193,51.5451834,-0.0192575,9.195,3.877,4.04,1688905635768000,123,3
190251,51.5451851,-0.0192571,9.159,3.643,3.88,1688905635826000,123,3
190309,51.5451869,-0.0192564,9.152,3.646,3.64,1688905635884000,123,3
190367,51.5451887,-0.0192556,9.141,3.718,3.65,1688905635942000,123,3
190425,51.5451906,-0.0192549,9.151,3.807,3.72,1688905636000000,123,3
190483,51.5451925,-0.0192541,9.164,3.843,3.81,1688905636058000,123,3
190541,51.5451942,-0.0192539,9.127,3.601,3.84,1688905636116000,123,3
190599,51.5451959,-0.0192536,9.079,3.551,3.6,1688905636174000,123,3
190657,51.5451977,-0.0192535,9.046,3.621,3.55,1688905636232000,123,3
190715,51.5451998,-0.0192525,9.09,3.938,3.62,1688905636290000,123,3
190773,51.5452018,-0.019251,9.149,4.154,3.94,1688905636348000,123,3
190831,51.5452037,-0.0192504,9.109,3.98,4.15,1688905636406000,123,3
190889,51.5452055,-0.0192499,9.051,3.896,3.98,1688905636464000,123,3
190947,51.5452076,-0.019249,9.071,4.058,3.9,1688905636522000,123,3
191005,51.5452096,-0.0192485,9.081,4.077,4.06,1688905636580000,123,3
191063,51.5452118,-0.0192476,9.097,4.22,4.08,1688905636638000,123,3
191121,51.5452135,-0.0192466,9.099,4.009,4.22,1688905636696000,123,3
191180,51.5452153,-0.0192461,9.063,3.893,4.01,1688905636755000,128,3
191232,51.5452171,-0.0192451,9.085,3.889,3.89,1688905636807000,128,3
191284,51.5452191,-0.0192441,9.102,3.985,3.89,1688905636859000,128,3
191336,51.5452212,-0.0192433,9.124,4.076,3.99,1688905636911000,128,3
191388,51.5452231,-0.0192425,9.116,4.065,4.08,1688905636963000,128,3
191440,51.5452248,-0.0192414,9.102,3.925,4.07,1688905637015000,128,3
191492,51.5452267,-0.0192404,9.096,3.934,3.93,1688905637067000,128,3
191544,51.5452287,-0.0192396,9.119,3.949,3.93,1688905637119000,128,3
191596,51.5452305,-0.0192388,9.141,3.902,3.95,1688905637171000,128,3
191648,51.5452322,-0.0192377,9.127,3.786,3.9,1688905637223000,128,3
191701,51.5452342,-0.0192369,9.114,3.877,3.79,1688905637276000,128,3
191753,51.5452362,-0.019236,9.11,4.056,3.88,1688905637328000,128,3
191805,51.5452381,-0.0192351,9.141,3.985,4.06,1688905637380000,128,3
191857,51.5452403,-0.0192343,9.158,4.168,3.99,1688905637432000,128,3
191909,51.5452422,-0.0192336,9.156,4.102,4.17,1688905637484000,128,3
191961,51.5452441,-0.0192326,9.135,3.984,4.1,1688905637536000,128,3
192013,51.5452459,-0.0192317,9.123,3.952,3.98,1688905637588000,128,3
192065,51.5452479,-0.019231,9.134,3.93,3.95,1688905637640000,128,3
192117,51.5452498,-0.0192301,9.157,3.97,3.93,1688905637692000,128,3
192170,51.5452518,-0.0192295,9.157,3.952,3.97,1688905637745000,128,3
192225,51.5452536,-0.0192287,9.166,3.903,3.95,1688905637800000,128,3
192280,51.5452555,-0.0192281,9.155,3.858,3.9,1688905637855000,128,3
192335,51.5452573,-0.0192274,9.133,3.831,3.86,1688905637910000,128,3
192390,51.545259,-0.0192267,9.157,3.751,3.83,1688905637965000,128,3
192445,51.545261,-0.0192262,9.164,3.842,3.75,1688905638020000,128,3
192500,51.5452629,-0.0192257,9.173,3.862,3.84,1688905638075000,128,3
192555,51.5452647,-0.0192252,9.181,3.755,3.86,1688905638130000,128,3
192610,51.5452665,-0.0192248,9.174,3.732,3.75,1688905638185000,128,3
192665,51.5452685,-0.0192245,9.16,3.77,3.73,1688905638240000,128,3
192720,51.5452702,-0.0192239,9.18,3.68,3.77,1688905638295000,128,3
192775,51.5452722,-0.0192236,9.198,3.739,3.68,1688905638350000,128,3
192830,51.5452742,-0.0192235,9.209,3.796,3.74,1688905638405000,128,3
192885,51.5452762,-0.0192236,9.2,3.799,3.8,1688905638460000,128,3
192940,51.5452781,-0.0192237,9.178,3.776,3.8,1688905638515000,128,3
192995,51.5452799,-0.0192236,9.167,3.731,3.78,1688905638570000,128,3
193050,51.5452817,-0.0192235,9.19,3.708,3.73,1688905638625000,128,3
193105,51.5452834,-0.0192234,9.235,3.625,3.71,1688905638680000,128,3
193160,51.5452853,-0.0192236,9.227,3.669,3.63,1688905638735000,128,3
193215,51.5452873,-0.0192233,9.237,3.791,3.67,1688905638790000,128,3
193270,51.545289,-0.0192233,9.241,3.661,3.79,1688905638845000,128,3
193325,51.5452909,-0.0192234,9.24,3.725,3.66,1688905638900000,128,3
193380,51.5452928,-0.0192236,9.239,3.789,3.72,1688905638955000,128,3
193435,51.5452946,-0.0192236,9.262,3.739,3.79,1688905639010000,128,3
193490,51.5452964,-0.0192239,9.267,3.706,3.74,1688905639065000,128,3
193545,51.5452983,-0.0192241,9.279,3.717,3.71,1688905639120000,128,3
193600,51.5453001,-0.0192245,9.276,3.718,3.72,1688905639175000,128,3
193655,51.5453019,-0.0192248,9.282,3.646,3.72,1688905639230000,128,3
193710,51.5453038,-0.0192253,9.274,3.723,3.65,1688905639285000,128,3
193765,51.5453058,-0.0192259,9.304,3.856,3.72,1688905639340000,128,3
193820,51.5453076,-0.0192267,9.298,3.787,3.86,1688905639395000,128,3
193875,51.5453093,-0.0192274,9.298,3.68,3.79,1688905639450000,128,3
193930,51.5453111,-0.0192281,9.292,3.676,3.68,1688905639505000,128,3
193985,51.5453128,-0.0192289,9.31,3.704,3.68,1688905639560000,128,3
194040,51.5453147,-0.0192297,9.292,3.71,3.7,1688905639615000,128,3
194095,51.5453166,-0.0192306,9.293,3.838,3.71,1688905639670000,128,3
194150,51.5453185,-0.0192319,9.265,3.886,3.84,1688905639725000,128,3
194205,51.5453203,-0.0192327,9.262,3.846,3.89,1688905639780000,128,3
194260,51.5453221,-0.0192333,9.295,3.83,3.85,1688905639835000,128,3
194315,51.5453238,-0.0192343,9.32,3.778,3.83,1688905639890000,128,3
194370,51.5453256,-0.0192355,9.33,3.817,3.78,1688905639945000,128,3
194425,51.5453275,-0.0192367,9.307,3.87,3.82,1688905640000000,128,3
194480,51.5453294,-0.0192374,9.29,3.926,3.87,1688905640055000,128,3
194535,51.5453312,-0.0192381,9.321,3.904,3.93,1688905640110000,128,3
194590,51.545333,-0.0192392,9.343,3.939,3.9,1688905640165000,128,3
194645,51.5453348,-0.0192402,9.34,3.901,3.94,1688905640220000,128,3
194700,51.5453367,-0.0192413,9.314,3.911,3.9,1688905640275000,128,3
194755,51.5453386,-0.0192423,9.317,3.951,3.91,1688905640330000,128,3
194810,51.5453402,-0.0192435,9.339,3.897,3.95,1688905640385000,128,3
194865,51.545342,-0.0192449,9.34,3.932,3.9,1688905640440000,128,3
194920,51.545344,-0.0192461,9.338,4.087,3.93,1688905640495000,128,3
194975,51.5453459,-0.0192474,9.32,4.086,4.09,1688905640550000,128,3
195030,51.5453475,-0.0192488,9.304,3.914,4.09,1688905640605000,128,3
195085,51.5453493,-0.0192503,9.278,3.919,3.91,1688905640660000,128,3
195140,51.545351,-0.019252,9.287,3.99,3.92,1688905640715000,128,3
195198,51.5453526,-0.0192537,9.307,3.972,3.99,1688905640773000,128,3
195256,51.5453543,-0.0192553,9.315,3.952,3.97,1688905640831000,128,3
195314,51.5453561,-0.0192568,9.315,3.995,3.95,1688905640889000,128,3
195372,51.5453577,-0.0192583,9.339,3.936,3.99,1688905640947000,128,3
195430,51.5453594,-0.01926,9.344,3.958,3.94,1688905641005000,128,3
195488,51.5453611,-0.0192617,9.372,3.998,3.96,1688905641063000,128,3
195546,51.5453627,-0.0192634,9.401,3.987,4,1688905641121000,128,3
195604,51.5453643,-0.019265,9.417,3.982,3.99,1688905641179000,128,3
195662,51.5453661,-0.0192665,9.442,4.013,3.98,1688905641237000,128,3
195720,51.5453676,-0.0192683,9.488,4.011,4.01,1688905641295000,128,3
195778,51.5453692,-0.0192699,9.511,3.982,4.01,1688905641353000,128,3
195836,51.5453709,-0.0192713,9.529,3.985,3.98,1688905641411000,128,3
195894,51.5453726,-0.0192728,9.553,3.994,3.99,1688905641469000,128,3
195952,51.5453744,-0.0192743,9.553,4.034,4,1688905641527000,128,3
196010,51.5453764,-0.0192762,9.521,4.113,4.04,1688905641585000,128,3
196068,51.5453782,-0.0192778,9.496,4.108,4.11,1688905641643000,128,3
196126,51.5453799,-0.0192797,9.494,4.089,4.11,1688905641701000,128,3
196185,51.5453815,-0.0192817,9.517,4.105,4.09,1688905641760000,128,3
196237,51.5453834,-0.0192836,9.506,4.225,4.11,1688905641812000,128,3
196289,51.5453851,-0.0192854,9.507,4.18,4.23,1688905641864000,128,3
196341,51.5453867,-0.0192877,9.515,4.214,4.18,1688905641916000,128,3
196393,51.5453884,-0.0192895,9.514,4.203,4.22,1688905641968000,128,3
196445,51.5453903,-0.0192913,9.523,4.236,4.2,1688905642020000,128,3
196497,51.5453922,-0.0192933,9.469,4.257,4.24,1688905642072000,128,3
196549,51.5453941,-0.0192954,9.443,4.323,4.26,1688905642124000,128,3
196601,51.5453958,-0.0192972,9.46,4.255,4.32,1688905642176000,128,3
196653,51.5453975,-0.0192991,9.491,4.297,4.26,1688905642228000,128,3
196706,51.5453992,-0.0193008,9.513,4.233,4.3,1688905642281000,128,3
196758,51.5454011,-0.0193025,9.463,4.14,4.23,1688905642333000,128,3
196810,51.5454029,-0.0193044,9.447,4.176,4.14,1688905642385000,128,3
196862,51.5454047,-0.0193063,9.464,4.247,4.18,1688905642437000,128,3
196914,51.5454065,-0.0193084,9.481,4.332,4.25,1688905642489000,128,3
196966,51.5454085,-0.01931,9.479,4.353,4.33,1688905642541000,128,3
197018,51.5454103,-0.0193116,9.474,4.275,4.35,1688905642593000,128,3
197070,51.5454122,-0.0193135,9.45,4.281,4.27,1688905642645000,128,3
197122,51.545414,-0.0193154,9.449,4.269,4.28,1688905642697000,128,3
197175,51.5454158,-0.0193171,9.459,4.269,4.27,1688905642750000,128,3
197230,51.5454178,-0.0193188,9.44,4.325,4.27,1688905642805000,128,3
197285,51.5454198,-0.0193207,9.415,4.397,4.32,1688905642860000,128,3
197340,51.5454216,-0.0193229,9.41,4.425,4.4,1688905642915000,128,3
197395,51.5454236,-0.0193246,9.399,4.447,4.42,1688905642970000,128,3
197450,51.5454255,-0.0193265,9.385,4.471,4.45,1688905643025000,128,3
197505,51.5454273,-0.0193285,9.384,4.422,4.47,1688905643080000,128,3
197560,51.545429,-0.0193305,9.379,4.401,4.42,1688905643135000,128,3
197615,51.5454311,-0.0193323,9.36,4.455,4.4,1688905643190000,128,3
197670,51.5454329,-0.019334,9.371,4.436,4.46,1688905643245000,128,3
197725,51.545435,-0.019336,9.356,4.522,4.44,1688905643300000,128,3
197780,51.5454369,-0.019338,9.338,4.532,4.52,1688905643355000,128,3
197835,51.5454389,-0.0193401,9.308,4.575,4.53,1688905643410000,128,3
197890,51.5454411,-0.0193418,9.286,4.618,4.58,1688905643465000,128,3
197945,51.5454431,-0.0193436,9.295,4.589,4.62,1688905643520000,128,3
198000,51.5454448,-0.0193453,9.319,4.479,4.59,1688905643575000,128,3
198055,51.5454468,-0.019347,9.307,4.494,4.48,1688905643630000,128,3
198110,51.545449,-0.0193488,9.276,4.543,4.49,1688905643685000,128,3
198165,51.545451,-0.0193506,9.299,4.597,4.54,1688905643740000,128,3
198220,51.545453,-0.0193524,9.269,4.573,4.6,1688905643795000,128,3
198275,51.5454549,-0.0193542,9.266,4.529,4.57,1688905643850000,128,3
198330,51.5454569,-0.019356,9.259,4.551,4.53,1688905643905000,128,3
198385,51.5454589,-0.0193582,9.231,4.571,4.55,1688905643960000,128,3
198440,51.5454609,-0.01936,9.22,4.596,4.57,1688905644015000,128,3
198495,51.5454628,-0.0193621,9.193,4.579,4.6,1688905644070000,128,3
198550,51.5454647,-0.019364,9.208,4.593,4.58,1688905644125000,128,3
198605,51.5454667,-0.0193664,9.196,4.686,4.59,1688905644180000,128,3
198660,51.5454688,-0.0193682,9.194,4.704,4.69,1688905644235000,128,3
198715,51.5454707,-0.01937,9.188,4.622,4.7,1688905644290000,128,3
198770,51.5454727,-0.0193717,9.172,4.601,4.62,1688905644345000,128,3
198825,51.5454746,-0.0193738,9.161,4.591,4.6,1688905644400000,128,3
198880,51.5454764,-0.0193757,9.164,4.563,4.59,1688905644455000,128,3
198935,51.5454786,-0.0193773,9.154,4.628,4.56,1688905644510000,128,3
198990,51.5454807,-0.0193789,9.141,4.634,4.63,1688905644565000,128,3
199045,51.5454827,-0.0193809,9.14,4.65,4.63,1688905644620000,128,3
199100,51.5454845,-0.0193826,9.19,4.591,4.65,1688905644675000,128,3
199155,51.5454866,-0.0193842,9.194,4.626,4.59,1688905644730000,128,3
199210,51.5454886,-0.019386,9.171,4.617,4.63,1688905644785000,128,3
199265,51.5454907,-0.0193879,9.148,4.685,4.62,1688905644840000,128,3
199320,51.5454927,-0.0193898,9.149,4.696,4.69,1688905644895000,128,3
199375,51.5454948,-0.0193914,9.138,4.693,4.7,1688905644950000,128,3
199430,51.5454968,-0.019393,9.152,4.649,4.69,1688905645005000,128,3
199485,51.5454991,-0.0193952,9.147,4.841,4.65,1688905645060000,128,3
199540,51.545501,-0.0193969,9.154,4.776,4.84,1688905645115000,128,3
199595,51.5455029,-0.0193987,9.123,4.657,4.78,1688905645170000,128,3
199650,51.545505,-0.0194004,9.112,4.658,4.66,1688905645225000,128,3
199705,51.5455071,-0.0194024,9.116,4.767,4.66,1688905645280000,128,3
199760,51.5455093,-0.0194041,9.118,4.84,4.77,1688905645335000,128,3
199815,51.5455112,-0.0194059,9.092,4.717,4.84,1688905645390000,128,3
199870,51.5455131,-0.0194078,9.073,4.639,4.72,1688905645445000,128,3
199925,51.5455154,-0.0194098,9.06,4.797,4.64,1688905645500000,128,3
199980,51.5455175,-0.0194115,9.076,4.844,4.8,1688905645555000,128,3
200035,51.5455195,-0.0194133,9.058,4.769,4.84,1688905645610000,128,3
200090,51.5455215,-0.0194148,9.061,4.67,4.77,1688905645665000,128,3
200145,51.5455236,-0.0194167,9.074,4.763,4.67,1688905645720000,128,3
200203,51.5455259,-0.0194183,9.089,4.863,4.76,1688905645778000,128,3
200261,51.5455281,-0.0194199,9.083,4.84,4.86,1688905645836000,128,3
200319,51.5455301,-0.0194215,9.067,4.753,4.84,1688905645894000,128,3
200377,51.5455322,-0.0194232,9.069,4.746,4.75,1688905645952000,128,3
200435,51.5455344,-0.0194252,9.08,4.845,4.75,1688905646010000,128,3
200493,51.5455364,-0.019427,9.091,4.838,4.85,1688905646068000,128,3
200551,51.5455385,-0.0194288,9.086,4.827,4.84,1688905646126000,128,3
200609,51.5455408,-0.0194304,9.084,4.845,4.83,1688905646184000,128,3
200667,51.5455428,-0.019432,9.129,4.774,4.85,1688905646242000,128,3
200725,51.5455451,-0.0194341,9.049,4.891,4.77,1688905646300000,128,3
200783,51.5455471,-0.0194359,9.101,4.869,4.89,1688905646358000,128,3
200841,51.5455492,-0.0194376,9.13,4.825,4.87,1688905646416000,128,3
200899,51.5455513,-0.0194393,9.114,4.805,4.83,1688905646474000,128,3
200957,51.5455533,-0.019441,9.137,4.762,4.81,1688905646532000,128,3
201015,51.5455555,-0.0194428,9.136,4.829,4.76,1688905646590000,128,3
201073,51.5455576,-0.0194448,9.123,4.835,4.83,1688905646648000,128,3
201131,51.5455597,-0.0194463,9.154,4.762,4.84,1688905646706000,128,3
201190,51.5455619,-0.0194481,9.143,4.856,4.76,1688905646765000,123,3
201245,51.5455641,-0.0194496,9.176,4.905,4.86,1688905646820000,123,3
201300,51.5455663,-0.0194513,9.176,4.888,4.9,1688905646875000,123,3
201355,51.5455684,-0.0194531,9.167,4.85,4.89,1688905646930000,123,3
201410,51.5455706,-0.0194549,9.161,4.914,4.85,1688905646985000,123,3
201465,51.5455727,-0.0194566,9.197,4.894,4.91,1688905647040000,123,3
201520,51.5455749,-0.0194586,9.19,4.909,4.89,1688905647095000,123,3
201575,51.5455769,-0.0194605,9.197,4.861,4.91,1688905647150000,123,3
201630,51.5455792,-0.0194623,9.184,4.894,4.86,1688905647205000,123,3
201685,51.5455813,-0.0194642,9.181,4.889,4.89,1688905647260000,123,3
201740,51.5455835,-0.0194662,9.176,4.95,4.89,1688905647315000,123,3
201795,51.5455856,-0.0194678,9.21,4.92,4.95,1688905647370000,123,3
201850,51.5455878,-0.0194695,9.224,4.915,4.92,1688905647425000,123,3
201905,51.54559,-0.0194715,9.195,4.929,4.91,1688905647480000,123,3
201960,51.5455923,-0.0194733,9.188,4.941,4.93,1688905647535000,123,3
202015,51.5455945,-0.0194752,9.191,4.976,4.94,1688905647590000,123,3
