Milliseconds,Latitude,Longitude,Altitude,Speed,Speed3D,TS,GpsAccuracy,GpsFix
56100,51.5280669,-0.0969919,21.62,4.655,4.58,1688912820469000,223,3
56155,51.5280692,-0.0969925,21.609,4.728,4.66,1688912820524000,223,3
56210,51.5280714,-0.096993,21.595,4.644,4.73,1688912820579000,223,3
56265,51.5280734,-0.0969935,21.623,4.569,4.65,1688912820634000,223,3
56320,51.5280759,-0.0969941,21.602,4.699,4.57,1688912820689000,223,3
56375,51.528078,-0.0969943,21.63,4.492,4.7,1688912820744000,223,3
56430,51.5280806,-0.0969945,21.589,4.672,4.49,1688912820799000,223,3
56485,51.5280828,-0.096995,21.596,4.609,4.68,1688912820854000,223,3
56540,51.5280849,-0.0969957,21.618,4.51,4.61,1688912820909000,223,3
56595,51.5280872,-0.0969965,21.647,4.636,4.51,1688912820964000,223,3
56650,51.5280891,-0.0969972,21.679,4.534,4.64,1688912821019000,223,3
56705,51.5280916,-0.0969975,21.619,4.646,4.54,1688912821074000,223,3
56760,51.5280938,-0.0969981,21.628,4.617,4.65,1688912821129000,223,3
56815,51.5280958,-0.0969985,21.65,4.434,4.62,1688912821184000,223,3
56870,51.5280979,-0.0969992,21.663,4.484,4.44,1688912821239000,223,3
56925,51.5281,-0.0970002,21.683,4.48,4.49,1688912821294000,223,3
56980,51.5281023,-0.0970008,21.637,4.538,4.48,1688912821349000,223,3
57035,51.5281045,-0.0970017,21.638,4.627,4.54,1688912821404000,164,3
57087,51.5281067,-0.0970023,21.621,4.583,4.63,1688912821456000,164,3
57139,51.5281088,-0.0970029,21.651,4.548,4.59,1688912821508000,164,3
57191,51.528111,-0.0970034,21.645,4.548,4.55,1688912821560000,164,3
57243,51.5281133,-0.0970042,21.626,4.566,4.55,1688912821612000,164,3
57295,51.5281153,-0.0970051,21.633,4.514,4.57,1688912821664000,164,3
57347,51.5281173,-0.0970058,21.655,4.438,4.52,1688912821716000,164,3
57399,51.5281197,-0.0970066,21.654,4.68,4.44,1688912821768000,164,3
57451,51.5281216,-0.0970073,21.678,4.544,4.68,1688912821820000,164,3
57503,51.5281237,-0.097008,21.655,4.49,4.55,1688912821872000,164,3
57556,51.528126,-0.0970088,21.641,4.585,4.49,1688912821925000,164,3
57608,51.5281281,-0.0970092,21.665,4.568,4.59,1688912821977000,164,3
57660,51.5281305,-0.0970095,21.612,4.621,4.57,1688912822029000,164,3
57712,51.5281326,-0.0970103,21.589,4.551,4.62,1688912822081000,164,3
57764,51.5281343,-0.0970111,21.624,4.363,4.55,1688912822133000,164,3
57816,51.5281367,-0.097012,21.626,4.566,4.37,1688912822185000,164,3
57868,51.528139,-0.0970128,21.633,4.648,4.57,1688912822237000,164,3
57920,51.528141,-0.0970134,21.633,4.467,4.65,1688912822289000,164,3
57972,51.5281431,-0.0970141,21.634,4.446,4.47,1688912822341000,164,3
58025,51.5281451,-0.0970149,21.63,4.411,4.45,1688912822394000,176,3
58080,51.5281472,-0.0970159,21.678,4.466,4.41,1688912822449000,176,3
58135,51.5281494,-0.0970165,21.651,4.478,4.47,1688912822504000,176,3
58190,51.5281516,-0.097017,21.623,4.529,4.48,1688912822559000,176,3
58245,51.5281535,-0.0970178,21.667,4.382,4.53,1688912822614000,176,3
58300,51.5281556,-0.0970185,21.665,4.365,4.38,1688912822669000,176,3
58355,51.5281578,-0.0970194,21.67,4.506,4.37,1688912822724000,176,3
58410,51.5281601,-0.09702,21.625,4.514,4.51,1688912822779000,176,3
58465,51.528162,-0.0970205,21.63,4.317,4.52,1688912822834000,176,3
58520,51.528164,-0.0970211,21.657,4.227,4.32,1688912822889000,176,3
58575,51.5281663,-0.0970221,21.657,4.49,4.23,1688912822944000,176,3
58630,51.5281686,-0.0970227,21.709,4.599,4.49,1688912822999000,176,3
58685,51.5281708,-0.0970233,21.719,4.523,4.6,1688912823054000,176,3
58740,51.5281729,-0.097024,21.725,4.458,4.52,1688912823109000,176,3
58795,51.528175,-0.0970246,21.758,4.384,4.46,1688912823164000,176,3
58850,51.5281773,-0.0970253,21.738,4.498,4.39,1688912823219000,176,3
58905,51.5281796,-0.097026,21.718,4.539,4.5,1688912823274000,176,3
58960,51.5281818,-0.0970266,21.725,4.497,4.54,1688912823329000,176,3
59015,51.5281839,-0.0970273,21.748,4.408,4.5,1688912823384000,198,3
59073,51.5281859,-0.0970279,21.802,4.346,4.41,1688912823442000,198,3
59131,51.5281881,-0.0970288,21.824,4.456,4.35,1688912823500000,198,3
59189,51.5281903,-0.0970296,21.808,4.471,4.46,1688912823558000,198,3
59247,51.5281926,-0.0970303,21.795,4.466,4.47,1688912823616000,198,3
59305,51.5281946,-0.097031,21.809,4.366,4.47,1688912823674000,198,3
59363,51.5281966,-0.0970316,21.809,4.274,4.37,1688912823732000,198,3
59421,51.5281988,-0.0970321,21.792,4.297,4.28,1688912823790000,198,3
59479,51.5282011,-0.0970325,21.792,4.407,4.3,1688912823848000,198,3
59537,51.528203,-0.097033,21.75,4.252,4.41,1688912823906000,198,3
59595,51.5282051,-0.0970337,21.726,4.263,4.25,1688912823964000,198,3
59653,51.5282074,-0.0970345,21.735,4.436,4.26,1688912824022000,198,3
59711,51.5282097,-0.0970352,21.727,4.514,4.44,1688912824080000,198,3
59769,51.528212,-0.0970356,21.735,4.501,4.51,1688912824138000,198,3
59827,51.5282142,-0.0970361,21.741,4.471,4.5,1688912824196000,198,3
59885,51.5282162,-0.0970369,21.735,4.388,4.47,1688912824254000,198,3
59943,51.5282183,-0.0970374,21.752,4.316,4.39,1688912824312000,198,3
60001,51.5282203,-0.0970383,21.777,4.303,4.32,1688912824370000,198,3
60060,51.5282223,-0.0970392,21.807,4.326,4.3,1688912824429000,187,3
60115,51.5282245,-0.09704,21.815,4.367,4.33,1688912824484000,187,3
60170,51.5282265,-0.0970406,21.806,4.302,4.37,1688912824539000,187,3
60225,51.5282286,-0.0970411,21.788,4.23,4.3,1688912824594000,187,3
60280,51.5282307,-0.0970417,21.774,4.308,4.23,1688912824649000,187,3
60335,51.5282329,-0.0970423,21.799,4.396,4.31,1688912824704000,187,3
60390,51.5282351,-0.0970427,21.798,4.434,4.4,1688912824759000,187,3
60445,51.5282372,-0.0970431,21.817,4.399,4.43,1688912824814000,187,3
60500,51.5282393,-0.0970437,21.818,4.365,4.4,1688912824869000,187,3
60555,51.5282412,-0.0970443,21.833,4.263,4.36,1688912824924000,187,3
60610,51.5282434,-0.0970448,21.854,4.313,4.26,1688912824979000,187,3
60665,51.5282455,-0.0970453,21.872,4.32,4.31,1688912825034000,187,3
60720,51.5282474,-0.097046,21.893,4.28,4.32,1688912825089000,187,3
60775,51.5282494,-0.0970466,21.893,4.211,4.28,1688912825144000,187,3
60830,51.5282515,-0.0970471,21.895,4.238,4.21,1688912825199000,187,3
60885,51.5282538,-0.0970477,21.894,4.386,4.24,1688912825254000,187,3
60940,51.5282558,-0.0970484,21.934,4.296,4.39,1688912825309000,187,3
60995,51.5282575,-0.0970491,22.018,4.164,4.3,1688912825364000,187,3
61050,51.5282596,-0.0970497,22,4.181,4.17,1688912825419000,179,3
61105,51.5282617,-0.0970503,22.024,4.232,4.18,1688912825474000,179,3
61160,51.5282639,-0.0970509,22.038,4.323,4.23,1688912825529000,179,3
61215,51.5282661,-0.0970516,22.039,4.345,4.32,1688912825584000,179,3
61270,51.5282681,-0.097052,22.038,4.263,4.35,1688912825639000,179,3
61325,51.5282702,-0.0970526,22.055,4.234,4.26,1688912825694000,179,3
61380,51.5282723,-0.0970531,22.067,4.268,4.24,1688912825749000,179,3
61435,51.5282748,-0.0970534,22.065,4.455,4.27,1688912825804000,179,3
61490,51.528277,-0.0970536,22.055,4.4,4.46,1688912825859000,179,3
61545,51.5282787,-0.0970541,22.054,4.148,4.4,1688912825914000,179,3
61600,51.5282807,-0.0970547,22.045,4.122,4.15,1688912825969000,179,3
61655,51.5282828,-0.0970552,22.081,4.186,4.12,1688912826024000,179,3
61710,51.5282848,-0.0970555,22.099,4.105,4.19,1688912826079000,179,3
61765,51.5282867,-0.097056,22.117,4.091,4.11,1688912826134000,179,3
61820,51.5282887,-0.0970565,22.12,4.085,4.09,1688912826189000,179,3
61875,51.5282909,-0.0970574,22.106,4.176,4.09,1688912826244000,179,3
61930,51.5282928,-0.0970579,22.116,4.122,4.18,1688912826299000,179,3
61985,51.5282949,-0.0970584,22.133,4.14,4.12,1688912826354000,179,3
62040,51.5282971,-0.097059,22.13,4.215,4.14,1688912826409000,197,3
62092,51.5282993,-0.0970596,22.159,4.302,4.22,1688912826461000,197,3
62144,51.5283014,-0.0970604,22.138,4.282,4.3,1688912826513000,197,3
62196,51.5283033,-0.0970609,22.117,4.156,4.28,1688912826565000,197,3
62248,51.5283056,-0.0970614,22.068,4.171,4.16,1688912826617000,197,3
62300,51.5283078,-0.0970619,22.039,4.2,4.17,1688912826669000,197,3
62352,51.52831,-0.0970625,22.02,4.225,4.2,1688912826721000,197,3
62404,51.5283124,-0.097063,22.008,4.365,4.23,1688912826773000,197,3
62456,51.5283146,-0.0970636,21.991,4.328,4.36,1688912826825000,197,3
62508,51.5283166,-0.097064,21.975,4.206,4.33,1688912826877000,197,3
62561,51.528319,-0.0970645,21.927,4.219,4.21,1688912826930000,197,3
62613,51.5283214,-0.0970651,21.916,4.33,4.22,1688912826982000,197,3
62665,51.5283239,-0.0970655,21.901,4.407,4.33,1688912827034000,197,3
62717,51.5283262,-0.0970658,21.885,4.398,4.41,1688912827086000,197,3
62769,51.5283283,-0.0970663,21.866,4.273,4.4,1688912827138000,197,3
62821,51.5283304,-0.0970668,21.869,4.265,4.27,1688912827190000,197,3
62873,51.5283326,-0.0970673,21.887,4.325,4.27,1688912827242000,197,3
62925,51.528335,-0.097068,21.864,4.381,4.32,1688912827294000,197,3
62977,51.5283369,-0.0970688,21.896,4.303,4.38,1688912827346000,197,3
63030,51.528339,-0.0970694,21.916,4.273,4.3,1688912827399000,197,3
63085,51.5283411,-0.0970701,21.923,4.301,4.27,1688912827454000,197,3
63140,51.5283433,-0.0970706,21.969,4.386,4.3,1688912827509000,197,3
63195,51.5283455,-0.0970712,21.975,4.383,4.39,1688912827564000,197,3
63250,51.5283475,-0.097072,21.99,4.329,4.38,1688912827619000,197,3
63305,51.5283496,-0.0970727,21.993,4.294,4.33,1688912827674000,197,3
63360,51.5283518,-0.0970734,21.976,4.285,4.29,1688912827729000,197,3
63415,51.5283538,-0.0970738,21.985,4.233,4.29,1688912827784000,197,3
63470,51.5283559,-0.0970742,21.974,4.203,4.23,1688912827839000,197,3
63525,51.5283581,-0.0970747,21.971,4.28,4.2,1688912827894000,197,3
63580,51.5283604,-0.0970753,21.961,4.346,4.28,1688912827949000,197,3
63635,51.5283626,-0.0970758,21.941,4.286,4.35,1688912828004000,197,3
63690,51.5283648,-0.0970764,21.931,4.323,4.29,1688912828059000,197,3
63745,51.5283671,-0.0970769,21.914,4.356,4.32,1688912828114000,197,3
63800,51.5283694,-0.0970773,21.887,4.335,4.36,1688912828169000,197,3
63855,51.5283717,-0.0970778,21.877,4.418,4.34,1688912828224000,197,3
63910,51.5283739,-0.0970784,21.894,4.403,4.42,1688912828279000,197,3
63965,51.528376,-0.0970787,21.871,4.297,4.4,1688912828334000,197,3
64020,51.528378,-0.0970792,21.883,4.266,4.3,1688912828389000,158,3
64078,51.5283803,-0.0970803,21.913,4.434,4.27,1688912828447000,158,3
64136,51.5283827,-0.0970809,21.886,4.449,4.43,1688912828505000,158,3
64194,51.5283847,-0.0970816,21.912,4.401,4.45,1688912828563000,158,3
64252,51.5283868,-0.097082,21.916,4.319,4.4,1688912828621000,158,3
64310,51.5283889,-0.0970829,21.908,4.323,4.32,1688912828679000,158,3
64368,51.5283911,-0.0970831,21.878,4.277,4.32,1688912828737000,158,3
64426,51.5283933,-0.0970838,21.899,4.317,4.28,1688912828795000,158,3
64484,51.5283954,-0.0970848,21.93,4.354,4.32,1688912828853000,158,3
64542,51.5283976,-0.0970854,21.93,4.362,4.35,1688912828911000,158,3
64600,51.5283997,-0.0970864,21.966,4.457,4.36,1688912828969000,158,3
64658,51.5284018,-0.097087,21.988,4.435,4.46,1688912829027000,158,3
64716,51.528404,-0.0970876,21.995,4.41,4.44,1688912829085000,158,3
64774,51.5284062,-0.0970882,21.992,4.445,4.41,1688912829143000,158,3
64832,51.5284087,-0.0970885,21.933,4.423,4.44,1688912829201000,158,3
64890,51.5284111,-0.0970891,21.907,4.486,4.42,1688912829259000,158,3
64948,51.5284133,-0.09709,21.887,4.436,4.49,1688912829317000,158,3
65006,51.5284155,-0.0970904,21.848,4.334,4.44,1688912829375000,158,3
65065,51.5284179,-0.0970908,21.786,4.37,4.33,1688912829434000,484,3
65120,51.5284202,-0.0970917,21.781,4.479,4.37,1688912829489000,484,3
65175,51.5284225,-0.0970925,21.77,4.51,4.48,1688912829544000,484,3
65230,51.5284246,-0.097093,21.779,4.456,4.51,1688912829599000,484,3
65285,51.5284269,-0.0970936,21.739,4.386,4.46,1688912829654000,484,3
65340,51.5284291,-0.0970945,21.719,4.369,4.39,1688912829709000,484,3
65395,51.5284313,-0.0970948,21.713,4.371,4.37,1688912829764000,484,3
65450,51.5284334,-0.0970955,21.731,4.429,4.37,1688912829819000,484,3
65505,51.5284355,-0.0970961,21.759,4.428,4.43,1688912829874000,484,3
65560,51.5284376,-0.0970968,21.731,4.357,4.43,1688912829929000,484,3
65615,51.5284399,-0.0970974,21.695,4.361,4.36,1688912829984000,484,3
65670,51.5284423,-0.0970982,21.632,4.4,4.36,1688912830039000,484,3
65725,51.5284446,-0.0970987,21.606,4.405,4.4,1688912830094000,484,3
65780,51.528447,-0.0970995,21.548,4.48,4.41,1688912830149000,484,3
65835,51.5284494,-0.0971003,21.486,4.494,4.48,1688912830204000,484,3
65890,51.5284518,-0.0971013,21.408,4.498,4.5,1688912830259000,484,3
65945,51.5284541,-0.097102,21.379,4.492,4.5,1688912830314000,484,3
66000,51.5284564,-0.0971028,21.408,4.631,4.49,1688912830369000,484,3
66055,51.5284583,-0.0971036,21.453,4.6,4.63,1688912830424000,234,3
66110,51.5284605,-0.0971043,21.424,4.492,4.6,1688912830479000,234,3
66165,51.5284628,-0.097105,21.407,4.502,4.49,1688912830534000,234,3
66220,51.5284649,-0.0971055,21.401,4.491,4.5,1688912830589000,234,3
66275,51.5284672,-0.0971061,21.337,4.362,4.49,1688912830644000,234,3
66330,51.5284695,-0.0971069,21.281,4.345,4.36,1688912830699000,234,3
66385,51.5284717,-0.0971077,21.268,4.406,4.35,1688912830754000,234,3
66440,51.5284741,-0.0971081,21.212,4.424,4.41,1688912830809000,234,3
66495,51.5284762,-0.0971086,21.183,4.341,4.43,1688912830864000,234,3
66550,51.5284784,-0.0971097,21.177,4.362,4.34,1688912830919000,234,3
66605,51.5284804,-0.0971103,21.227,4.377,4.37,1688912830974000,234,3
66660,51.5284827,-0.097111,21.186,4.358,4.38,1688912831029000,234,3
66715,51.528485,-0.0971114,21.161,4.429,4.36,1688912831084000,234,3
66770,51.5284873,-0.0971119,21.126,4.39,4.43,1688912831139000,234,3
66825,51.5284897,-0.0971123,21.009,4.289,4.39,1688912831194000,234,3
66880,51.528492,-0.0971124,20.966,4.332,4.29,1688912831249000,234,3
66935,51.5284945,-0.0971127,20.889,4.334,4.34,1688912831304000,234,3
66990,51.5284969,-0.097113,20.783,4.271,4.34,1688912831359000,234,3
67045,51.5284992,-0.0971134,20.687,4.227,4.28,1688912831414000,158,3
67100,51.5285016,-0.0971139,20.6,4.185,4.24,1688912831469000,158,3
67155,51.5285039,-0.0971156,20.538,4.23,4.2,1688912831524000,158,3
67210,51.5285061,-0.097116,20.444,4.114,4.24,1688912831579000,158,3
67265,51.5285085,-0.0971168,20.35,4.149,4.13,1688912831634000,158,3
67320,51.5285109,-0.0971176,20.208,4.111,4.17,1688912831689000,158,3
67375,51.5285134,-0.0971186,20.031,4.105,4.13,1688912831744000,158,3
67430,51.5285157,-0.0971195,19.923,4.104,4.13,1688912831799000,158,3
67485,51.528519,-0.0971173,19.435,3.833,4.13,1688912831854000,158,3
67540,51.5285213,-0.0971175,19.301,3.843,3.88,1688912831909000,158,3
67595,51.5285237,-0.0971176,19.165,3.888,3.9,1688912831964000,158,3
67650,51.528526,-0.0971184,19.017,3.907,3.95,1688912832019000,158,3
67705,51.5285282,-0.0971197,18.932,3.957,3.98,1688912832074000,158,3
67760,51.5285305,-0.0971212,18.88,4.089,4.03,1688912832129000,158,3
67815,51.5285327,-0.0971226,18.824,4.184,4.16,1688912832184000,158,3
67870,51.5285351,-0.0971239,18.718,4.24,4.25,1688912832239000,158,3
67925,51.5285375,-0.0971247,18.675,4.364,4.31,1688912832294000,158,3
67980,51.5285399,-0.0971253,18.602,4.446,4.43,1688912832349000,158,3
68035,51.5285422,-0.0971258,18.588,4.526,4.52,1688912832404000,192,3
68087,51.5285446,-0.0971264,18.561,4.592,4.59,1688912832456000,192,3
68139,51.528547,-0.0971262,18.52,4.594,4.66,1688912832508000,192,3
68191,51.5285491,-0.0971253,18.549,4.506,4.66,1688912832560000,192,3
68243,51.5285512,-0.0971259,18.475,4.355,4.57,1688912832612000,192,3
68295,51.5285532,-0.0971265,18.464,4.292,4.42,1688912832664000,192,3
68347,51.5285553,-0.0971276,18.45,4.377,4.36,1688912832716000,192,3
68399,51.5285576,-0.0971277,18.334,4.266,4.44,1688912832768000,192,3
68451,51.5285592,-0.0971274,18.344,4.091,4.34,1688912832820000,192,3
68503,51.5285614,-0.0971285,18.23,4.091,4.17,1688912832872000,192,3
68556,51.5285637,-0.0971292,18.176,4.201,4.17,1688912832925000,192,3
68608,51.528566,-0.09713,18.163,4.332,4.28,1688912832977000,192,3
68660,51.5285677,-0.0971307,18.199,4.306,4.41,1688912833029000,192,3
68712,51.5285698,-0.0971312,18.187,4.318,4.38,1688912833081000,192,3
68764,51.5285715,-0.0971314,18.252,4.273,4.39,1688912833133000,192,3
68816,51.5285732,-0.0971318,18.326,4.27,4.34,1688912833185000,192,3
68868,51.5285752,-0.097132,18.332,4.276,4.33,1688912833237000,192,3
68920,51.528577,-0.0971326,18.383,4.367,4.34,1688912833289000,192,3
68972,51.5285794,-0.0971331,18.384,4.525,4.43,1688912833341000,192,3
69025,51.5285822,-0.0971336,18.202,4.5,4.58,1688912833394000,159,3
69083,51.5285844,-0.0971342,18.191,4.556,4.56,1688912833452000,159,3
69141,51.5285864,-0.0971346,18.243,4.577,4.62,1688912833510000,159,3
69199,51.5285885,-0.0971349,18.239,4.51,4.63,1688912833568000,159,3
69257,51.5285906,-0.0971355,18.25,4.569,4.57,1688912833626000,159,3
69315,51.528593,-0.0971364,18.249,4.672,4.62,1688912833684000,159,3
69373,51.5285952,-0.0971369,18.29,4.728,4.72,1688912833742000,159,3
69431,51.5285972,-0.0971375,18.396,4.775,4.78,1688912833800000,159,3
69489,51.5285992,-0.0971381,18.482,4.816,4.82,1688912833858000,159,3
69547,51.5286013,-0.0971388,18.503,4.758,4.85,1688912833916000,159,3
69605,51.5286034,-0.0971396,18.503,4.707,4.8,1688912833974000,159,3
69663,51.5286059,-0.0971404,18.411,4.704,4.74,1688912834032000,159,3
69721,51.528608,-0.0971413,18.425,4.662,4.74,1688912834090000,159,3
69779,51.52861,-0.0971423,18.44,4.643,4.7,1688912834148000,159,3
69837,51.5286122,-0.097143,18.492,4.716,4.68,1688912834206000,159,3
69895,51.5286142,-0.0971428,18.526,4.575,4.75,1688912834264000,159,3
69953,51.5286165,-0.0971427,18.398,4.425,4.61,1688912834322000,159,3
70011,51.5286189,-0.097144,18.301,4.461,4.47,1688912834380000,159,3
70070,51.5286211,-0.097146,18.285,4.585,4.5,1688912834439000,190,3
70125,51.528623,-0.0971477,18.336,4.602,4.63,1688912834494000,190,3
70180,51.5286246,-0.0971478,18.432,4.398,4.64,1688912834549000,190,3
70235,51.5286269,-0.0971485,18.359,4.403,4.43,1688912834604000,190,3
70290,51.5286295,-0.0971494,18.144,4.338,4.44,1688912834659000,190,3
70345,51.5286314,-0.0971503,18.16,4.341,4.38,1688912834714000,190,3
70400,51.5286336,-0.0971507,18.168,4.372,4.39,1688912834769000,190,3
70455,51.5286359,-0.0971511,18.116,4.385,4.42,1688912834824000,190,3
70510,51.5286378,-0.097152,18.119,4.343,4.43,1688912834879000,190,3
70565,51.5286399,-0.0971528,18.132,4.403,4.39,1688912834934000,190,3
70620,51.5286421,-0.0971534,18.133,4.458,4.44,1688912834989000,190,3
70675,51.5286445,-0.0971541,18.11,4.582,4.5,1688912835044000,190,3
70730,51.5286466,-0.097155,18.071,4.485,4.62,1688912835099000,190,3
70785,51.528649,-0.0971555,18.043,4.468,4.53,1688912835154000,190,3
70840,51.5286516,-0.0971562,18.022,4.624,4.51,1688912835209000,190,3
70895,51.5286542,-0.0971566,17.933,4.581,4.66,1688912835264000,190,3
70950,51.5286565,-0.097157,17.842,4.456,4.62,1688912835319000,190,3
71005,51.5286586,-0.0971576,17.791,4.392,4.5,1688912835374000,190,3
71060,51.5286609,-0.0971583,17.79,4.412,4.44,1688912835429000,193,3
71115,51.5286635,-0.0971585,17.711,4.442,4.46,1688912835484000,193,3
71170,51.5286656,-0.0971587,17.702,4.349,4.49,1688912835539000,193,3
71225,51.5286675,-0.0971596,17.731,4.389,4.4,1688912835594000,193,3
71280,51.5286693,-0.0971606,17.797,4.412,4.44,1688912835649000,193,3
71335,51.5286711,-0.0971614,17.817,4.28,4.46,1688912835704000,193,3
71390,51.5286732,-0.0971622,17.752,4.203,4.33,1688912835759000,193,3
71445,51.5286753,-0.097163,17.748,4.227,4.25,1688912835814000,193,3
71500,51.5286775,-0.0971635,17.767,4.251,4.28,1688912835869000,193,3
71555,51.5286794,-0.0971643,17.832,4.235,4.3,1688912835924000,193,3
71610,51.5286816,-0.0971647,17.784,4.206,4.28,1688912835979000,193,3
71665,51.5286836,-0.0971652,17.762,4.252,4.26,1688912836034000,193,3
71720,51.5286855,-0.0971658,17.833,4.274,4.3,1688912836089000,193,3
71775,51.5286874,-0.0971663,17.876,4.252,4.32,1688912836144000,193,3
71830,51.5286895,-0.0971668,17.876,4.244,4.3,1688912836199000,193,3
71885,51.5286917,-0.0971673,17.802,4.254,4.29,1688912836254000,193,3
71940,51.5286933,-0.0971683,17.834,4.167,4.3,1688912836309000,193,3
71995,51.5286956,-0.0971685,17.697,4.198,4.21,1688912836364000,193,3
72050,51.5286976,-0.0971689,17.728,4.237,4.25,1688912836419000,194,3
72105,51.5286996,-0.0971696,17.738,4.254,4.29,1688912836474000,194,3
72160,51.5287018,-0.0971699,17.725,4.343,4.3,1688912836529000,194,3
72215,51.5287041,-0.0971703,17.638,4.328,4.39,1688912836584000,194,3
72270,51.5287058,-0.0971708,17.677,4.21,4.38,1688912836639000,194,3
72325,51.5287075,-0.0971714,17.716,4.131,4.26,1688912836694000,194,3
72380,51.5287092,-0.0971718,17.777,4.027,4.18,1688912836749000,194,3
72435,51.528711,-0.0971724,17.783,3.986,4.08,1688912836804000,194,3
72490,51.5287131,-0.0971725,17.782,3.986,4.03,1688912836859000,194,3
72545,51.5287155,-0.0971722,17.698,4.079,4.03,1688912836914000,194,3
72600,51.5287175,-0.0971725,17.696,4.145,4.13,1688912836969000,194,3
72655,51.528719,-0.0971736,17.836,4.076,4.2,1688912837024000,194,3
72710,51.528721,-0.0971743,17.792,4.051,4.12,1688912837079000,194,3
72765,51.5287234,-0.0971745,17.688,4.061,4.1,1688912837134000,194,3
72820,51.5287254,-0.0971751,17.746,4.053,4.11,1688912837189000,194,3
72875,51.5287272,-0.0971757,17.786,4.009,4.09,1688912837244000,194,3
72930,51.5287298,-0.097176,17.619,4.119,4.05,1688912837299000,194,3
72985,51.5287323,-0.0971758,17.449,4.16,4.16,1688912837354000,194,3
73040,51.5287348,-0.0971756,17.346,4.33,4.21,1688912837409000,187,3
73092,51.5287371,-0.0971752,17.372,4.339,4.38,1688912837461000,187,3
73144,51.528739,-0.0971747,17.378,4.219,4.39,1688912837513000,187,3
73196,51.5287406,-0.0971751,17.471,4.147,4.27,1688912837565000,187,3
73248,51.5287428,-0.0971747,17.447,4.218,4.19,1688912837617000,187,3
73300,51.5287448,-0.0971748,17.526,4.319,4.27,1688912837669000,187,3
73352,51.5287466,-0.0971748,17.633,4.306,4.36,1688912837721000,187,3
73404,51.5287485,-0.0971747,17.786,4.287,4.35,1688912837773000,187,3
73456,51.5287503,-0.0971747,17.843,4.28,4.32,1688912837825000,187,3
73508,51.5287522,-0.0971743,17.88,4.314,4.32,1688912837877000,187,3
73561,51.5287535,-0.0971746,18.034,4.32,4.35,1688912837930000,187,3
73613,51.5287555,-0.0971747,18.121,4.348,4.36,1688912837982000,187,3
73665,51.5287576,-0.0971746,18.199,4.388,4.38,1688912838034000,187,3
73717,51.5287597,-0.0971743,18.251,4.545,4.42,1688912838086000,187,3
73769,51.5287612,-0.097175,18.428,4.44,4.57,1688912838138000,187,3
73821,51.5287627,-0.0971747,18.434,4.171,4.47,1688912838190000,187,3
73873,51.5287644,-0.0971753,18.442,4.047,4.2,1688912838242000,187,3
73925,51.5287668,-0.0971752,18.391,4.277,4.08,1688912838294000,187,3
73977,51.528769,-0.0971752,18.38,4.288,4.31,1688912838346000,187,3
74030,51.5287707,-0.0971757,18.455,4.17,4.32,1688912838399000,187,3
74088,51.5287728,-0.0971759,18.377,4.238,4.2,1688912838457000,187,3
74146,51.5287747,-0.097177,18.406,4.286,4.27,1688912838515000,187,3
74204,51.5287767,-0.0971778,18.438,4.354,4.31,1688912838573000,187,3
74262,51.5287779,-0.0971803,18.822,4.253,4.38,1688912838631000,187,3
74320,51.5287799,-0.0971808,18.908,4.198,4.27,1688912838689000,187,3
74378,51.5287822,-0.0971808,18.873,4.232,4.21,1688912838747000,187,3
74436,51.5287848,-0.09718,18.726,4.218,4.24,1688912838805000,187,3
74494,51.5287877,-0.097179,18.491,4.396,4.23,1688912838863000,187,3
74552,51.5287895,-0.0971803,18.534,4.245,4.42,1688912838921000,187,3
74610,51.5287914,-0.0971817,18.647,4.225,4.26,1688912838979000,187,3
74668,51.5287933,-0.0971825,18.731,4.185,4.24,1688912839037000,187,3
74726,51.5287957,-0.0971824,18.667,4.299,4.2,1688912839095000,187,3
74784,51.5287972,-0.0971845,18.853,4.226,4.31,1688912839153000,187,3
74842,51.5287997,-0.0971846,18.741,4.392,4.24,1688912839211000,187,3
74900,51.5288021,-0.0971847,18.584,4.384,4.4,1688912839269000,187,3
74958,51.5288041,-0.0971861,18.653,4.323,4.4,1688912839327000,187,3
75016,51.5288062,-0.097187,18.675,4.215,4.33,1688912839385000,187,3
75075,51.528808,-0.0971883,18.77,4.105,4.22,1688912839444000,186,3
75130,51.5288106,-0.0971886,18.598,4.338,4.11,1688912839499000,186,3
75185,51.5288127,-0.0971899,18.534,4.287,4.35,1688912839554000,186,3
75240,51.5288149,-0.097191,18.475,4.167,4.3,1688912839609000,186,3
75295,51.5288175,-0.0971911,18.315,4.245,4.18,1688912839664000,186,3
75350,51.5288193,-0.0971925,18.425,4.249,4.26,1688912839719000,186,3
75405,51.5288208,-0.0971941,18.609,4.081,4.26,1688912839774000,186,3
75460,51.5288225,-0.0971957,18.679,4.038,4.09,1688912839829000,186,3
75515,51.5288248,-0.0971954,18.531,4.033,4.04,1688912839884000,186,3
75570,51.5288272,-0.0971949,18.381,4.015,4.04,1688912839939000,186,3
75625,51.5288294,-0.0971953,18.317,4.078,4.03,1688912839994000,186,3
75680,51.5288306,-0.0971972,18.522,4.018,4.09,1688912840049000,186,3
75735,51.5288314,-0.0971993,18.818,3.882,4.03,1688912840104000,186,3
75790,51.5288334,-0.0971998,18.776,3.986,3.89,1688912840159000,186,3
